x,y,curie
-1530000,150000,10.428641081990381
-1530000,160000,9.959596031896332
-1530000,170000,9.618033319423423
-1530000,180000,9.358042882478609
-1530000,190000,9.16294738214777
-1530000,200000,9.058680594155575
-1530000,210000,8.99700395290459
-1530000,220000,8.900136005486747
-1530000,230000,8.722974123519341
-1530000,240000,8.621409245488465
-1520000,50000,8.87843815445328
-1520000,60000,8.772801665275814
-1520000,70000,8.941527603172757
-1520000,80000,9.591664930800745
-1520000,90000,10.652823046662796
-1520000,100000,11.696435122885896
-1520000,130000,11.593609167772891
-1520000,160000,9.892639008506649
-1520000,170000,9.572621714039695
-1520000,180000,9.324015660780407
-1520000,190000,9.150051009057139
-1520000,200000,9.06890884866481
-1520000,210000,9.031493936538876
-1520000,220000,8.968224096497053
-1520000,230000,8.81517200090969
-1510000,50000,8.952329088847506
-1510000,60000,8.766947743572382
-1510000,70000,8.90741566438975
-1510000,80000,9.552392724815483
-1510000,90000,10.733376734255067
-1510000,160000,9.707946006574971
-1510000,170000,9.416579620540315
-1510000,180000,9.200201813860016
-1510000,190000,9.072289498191372
-1510000,200000,9.023859570080305
-1510000,210000,8.993757923472801
-1510000,220000,8.916407013422956
-1510000,230000,8.780453643625908
-1500000,50000,9.141464782440655
-1500000,60000,8.847133993050742
-1500000,70000,8.955740921759928
-1500000,90000,10.711578955870435
-1500000,140000,10.539439087947368
-1500000,160000,9.433505567821733
-1500000,170000,9.163979143469863
-1500000,180000,8.994098292397574
-1500000,190000,8.862533951468487
-1500000,200000,8.861191279500014
-1500000,210000,8.760726962969153
-1500000,220000,8.66660148165212
-1500000,230000,8.611131446149914
-1490000,100000,11.824554095133172
-1490000,140000,10.36840137680849
-1490000,160000,9.105017421144037
-1490000,170000,8.821540122939943
-1490000,180000,8.608784866991746
-1490000,190000,8.438233657573111
-1490000,200000,8.32829206596887
-1490000,210000,8.30317740425309
-1490000,220000,8.259665745661085
-1490000,230000,8.343562013307382
-1480000,90000,10.352312429393692
-1480000,100000,11.533304751674471
-1480000,150000,9.304938781715224
-1480000,160000,8.814214985933742
-1480000,170000,8.482431358238879
-1480000,180000,8.19807898169872
-1480000,190000,8.038095621991069
-1480000,200000,7.938261157143715
-1480000,210000,7.937035087928088
-1480000,220000,7.964696631579666
-1480000,230000,8.076859888714962
-1470000,90000,10.259615840524244
-1470000,100000,11.26218634786497
-1470000,110000,12.441884790412058
-1470000,150000,9.276941692510382
-1470000,160000,8.656782175107486
-1470000,170000,8.231455090080695
-1470000,180000,7.978770341777648
-1470000,190000,7.856242666881681
-1470000,200000,7.766582707441995
-1470000,210000,7.76300151627234
-1470000,220000,7.8447314851475545
-1470000,230000,8.055599653280007
-1470000,240000,8.509537307376547
-1460000,50000,10.824149557548413
-1460000,140000,10.37422265852709
-1460000,150000,9.239218185551424
-1460000,160000,8.570622979517323
-1460000,170000,8.104195805886928
-1460000,180000,7.8544266365289594
-1460000,190000,7.735127533759517
-1460000,200000,7.675979772514074
-1460000,210000,7.682931659005805
-1460000,220000,7.8171734015666665
-1460000,230000,8.165618758988446
-1450000,40000,11.618416300855943
-1450000,50000,11.00126385722994
-1450000,60000,10.51609897913654
-1450000,70000,10.196914045471958
-1450000,90000,10.472354207525646
-1450000,120000,12.735939558123746
-1450000,130000,11.757339063575621
-1450000,140000,10.516300866040496
-1450000,150000,9.39300721677719
-1450000,160000,8.59059076298868
-1450000,170000,8.049944613353093
-1450000,180000,7.773620800857976
-1450000,190000,7.640248326567841
-1450000,200000,7.617324999227605
-1450000,210000,7.6754771874743595
-1450000,220000,7.88809052632148
-1450000,230000,8.367478639375653
-1440000,40000,11.71034685744201
-1440000,50000,11.134268864975848
-1440000,60000,10.703468421993783
-1440000,70000,10.478314274562381
-1440000,80000,10.516165963755492
-1440000,90000,10.924221151270752
-1440000,130000,11.85536885932275
-1440000,140000,10.713166401848802
-1440000,150000,9.583128790700108
-1440000,160000,8.712869991071537
-1440000,170000,8.13123743685587
-1440000,180000,7.780205515407473
-1440000,190000,7.6268747147988
-1440000,200000,7.619010572382332
-1440000,210000,7.719031157554828
-1440000,220000,7.984628352063853
-1440000,230000,8.574095004809802
-1430000,10000,13.36134912863863
-1430000,20000,13.009364454588992
-1430000,30000,12.465370321351243
-1430000,40000,11.869082111586984
-1430000,50000,11.313198471759566
-1430000,60000,10.875429394637482
-1430000,70000,10.744985748888972
-1430000,80000,10.867389650545455
-1430000,90000,11.289576056950121
-1430000,130000,11.847380781055518
-1430000,140000,10.822759691991084
-1430000,150000,9.790060154185607
-1430000,160000,8.901232207625597
-1430000,170000,8.247707071284543
-1430000,180000,7.8415992743842065
-1430000,190000,7.6553613927182536
-1430000,200000,7.6494123667763
-1430000,210000,7.776286206251712
-1430000,220000,8.058892660724995
-1430000,230000,8.762404611598752
-1420000,0,13.805387552861083
-1420000,10000,13.468916569616109
-1420000,20000,13.130064589635506
-1420000,30000,12.750445307239833
-1420000,40000,12.301005320652589
-1420000,50000,11.716121060766795
-1420000,60000,11.172358116421277
-1420000,70000,11.034371509472717
-1420000,80000,11.29617490278175
-1420000,90000,11.874563279557655
-1420000,100000,12.649814062445842
-1420000,130000,11.72946720324556
-1420000,140000,10.78404322806321
-1420000,150000,9.864826465884661
-1420000,160000,8.992479247331957
-1420000,170000,8.344281528863538
-1420000,180000,7.920201079082859
-1420000,190000,7.726219620413035
-1420000,200000,7.712264517663206
-1420000,210000,7.844609721554587
-1420000,220000,8.183863161389267
-1420000,230000,8.83091222090885
-1410000,0,14.054818563719946
-1410000,10000,13.713443936761806
-1410000,20000,13.456937701738287
-1410000,30000,13.196190882343185
-1410000,40000,12.832182087180795
-1410000,50000,12.186463162517352
-1410000,60000,11.370121681672968
-1410000,70000,11.174267443226883
-1410000,80000,11.668280798955946
-1410000,90000,12.343937524279164
-1410000,100000,12.912837208504671
-1410000,110000,12.932111954819558
-1410000,130000,11.538160757010932
-1410000,140000,10.665265255036955
-1410000,150000,9.815096167717932
-1410000,160000,9.038863301360491
-1410000,170000,8.46027366147151
-1410000,180000,8.069365498622759
-1410000,190000,7.868595570197324
-1410000,200000,7.82860311929304
-1410000,210000,7.948764970944072
-1410000,220000,8.29960901554094
-1410000,230000,8.849371256613269
-1400000,0,14.514675432539496
-1400000,10000,14.089466747862636
-1400000,20000,13.860725097884144
-1400000,30000,13.693218656107165
-1400000,40000,13.139511345795889
-1400000,50000,12.26954143403047
-1400000,60000,11.414852031663681
-1400000,70000,11.22827519003071
-1400000,80000,11.795523798844318
-1400000,90000,12.379194576546453
-1400000,100000,12.819138919683772
-1400000,110000,12.601487702819169
-1400000,120000,11.991631161298908
-1400000,130000,11.225274217456137
-1400000,140000,10.480157118759715
-1400000,150000,9.789683458860788
-1400000,160000,9.149285143290367
-1400000,170000,8.660531990527492
-1400000,180000,8.314908360199027
-1400000,190000,8.09874182850009
-1400000,200000,8.01735323778193
-1400000,230000,8.86001453623295
-1390000,0,15.173500981774852
-1390000,10000,14.722403400883657
-1390000,20000,14.455973821730366
-1390000,30000,14.208103055794153
-1390000,40000,13.386353351640736
-1390000,50000,12.196432744644413
-1390000,60000,11.290219543370059
-1390000,70000,11.282681263826134
-1390000,80000,11.841118028354122
-1390000,90000,12.165390471951046
-1390000,100000,12.322667098257812
-1390000,110000,12.093997589032947
-1390000,120000,11.492651721282288
-1390000,130000,10.836569554809175
-1390000,140000,10.284941842030403
-1390000,150000,9.78273698355126
-1390000,160000,9.319892618592737
-1390000,170000,8.929543619810774
-1390000,180000,8.643246005963041
-1390000,190000,8.41461075497348
-1390000,200000,8.252661802122038
-1390000,210000,8.249986129419833
-1380000,10000,15.883836057434825
-1380000,20000,15.535143394902212
-1380000,30000,15.06593487936861
-1380000,40000,13.918312410204901
-1380000,50000,12.347778555702403
-1380000,60000,11.307513634986698
-1380000,70000,11.110589749379447
-1380000,80000,11.448095362538973
-1380000,90000,11.731704190448685
-1380000,100000,11.767856151708447
-1380000,110000,11.486438935584514
-1380000,120000,11.048615389686056
-1380000,130000,10.55758678426312
-1380000,140000,10.126839424647994
-1380000,150000,9.804885521264207
-1380000,160000,9.476399909349771
-1380000,170000,9.131731484228801
-1380000,180000,8.912646813113394
-1380000,190000,8.670213334261863
-1380000,200000,8.441790487712453
-1370000,20000,17.145944620618913
-1370000,30000,16.34844675338215
-1370000,40000,14.593450460879696
-1370000,50000,12.635997430926801
-1370000,60000,11.36635012454332
-1370000,70000,11.042608595386097
-1370000,80000,11.093297789839886
-1370000,90000,11.236570917544979
-1370000,100000,11.225215275083197
-1370000,110000,11.027713777620667
-1370000,120000,10.755292728835569
-1370000,130000,10.349598211956772
-1370000,140000,10.048957495683258
-1370000,150000,9.819374110553252
-1370000,160000,9.549539608180936
-1370000,170000,9.27077101582471
-1370000,180000,9.030509003026333
-1370000,190000,8.814751472476425
-1360000,30000,17.343584766346552
-1360000,40000,15.124673147827867
-1360000,50000,12.989064513507463
-1360000,60000,11.522182706706747
-1360000,70000,11.02005292855856
-1360000,80000,10.958674095342339
-1360000,90000,11.016804145095398
-1360000,100000,11.033040395193298
-1360000,110000,10.931790639496366
-1360000,120000,10.680372709977226
-1360000,130000,10.284399428670655
-1360000,140000,10.019680182153431
-1360000,150000,9.780106113539
-1360000,160000,9.522644654331907
-1360000,170000,9.267746700017803
-1360000,180000,9.056978936604377
-1360000,190000,8.937901570927488
-1350000,40000,15.341555479645578
-1350000,50000,13.275972941679939
-1350000,60000,11.909392644731865
-1350000,70000,11.233192425411543
-1350000,80000,11.151030739381856
-1350000,90000,11.115538235876864
-1350000,100000,11.088774440841801
-1350000,110000,11.02982259853952
-1350000,120000,10.761319902316563
-1350000,130000,10.327574634836866
-1350000,140000,9.97130543436069
-1350000,150000,9.723144702571384
-1350000,160000,9.517470230951917
-1350000,170000,9.363089469268433
-1350000,180000,9.277478567947249
-1350000,190000,9.181820035595788
-1350000,200000,8.957213783572803
-1340000,50000,13.719520237411285
-1340000,60000,12.52375540438382
-1340000,70000,11.882374924925521
-1340000,80000,11.676791611536268
-1340000,90000,11.513160832824003
-1340000,100000,11.380184813020888
-1340000,110000,11.250017362429622
-1340000,120000,10.902974714614496
-1340000,130000,10.374728155528487
-1340000,140000,9.96130218824253
-1340000,150000,9.716561764257955
-1340000,160000,9.598638608961233
-1340000,170000,9.612998542928363
-1340000,180000,9.656331039777669
-1340000,190000,9.56933247202962
-1340000,200000,9.232312593704595
-1330000,60000,13.202007603000313
-1330000,70000,12.665947550828642
-1330000,80000,12.40280877238985
-1330000,90000,12.15868815392251
-1330000,100000,11.934568915292513
-1330000,110000,11.718582347321577
-1330000,120000,11.284045765006695
-1330000,130000,10.69176572562065
-1330000,140000,10.1755106997301
-1330000,150000,9.87206492899119
-1330000,160000,9.817739205833409
-1330000,170000,9.95683297221596
-1330000,180000,10.057241903850372
-1330000,190000,9.965996380413278
-1330000,200000,9.56136774641888
-1330000,210000,8.94603857675185
-1320000,60000,14.073045406033161
-1320000,70000,13.472284798688072
-1320000,80000,13.134926960816815
-1320000,90000,12.809940297269842
-1320000,100000,12.578197409553434
-1320000,110000,12.3325680946844
-1320000,120000,11.852690784704393
-1320000,130000,11.220480694893483
-1320000,140000,10.600658077189982
-1320000,150000,10.213084639524777
-1320000,160000,10.148173083391617
-1320000,170000,10.280633077856885
-1320000,180000,10.430616667840603
-1320000,190000,10.389618655961037
-1320000,200000,9.989080411844371
-1320000,210000,9.26719552189591
-1320000,220000,8.517477498086519
-1320000,230000,7.998399160600743
-1320000,240000,7.79241231321279
-1320000,250000,7.805914994458186
-1310000,60000,14.990273162776534
-1310000,70000,14.245710981538817
-1310000,80000,13.814471707418978
-1310000,90000,13.461088494963395
-1310000,100000,13.219190591255582
-1310000,110000,12.95027440478463
-1310000,120000,12.498292133407986
-1310000,130000,11.880495303530381
-1310000,140000,11.168400623555542
-1310000,150000,10.653606720002395
-1310000,160000,10.53368914376002
-1310000,170000,10.674689632064766
-1310000,180000,10.85655803161267
-1310000,190000,10.930670707333329
-1310000,200000,10.484149342622809
-1310000,210000,9.717724360515566
-1310000,220000,8.82560164500988
-1310000,230000,8.104293345550634
-1310000,240000,7.8267043548497615
-1310000,250000,7.807559103689147
-1310000,260000,8.327505450830692
-1300000,70000,15.125329822691082
-1300000,80000,14.581831393541801
-1300000,90000,14.10328090310985
-1300000,110000,13.523667300976706
-1300000,120000,13.13715255701895
-1300000,130000,12.52016011766123
-1300000,140000,11.745606121369335
-1300000,150000,11.111575638323334
-1300000,160000,10.914523875805116
-1300000,170000,10.995299162450298
-1300000,180000,11.270604495977723
-1300000,190000,11.518881788717321
-1300000,200000,11.068262667290067
-1300000,210000,10.210190011871978
-1300000,220000,9.24545415973524
-1300000,230000,8.434252023955757
-1300000,240000,7.9648064348865075
-1300000,250000,7.920226134777139
-1300000,260000,8.394300710843549
-1290000,60000,16.573442786544227
-1290000,70000,15.824492132978014
-1290000,80000,15.213399079663295
-1290000,120000,13.649120836633472
-1290000,130000,13.105292775071284
-1290000,140000,12.344963125037388
-1290000,150000,11.522319691844983
-1290000,160000,11.147550368499822
-1290000,170000,11.180844517632439
-1290000,180000,11.564244217327907
-1290000,190000,11.872757064844064
-1290000,200000,11.567806018093155
-1290000,210000,10.625389389113838
-1290000,220000,9.6887441415548
-1290000,230000,8.961560759607583
-1290000,240000,8.409239692630164
-1290000,250000,8.306395919209601
-1290000,260000,8.669657528352293
-1290000,270000,9.580794981790175
-1280000,60000,17.090863434543884
-1280000,70000,16.333202815627196
-1280000,140000,12.849585730612217
-1280000,150000,11.821602291248212
-1280000,160000,11.232245710506067
-1280000,170000,11.27146084395896
-1280000,180000,11.666737981682388
-1280000,190000,11.945495204037794
-1280000,200000,11.719288822716988
-1280000,210000,10.884029780538052
-1280000,220000,9.948875057086052
-1280000,230000,9.36308475548099
-1280000,240000,9.008183910449423
-1280000,250000,8.941318170190309
-1280000,260000,9.074977183140737
-1280000,270000,9.620678389375628
-1270000,100000,15.311043725609679
-1270000,120000,14.59298460442891
-1270000,140000,13.426896557602783
-1270000,150000,12.34566431355792
-1270000,160000,11.32491998209218
-1270000,170000,11.11552587029084
-1270000,180000,11.468297678032382
-1270000,190000,11.845516893508353
-1270000,200000,11.604267844207014
-1270000,210000,10.77029725014039
-1270000,220000,10.041114198186152
-1270000,230000,9.678636578442012
-1270000,240000,9.530026504902306
-1270000,250000,9.563769643057478
-1270000,260000,9.65796670438287
-1270000,270000,9.854245563220163
-1270000,280000,10.213124496694467
-1260000,120000,14.992604208192326
-1260000,130000,14.6563067896103
-1260000,140000,14.015113923329626
-1260000,150000,12.833215278869016
-1260000,160000,11.538561344186567
-1260000,170000,10.952912961430275
-1260000,180000,11.084821052267877
-1260000,190000,11.449214363251613
-1260000,200000,11.016087594257824
-1260000,210000,10.270269601041313
-1260000,220000,9.960065239097007
-1260000,230000,9.879357500198559
-1260000,240000,9.977223609037543
-1260000,250000,10.205771731243873
-1260000,260000,10.344126290721478
-1260000,270000,10.389031794255564
-1260000,280000,10.480775431102893
-1260000,290000,10.699481271128844
-1250000,80000,16.65361787031322
-1250000,110000,15.498250819999155
-1250000,120000,15.276158512599999
-1250000,130000,15.054278136706989
-1250000,140000,14.506126493238193
-1250000,150000,13.327580452763874
-1250000,160000,11.728720024980086
-1250000,170000,10.723183368692796
-1250000,180000,10.428310446525957
-1250000,190000,10.42276353486685
-1250000,200000,9.947151873973574
-1250000,210000,9.625506131927084
-1250000,220000,9.694540773086775
-1250000,230000,9.984155476550566
-1250000,240000,10.357404859562928
-1250000,250000,10.812599248699208
-1250000,260000,11.101659439388547
-1250000,270000,11.135844346074713
-1250000,280000,11.057073311448212
-1250000,290000,11.111708377980555
-1250000,300000,11.2131681760213
-1240000,80000,16.52980408411323
-1240000,100000,15.658580486515906
-1240000,110000,15.449878311838964
-1240000,120000,15.326758830099077
-1240000,130000,15.207168806417233
-1240000,140000,14.813180619898233
-1240000,150000,13.555802808073077
-1240000,160000,11.922244998807138
-1240000,170000,10.500215864394724
-1240000,180000,9.653386126271943
-1240000,190000,9.233414775458085
-1240000,200000,8.975469671130584
-1240000,210000,8.970143815279668
-1240000,220000,9.368468700484005
-1240000,230000,10.091845068331276
-1240000,240000,10.73041079034157
-1240000,250000,11.355559497898605
-1240000,260000,11.911432101411984
-1240000,270000,12.01350575090502
-1240000,280000,11.874563513812811
-1240000,290000,11.858995189249898
-1240000,300000,12.121958582206735
-1240000,310000,12.221322139507103
-1230000,90000,15.509561713194202
-1230000,100000,15.225082155180218
-1230000,110000,15.119179171251988
-1230000,120000,15.103842243322468
-1230000,130000,15.056953819027822
-1230000,140000,14.739939834964366
-1230000,150000,13.775970924180184
-1230000,160000,12.07769395216145
-1230000,170000,10.400385755264868
-1230000,180000,9.263741912735641
-1230000,190000,8.771403906139824
-1230000,200000,8.607112965283857
-1230000,210000,8.684115812399444
-1230000,220000,9.119686698221964
-1230000,230000,10.017467900140412
-1230000,240000,10.883976043848593
-1230000,250000,11.634962007022187
-1230000,260000,12.493685547397321
-1230000,270000,13.013079505472199
-1230000,280000,12.959725739995566
-1230000,290000,12.859691530830608
-1230000,300000,13.118855881588349
-1230000,310000,13.098516238901398
-1230000,320000,11.75090977362435
-1230000,330000,9.738206090481023
-1230000,340000,8.815193118699415
-1230000,350000,8.613977003700766
-1230000,360000,9.05223662098049
-1220000,90000,14.761546476996804
-1220000,100000,14.55485903048762
-1220000,110000,14.522625928391003
-1220000,120000,14.533083991720108
-1220000,130000,14.428415060020068
-1220000,140000,14.245532022070192
-1220000,150000,13.488798507203764
-1220000,160000,12.224493958437197
-1220000,170000,10.68651346028588
-1220000,180000,9.423508155736348
-1220000,190000,8.728403905184024
-1220000,200000,8.488709960906242
-1220000,210000,8.55298750072995
-1220000,220000,8.927295054199657
-1220000,230000,9.731425277310441
-1220000,240000,10.567379561562646
-1220000,250000,11.541273693534517
-1220000,260000,12.760750387224757
-1220000,270000,14.054293391946732
-1220000,280000,14.309719062364831
-1220000,290000,14.10589499975093
-1220000,300000,14.091765320211513
-1220000,310000,13.835994068229871
-1220000,320000,12.134281036650336
-1220000,330000,9.721912119354673
-1220000,350000,8.074082003296967
-1220000,360000,8.595251752016251
-1220000,370000,8.967926919915955
-1210000,90000,13.970407155013168
-1210000,100000,13.690018744053829
-1210000,110000,13.658479378727435
-1210000,120000,13.534231664774483
-1210000,130000,13.310491577450891
-1210000,140000,13.24152710582875
-1210000,150000,13.120729099795263
-1210000,160000,12.4830622106438
-1210000,170000,11.073072877563616
-1210000,180000,9.822783629901554
-1210000,190000,8.8707677613379
-1210000,200000,8.529335870887813
-1210000,210000,8.574214575806565
-1210000,220000,8.848248717400079
-1210000,230000,9.433598409613586
-1210000,240000,10.312360658612638
-1210000,250000,11.364696916169901
-1210000,260000,12.59591641267337
-1210000,270000,14.689985228231778
-1210000,280000,15.649315625200416
-1210000,290000,15.413339669667312
-1210000,300000,14.878435179175053
-1210000,330000,9.976130668048201
-1210000,360000,8.203088122740555
-1210000,370000,8.565503420991128
-1200000,80000,13.950721027154255
-1200000,90000,13.08102661186035
-1200000,100000,12.624631141302235
-1200000,110000,12.533285023863318
-1200000,120000,12.333742402141308
-1200000,130000,11.875696574223793
-1200000,140000,12.121335878829987
-1200000,150000,12.818823291944161
-1200000,160000,12.70401623754589
-1200000,170000,11.654622216793602
-1200000,180000,10.20752086885667
-1200000,190000,8.997074696054744
-1200000,200000,8.739351454997271
-1200000,210000,8.921827270905998
-1200000,220000,9.316322562242137
-1200000,230000,9.872417974459326
-1200000,240000,10.618446577523635
-1200000,250000,11.41702461796322
-1200000,260000,12.344688831453004
-1200000,270000,14.317300471706087
-1200000,280000,15.791355210340207
-1200000,290000,15.782549937378457
-1200000,300000,14.898018119008414
-1200000,360000,8.296890885276925
-1200000,370000,8.243261359928338
-1190000,80000,13.203659379735372
-1190000,90000,12.03273565148761
-1190000,100000,11.401432740506438
-1190000,110000,11.494321667900111
-1190000,120000,11.332925216486505
-1190000,130000,10.60710978213916
-1190000,140000,11.473128522030938
-1190000,150000,12.698354088678045
-1190000,160000,12.79386423691276
-1190000,170000,11.898602511452749
-1190000,180000,10.32482337239254
-1190000,190000,9.170307144762013
-1190000,200000,9.418000205245903
-1190000,210000,10.070413723692962
-1190000,220000,10.673978176481745
-1190000,230000,11.092711183921153
-1190000,240000,11.565854889180754
-1190000,250000,11.837479792311797
-1190000,260000,12.318654981654266
-1190000,270000,13.470115486101921
-1190000,280000,14.546750497623945
-1190000,290000,14.600254558232455
-1190000,360000,8.941028014354368
-1190000,370000,8.15562708114207
-1180000,80000,12.06684969864439
-1180000,90000,10.69845225199497
-1180000,100000,10.02041653701128
-1180000,110000,10.84705699071692
-1180000,120000,10.943966194856763
-1180000,130000,10.168372503163338
-1180000,140000,11.064593395451938
-1180000,150000,12.444301165205042
-1180000,160000,12.800496851481201
-1180000,170000,11.922811476633036
-1180000,180000,10.528996882062417
-1180000,190000,10.069897025281428
-1180000,200000,10.850343208137161
-1180000,210000,11.75915195852837
-1180000,220000,12.56274988754048
-1180000,230000,12.925349958543494
-1180000,240000,12.898324322163585
-1180000,250000,12.147342972784788
-1180000,260000,11.941775443055482
-1180000,270000,12.44837976471838
-1180000,280000,12.992315990129752
-1180000,290000,13.120173234358989
-1180000,300000,12.766526838961745
-1180000,370000,8.053576747120887
-1170000,80000,10.872310991871343
-1170000,90000,9.410231041484431
-1170000,100000,9.257024410384455
-1170000,110000,10.406131319442423
-1170000,120000,10.897431210977826
-1170000,130000,10.248460437739233
-1170000,140000,10.607348170508924
-1170000,150000,11.921924371871434
-1170000,160000,12.407184926604
-1170000,170000,11.83957301672928
-1170000,180000,11.082654143057955
-1170000,190000,11.33770298540782
-1170000,200000,12.389963655975755
-1170000,210000,13.597670865067107
-1170000,220000,13.89534977619533
-1170000,230000,13.82606288910568
-1170000,240000,13.073004947453148
-1170000,250000,11.779885222896999
-1170000,260000,11.324305150258137
-1170000,270000,11.43414544056004
-1170000,280000,11.728884222199845
-1170000,290000,12.017045082562802
-1170000,300000,12.079196999771213
-1170000,310000,12.359502596772447
-1170000,370000,7.92779354949624
-1160000,70000,11.620075437587433
-1160000,80000,10.1384581262406
-1160000,90000,9.06366258236563
-1160000,100000,9.079887223217115
-1160000,110000,10.32453588664579
-1160000,120000,11.16676736822144
-1160000,130000,10.606287416619567
-1160000,140000,10.475376346011513
-1160000,150000,11.6127895713873
-1160000,160000,12.280108364241391
-1160000,170000,12.07270572750562
-1160000,180000,11.788453877461919
-1160000,190000,12.116285212155919
-1160000,200000,12.942997852048036
-1160000,210000,13.670880136501388
-1160000,220000,13.919129240959403
-1160000,230000,13.3991790144954
-1160000,240000,12.344192147457052
-1160000,250000,11.25716622004278
-1160000,260000,10.700646758610127
-1160000,270000,10.635307119418535
-1160000,280000,10.885858907543222
-1160000,290000,11.24874806884015
-1160000,300000,11.657943080092428
-1160000,310000,12.238414338849308
-1150000,70000,10.607279747002503
-1150000,80000,9.76612762365446
-1150000,90000,9.096895579753028
-1150000,100000,9.15832837172146
-1150000,110000,10.580274168463362
-1150000,120000,11.80158544449507
-1150000,130000,11.601613443072191
-1150000,140000,11.38382928882135
-1150000,150000,12.015807095564341
-1150000,160000,12.601986867798077
-1150000,170000,12.683302641007193
-1150000,180000,12.196863473817148
-1150000,190000,11.906036581952705
-1150000,200000,11.793850584693503
-1150000,210000,12.372287731175016
-1150000,220000,12.94732033539808
-1150000,230000,12.298390416018083
-1150000,240000,11.379087526627572
-1150000,250000,10.578098320477372
-1150000,260000,10.043104563972745
-1150000,270000,9.904716783924918
-1150000,280000,10.095023573546804
-1150000,290000,10.577285925227372
-1150000,300000,11.248836014279135
-1150000,310000,12.193040086577316
-1140000,80000,9.68206547805834
-1140000,90000,9.101137555767881
-1140000,100000,9.15066080450382
-1140000,110000,10.484373646522732
-1140000,120000,11.812724973581505
-1140000,130000,11.874745582693404
-1140000,140000,11.781782402025971
-1140000,150000,12.111827606463846
-1140000,160000,12.677364236852291
-1140000,170000,12.740773208397053
-1140000,180000,11.942244289397497
-1140000,190000,11.320506681608926
-1140000,200000,11.064568541155626
-1140000,210000,11.20739403107011
-1140000,220000,11.718017814367364
-1140000,230000,11.262821013410871
-1140000,240000,10.42891042289398
-1140000,250000,9.806226187259984
-1140000,260000,9.388695645660547
-1140000,270000,9.20345707400184
-1140000,280000,9.421691981166935
-1140000,290000,10.077355420752188
-1140000,300000,11.088140768863276
-1140000,310000,12.222363407699287
-1130000,80000,9.75679620950283
-1130000,90000,9.230728224229455
-1130000,100000,9.04604030772685
-1130000,110000,9.65922926570235
-1130000,120000,10.49764392823206
-1130000,130000,10.712824645252718
-1130000,140000,10.810386514372096
-1130000,150000,11.203714929271824
-1130000,160000,11.618805922217268
-1130000,170000,11.585473935478046
-1130000,180000,10.940931043169378
-1130000,190000,10.546013231181094
-1130000,200000,10.557515516039949
-1130000,210000,10.669944200048292
-1130000,220000,10.813935758760183
-1130000,230000,10.469354845262739
-1130000,240000,9.794063118061265
-1130000,250000,9.244924667203138
-1130000,260000,8.916276219381974
-1130000,270000,8.840747913800922
-1130000,280000,9.072745688042248
-1130000,290000,9.89566034142154
-1130000,300000,11.137890325000315
-1130000,310000,12.394141057889133
-1120000,100000,8.6387680516766
-1120000,110000,8.505555023385732
-1120000,120000,8.59574777683965
-1120000,130000,8.610977093889769
-1120000,140000,8.938364964357312
-1120000,150000,9.508330633753369
-1120000,160000,10.014648757284668
-1120000,170000,10.086630359358129
-1120000,180000,9.965830858991517
-1120000,190000,9.843697868671176
-1120000,200000,9.942855980113793
-1120000,210000,10.07517276722158
-1120000,220000,10.098598445931465
-1120000,230000,9.803457884790575
-1120000,240000,9.353311017690036
-1120000,250000,8.993485892381816
-1120000,260000,8.842460495033942
-1120000,270000,8.863280312138533
-1120000,280000,9.16148946308866
-1120000,290000,10.041467889316877
-1120000,300000,11.35170644452569
-1120000,310000,12.548408197658855
-1120000,320000,13.016236707962022
-1110000,100000,8.15713079557364
-1110000,110000,7.478491175457505
-1110000,120000,7.126572186654371
-1110000,130000,6.983944201046341
-1110000,140000,7.243533615288413
-1110000,150000,7.800672753417925
-1110000,160000,8.48280114511111
-1110000,170000,8.877165484579052
-1110000,180000,9.087075556448783
-1110000,190000,9.206208213155092
-1110000,200000,9.314349255831244
-1110000,210000,9.430017061335523
-1110000,220000,9.435980893932623
-1110000,230000,9.289971924482831
-1110000,240000,9.058856696776283
-1110000,250000,8.941460863637674
-1110000,260000,9.022785639829031
-1110000,270000,9.370594960847756
-1110000,280000,9.893859410121957
-1110000,290000,10.550614968635426
-1110000,300000,11.615339622606074
-1110000,310000,12.701400597334883
-1110000,320000,13.053514924324801
-1100000,110000,6.728558978804288
-1100000,120000,6.159748702523231
-1100000,130000,6.006638406859462
-1100000,140000,6.237424019390474
-1100000,150000,6.756813573913565
-1100000,160000,7.376707259190311
-1100000,170000,7.902074658677916
-1100000,180000,8.290590842418231
-1100000,190000,8.502600123232062
-1100000,200000,8.655212610498653
-1100000,210000,8.774177426410226
-1100000,220000,8.840306876148134
-1100000,230000,8.89273243735318
-1100000,240000,8.836957262681569
-1100000,250000,8.939910242881584
-1100000,260000,9.376868057696884
-1100000,270000,9.946956112652767
-1100000,280000,10.364780871389357
-1100000,290000,10.932554934324683
-1100000,300000,11.818856594124648
-1100000,310000,12.769592033843496
-1100000,320000,13.086006657120318
-1090000,110000,6.438863196802142
-1090000,120000,5.88786419088204
-1090000,130000,5.751748294686503
-1090000,140000,5.881583255374686
-1090000,150000,6.275720039829187
-1090000,160000,6.803546924662173
-1090000,170000,7.210390889910583
-1090000,180000,7.5453131495816725
-1090000,190000,7.8662667788189395
-1090000,200000,8.038028075566517
-1090000,210000,8.152364093276057
-1090000,220000,8.215411664823938
