x,y,h,z,h_z
-580000,1030000,364.0,17864.0,-17500
-580000,1030000,364.0,18364.0,-18000
-580000,1030000,364.0,18864.0,-18500
-580000,1030000,364.0,19364.0,-19000
-580000,1030000,364.0,19864.0,-19500
-580000,1030000,364.0,20364.0,-20000
-570000,1030000,75.0,11075.0,-11000
-570000,1030000,75.0,11575.0,-11500
-570000,1030000,75.0,12075.0,-12000
-570000,1030000,75.0,12575.0,-12500
-570000,1030000,75.0,13075.0,-13000
-570000,1030000,75.0,13575.0,-13500
-570000,1030000,75.0,14075.0,-14000
-570000,1030000,75.0,14575.0,-14500
-570000,1030000,75.0,15075.0,-15000
-570000,1030000,75.0,15575.0,-15500
-570000,1030000,75.0,16075.0,-16000
-570000,1030000,75.0,16575.0,-16500
-570000,1030000,75.0,17075.0,-17000
-570000,1030000,75.0,17575.0,-17500
-570000,1030000,75.0,18075.0,-18000
-570000,1030000,75.0,18575.0,-18500
-570000,1030000,75.0,19075.0,-19000
-570000,1030000,75.0,19575.0,-19500
-570000,1030000,75.0,20075.0,-20000
-560000,1030000,113.0,11113.0,-11000
-560000,1030000,113.0,11613.0,-11500
-560000,1030000,113.0,12113.0,-12000
-560000,1030000,113.0,12613.0,-12500
-560000,1030000,113.0,13113.0,-13000
-560000,1030000,113.0,13613.0,-13500
-560000,1030000,113.0,14113.0,-14000
-560000,1030000,113.0,14613.0,-14500
-560000,1030000,113.0,15113.0,-15000
-560000,1030000,113.0,15613.0,-15500
-560000,1030000,113.0,16113.0,-16000
-560000,1030000,113.0,16613.0,-16500
-560000,1030000,113.0,17113.0,-17000
-560000,1030000,113.0,17613.0,-17500
-560000,1030000,113.0,18113.0,-18000
-560000,1030000,113.0,18613.0,-18500
-560000,1030000,113.0,19113.0,-19000
-560000,1030000,113.0,19613.0,-19500
-560000,1030000,113.0,20113.0,-20000
-670000,1040000,30.0,10030.0,-10000
-670000,1040000,30.0,10530.0,-10500
-670000,1040000,30.0,11030.0,-11000
-670000,1040000,30.0,11530.0,-11500
-670000,1040000,30.0,12030.0,-12000
-670000,1040000,30.0,12530.0,-12500
-670000,1040000,30.0,13030.0,-13000
-670000,1040000,30.0,13530.0,-13500
-670000,1040000,30.0,14030.0,-14000
-670000,1040000,30.0,14530.0,-14500
-670000,1040000,30.0,15030.0,-15000
-670000,1040000,30.0,15530.0,-15500
-670000,1040000,30.0,16030.0,-16000
-670000,1040000,30.0,16530.0,-16500
-670000,1040000,30.0,17030.0,-17000
-670000,1040000,30.0,17530.0,-17500
-670000,1040000,30.0,18030.0,-18000
-670000,1040000,30.0,18530.0,-18500
-670000,1040000,30.0,19030.0,-19000
-670000,1040000,30.0,19530.0,-19500
-670000,1040000,30.0,20030.0,-20000
-660000,1040000,238.0,9238.0,-9000
-660000,1040000,238.0,9738.0,-9500
-660000,1040000,238.0,10238.0,-10000
-660000,1040000,238.0,10738.0,-10500
-660000,1040000,238.0,11238.0,-11000
-660000,1040000,238.0,11738.0,-11500
-660000,1040000,238.0,12238.0,-12000
-660000,1040000,238.0,12738.0,-12500
-660000,1040000,238.0,13238.0,-13000
-660000,1040000,238.0,13738.0,-13500
-660000,1040000,238.0,14238.0,-14000
-660000,1040000,238.0,14738.0,-14500
-660000,1040000,238.0,15238.0,-15000
-660000,1040000,238.0,15738.0,-15500
-660000,1040000,238.0,16238.0,-16000
-660000,1040000,238.0,16738.0,-16500
-660000,1040000,238.0,17238.0,-17000
-660000,1040000,238.0,17738.0,-17500
-660000,1040000,238.0,18238.0,-18000
-660000,1040000,238.0,18738.0,-18500
-660000,1040000,238.0,19238.0,-19000
-660000,1040000,238.0,19738.0,-19500
-660000,1040000,238.0,20238.0,-20000
-650000,1040000,563.0,9063.0,-8500
-650000,1040000,563.0,9563.0,-9000
-650000,1040000,563.0,10063.0,-9500
-650000,1040000,563.0,10563.0,-10000
-650000,1040000,563.0,11063.0,-10500
-650000,1040000,563.0,11563.0,-11000
-650000,1040000,563.0,12063.0,-11500
-650000,1040000,563.0,12563.0,-12000
-650000,1040000,563.0,13063.0,-12500
-650000,1040000,563.0,13563.0,-13000
-650000,1040000,563.0,14063.0,-13500
-650000,1040000,563.0,14563.0,-14000
-650000,1040000,563.0,15063.0,-14500
-650000,1040000,563.0,15563.0,-15000
-650000,1040000,563.0,16063.0,-15500
-650000,1040000,563.0,16563.0,-16000
-650000,1040000,563.0,17063.0,-16500
-650000,1040000,563.0,17563.0,-17000
-650000,1040000,563.0,18063.0,-17500
-650000,1040000,563.0,18563.0,-18000
-650000,1040000,563.0,19063.0,-18500
-650000,1040000,563.0,19563.0,-19000
-650000,1040000,563.0,20063.0,-19500
-650000,1040000,563.0,20563.0,-20000
-640000,1040000,506.0,9006.0,-8500
-640000,1040000,506.0,9506.0,-9000
-640000,1040000,506.0,10006.0,-9500
-640000,1040000,506.0,10506.0,-10000
-640000,1040000,506.0,11006.0,-10500
-640000,1040000,506.0,11506.0,-11000
-640000,1040000,506.0,12006.0,-11500
-640000,1040000,506.0,12506.0,-12000
-640000,1040000,506.0,13006.0,-12500
-640000,1040000,506.0,13506.0,-13000
-640000,1040000,506.0,14006.0,-13500
-640000,1040000,506.0,14506.0,-14000
-640000,1040000,506.0,15006.0,-14500
-640000,1040000,506.0,15506.0,-15000
-640000,1040000,506.0,16006.0,-15500
-640000,1040000,506.0,16506.0,-16000
-640000,1040000,506.0,17006.0,-16500
-640000,1040000,506.0,17506.0,-17000
-640000,1040000,506.0,18006.0,-17500
-640000,1040000,506.0,18506.0,-18000
-640000,1040000,506.0,19006.0,-18500
-640000,1040000,506.0,19506.0,-19000
-640000,1040000,506.0,20006.0,-19500
-640000,1040000,506.0,20506.0,-20000
-630000,1040000,242.0,9242.0,-9000
-630000,1040000,242.0,9742.0,-9500
-630000,1040000,242.0,10242.0,-10000
-630000,1040000,242.0,10742.0,-10500
-630000,1040000,242.0,11242.0,-11000
-630000,1040000,242.0,11742.0,-11500
-630000,1040000,242.0,12242.0,-12000
-630000,1040000,242.0,12742.0,-12500
-630000,1040000,242.0,13242.0,-13000
-630000,1040000,242.0,13742.0,-13500
-630000,1040000,242.0,14242.0,-14000
-630000,1040000,242.0,14742.0,-14500
-630000,1040000,242.0,15242.0,-15000
-630000,1040000,242.0,15742.0,-15500
-630000,1040000,242.0,16242.0,-16000
-630000,1040000,242.0,16742.0,-16500
-630000,1040000,242.0,17242.0,-17000
-630000,1040000,242.0,17742.0,-17500
-630000,1040000,242.0,18242.0,-18000
-630000,1040000,242.0,18742.0,-18500
-630000,1040000,242.0,19242.0,-19000
-630000,1040000,242.0,19742.0,-19500
-630000,1040000,242.0,20242.0,-20000
-620000,1040000,84.0,9084.0,-9000
-620000,1040000,84.0,9584.0,-9500
-620000,1040000,84.0,10084.0,-10000
-620000,1040000,84.0,10584.0,-10500
-620000,1040000,84.0,11084.0,-11000
-620000,1040000,84.0,11584.0,-11500
-620000,1040000,84.0,12084.0,-12000
-620000,1040000,84.0,12584.0,-12500
-620000,1040000,84.0,13084.0,-13000
-620000,1040000,84.0,13584.0,-13500
-620000,1040000,84.0,14084.0,-14000
-620000,1040000,84.0,14584.0,-14500
-620000,1040000,84.0,15084.0,-15000
-620000,1040000,84.0,15584.0,-15500
-620000,1040000,84.0,16084.0,-16000
-620000,1040000,84.0,16584.0,-16500
-620000,1040000,84.0,17084.0,-17000
-620000,1040000,84.0,17584.0,-17500
-620000,1040000,84.0,18084.0,-18000
-620000,1040000,84.0,18584.0,-18500
-620000,1040000,84.0,19084.0,-19000
-620000,1040000,84.0,19584.0,-19500
-620000,1040000,84.0,20084.0,-20000
-610000,1040000,740.0,9240.0,-8500
-610000,1040000,740.0,9740.0,-9000
-610000,1040000,740.0,10240.0,-9500
-610000,1040000,740.0,10740.0,-10000
-610000,1040000,740.0,11240.0,-10500
-610000,1040000,740.0,11740.0,-11000
-610000,1040000,740.0,12240.0,-11500
-610000,1040000,740.0,12740.0,-12000
-610000,1040000,740.0,13240.0,-12500
-610000,1040000,740.0,13740.0,-13000
-610000,1040000,740.0,14240.0,-13500
-610000,1040000,740.0,14740.0,-14000
-610000,1040000,740.0,15240.0,-14500
-610000,1040000,740.0,15740.0,-15000
-610000,1040000,740.0,16240.0,-15500
-610000,1040000,740.0,16740.0,-16000
-610000,1040000,740.0,17240.0,-16500
-610000,1040000,740.0,17740.0,-17000
-610000,1040000,740.0,18240.0,-17500
-610000,1040000,740.0,18740.0,-18000
-610000,1040000,740.0,19240.0,-18500
-610000,1040000,740.0,19740.0,-19000
-610000,1040000,740.0,20240.0,-19500
-610000,1040000,740.0,20740.0,-20000
-600000,1040000,401.0,9401.0,-9000
-600000,1040000,401.0,9901.0,-9500
-600000,1040000,401.0,10401.0,-10000
-600000,1040000,401.0,10901.0,-10500
-600000,1040000,401.0,11401.0,-11000
-600000,1040000,401.0,11901.0,-11500
-600000,1040000,401.0,12401.0,-12000
-600000,1040000,401.0,12901.0,-12500
-600000,1040000,401.0,13401.0,-13000
-600000,1040000,401.0,13901.0,-13500
-600000,1040000,401.0,14401.0,-14000
-600000,1040000,401.0,14901.0,-14500
-600000,1040000,401.0,15401.0,-15000
-600000,1040000,401.0,15901.0,-15500
-600000,1040000,401.0,16401.0,-16000
-600000,1040000,401.0,16901.0,-16500
-600000,1040000,401.0,17401.0,-17000
-600000,1040000,401.0,17901.0,-17500
-600000,1040000,401.0,18401.0,-18000
-600000,1040000,401.0,18901.0,-18500
-600000,1040000,401.0,19401.0,-19000
-600000,1040000,401.0,19901.0,-19500
-600000,1040000,401.0,20401.0,-20000
-590000,1040000,654.0,10154.0,-9500
-590000,1040000,654.0,10654.0,-10000
-590000,1040000,654.0,11154.0,-10500
-590000,1040000,654.0,11654.0,-11000
-590000,1040000,654.0,12154.0,-11500
-590000,1040000,654.0,12654.0,-12000
-590000,1040000,654.0,13154.0,-12500
-590000,1040000,654.0,13654.0,-13000
-590000,1040000,654.0,14154.0,-13500
-590000,1040000,654.0,14654.0,-14000
-590000,1040000,654.0,15154.0,-14500
-590000,1040000,654.0,15654.0,-15000
-590000,1040000,654.0,16154.0,-15500
-590000,1040000,654.0,16654.0,-16000
-590000,1040000,654.0,17154.0,-16500
-590000,1040000,654.0,17654.0,-17000
-590000,1040000,654.0,18154.0,-17500
-590000,1040000,654.0,18654.0,-18000
-590000,1040000,654.0,19154.0,-18500
-590000,1040000,654.0,19654.0,-19000
-590000,1040000,654.0,20154.0,-19500
-590000,1040000,654.0,20654.0,-20000
-580000,1040000,266.0,10266.0,-10000
-580000,1040000,266.0,10766.0,-10500
-580000,1040000,266.0,11266.0,-11000
-580000,1040000,266.0,11766.0,-11500
-580000,1040000,266.0,12266.0,-12000
-580000,1040000,266.0,12766.0,-12500
-580000,1040000,266.0,13266.0,-13000
-580000,1040000,266.0,13766.0,-13500
-580000,1040000,266.0,14266.0,-14000
-580000,1040000,266.0,14766.0,-14500
-580000,1040000,266.0,15266.0,-15000
-580000,1040000,266.0,15766.0,-15500
-580000,1040000,266.0,16266.0,-16000
-580000,1040000,266.0,16766.0,-16500
-580000,1040000,266.0,17266.0,-17000
-580000,1040000,266.0,17766.0,-17500
-580000,1040000,266.0,18266.0,-18000
-580000,1040000,266.0,18766.0,-18500
-580000,1040000,266.0,19266.0,-19000
-580000,1040000,266.0,19766.0,-19500
-580000,1040000,266.0,20266.0,-20000
-570000,1040000,112.0,10112.0,-10000
-570000,1040000,112.0,10612.0,-10500
-570000,1040000,112.0,11112.0,-11000
-570000,1040000,112.0,11612.0,-11500
-570000,1040000,112.0,12112.0,-12000
-570000,1040000,112.0,12612.0,-12500
-570000,1040000,112.0,13112.0,-13000
-570000,1040000,112.0,13612.0,-13500
-570000,1040000,112.0,14112.0,-14000
-570000,1040000,112.0,14612.0,-14500
-570000,1040000,112.0,15112.0,-15000
-570000,1040000,112.0,15612.0,-15500
-570000,1040000,112.0,16112.0,-16000
-570000,1040000,112.0,16612.0,-16500
-570000,1040000,112.0,17112.0,-17000
-570000,1040000,112.0,17612.0,-17500
-570000,1040000,112.0,18112.0,-18000
-570000,1040000,112.0,18612.0,-18500
-570000,1040000,112.0,19112.0,-19000
-570000,1040000,112.0,19612.0,-19500
-570000,1040000,112.0,20112.0,-20000
-700000,1050000,60.0,10060.0,-10000
-700000,1050000,60.0,10560.0,-10500
-700000,1050000,60.0,11060.0,-11000
-700000,1050000,60.0,11560.0,-11500
-700000,1050000,60.0,12060.0,-12000
-700000,1050000,60.0,12560.0,-12500
-700000,1050000,60.0,13060.0,-13000
-700000,1050000,60.0,13560.0,-13500
-700000,1050000,60.0,14060.0,-14000
-700000,1050000,60.0,14560.0,-14500
-700000,1050000,60.0,15060.0,-15000
-700000,1050000,60.0,15560.0,-15500
-700000,1050000,60.0,16060.0,-16000
-700000,1050000,60.0,16560.0,-16500
-700000,1050000,60.0,17060.0,-17000
-700000,1050000,60.0,17560.0,-17500
-700000,1050000,60.0,18060.0,-18000
-700000,1050000,60.0,18560.0,-18500
-700000,1050000,60.0,19060.0,-19000
-700000,1050000,60.0,19560.0,-19500
-700000,1050000,60.0,20060.0,-20000
-670000,1050000,25.0,9525.0,-9500
-670000,1050000,25.0,10025.0,-10000
-670000,1050000,25.0,10525.0,-10500
-670000,1050000,25.0,11025.0,-11000
-670000,1050000,25.0,11525.0,-11500
-670000,1050000,25.0,12025.0,-12000
-670000,1050000,25.0,12525.0,-12500
-670000,1050000,25.0,13025.0,-13000
-670000,1050000,25.0,13525.0,-13500
-670000,1050000,25.0,14025.0,-14000
-670000,1050000,25.0,14525.0,-14500
-670000,1050000,25.0,15025.0,-15000
-670000,1050000,25.0,15525.0,-15500
-670000,1050000,25.0,16025.0,-16000
-670000,1050000,25.0,16525.0,-16500
-670000,1050000,25.0,17025.0,-17000
-670000,1050000,25.0,17525.0,-17500
-670000,1050000,25.0,18025.0,-18000
-670000,1050000,25.0,18525.0,-18500
-670000,1050000,25.0,19025.0,-19000
-670000,1050000,25.0,19525.0,-19500
-670000,1050000,25.0,20025.0,-20000
-660000,1050000,344.0,9344.0,-9000
-660000,1050000,344.0,9844.0,-9500
-660000,1050000,344.0,10344.0,-10000
-660000,1050000,344.0,10844.0,-10500
-660000,1050000,344.0,11344.0,-11000
-660000,1050000,344.0,11844.0,-11500
-660000,1050000,344.0,12344.0,-12000
-660000,1050000,344.0,12844.0,-12500
-660000,1050000,344.0,13344.0,-13000
-660000,1050000,344.0,13844.0,-13500
-660000,1050000,344.0,14344.0,-14000
-660000,1050000,344.0,14844.0,-14500
-660000,1050000,344.0,15344.0,-15000
-660000,1050000,344.0,15844.0,-15500
-660000,1050000,344.0,16344.0,-16000
-660000,1050000,344.0,16844.0,-16500
-660000,1050000,344.0,17344.0,-17000
-660000,1050000,344.0,17844.0,-17500
-660000,1050000,344.0,18344.0,-18000
-660000,1050000,344.0,18844.0,-18500
-660000,1050000,344.0,19344.0,-19000
-660000,1050000,344.0,19844.0,-19500
-660000,1050000,344.0,20344.0,-20000
-650000,1050000,268.0,9268.0,-9000
-650000,1050000,268.0,9768.0,-9500
-650000,1050000,268.0,10268.0,-10000
-650000,1050000,268.0,10768.0,-10500
-650000,1050000,268.0,11268.0,-11000
-650000,1050000,268.0,11768.0,-11500
-650000,1050000,268.0,12268.0,-12000
-650000,1050000,268.0,12768.0,-12500
-650000,1050000,268.0,13268.0,-13000
-650000,1050000,268.0,13768.0,-13500
-650000,1050000,268.0,14268.0,-14000
-650000,1050000,268.0,14768.0,-14500
-650000,1050000,268.0,15268.0,-15000
-650000,1050000,268.0,15768.0,-15500
-650000,1050000,268.0,16268.0,-16000
-650000,1050000,268.0,16768.0,-16500
-650000,1050000,268.0,17268.0,-17000
-650000,1050000,268.0,17768.0,-17500
-650000,1050000,268.0,18268.0,-18000
-650000,1050000,268.0,18768.0,-18500
-650000,1050000,268.0,19268.0,-19000
-650000,1050000,268.0,19768.0,-19500
-650000,1050000,268.0,20268.0,-20000
-640000,1050000,565.0,9065.0,-8500
-640000,1050000,565.0,9565.0,-9000
-640000,1050000,565.0,10065.0,-9500
-640000,1050000,565.0,10565.0,-10000
-640000,1050000,565.0,11065.0,-10500
-640000,1050000,565.0,11565.0,-11000
-640000,1050000,565.0,12065.0,-11500
-640000,1050000,565.0,12565.0,-12000
-640000,1050000,565.0,13065.0,-12500
-640000,1050000,565.0,13565.0,-13000
-640000,1050000,565.0,14065.0,-13500
-640000,1050000,565.0,14565.0,-14000
-640000,1050000,565.0,15065.0,-14500
-640000,1050000,565.0,15565.0,-15000
-640000,1050000,565.0,16065.0,-15500
-640000,1050000,565.0,16565.0,-16000
-640000,1050000,565.0,17065.0,-16500
-640000,1050000,565.0,17565.0,-17000
-640000,1050000,565.0,18065.0,-17500
-640000,1050000,565.0,18565.0,-18000
-640000,1050000,565.0,19065.0,-18500
-640000,1050000,565.0,19565.0,-19000
-640000,1050000,565.0,20065.0,-19500
-640000,1050000,565.0,20565.0,-20000
-630000,1050000,215.0,9215.0,-9000
-630000,1050000,215.0,9715.0,-9500
-630000,1050000,215.0,10215.0,-10000
-630000,1050000,215.0,10715.0,-10500
-630000,1050000,215.0,11215.0,-11000
-630000,1050000,215.0,11715.0,-11500
-630000,1050000,215.0,12215.0,-12000
-630000,1050000,215.0,12715.0,-12500
-630000,1050000,215.0,13215.0,-13000
-630000,1050000,215.0,13715.0,-13500
-630000,1050000,215.0,14215.0,-14000
-630000,1050000,215.0,14715.0,-14500
-630000,1050000,215.0,15215.0,-15000
-630000,1050000,215.0,15715.0,-15500
-630000,1050000,215.0,16215.0,-16000
-630000,1050000,215.0,16715.0,-16500
-630000,1050000,215.0,17215.0,-17000
-630000,1050000,215.0,17715.0,-17500
-630000,1050000,215.0,18215.0,-18000
-630000,1050000,215.0,18715.0,-18500
-630000,1050000,215.0,19215.0,-19000
-630000,1050000,215.0,19715.0,-19500
-630000,1050000,215.0,20215.0,-20000
-620000,1050000,184.0,9184.0,-9000
-620000,1050000,184.0,9684.0,-9500
-620000,1050000,184.0,10184.0,-10000
-620000,1050000,184.0,10684.0,-10500
-620000,1050000,184.0,11184.0,-11000
-620000,1050000,184.0,11684.0,-11500
-620000,1050000,184.0,12184.0,-12000
-620000,1050000,184.0,12684.0,-12500
-620000,1050000,184.0,13184.0,-13000
-620000,1050000,184.0,13684.0,-13500
-620000,1050000,184.0,14184.0,-14000
-620000,1050000,184.0,14684.0,-14500
-620000,1050000,184.0,15184.0,-15000
-620000,1050000,184.0,15684.0,-15500
-620000,1050000,184.0,16184.0,-16000
-620000,1050000,184.0,16684.0,-16500
-620000,1050000,184.0,17184.0,-17000
-620000,1050000,184.0,17684.0,-17500
-620000,1050000,184.0,18184.0,-18000
-620000,1050000,184.0,18684.0,-18500
-620000,1050000,184.0,19184.0,-19000
-620000,1050000,184.0,19684.0,-19500
-620000,1050000,184.0,20184.0,-20000
-610000,1050000,558.0,9558.0,-9000
-610000,1050000,558.0,10058.0,-9500
-610000,1050000,558.0,10558.0,-10000
-610000,1050000,558.0,11058.0,-10500
-610000,1050000,558.0,11558.0,-11000
-610000,1050000,558.0,12058.0,-11500
-610000,1050000,558.0,12558.0,-12000
-610000,1050000,558.0,13058.0,-12500
-610000,1050000,558.0,13558.0,-13000
-610000,1050000,558.0,14058.0,-13500
-610000,1050000,558.0,14558.0,-14000
-610000,1050000,558.0,15058.0,-14500
-610000,1050000,558.0,15558.0,-15000
-610000,1050000,558.0,16058.0,-15500
-610000,1050000,558.0,16558.0,-16000
-610000,1050000,558.0,17058.0,-16500
-610000,1050000,558.0,17558.0,-17000
-610000,1050000,558.0,18058.0,-17500
-610000,1050000,558.0,18558.0,-18000
-610000,1050000,558.0,19058.0,-18500
-610000,1050000,558.0,19558.0,-19000
-610000,1050000,558.0,20058.0,-19500
-610000,1050000,558.0,20558.0,-20000
-600000,1050000,402.0,9402.0,-9000
-600000,1050000,402.0,9902.0,-9500
-600000,1050000,402.0,10402.0,-10000
-600000,1050000,402.0,10902.0,-10500
-600000,1050000,402.0,11402.0,-11000
-600000,1050000,402.0,11902.0,-11500
-600000,1050000,402.0,12402.0,-12000
-600000,1050000,402.0,12902.0,-12500
-600000,1050000,402.0,13402.0,-13000
-600000,1050000,402.0,13902.0,-13500
-600000,1050000,402.0,14402.0,-14000
-600000,1050000,402.0,14902.0,-14500
-600000,1050000,402.0,15402.0,-15000
-600000,1050000,402.0,15902.0,-15500
-600000,1050000,402.0,16402.0,-16000
-600000,1050000,402.0,16902.0,-16500
-600000,1050000,402.0,17402.0,-17000
-600000,1050000,402.0,17902.0,-17500
-600000,1050000,402.0,18402.0,-18000
-600000,1050000,402.0,18902.0,-18500
-600000,1050000,402.0,19402.0,-19000
-600000,1050000,402.0,19902.0,-19500
-600000,1050000,402.0,20402.0,-20000
-590000,1050000,398.0,9398.0,-9000
-590000,1050000,398.0,9898.0,-9500
-590000,1050000,398.0,10398.0,-10000
-590000,1050000,398.0,10898.0,-10500
-590000,1050000,398.0,11398.0,-11000
-590000,1050000,398.0,11898.0,-11500
-590000,1050000,398.0,12398.0,-12000
-590000,1050000,398.0,12898.0,-12500
-590000,1050000,398.0,13398.0,-13000
-590000,1050000,398.0,13898.0,-13500
-590000,1050000,398.0,14398.0,-14000
-590000,1050000,398.0,14898.0,-14500
-590000,1050000,398.0,15398.0,-15000
-590000,1050000,398.0,15898.0,-15500
-590000,1050000,398.0,16398.0,-16000
-590000,1050000,398.0,16898.0,-16500
-590000,1050000,398.0,17398.0,-17000
-590000,1050000,398.0,17898.0,-17500
-590000,1050000,398.0,18398.0,-18000
-590000,1050000,398.0,18898.0,-18500
-590000,1050000,398.0,19398.0,-19000
-590000,1050000,398.0,19898.0,-19500
-590000,1050000,398.0,20398.0,-20000
-580000,1050000,131.0,9631.0,-9500
-580000,1050000,131.0,10131.0,-10000
-580000,1050000,131.0,10631.0,-10500
-580000,1050000,131.0,11131.0,-11000
-580000,1050000,131.0,11631.0,-11500
-580000,1050000,131.0,12131.0,-12000
-580000,1050000,131.0,12631.0,-12500
-580000,1050000,131.0,13131.0,-13000
-580000,1050000,131.0,13631.0,-13500
-580000,1050000,131.0,14131.0,-14000
-580000,1050000,131.0,14631.0,-14500
-580000,1050000,131.0,15131.0,-15000
-580000,1050000,131.0,15631.0,-15500
-580000,1050000,131.0,16131.0,-16000
-580000,1050000,131.0,16631.0,-16500
-580000,1050000,131.0,17131.0,-17000
-580000,1050000,131.0,17631.0,-17500
-580000,1050000,131.0,18131.0,-18000
-580000,1050000,131.0,18631.0,-18500
-580000,1050000,131.0,19131.0,-19000
-580000,1050000,131.0,19631.0,-19500
-580000,1050000,131.0,20131.0,-20000
-660000,1060000,149.0,9149.0,-9000
-660000,1060000,149.0,9649.0,-9500
-660000,1060000,149.0,10149.0,-10000
-660000,1060000,149.0,10649.0,-10500
-660000,1060000,149.0,11149.0,-11000
-660000,1060000,149.0,11649.0,-11500
-660000,1060000,149.0,12149.0,-12000
-660000,1060000,149.0,12649.0,-12500
-660000,1060000,149.0,13149.0,-13000
-660000,1060000,149.0,13649.0,-13500
-660000,1060000,149.0,14149.0,-14000
-660000,1060000,149.0,14649.0,-14500
-660000,1060000,149.0,15149.0,-15000
-660000,1060000,149.0,15649.0,-15500
-660000,1060000,149.0,16149.0,-16000
-660000,1060000,149.0,16649.0,-16500
-660000,1060000,149.0,17149.0,-17000
-660000,1060000,149.0,17649.0,-17500
-660000,1060000,149.0,18149.0,-18000
-660000,1060000,149.0,18649.0,-18500
-660000,1060000,149.0,19149.0,-19000
-660000,1060000,149.0,19649.0,-19500
-660000,1060000,149.0,20149.0,-20000
-650000,1060000,219.0,9219.0,-9000
-650000,1060000,219.0,9719.0,-9500
-650000,1060000,219.0,10219.0,-10000
-650000,1060000,219.0,10719.0,-10500
-650000,1060000,219.0,11219.0,-11000
-650000,1060000,219.0,11719.0,-11500
-650000,1060000,219.0,12219.0,-12000
-650000,1060000,219.0,12719.0,-12500
-650000,1060000,219.0,13219.0,-13000
-650000,1060000,219.0,13719.0,-13500
-650000,1060000,219.0,14219.0,-14000
-650000,1060000,219.0,14719.0,-14500
-650000,1060000,219.0,15219.0,-15000
-650000,1060000,219.0,15719.0,-15500
-650000,1060000,219.0,16219.0,-16000
-650000,1060000,219.0,16719.0,-16500
-650000,1060000,219.0,17219.0,-17000
-650000,1060000,219.0,17719.0,-17500
-650000,1060000,219.0,18219.0,-18000
-650000,1060000,219.0,18719.0,-18500
-650000,1060000,219.0,19219.0,-19000
-650000,1060000,219.0,19719.0,-19500
-650000,1060000,219.0,20219.0,-20000
-640000,1060000,176.0,9176.0,-9000
-640000,1060000,176.0,9676.0,-9500
-640000,1060000,176.0,10176.0,-10000
-640000,1060000,176.0,10676.0,-10500
-640000,1060000,176.0,11176.0,-11000
-640000,1060000,176.0,11676.0,-11500
-640000,1060000,176.0,12176.0,-12000
-640000,1060000,176.0,12676.0,-12500
-640000,1060000,176.0,13176.0,-13000
-640000,1060000,176.0,13676.0,-13500
-640000,1060000,176.0,14176.0,-14000
-640000,1060000,176.0,14676.0,-14500
-640000,1060000,176.0,15176.0,-15000
-640000,1060000,176.0,15676.0,-15500
-640000,1060000,176.0,16176.0,-16000
-640000,1060000,176.0,16676.0,-16500
-640000,1060000,176.0,17176.0,-17000
-640000,1060000,176.0,17676.0,-17500
-640000,1060000,176.0,18176.0,-18000
-640000,1060000,176.0,18676.0,-18500
-640000,1060000,176.0,19176.0,-19000
-640000,1060000,176.0,19676.0,-19500
-640000,1060000,176.0,20176.0,-20000
-630000,1060000,127.0,9627.0,-9500
-630000,1060000,127.0,10127.0,-10000
-630000,1060000,127.0,10627.0,-10500
-630000,1060000,127.0,11127.0,-11000
-630000,1060000,127.0,11627.0,-11500
-630000,1060000,127.0,12127.0,-12000
-630000,1060000,127.0,12627.0,-12500
-630000,1060000,127.0,13127.0,-13000
-630000,1060000,127.0,13627.0,-13500
-630000,1060000,127.0,14127.0,-14000
-630000,1060000,127.0,14627.0,-14500
-630000,1060000,127.0,15127.0,-15000
-630000,1060000,127.0,15627.0,-15500
-630000,1060000,127.0,16127.0,-16000
-630000,1060000,127.0,16627.0,-16500
-630000,1060000,127.0,17127.0,-17000
-630000,1060000,127.0,17627.0,-17500
-630000,1060000,127.0,18127.0,-18000
-630000,1060000,127.0,18627.0,-18500
-630000,1060000,127.0,19127.0,-19000
-630000,1060000,127.0,19627.0,-19500
-630000,1060000,127.0,20127.0,-20000
-620000,1060000,458.0,9958.0,-9500
-620000,1060000,458.0,10458.0,-10000
-620000,1060000,458.0,10958.0,-10500
-620000,1060000,458.0,11458.0,-11000
-620000,1060000,458.0,11958.0,-11500
-620000,1060000,458.0,12458.0,-12000
-620000,1060000,458.0,12958.0,-12500
-620000,1060000,458.0,13458.0,-13000
-620000,1060000,458.0,13958.0,-13500
-620000,1060000,458.0,14458.0,-14000
-620000,1060000,458.0,14958.0,-14500
-620000,1060000,458.0,15458.0,-15000
-620000,1060000,458.0,15958.0,-15500
-620000,1060000,458.0,16458.0,-16000
-620000,1060000,458.0,16958.0,-16500
-620000,1060000,458.0,17458.0,-17000
-620000,1060000,458.0,17958.0,-17500
-620000,1060000,458.0,18458.0,-18000
-620000,1060000,458.0,18958.0,-18500
-620000,1060000,458.0,19458.0,-19000
-620000,1060000,458.0,19958.0,-19500
-620000,1060000,458.0,20458.0,-20000
-610000,1060000,646.0,10146.0,-9500
-610000,1060000,646.0,10646.0,-10000
-610000,1060000,646.0,11146.0,-10500
-610000,1060000,646.0,11646.0,-11000
-610000,1060000,646.0,12146.0,-11500
-610000,1060000,646.0,12646.0,-12000
-610000,1060000,646.0,13146.0,-12500
-610000,1060000,646.0,13646.0,-13000
-610000,1060000,646.0,14146.0,-13500
-610000,1060000,646.0,14646.0,-14000
