x,y,h,z,h_z
-1900000,60000,66.2,6066.2,-6000
-1900000,60000,66.2,6566.2,-6500
-1900000,60000,66.2,7066.2,-7000
-1900000,60000,66.2,7566.2,-7500
-1890000,60000,182.4,-317.6,500
-1890000,60000,182.4,182.4,0
-1890000,60000,182.4,682.4,-500
-1890000,60000,182.4,1182.4,-1000
-1890000,60000,182.4,1682.4,-1500
-1890000,60000,182.4,2182.4,-2000
-1890000,60000,182.4,2682.4,-2500
-1890000,60000,182.4,3182.4,-3000
-1890000,60000,182.4,3682.4,-3500
-1890000,60000,182.4,4182.4,-4000
-1890000,60000,182.4,4682.4,-4500
-1890000,60000,182.4,5182.4,-5000
-1890000,60000,182.4,5682.4,-5500
-1890000,60000,182.4,6182.4,-6000
-1890000,60000,182.4,6682.4,-6500
-1890000,60000,182.4,7182.4,-7000
-1880000,60000,917.0,417.0,500
-1880000,60000,917.0,917.0,0
-1880000,60000,917.0,1417.0,-500
-1880000,60000,917.0,1917.0,-1000
-1880000,60000,917.0,2417.0,-1500
-1880000,60000,917.0,2917.0,-2000
-1880000,60000,917.0,3417.0,-2500
-1880000,60000,917.0,3917.0,-3000
-1880000,60000,917.0,4417.0,-3500
-1880000,60000,917.0,4917.0,-4000
-1880000,60000,917.0,5417.0,-4500
-1880000,60000,917.0,5917.0,-5000
-1880000,60000,917.0,6417.0,-5500
-1880000,60000,917.0,6917.0,-6000
-1870000,60000,577.0,77.0,500
-1870000,60000,577.0,577.0,0
-1870000,60000,577.0,1077.0,-500
-1870000,60000,577.0,1577.0,-1000
-1870000,60000,577.0,2077.0,-1500
-1870000,60000,577.0,2577.0,-2000
-1870000,60000,577.0,3077.0,-2500
-1870000,60000,577.0,3577.0,-3000
-1870000,60000,577.0,4077.0,-3500
-1870000,60000,577.0,4577.0,-4000
-1870000,60000,577.0,5077.0,-4500
-1870000,60000,577.0,5577.0,-5000
-1870000,60000,577.0,6077.0,-5500
-1870000,60000,577.0,6577.0,-6000
-1860000,60000,749.4,249.39999999999998,500
-1860000,60000,749.4,749.4,0
-1860000,60000,749.4,1249.4,-500
-1860000,60000,749.4,1749.4,-1000
-1860000,60000,749.4,2249.4,-1500
-1860000,60000,749.4,2749.4,-2000
-1860000,60000,749.4,3249.4,-2500
-1860000,60000,749.4,3749.4,-3000
-1860000,60000,749.4,4249.4,-3500
-1860000,60000,749.4,4749.4,-4000
-1860000,60000,749.4,5249.4,-4500
-1860000,60000,749.4,5749.4,-5000
-1860000,60000,749.4,6249.4,-5500
-1860000,60000,749.4,6749.4,-6000
-1850000,60000,768.9,268.9,500
-1850000,60000,768.9,768.9,0
-1850000,60000,768.9,1268.9,-500
-1850000,60000,768.9,1768.9,-1000
-1850000,60000,768.9,2268.9,-1500
-1850000,60000,768.9,2768.9,-2000
-1850000,60000,768.9,3268.9,-2500
-1850000,60000,768.9,3768.9,-3000
-1850000,60000,768.9,4268.9,-3500
-1850000,60000,768.9,4768.9,-4000
-1850000,60000,768.9,5268.9,-4500
-1850000,60000,768.9,5768.9,-5000
-1850000,60000,768.9,6268.9,-5500
-1850000,60000,768.9,6768.9,-6000
-1840000,60000,513.4,13.399999999999977,500
-1840000,60000,513.4,513.4,0
-1840000,60000,513.4,1013.4,-500
-1840000,60000,513.4,1513.4,-1000
-1840000,60000,513.4,2013.4,-1500
-1840000,60000,513.4,2513.4,-2000
-1840000,60000,513.4,3013.4,-2500
-1840000,60000,513.4,3513.4,-3000
-1840000,60000,513.4,4013.4,-3500
-1840000,60000,513.4,4513.4,-4000
-1840000,60000,513.4,5013.4,-4500
-1840000,60000,513.4,5513.4,-5000
-1840000,60000,513.4,6013.4,-5500
-1840000,60000,513.4,6513.4,-6000
-1840000,60000,513.4,7013.4,-6500
-1840000,60000,513.4,7513.4,-7000
-1830000,60000,478.2,-21.80000000000001,500
-1830000,60000,478.2,478.2,0
-1830000,60000,478.2,978.2,-500
-1830000,60000,478.2,1478.2,-1000
-1830000,60000,478.2,1978.2,-1500
-1830000,60000,478.2,2478.2,-2000
-1830000,60000,478.2,2978.2,-2500
-1830000,60000,478.2,3478.2,-3000
-1830000,60000,478.2,3978.2,-3500
-1830000,60000,478.2,4478.2,-4000
-1830000,60000,478.2,4978.2,-4500
-1830000,60000,478.2,5478.2,-5000
-1830000,60000,478.2,5978.2,-5500
-1830000,60000,478.2,6478.2,-6000
-1830000,60000,478.2,6978.2,-6500
-1830000,60000,478.2,7478.2,-7000
-1830000,60000,478.2,7978.2,-7500
-1820000,60000,584.9,84.89999999999998,500
-1820000,60000,584.9,584.9,0
-1820000,60000,584.9,1084.9,-500
-1820000,60000,584.9,1584.9,-1000
-1820000,60000,584.9,2084.9,-1500
-1820000,60000,584.9,2584.9,-2000
-1820000,60000,584.9,3084.9,-2500
-1820000,60000,584.9,3584.9,-3000
-1820000,60000,584.9,4084.9,-3500
-1820000,60000,584.9,4584.9,-4000
-1820000,60000,584.9,5084.9,-4500
-1820000,60000,584.9,5584.9,-5000
-1820000,60000,584.9,6084.9,-5500
-1820000,60000,584.9,6584.9,-6000
-1820000,60000,584.9,7084.9,-6500
-1820000,60000,584.9,7584.9,-7000
-1820000,60000,584.9,8084.9,-7500
-1820000,60000,584.9,8584.9,-8000
-1820000,60000,584.9,9084.9,-8500
-1810000,60000,84.2,-415.8,500
-1810000,60000,84.2,84.2,0
-1810000,60000,84.2,584.2,-500
-1810000,60000,84.2,1084.2,-1000
-1810000,60000,84.2,1584.2,-1500
-1810000,60000,84.2,2084.2,-2000
-1810000,60000,84.2,2584.2,-2500
-1810000,60000,84.2,3084.2,-3000
-1810000,60000,84.2,3584.2,-3500
-1810000,60000,84.2,4084.2,-4000
-1810000,60000,84.2,4584.2,-4500
-1810000,60000,84.2,5084.2,-5000
-1810000,60000,84.2,5584.2,-5500
-1810000,60000,84.2,6084.2,-6000
-1810000,60000,84.2,6584.2,-6500
-1810000,60000,84.2,7084.2,-7000
-1810000,60000,84.2,7584.2,-7500
-1810000,60000,84.2,8084.2,-8000
-1810000,60000,84.2,8584.2,-8500
-1810000,60000,84.2,9084.2,-9000
-1810000,60000,84.2,9584.2,-9500
-1990000,70000,26.2,-473.8,500
-1990000,70000,26.2,26.2,0
-1990000,70000,26.2,526.2,-500
-1990000,70000,26.2,1026.2,-1000
-1990000,70000,26.2,1526.2,-1500
-1990000,70000,26.2,2026.2,-2000
-1990000,70000,26.2,2526.2,-2500
-1990000,70000,26.2,3026.2,-3000
-1990000,70000,26.2,3526.2,-3500
-1990000,70000,26.2,4026.2,-4000
-1990000,70000,26.2,4526.2,-4500
-1990000,70000,26.2,5026.2,-5000
-1990000,70000,26.2,5526.2,-5500
-1990000,70000,26.2,6026.2,-6000
-1990000,70000,26.2,6526.2,-6500
-1990000,70000,26.2,7026.2,-7000
-1980000,70000,13.4,-486.6,500
-1980000,70000,13.4,13.4,0
-1980000,70000,13.4,513.4,-500
-1980000,70000,13.4,1013.4,-1000
-1980000,70000,13.4,1513.4,-1500
-1980000,70000,13.4,2013.4,-2000
-1980000,70000,13.4,2513.4,-2500
-1980000,70000,13.4,3013.4,-3000
-1980000,70000,13.4,3513.4,-3500
-1980000,70000,13.4,4013.4,-4000
-1980000,70000,13.4,4513.4,-4500
-1980000,70000,13.4,5013.4,-5000
-1980000,70000,13.4,5513.4,-5500
-1980000,70000,13.4,6013.4,-6000
-1980000,70000,13.4,6513.4,-6500
-1970000,70000,17.0,-483.0,500
-1970000,70000,17.0,17.0,0
-1970000,70000,17.0,517.0,-500
-1970000,70000,17.0,1017.0,-1000
-1970000,70000,17.0,1517.0,-1500
-1970000,70000,17.0,2017.0,-2000
-1970000,70000,17.0,2517.0,-2500
-1970000,70000,17.0,3017.0,-3000
-1970000,70000,17.0,3517.0,-3500
-1970000,70000,17.0,4017.0,-4000
-1970000,70000,17.0,4517.0,-4500
-1970000,70000,17.0,5017.0,-5000
-1970000,70000,17.0,5517.0,-5500
-1970000,70000,17.0,6017.0,-6000
-1970000,70000,17.0,6517.0,-6500
-1960000,70000,6.0,-494.0,500
-1960000,70000,6.0,6.0,0
-1960000,70000,6.0,506.0,-500
-1960000,70000,6.0,1006.0,-1000
-1960000,70000,6.0,1506.0,-1500
-1960000,70000,6.0,2006.0,-2000
-1960000,70000,6.0,2506.0,-2500
-1960000,70000,6.0,3006.0,-3000
-1960000,70000,6.0,3506.0,-3500
-1960000,70000,6.0,4006.0,-4000
-1960000,70000,6.0,4506.0,-4500
-1960000,70000,6.0,5006.0,-5000
-1960000,70000,6.0,5506.0,-5500
-1960000,70000,6.0,6006.0,-6000
-1960000,70000,6.0,6506.0,-6500
-1950000,70000,41.4,-458.6,500
-1950000,70000,41.4,41.4,0
-1950000,70000,41.4,541.4,-500
-1950000,70000,41.4,1041.4,-1000
-1950000,70000,41.4,1541.4,-1500
-1950000,70000,41.4,2041.4,-2000
-1950000,70000,41.4,2541.4,-2500
-1950000,70000,41.4,3041.4,-3000
-1950000,70000,41.4,3541.4,-3500
-1950000,70000,41.4,4041.4,-4000
-1950000,70000,41.4,4541.4,-4500
-1950000,70000,41.4,5041.4,-5000
-1950000,70000,41.4,5541.4,-5500
-1950000,70000,41.4,6041.4,-6000
-1950000,70000,41.4,6541.4,-6500
-1920000,70000,22.1,-477.9,500
-1920000,70000,22.1,22.1,0
-1920000,70000,22.1,522.1,-500
-1920000,70000,22.1,1022.1,-1000
-1920000,70000,22.1,1522.1,-1500
-1920000,70000,22.1,2022.1,-2000
-1920000,70000,22.1,2522.1,-2500
-1920000,70000,22.1,3022.1,-3000
-1920000,70000,22.1,3522.1,-3500
-1920000,70000,22.1,4022.1,-4000
-1920000,70000,22.1,4522.1,-4500
-1920000,70000,22.1,5022.1,-5000
-1920000,70000,22.1,5522.1,-5500
-1920000,70000,22.1,6022.1,-6000
-1920000,70000,22.1,6522.1,-6500
-1920000,70000,22.1,7022.1,-7000
-1920000,70000,22.1,7522.1,-7500
-1920000,70000,22.1,8022.1,-8000
-1910000,70000,75.6,-424.4,500
-1910000,70000,75.6,75.6,0
-1910000,70000,75.6,575.6,-500
-1910000,70000,75.6,1075.6,-1000
-1910000,70000,75.6,1575.6,-1500
-1910000,70000,75.6,2075.6,-2000
-1910000,70000,75.6,2575.6,-2500
-1910000,70000,75.6,3075.6,-3000
-1910000,70000,75.6,3575.6,-3500
-1910000,70000,75.6,4075.6,-4000
-1910000,70000,75.6,4575.6,-4500
-1910000,70000,75.6,5075.6,-5000
-1910000,70000,75.6,5575.6,-5500
-1910000,70000,75.6,6075.6,-6000
-1910000,70000,75.6,6575.6,-6500
-1910000,70000,75.6,7075.6,-7000
-1910000,70000,75.6,7575.6,-7500
-1910000,70000,75.6,8075.6,-8000
-1900000,70000,32.1,-467.9,500
-1900000,70000,32.1,32.1,0
-1900000,70000,32.1,532.1,-500
-1900000,70000,32.1,1032.1,-1000
-1900000,70000,32.1,1532.1,-1500
-1900000,70000,32.1,2032.1,-2000
-1900000,70000,32.1,2532.1,-2500
-1900000,70000,32.1,3032.1,-3000
-1900000,70000,32.1,3532.1,-3500
-1900000,70000,32.1,4032.1,-4000
-1900000,70000,32.1,4532.1,-4500
-1900000,70000,32.1,5032.1,-5000
-1900000,70000,32.1,5532.1,-5500
-1900000,70000,32.1,6032.1,-6000
-1900000,70000,32.1,6532.1,-6500
-1900000,70000,32.1,7032.1,-7000
-1900000,70000,32.1,7532.1,-7500
-1900000,70000,32.1,8032.1,-8000
-1890000,70000,161.9,-338.1,500
-1890000,70000,161.9,161.9,0
-1890000,70000,161.9,661.9,-500
-1890000,70000,161.9,1161.9,-1000
-1890000,70000,161.9,1661.9,-1500
-1890000,70000,161.9,2161.9,-2000
-1890000,70000,161.9,2661.9,-2500
-1890000,70000,161.9,3161.9,-3000
-1890000,70000,161.9,3661.9,-3500
-1890000,70000,161.9,4161.9,-4000
-1890000,70000,161.9,4661.9,-4500
-1890000,70000,161.9,5161.9,-5000
-1890000,70000,161.9,5661.9,-5500
-1890000,70000,161.9,6161.9,-6000
-1890000,70000,161.9,6661.9,-6500
-1890000,70000,161.9,7161.9,-7000
-1890000,70000,161.9,7661.9,-7500
-1880000,70000,838.3,338.29999999999995,500
-1880000,70000,838.3,838.3,0
-1880000,70000,838.3,1338.3,-500
-1880000,70000,838.3,1838.3,-1000
-1880000,70000,838.3,2338.3,-1500
-1880000,70000,838.3,2838.3,-2000
-1880000,70000,838.3,3338.3,-2500
-1880000,70000,838.3,3838.3,-3000
-1880000,70000,838.3,4338.3,-3500
-1880000,70000,838.3,4838.3,-4000
-1880000,70000,838.3,5338.3,-4500
-1880000,70000,838.3,5838.3,-5000
-1880000,70000,838.3,6338.3,-5500
-1880000,70000,838.3,6838.3,-6000
-1880000,70000,838.3,7338.3,-6500
-1870000,70000,596.7,96.70000000000005,500
-1870000,70000,596.7,596.7,0
-1870000,70000,596.7,1096.7,-500
-1870000,70000,596.7,1596.7,-1000
-1870000,70000,596.7,2096.7,-1500
-1870000,70000,596.7,2596.7,-2000
-1870000,70000,596.7,3096.7,-2500
-1870000,70000,596.7,3596.7,-3000
-1870000,70000,596.7,4096.7,-3500
-1870000,70000,596.7,4596.7,-4000
-1870000,70000,596.7,5096.7,-4500
-1870000,70000,596.7,5596.7,-5000
-1870000,70000,596.7,6096.7,-5500
-1870000,70000,596.7,6596.7,-6000
-1860000,70000,806.7,306.70000000000005,500
-1860000,70000,806.7,806.7,0
-1860000,70000,806.7,1306.7,-500
-1860000,70000,806.7,1806.7,-1000
-1860000,70000,806.7,2306.7,-1500
-1860000,70000,806.7,2806.7,-2000
-1860000,70000,806.7,3306.7,-2500
-1860000,70000,806.7,3806.7,-3000
-1860000,70000,806.7,4306.7,-3500
-1860000,70000,806.7,4806.7,-4000
-1860000,70000,806.7,5306.7,-4500
-1860000,70000,806.7,5806.7,-5000
-1860000,70000,806.7,6306.7,-5500
-1860000,70000,806.7,6806.7,-6000
-1850000,70000,941.9,441.9,500
-1850000,70000,941.9,941.9,0
-1850000,70000,941.9,1441.9,-500
-1850000,70000,941.9,1941.9,-1000
-1850000,70000,941.9,2441.9,-1500
-1850000,70000,941.9,2941.9,-2000
-1850000,70000,941.9,3441.9,-2500
-1850000,70000,941.9,3941.9,-3000
-1850000,70000,941.9,4441.9,-3500
-1850000,70000,941.9,4941.9,-4000
-1850000,70000,941.9,5441.9,-4500
-1850000,70000,941.9,5941.9,-5000
-1850000,70000,941.9,6441.9,-5500
-1840000,70000,955.4,455.4,500
-1840000,70000,955.4,955.4,0
-1840000,70000,955.4,1455.4,-500
-1840000,70000,955.4,1955.4,-1000
-1840000,70000,955.4,2455.4,-1500
-1840000,70000,955.4,2955.4,-2000
-1840000,70000,955.4,3455.4,-2500
-1840000,70000,955.4,3955.4,-3000
-1840000,70000,955.4,4455.4,-3500
-1840000,70000,955.4,4955.4,-4000
-1840000,70000,955.4,5455.4,-4500
-1840000,70000,955.4,5955.4,-5000
-1840000,70000,955.4,6455.4,-5500
-1840000,70000,955.4,6955.4,-6000
-1830000,70000,263.9,-236.10000000000002,500
-1830000,70000,263.9,263.9,0
-1830000,70000,263.9,763.9,-500
-1830000,70000,263.9,1263.9,-1000
-1830000,70000,263.9,1763.9,-1500
-1830000,70000,263.9,2263.9,-2000
-1830000,70000,263.9,2763.9,-2500
-1830000,70000,263.9,3263.9,-3000
-1830000,70000,263.9,3763.9,-3500
-1830000,70000,263.9,4263.9,-4000
-1830000,70000,263.9,4763.9,-4500
-1830000,70000,263.9,5263.9,-5000
-1830000,70000,263.9,5763.9,-5500
-1830000,70000,263.9,6263.9,-6000
-1830000,70000,263.9,6763.9,-6500
-1830000,70000,263.9,7263.9,-7000
-1820000,70000,80.3,-419.7,500
-1820000,70000,80.3,80.3,0
-1820000,70000,80.3,580.3,-500
-1820000,70000,80.3,1080.3,-1000
-1820000,70000,80.3,1580.3,-1500
-1820000,70000,80.3,2080.3,-2000
-1820000,70000,80.3,2580.3,-2500
-1820000,70000,80.3,3080.3,-3000
-1820000,70000,80.3,3580.3,-3500
-1820000,70000,80.3,4080.3,-4000
-1820000,70000,80.3,4580.3,-4500
-1820000,70000,80.3,5080.3,-5000
-1820000,70000,80.3,5580.3,-5500
-1820000,70000,80.3,6080.3,-6000
-1820000,70000,80.3,6580.3,-6500
-1820000,70000,80.3,7080.3,-7000
-1820000,70000,80.3,7580.3,-7500
-1820000,70000,80.3,8080.3,-8000
-1810000,70000,3.6,-496.4,500
-1810000,70000,3.6,3.6,0
-1810000,70000,3.6,503.6,-500
-1810000,70000,3.6,1003.6,-1000
-1810000,70000,3.6,1503.6,-1500
-1810000,70000,3.6,2003.6,-2000
-1810000,70000,3.6,2503.6,-2500
-1810000,70000,3.6,3003.6,-3000
-1810000,70000,3.6,3503.6,-3500
-1810000,70000,3.6,4003.6,-4000
-1810000,70000,3.6,4503.6,-4500
-1810000,70000,3.6,5003.6,-5000
-1810000,70000,3.6,5503.6,-5500
-1810000,70000,3.6,6003.6,-6000
-1810000,70000,3.6,6503.6,-6500
-1810000,70000,3.6,7003.6,-7000
-1810000,70000,3.6,7503.6,-7500
-1810000,70000,3.6,8003.6,-8000
-1810000,70000,3.6,8503.6,-8500
-1990000,80000,1.2,-498.8,500
-1990000,80000,1.2,1.2,0
-1990000,80000,1.2,501.2,-500
-1990000,80000,1.2,1001.2,-1000
-1990000,80000,1.2,1501.2,-1500
-1990000,80000,1.2,2001.2,-2000
-1990000,80000,1.2,2501.2,-2500
-1990000,80000,1.2,3001.2,-3000
-1990000,80000,1.2,3501.2,-3500
-1990000,80000,1.2,4001.2,-4000
-1990000,80000,1.2,4501.2,-4500
-1990000,80000,1.2,5001.2,-5000
-1990000,80000,1.2,5501.2,-5500
-1990000,80000,1.2,6001.2,-6000
-1990000,80000,1.2,6501.2,-6500
-1990000,80000,1.2,7001.2,-7000
-1990000,80000,1.2,7501.2,-7500
-1980000,80000,35.6,-464.4,500
-1980000,80000,35.6,35.6,0
-1980000,80000,35.6,535.6,-500
-1980000,80000,35.6,1035.6,-1000
-1980000,80000,35.6,1535.6,-1500
-1980000,80000,35.6,2035.6,-2000
-1980000,80000,35.6,2535.6,-2500
-1980000,80000,35.6,3035.6,-3000
-1980000,80000,35.6,3535.6,-3500
-1980000,80000,35.6,4035.6,-4000
-1980000,80000,35.6,4535.6,-4500
-1980000,80000,35.6,5035.6,-5000
-1980000,80000,35.6,5535.6,-5500
-1980000,80000,35.6,6035.6,-6000
-1980000,80000,35.6,6535.6,-6500
-1980000,80000,35.6,7035.6,-7000
-1970000,80000,161.8,-338.2,500
-1970000,80000,161.8,161.8,0
-1970000,80000,161.8,661.8,-500
-1970000,80000,161.8,1161.8,-1000
-1970000,80000,161.8,1661.8,-1500
-1970000,80000,161.8,2161.8,-2000
-1970000,80000,161.8,2661.8,-2500
-1970000,80000,161.8,3161.8,-3000
-1970000,80000,161.8,3661.8,-3500
-1970000,80000,161.8,4161.8,-4000
-1970000,80000,161.8,4661.8,-4500
-1970000,80000,161.8,5161.8,-5000
-1970000,80000,161.8,5661.8,-5500
-1970000,80000,161.8,6161.8,-6000
-1970000,80000,161.8,6661.8,-6500
-1970000,80000,161.8,7161.8,-7000
-1960000,80000,86.8,-413.2,500
-1960000,80000,86.8,86.8,0
-1960000,80000,86.8,586.8,-500
-1960000,80000,86.8,1086.8,-1000
-1960000,80000,86.8,1586.8,-1500
-1960000,80000,86.8,2086.8,-2000
-1960000,80000,86.8,2586.8,-2500
-1960000,80000,86.8,3086.8,-3000
-1960000,80000,86.8,3586.8,-3500
-1960000,80000,86.8,4086.8,-4000
-1960000,80000,86.8,4586.8,-4500
-1960000,80000,86.8,5086.8,-5000
-1960000,80000,86.8,5586.8,-5500
-1960000,80000,86.8,6086.8,-6000
-1960000,80000,86.8,6586.8,-6500
-1960000,80000,86.8,7086.8,-7000
-1930000,80000,3.7,-496.3,500
-1930000,80000,3.7,3.7,0
-1930000,80000,3.7,503.7,-500
-1930000,80000,3.7,1003.7,-1000
-1930000,80000,3.7,1503.7,-1500
-1930000,80000,3.7,2003.7,-2000
-1930000,80000,3.7,2503.7,-2500
-1930000,80000,3.7,3003.7,-3000
-1930000,80000,3.7,3503.7,-3500
-1930000,80000,3.7,4003.7,-4000
-1930000,80000,3.7,4503.7,-4500
-1930000,80000,3.7,5003.7,-5000
-1930000,80000,3.7,5503.7,-5500
-1930000,80000,3.7,6003.7,-6000
-1930000,80000,3.7,6503.7,-6500
-1930000,80000,3.7,7003.7,-7000
-1930000,80000,3.7,7503.7,-7500
-1930000,80000,3.7,8003.7,-8000
-1930000,80000,3.7,8503.7,-8500
-1920000,80000,79.1,-420.9,500
-1920000,80000,79.1,79.1,0
-1920000,80000,79.1,579.1,-500
-1920000,80000,79.1,1079.1,-1000
-1920000,80000,79.1,1579.1,-1500
-1920000,80000,79.1,2079.1,-2000
-1920000,80000,79.1,2579.1,-2500
-1920000,80000,79.1,3079.1,-3000
-1920000,80000,79.1,3579.1,-3500
-1920000,80000,79.1,4079.1,-4000
-1920000,80000,79.1,4579.1,-4500
-1920000,80000,79.1,5079.1,-5000
-1920000,80000,79.1,5579.1,-5500
-1920000,80000,79.1,6079.1,-6000
-1920000,80000,79.1,6579.1,-6500
-1920000,80000,79.1,7079.1,-7000
-1920000,80000,79.1,7579.1,-7500
-1920000,80000,79.1,8079.1,-8000
-1920000,80000,79.1,8579.1,-8500
-1910000,80000,47.9,-452.1,500
-1910000,80000,47.9,47.9,0
-1910000,80000,47.9,547.9,-500
-1910000,80000,47.9,1047.9,-1000
-1910000,80000,47.9,1547.9,-1500
-1910000,80000,47.9,2047.9,-2000
-1910000,80000,47.9,2547.9,-2500
-1910000,80000,47.9,3047.9,-3000
-1910000,80000,47.9,3547.9,-3500
-1910000,80000,47.9,4047.9,-4000
-1910000,80000,47.9,4547.9,-4500
-1910000,80000,47.9,5047.9,-5000
-1910000,80000,47.9,5547.9,-5500
-1910000,80000,47.9,6047.9,-6000
-1910000,80000,47.9,6547.9,-6500
-1910000,80000,47.9,7047.9,-7000
-1910000,80000,47.9,7547.9,-7500
-1910000,80000,47.9,8047.9,-8000
-1910000,80000,47.9,8547.9,-8500
-1900000,80000,351.4,-148.60000000000002,500
-1900000,80000,351.4,351.4,0
-1900000,80000,351.4,851.4,-500
-1900000,80000,351.4,1351.4,-1000
-1900000,80000,351.4,1851.4,-1500
-1900000,80000,351.4,2351.4,-2000
-1900000,80000,351.4,2851.4,-2500
-1900000,80000,351.4,3351.4,-3000
-1900000,80000,351.4,3851.4,-3500
-1900000,80000,351.4,4351.4,-4000
-1900000,80000,351.4,4851.4,-4500
-1900000,80000,351.4,5351.4,-5000
-1900000,80000,351.4,5851.4,-5500
-1900000,80000,351.4,6351.4,-6000
-1900000,80000,351.4,6851.4,-6500
-1900000,80000,351.4,7351.4,-7000
-1900000,80000,351.4,7851.4,-7500
-1900000,80000,351.4,8351.4,-8000
-1890000,80000,802.0,302.0,500
-1890000,80000,802.0,802.0,0
-1890000,80000,802.0,1302.0,-500
-1890000,80000,802.0,1802.0,-1000
-1890000,80000,802.0,2302.0,-1500
-1890000,80000,802.0,2802.0,-2000
-1890000,80000,802.0,3302.0,-2500
-1890000,80000,802.0,3802.0,-3000
-1890000,80000,802.0,4302.0,-3500
-1890000,80000,802.0,4802.0,-4000
-1890000,80000,802.0,5302.0,-4500
-1890000,80000,802.0,5802.0,-5000
-1890000,80000,802.0,6302.0,-5500
-1890000,80000,802.0,6802.0,-6000
-1890000,80000,802.0,7302.0,-6500
-1890000,80000,802.0,7802.0,-7000
-1890000,80000,802.0,8302.0,-7500
-1880000,80000,695.0,195.0,500
-1880000,80000,695.0,695.0,0
-1880000,80000,695.0,1195.0,-500
-1880000,80000,695.0,1695.0,-1000
-1880000,80000,695.0,2195.0,-1500
-1880000,80000,695.0,2695.0,-2000
-1880000,80000,695.0,3195.0,-2500
-1880000,80000,695.0,3695.0,-3000
-1880000,80000,695.0,4195.0,-3500
-1880000,80000,695.0,4695.0,-4000
-1880000,80000,695.0,5195.0,-4500
-1880000,80000,695.0,5695.0,-5000
-1880000,80000,695.0,6195.0,-5500
-1880000,80000,695.0,6695.0,-6000
-1880000,80000,695.0,7195.0,-6500
-1880000,80000,695.0,7695.0,-7000
-1870000,80000,497.0,-3.0,500
-1870000,80000,497.0,497.0,0
-1870000,80000,497.0,997.0,-500
-1870000,80000,497.0,1497.0,-1000
-1870000,80000,497.0,1997.0,-1500
-1870000,80000,497.0,2497.0,-2000
-1870000,80000,497.0,2997.0,-2500
-1870000,80000,497.0,3497.0,-3000
-1870000,80000,497.0,3997.0,-3500
-1870000,80000,497.0,4497.0,-4000
-1870000,80000,497.0,4997.0,-4500
-1870000,80000,497.0,5497.0,-5000
-1870000,80000,497.0,5997.0,-5500
-1870000,80000,497.0,6497.0,-6000
-1870000,80000,497.0,6997.0,-6500
-1860000,80000,772.0,272.0,500
-1860000,80000,772.0,772.0,0
-1860000,80000,772.0,1272.0,-500
-1860000,80000,772.0,1772.0,-1000
-1860000,80000,772.0,2272.0,-1500
-1860000,80000,772.0,2772.0,-2000
-1860000,80000,772.0,3272.0,-2500
-1860000,80000,772.0,3772.0,-3000
-1860000,80000,772.0,4272.0,-3500
-1860000,80000,772.0,4772.0,-4000
-1860000,80000,772.0,5272.0,-4500
-1860000,80000,772.0,5772.0,-5000
-1860000,80000,772.0,6272.0,-5500
-1860000,80000,772.0,6772.0,-6000
-1850000,80000,424.8,-75.19999999999999,500
-1850000,80000,424.8,424.8,0
-1850000,80000,424.8,924.8,-500
-1850000,80000,424.8,1424.8,-1000
-1850000,80000,424.8,1924.8,-1500
-1850000,80000,424.8,2424.8,-2000
-1850000,80000,424.8,2924.8,-2500
-1850000,80000,424.8,3424.8,-3000
-1850000,80000,424.8,3924.8,-3500
-1850000,80000,424.8,4424.8,-4000
-1850000,80000,424.8,4924.8,-4500
-1850000,80000,424.8,5424.8,-5000
-1850000,80000,424.8,5924.8,-5500
-1850000,80000,424.8,6424.8,-6000
-1840000,80000,752.0,252.0,500
-1840000,80000,752.0,752.0,0
-1840000,80000,752.0,1252.0,-500
-1840000,80000,752.0,1752.0,-1000
-1840000,80000,752.0,2252.0,-1500
-1840000,80000,752.0,2752.0,-2000
-1840000,80000,752.0,3252.0,-2500
-1840000,80000,752.0,3752.0,-3000
-1840000,80000,752.0,4252.0,-3500
-1840000,80000,752.0,4752.0,-4000
-1840000,80000,752.0,5252.0,-4500
-1840000,80000,752.0,5752.0,-5000
-1840000,80000,752.0,6252.0,-5500
-1840000,80000,752.0,6752.0,-6000
-1830000,80000,1248.6,748.5999999999999,500
-1830000,80000,1248.6,1248.6,0
-1830000,80000,1248.6,1748.6,-500
-1830000,80000,1248.6,2248.6,-1000
-1830000,80000,1248.6,2748.6,-1500
-1830000,80000,1248.6,3248.6,-2000
-1830000,80000,1248.6,3748.6,-2500
-1830000,80000,1248.6,4248.6,-3000
-1830000,80000,1248.6,4748.6,-3500
-1830000,80000,1248.6,5248.6,-4000
-1830000,80000,1248.6,5748.6,-4500
-1830000,80000,1248.6,6248.6,-5000
-1830000,80000,1248.6,6748.6,-5500
-1820000,80000,99.5,-400.5,500
-1820000,80000,99.5,99.5,0
-1820000,80000,99.5,599.5,-500
-1820000,80000,99.5,1099.5,-1000
-1820000,80000,99.5,1599.5,-1500
-1820000,80000,99.5,2099.5,-2000
-1820000,80000,99.5,2599.5,-2500
-1820000,80000,99.5,3099.5,-3000
-1820000,80000,99.5,3599.5,-3500
-1820000,80000,99.5,4099.5,-4000
-1820000,80000,99.5,4599.5,-4500
-1820000,80000,99.5,5099.5,-5000
-1820000,80000,99.5,5599.5,-5500
-1820000,80000,99.5,6099.5,-6000
-1820000,80000,99.5,6599.5,-6500
