x,y,volcano
-875000,410000,15970.756571938939
-875000,415000,20967.28417034811
-875000,420000,25965.14867048001
-875000,425000,27854.49510584718
-875000,430000,24406.435557075194
-875000,435000,21574.876490994433
-875000,440000,19628.461340656944
-875000,445000,18843.505342734512
-875000,450000,19361.789498950347
-875000,455000,21087.439190230376
-875000,460000,23758.81500836403
-875000,465000,27097.647307500032
-875000,470000,30888.245152511718
-875000,475000,32325.031522160483
-875000,480000,28716.380027932995
-875000,485000,25580.330351828317
-875000,490000,23110.08697319569
-875000,495000,21535.991709430727
-875000,500000,21059.956265592504
-875000,505000,21754.18527338289
-875000,510000,23515.258788894265
-875000,515000,26128.34121999843
-875000,520000,29366.8696647884
-875000,525000,33047.47876780722
-875000,530000,37038.61055586007
-875000,535000,41250.23019219007
-875000,540000,45621.31420628596
-875000,545000,50110.14995895212
-875000,550000,54687.74952316715
-875000,555000,56010.86923625343
-875000,560000,55833.89360057814
-875000,565000,56103.74209088625
-875000,570000,56249.91215446498
-875000,575000,55452.62152851772
-875000,580000,55099.3089919014
-875000,585000,55198.500599065424
-875000,590000,55747.78099068182
-875000,595000,56734.0788449502
-875000,600000,58135.15562364158
-875000,605000,59921.92367059843
-875000,610000,56505.56887532882
-875000,615000,52111.841311975615
-875000,620000,47837.314890412985
-875000,625000,43716.96909581597
-875000,630000,39798.719551318834
-875000,635000,36148.34393059422
-875000,640000,32855.25011203731
-875000,645000,30037.17947685048
-875000,650000,27838.765093382422
-875000,655000,26415.176185755936
-875000,660000,25894.52111788375
-875000,665000,26330.418054495967
-875000,670000,27677.70954982596
-870000,245000,81733.25209201369
-870000,250000,78830.25011717685
-870000,255000,76145.20450781297
-870000,260000,73701.9403105282
-870000,265000,71525.23919244633
-870000,270000,69640.10107356725
-870000,275000,68070.7537312219
-870000,280000,66839.44456334643
-870000,285000,64099.476258328476
-870000,290000,59635.71545300699
-870000,295000,55263.860330165284
-870000,300000,51007.54806488954
-870000,305000,46898.247947999254
-870000,310000,42978.14981583103
-870000,315000,39303.90645460088
-870000,320000,35950.977227218966
-870000,325000,33017.39639329571
-870000,330000,30623.914929218587
-870000,335000,28905.014557893184
-870000,340000,27985.274120365822
-870000,345000,27854.948201360265
-870000,350000,28434.588344135802
-870000,355000,29833.771510313225
-870000,360000,30424.470340986663
-870000,365000,29594.361717734937
-870000,370000,24706.03540595161
-870000,375000,19873.352145024106
-870000,380000,15149.655622493003
-870000,385000,10680.543313901846
-870000,390000,6973.947625278885
-870000,395000,5761.7606232932485
-870000,400000,8231.635650351162
-870000,405000,12341.870420650663
-870000,410000,16937.641674097707
-870000,415000,21712.799116653085
-870000,420000,26570.803252444788
-870000,425000,31452.125867763916
-870000,430000,28443.583118194936
-870000,435000,26054.531651934638
-870000,440000,24467.11708807688
-870000,445000,23842.001124101636
-870000,450000,24253.705213877398
-870000,455000,25652.3569209861
-870000,460000,27889.865804654983
-870000,465000,30783.856379629622
-870000,470000,34167.923738525045
-870000,475000,35783.435593982154
-870000,480000,32560.36059242387
-870000,485000,29831.190068595475
-870000,490000,27742.074902729775
-870000,495000,26445.142066335535
-870000,500000,26058.940076462615
-870000,505000,26623.13236470625
-870000,510000,28080.491375840797
-870000,515000,30302.422591414525
-870000,520000,33135.473950264684
-870000,525000,36437.37714090669
-870000,530000,40092.4590404314
-870000,535000,44012.81734800295
-870000,540000,48133.67750243762
-870000,545000,52407.76401363323
-870000,550000,51707.800258768315
-870000,555000,51028.45098178741
-870000,560000,50834.132348262625
-870000,565000,51130.37466712601
-870000,570000,51363.79006055751
-870000,575000,50489.400336952174
-870000,580000,50101.09942291712
-870000,585000,50210.16610592944
-870000,590000,50813.397813815056
-870000,595000,51893.56428676898
-870000,600000,53421.74305828128
-870000,605000,55360.84580626478
-870000,610000,54396.17404675193
-870000,615000,49816.74860852049
-870000,620000,45326.29626303618
-870000,625000,40954.09410455233
-870000,630000,36742.380365519704
-870000,635000,32753.12513218437
-870000,640000,29078.03117345683
-870000,645000,25851.432995571584
-870000,650000,23260.723955296984
-870000,655000,21536.619277976915
-870000,660000,20894.751994807855
-870000,665000,21432.576884838807
-870000,670000,23067.727302977346
-870000,675000,25590.715775931832
-865000,255000,80476.20818314355
-865000,260000,78168.43301190488
-865000,265000,76119.5622395233
-865000,270000,74351.00262630398
-865000,275000,72883.16285354705
-865000,280000,70813.71869625275
-865000,285000,66424.83313183418
-865000,290000,62128.36838024975
-865000,295000,57944.88638863672
-865000,300000,53900.70091930175
-865000,305000,50029.60384204553
-865000,310000,46374.96050232299
-865000,315000,42992.00696166692
-865000,320000,39949.82307335061
-865000,325000,37331.81035781706
-865000,330000,35232.6519806843
-865000,335000,33749.303201577626
-865000,340000,32964.99912925856
-865000,345000,32853.358508689234
-865000,350000,33346.226777560056
-865000,355000,34562.964503937794
-865000,360000,35338.335239928565
-865000,365000,30945.837934690597
-865000,370000,26309.823744756162
-865000,375000,21835.035275449747
-865000,380000,17644.56589095165
-865000,385000,13996.165384852167
-865000,390000,11421.671746295882
-865000,395000,10724.57577156939
-865000,400000,12230.227531821834
-865000,405000,15301.647149249404
-865000,410000,19201.62351157141
-865000,415000,23521.570642287723
-865000,420000,28068.24229409692
-865000,425000,32747.338296113943
-865000,430000,32747.53035881734
-865000,435000,29829.444691776825
-865000,440000,27358.80691148232
-865000,445000,25636.163141542318
-865000,450000,24817.763912564184
-865000,455000,24992.597916578685
-865000,460000,26140.743976018995
-865000,465000,28143.330304350504
-865000,470000,30834.324795911674
-865000,475000,33038.21045764241
-865000,480000,33365.91608578239
-865000,485000,34284.78526852209
-865000,490000,32483.36989766717
-865000,495000,31382.99123583776
-865000,500000,31058.25104394434
-865000,505000,31533.121902353243
-865000,510000,32772.863712356135
-865000,515000,34695.582066145966
-865000,520000,37195.51362609031
-865000,525000,40165.02275498758
-865000,530000,43508.06674524472
-865000,535000,47145.250989984874
-865000,540000,49799.292571287406
-865000,545000,48064.28760109402
-865000,550000,46801.516477574536
-865000,555000,46049.84415392392
-865000,560000,45834.423183898376
-865000,565000,46162.76151402428
-865000,570000,46501.884277790574
-865000,575000,45534.22732829696
-865000,580000,45103.28674703236
-865000,585000,45224.40814853219
-865000,590000,45893.220734494374
-865000,595000,47086.392157236085
-865000,600000,48765.448253707495
-865000,605000,50882.31087897859
-865000,610000,52678.34648054671
-865000,615000,47935.09026719912
-865000,620000,43249.71179007471
-865000,625000,38643.26928359617
-865000,630000,34147.722499817275
-865000,635000,29813.279640531448
-865000,640000,25721.515000569594
-865000,645000,22008.20358240369
-865000,650000,18897.770131010868
-865000,655000,16729.925490704565
-865000,660000,15895.128119160481
-865000,665000,16595.77623748061
-865000,670000,18659.702032040223
-865000,835000,75872.23413976246
-865000,840000,77996.53321372006
-865000,845000,80376.1312415504
-860000,260000,82696.02066324995
-860000,265000,80762.0930235012
-860000,270000,79097.40517574936
-860000,275000,77591.38260523534
-860000,280000,73267.30754976612
-860000,285000,69034.58594495962
-860000,290000,64911.09117548416
-860000,295000,60919.007367093705
-860000,300000,57085.91034215025
-860000,305000,53446.018192116215
-860000,310000,50041.508386458714
-860000,315000,46923.64289558109
-860000,320000,44153.187468086806
-860000,325000,41799.278278362865
-860000,330000,39935.64029275126
-860000,335000,38633.28961649549
-860000,340000,37950.05622646715
-860000,345000,37852.18872536255
-860000,350000,38280.75059740161
-860000,355000,39345.1844740937
-860000,360000,37482.01682780873
-860000,365000,33007.02236615924
-860000,370000,28705.843751406017
-860000,375000,24669.5643552969
-860000,380000,21051.112689835067
-860000,385000,18102.797725217355
-860000,390000,16194.851820258627
-860000,395000,15710.988685634453
-860000,400000,16774.89509595018
-860000,405000,19130.056076241202
-860000,410000,22372.32633143305
-860000,415000,26174.088818526845
-860000,420000,30325.646991946138
-860000,425000,33162.27283555475
-860000,430000,29299.230102850353
-860000,435000,25829.31337879063
-860000,440000,22931.68058864794
-860000,445000,20846.355067967466
-860000,450000,19831.264826525137
-860000,455000,20049.628665383636
-860000,460000,21463.83364219387
-860000,465000,23862.20232123962
-860000,470000,26983.57360728511
-860000,475000,28038.493597971214
-860000,480000,28423.900669040355
-860000,485000,29659.38528094392
-860000,490000,31645.539041758682
-860000,495000,34252.02398754668
-860000,500000,36057.75309012848
-860000,505000,36467.57980602318
-860000,510000,37544.73592807213
-860000,515000,39234.29641154114
-860000,520000,41461.46203293692
-860000,525000,44144.939153980835
-860000,530000,47206.97482267499
-860000,535000,47607.23343779473
-860000,540000,45239.96991158019
-860000,545000,43322.75475544787
-860000,550000,41917.38638799754
-860000,555000,41076.43465054728
-860000,560000,40834.78524004603
-860000,565000,41202.98396476499
-860000,570000,41672.67154125142
-860000,575000,40590.05014021324
-860000,580000,40106.01934105434
-860000,585000,40242.18438883536
-860000,590000,40992.36540363369
-860000,595000,42323.92512970676
-860000,600000,44184.33269140797
-860000,605000,46510.16955876449
-860000,610000,49235.52060641811
-860000,615000,46517.064781911235
-860000,620000,41672.55700007532
-860000,625000,36869.59042252201
-860000,630000,32126.8017226198
-860000,635000,27475.372243602567
-860000,640000,22970.867874865464
-860000,645000,18719.654428555194
-860000,650000,14939.549957228497
-860000,655000,12081.177257392006
-860000,660000,10895.84943565786
-860000,665000,11894.714201044328
-860000,670000,14637.244171104254
-860000,755000,56331.892059787235
-860000,760000,55836.36066252455
-860000,765000,55786.34493346485
-860000,830000,69344.39333038351
-860000,835000,71312.74897491287
-860000,840000,73568.8211565126
-860000,845000,76087.02074834405
-860000,850000,78842.23491479004
-855000,265000,85444.9740098074
-855000,270000,83873.2819170483
-855000,275000,80149.4744498803
-855000,280000,75971.13896468854
-855000,285000,71897.77226445905
-855000,290000,67948.2550003458
-855000,295000,64145.467950526465
-855000,300000,60517.078247318066
-855000,305000,57096.343670956885
-855000,310000,53922.79816174248
-855000,315000,51042.56912217505
-855000,320000,48507.93299649056
-855000,325000,46375.58910237171
-855000,330000,44703.14268138224
-855000,335000,43543.61797774754
-855000,340000,42938.58832789009
-855000,345000,42851.29189768336
-855000,350000,43230.3237589133
-855000,355000,44175.65582196221
-855000,360000,39833.6569433455
-855000,365000,35655.044039800836
-855000,370000,31715.04541191982
-855000,375000,28114.160942132632
-855000,380000,24999.359701403067
-855000,385000,22572.769557148615
-855000,390000,21073.487264336076
-855000,395000,20703.956276038993
-855000,400000,21522.44747885644
-855000,405000,23404.650936942715
-855000,410000,26121.631370956395
-855000,415000,29443.192175444103
-855000,420000,33188.303745146906
-855000,425000,30448.218316016002
-855000,430000,26187.83197631626
-855000,435000,22237.60528069002
-855000,440000,18794.13827819123
-855000,445000,16184.195334330741
-855000,450000,14853.845415237533
-855000,455000,15144.149649939847
-855000,460000,16972.14817339789
-855000,465000,19918.894512993775
-855000,470000,23568.43023240567
-855000,475000,23038.89963178522
-855000,480000,23506.422574340682
-855000,485000,24986.2543860314
-855000,490000,27314.35363034376
-855000,495000,30295.79047068212
-855000,500000,33757.90168602713
-855000,505000,37568.030720859904
-855000,510000,41630.733097598386
-855000,515000,43873.415810814986
-855000,520000,45875.91343950189
-855000,525000,48314.824359700106
-855000,530000,46399.653130176324
-855000,535000,43395.09203355468
-855000,540000,40784.0681467737
-855000,545000,38646.42825153033
-855000,550000,37064.16893174163
-855000,555000,36110.36998703671
-855000,560000,35835.24832620365
-855000,565000,36254.258020275105
-855000,570000,36888.993824513906
-855000,575000,35661.44251688404
-855000,580000,35109.53003651607
-855000,585000,35264.99278867109
-855000,590000,36118.697836231906
-855000,595000,37623.143813150746
-855000,600000,39704.42755392681
-855000,605000,42277.44297358844
-855000,610000,45258.40034054476
-855000,615000,45605.93988642846
-855000,620000,40653.00042954426
-855000,625000,35713.17872893039
-855000,630000,30792.78853765157
-855000,635000,25902.905569154318
-855000,640000,21064.78596911266
-855000,645000,16324.518336677671
-855000,650000,11800.618200947161
-855000,655000,7875.232118771184
-855000,660000,5897.793818414235
-855000,665000,7586.083503661493
-855000,670000,11415.48745890971
-855000,675000,15908.426852600001
-855000,745000,63379.59666987098
-855000,750000,62140.086763984495
-855000,755000,61284.64319905534
-855000,760000,60829.471484104804
-855000,765000,60783.5644729356
-855000,770000,61147.84394429225
-855000,775000,61915.07028208495
-855000,825000,62934.043723242015
-855000,830000,64711.33702342224
-855000,835000,66816.3185109666
-855000,840000,69219.0992382806
-855000,845000,71889.82528396447
-855000,850000,74799.80119865919
-855000,855000,77922.22750511522
-855000,860000,76364.87120700337
