x,y,Temp,pH,Na,K,Ca,Mg,Cl,SO4,HCO3,anion
-1396509.0,31131.0,82.823,7.224900000000002,386.31260000000015,21.14984970878909,-6.88389112106726,38.9881184111036,955.0694844309324,279.18839092894854,763.4821007536892,0.18210442472331714
-1396172.0,31135.0,84.67300000000002,7.475000000000001,392.42520000000036,20.567441482640184,19.288028198628165,38.78692950888678,932.7265945458614,278.7283684232991,754.9546131962051,0.20214912234961058
-1395783.0,25976.0,57.423,7.2135000000000025,375.14470000000006,21.25020373818158,13.270630578815574,32.57263781331498,534.228742150201,238.60106610549136,706.1410159736116,0.17483402081054536
-1395321.0,26289.0,52.117000000000004,6.8420000000000005,395.10640000000024,20.251972195651202,21.186882725584038,32.710237771587686,416.03362757519716,165.31778308891114,698.4755236664255,0.2935457979083976
-1394759.0,29507.0,60.46700000000001,7.264000000000006,264.00780000000015,19.140771088906845,21.186882725584038,36.074526707717865,529.8284382147045,218.70783270704854,710.8744036186415,0.23177973670890734
-1394432.0,29839.0,61.801,7.236000000000007,269.21710000000013,18.428374583630106,21.186882725584038,36.285533408040145,643.6470504913722,260.23953909265623,704.156676725147,0.22629010388562462
-1394060.0,153381.0,17.453,7.179799999999996,281.63614999999976,29.7042337563979,28.91217034262445,37.31941614983815,1093.9437563100842,276.5703281077811,497.3717233712451,0.39712708316120554
-1393959.0,28311.0,60.78200000000001,7.282800000000002,462.5880000000001,17.805308258003297,10.263765297178912,34.33104408727267,457.1532950281311,221.77287811326116,682.219302469437,0.2693068816144151
-1392946.0,30352.0,55.14500000000002,7.129000000000004,276.8570000000001,15.800117410893591,21.186882725584038,36.12036779957541,962.0115877624862,280.5742386252742,667.0781463605572,0.3161247140310468
-1392812.0,24914.0,61.04900000000001,7.281000000000001,718.7055,13.087617614034208,107.45210055293627,30.248326554333644,980.9091214896769,278.8989959989032,619.4269077786709,0.29357375305240735
-1392152.0,96503.0,19.63599999999999,7.419599999999998,956.1514999999998,6.217007597179548,327.2850210741685,76.80516494633288,1212.2642214335724,280.63752880722313,1415.4779187849501,0.25599200574777525
-1390026.0,120098.0,35.209,7.350399999999999,1898.0686,30.686978017733836,134.92193439257014,56.62919532457892,1376.509931906753,280.6375288867432,218.3279742012905,0.272315180857048
-1389125.0,166888.0,18.784000000000002,6.958799999999997,205.58303000000004,-6.138473729537958,18.857876417867093,37.07244744545117,1501.3152407406396,280.6375288846789,344.05419660547363,0.37764135934028914
-1371767.0,44149.0,25.417999999999996,7.301600000000002,111.68229999999994,20.106537300440202,1.8232995719915197,42.31063909214192,1564.194699085068,280.63752888769903,230.74951368635976,0.3155093879511854
-1366356.0,135097.0,16.64200000000001,6.943300000000006,124.11831999999993,16.539054235234453,19.599972576148527,26.113148416760716,741.3453352701194,215.72693622178198,215.45470020752873,0.3817419264846514
-1364041.0,25588.0,29.757000000000016,8.6502,1133.9909999999993,22.27432216491403,127.95449797331824,33.64054886945746,1564.194699085068,280.63752888769903,84.12619636135479,0.3520326739829762
-1359544.0,146773.0,36.567,7.842500000000004,1895.2851000000003,9.88757861692335,316.60086044333434,20.175474914717935,613.1095130257227,238.06106508248772,200.1849443288217,0.3269558244371183
-1359109.0,39514.0,24.686,7.477500000000001,201.65069999999992,30.728152004597934,-49.24800492970557,41.94698487886036,1564.194699085068,280.63752888769903,54.51632284871926,0.2770064105533731
-1354712.0,153954.0,27.396000000000004,8.335899999999999,109.9020600000001,6.58399097445951,28.43965757935159,19.02278031785566,696.4319919845142,115.23789282774287,279.33962859482386,0.22909764742607894
-1354323.0,134860.0,17.166,7.177400000000002,147.91898,0.17039199308381606,122.03096238708193,19.57680415592814,1387.317221428921,280.63733682397566,515.8583342627485,0.28009666159923746
-1349279.0,111027.0,19.346,7.101499999999999,237.65110000000004,289.68253185956814,35.680358590521394,30.940187874137663,1559.5633611601177,280.63752888769903,862.2932875504224,0.32132872493468434
-1346718.0,178353.0,21.961400000000012,7.207799999999997,193.34200000000013,10.262221553532617,104.44700634926888,33.283938995707345,1158.1471826569104,251.34238633879198,60.800031300733416,0.30205888042073403
-1336830.0,50283.0,35.38400000000003,7.2987,2922.4256999999993,15.386965056381612,274.14050166613805,58.230472187725006,1100.2651054156536,277.17315522555765,623.1504408388101,0.21717071325556792
-1327311.0,109918.0,23.064000000000007,7.468699999999997,149.25592000000006,-2.616377264320564,191.24842833002236,29.57218012843252,1415.6373587672188,280.63748425959966,347.39904270640534,0.29015535785334323
-1323391.0,246583.0,23.08899999999999,6.9539000000000035,612.05828,4.347284978517945,223.874639577663,87.92118151612586,1422.5064734860425,280.63753043445917,24.43986020674466,0.6607294345266023
-1323344.0,227827.0,29.807999999999993,7.714600000000002,410.63990999999993,20.25531108025385,187.4662114017087,72.3604877123247,1564.194699085068,280.63752888769903,857.2898611773531,0.5018446361899207
-1316142.0,255288.0,25.54999999999999,8.053199999999999,866.2354200000004,10.455363545504902,18.81614099066761,80.15676015006262,1564.0002467540498,280.63752888769903,71.60469405685136,0.6928566352658154
-1306875.0,263543.0,36.712999999999994,7.876899999999999,429.7506300000003,56.66497632589368,123.91987385886257,67.55519425415429,1657.3037043827014,280.6374347036793,175.99018628780127,0.7377830159236781
-1287072.0,160542.0,21.782000000000004,6.693399999999997,310.00975999999997,16.02519603107067,306.7796013967042,-1.265896073721821,1127.768597861018,227.74384320252338,127.38673893234643,0.4232769508744847
-1285442.0,159287.0,21.641999999999992,6.853300000000003,60.64938999999998,17.513260255347934,-1.6073036156325986,-0.9132694339536807,1202.1465409884852,271.7940625841943,137.8419307308549,0.43614905568867646
-1274716.0,193480.0,21.131999999999994,7.130800000000002,236.08953999999986,48.78863595212828,30.223966155234205,-1.1021155561368134,1564.194699085068,280.63752888769903,571.248746851025,0.4202385341613677
-1272778.0,140837.0,31.30999999999998,7.787999999999999,378.1984400000001,32.452378886071116,186.707509294885,13.203075435595483,941.326694492646,279.5234991123196,315.4822791305148,0.2801971686241205
-1270608.0,139508.0,24.115,7.9408999999999965,189.28886999999983,18.15925519817305,-21.94748976712353,15.192862386650571,687.0641517790507,268.38680125152325,311.9456376947626,0.24436680801567923
-1269552.0,139442.0,24.066,7.963899999999998,282.92235,13.214034608083121,207.360798556013,15.595136568254471,712.8006928951485,272.96991900716745,304.42587641033117,0.2771669361591212
-1267102.0,278141.0,33.325,7.926199999999999,542.26929,15.902302679706423,191.8627077991586,26.382820906665923,918.2325872493569,276.6398389203635,142.35600791511433,0.6796960683400545
-1264077.0,94358.0,15.963000000000006,7.765299999999996,515.47213,71.66195523368283,26.238240107154983,84.40519766627042,1299.4492395743525,280.6374379837436,152.82724471054013,0.407194461765404
-1257893.0,142367.0,20.25999999999998,7.8664,1156.2338499999987,9.761543533853667,547.8629423652053,16.207315434902625,922.3076366724945,162.2097081475152,161.24871784061784,0.3247505531518351
-1256577.0,202475.0,22.589999999999996,7.5997,65.49730999999997,39.8487002564101,30.430049058854397,-2.350141949168528,1564.194699085068,280.63752888769903,588.7625139122723,0.3325256282385127
-1247328.0,299940.0,20.133,7.846999999999996,756.1167600000001,21.230676279424326,86.19498479558676,40.307165398707745,1095.295030680334,280.6375249741328,702.0903145971532,0.24785867601333042
-1242591.0,196721.0,16.951,7.345899999999997,263.92831000000007,15.869966175958734,36.738375751498566,-1.641408386619124,1439.4773173645538,280.63748509391706,183.39739874485167,0.34355561465721157
-1239884.0,172384.0,17.443,7.695099999999996,80.70937000000004,11.611355476875211,47.763719432893865,1.9631621931308514,1541.087807376818,280.63752888769903,117.10889361953646,0.40959914661389335
-1230873.0,98144.0,15.772999999999994,7.316599999999997,1005.6227200000003,11.71079244874364,218.59897867148538,84.14374968757159,994.8826672765907,171.5963782814915,116.64262649820533,0.31806593593534904
-1229592.0,361438.0,29.694000000000013,7.4527,1163.2726899999998,36.943928531645405,93.1998535549729,113.51293718354567,1767.22928691402,280.6375334629449,307.2062183563857,0.5387632749536069
-1224064.0,181417.0,17.271000000000004,7.640499999999995,129.44964,17.413665687856792,78.09637106524211,3.945824784340531,1235.4232677321795,276.63415164037355,60.90148505443199,0.32130080521199417
-1214720.0,247589.0,29.05,7.217399999999998,69.47098999999997,19.03792367213759,48.48149547937039,9.315912499199726,1448.3000348058808,280.63752500277303,-82.50974504384054,0.42163301100290573
-1206004.0,337280.0,21.642999999999997,8.050100000000006,693.3639,24.60556786049978,75.16092435536933,90.59551061502296,778.7555869393308,149.87008653381432,405.59982771521,0.31653658855804206
-1201124.0,253221.0,26.361999999999995,6.7315000000000005,60.04049000000002,11.852986254418942,99.67076545375724,13.891166541818611,1115.068015899873,213.18384652612204,44.79797218906115,0.33672465907621413
-1195709.0,107158.0,23.0115,7.473599999999999,198.01590999999982,8.268518003166182,28.49638702636013,46.88738288593286,1182.528359477368,277.9235572198257,208.03777324750192,0.41236077017160677
-1191538.0,202563.0,31.267999999999983,4.376899999999999,217.54377999999997,40.37432122017015,47.94154674672848,9.79822552098858,1437.3019165224475,280.6434560760257,455.5509023842308,0.7062180164286991
-1191522.0,200514.0,33.21299999999999,4.979899999999998,188.36466999999996,38.84359206763384,44.49314028453589,9.762510015737496,1366.1753151182957,296.7007972026302,424.6118587112826,0.6813777733166543
-1191251.0,202186.0,31.267999999999983,4.376899999999999,214.77077999999997,39.90607068089382,47.94154674672848,9.832357695972753,1416.1087637356204,280.6988373148251,451.16426679930066,0.7096508422031798
-1191220.0,200184.0,31.31099999999999,5.5798999999999985,187.56667,38.115254136499026,36.54934443834056,9.79963638779446,1334.5112385558755,328.04373944354813,422.2209152749,0.6667859840081266
-1190652.0,198620.0,34.068000000000005,6.294900000000004,234.79904999999997,35.148482339656,46.829979129035046,9.851556690982884,1269.2228511853293,454.28674995512785,407.4078105408586,0.6226198672699705
-1190435.0,198262.0,32.788000000000004,6.294900000000005,258.98105,34.2177116265498,46.829979129035046,9.874836268712938,1278.4657757407563,409.45462516474885,405.264971286991,0.627698978985601
-1188725.0,197980.0,30.10600000000001,6.244000000000004,225.68159000000003,30.328580981028654,43.14214025145676,10.090107223907648,1206.4530293427124,288.99862274505347,415.72194194843695,0.6765265136871511
-1187587.0,201059.0,31.396999999999995,5.297,197.16501,32.32993837376682,40.80530140695756,10.296472064141,1081.414875913792,280.22053190475236,454.5335864164025,0.5356760895652701
-1187352.0,200668.0,30.274,5.262800000000001,180.83548999999996,31.2631880185681,25.474161069759976,10.316043829332987,1040.2335647571601,278.9630088629342,451.1803461849501,0.4270973327979403
-1186617.0,197058.0,24.903000000000002,6.5230000000000015,222.38798000000003,23.656475276885466,41.07036697616079,10.31947599785586,1066.193015373094,280.5759066647877,426.0543462164568,0.449137694348314
-1185473.0,197145.0,23.86000000000001,6.696300000000001,190.10956000000002,20.91119956199783,46.90292082852764,10.446191048290654,925.9332572058565,278.23172073622897,436.33742878814246,0.4212775408781732
-1184879.0,199603.0,24.932000000000002,6.376000000000005,188.97687000000005,23.39412474778721,49.708468612165746,10.572469962915592,683.8102435712557,104.66889053016287,455.4886500611366,0.39507987857157084
-1183638.0,198032.0,21.45000000000001,6.4395000000000024,160.53338000000005,17.780606389532952,47.82057939744386,10.65828142721001,657.1568330342075,207.00447922751854,455.7678288372314,0.4026907510738074
-1181595.0,206629.0,25.808000000000003,6.251999999999999,135.20945000000003,22.404374733374254,49.63665043797939,11.119840315711754,809.8328722711796,310.2279664289716,552.5938382775244,0.4155527588666172
-1177196.0,136292.0,15.169999999999991,8.0592,234.94825999999998,34.1501313319466,79.21367579000706,12.222260364928255,1564.194699085068,280.63752888769903,278.9609740897653,0.2885625502954979
-1177032.0,238915.0,66.35100000000006,6.809999999999998,204.21933,31.387768677412204,42.266598155867364,13.383340022918293,287.72966380473156,98.84698615573355,449.54588279791534,0.31247854134206254
-1176283.0,239040.0,83.89399999999992,7.018000000000002,237.41433000000015,30.974191014897343,53.98028298936743,13.437537919166756,272.3112725174088,74.98423601638201,435.0025716075174,0.31753783905901334
-1176098.0,237757.0,68.59799999999994,6.388999999999998,204.96562999999998,32.395919732313494,54.365157213250306,13.296899632558723,311.0796849424174,202.17605311523783,478.41215338082657,0.33175662478323986
-1175918.0,238139.0,66.85799999999996,6.489,202.89141999999995,31.836177144475087,54.365157213250306,13.349592278370913,307.8622598220078,191.116585819242,462.2784150224899,0.3269368084764487
-1175295.0,157439.0,25.04399999999997,8.970999999999991,103.72090999999999,8.337943525266857,12.243441076345444,9.607352220573475,968.9302996851578,167.37129247561373,159.20042554602006,0.445762192533422
-1175230.0,237800.0,67.53600000000002,6.736999999999996,240.32575000000006,31.51666724188834,35.52960893395624,13.346042633552775,331.47786267768714,243.51207654272162,464.5968232244777,0.31042197006846967
-1173750.0,241766.0,67.63699999999999,6.064599999999997,114.39591000000004,23.000472848831148,57.42342747753214,13.89394881958036,202.32904622114756,154.88264055924608,306.2018607645268,0.4128757316442486
-1165519.0,136034.0,16.191000000000006,7.596699999999996,197.42222999999998,39.97286647545139,77.34270671753332,5.3996688939003405,1564.194699085068,280.63752888769903,323.5742816244704,0.26872967456176416
-1164073.0,158300.0,20.164999999999996,8.4339,129.56619999999992,18.817584495266377,12.967906047958625,7.4242865535216565,1558.943037781183,280.63752888769903,225.69488402177117,0.3292671294168666
-1156345.0,306599.0,31.83200000000001,7.074999999999999,1100.2150300000003,20.752426228137182,91.93209342865669,38.63384451741615,1259.8001313783768,257.1284986598012,-64.88999482229781,0.4168113209872264
-1156263.0,67993.0,26.902999999999977,7.754799999999998,2902.861859999999,65.36662463397244,97.99449774495523,41.38410239650219,3070.9874585565285,149.7107838030127,678.3831936071979,0.41342475340149326
-1156106.0,170078.0,16.382,7.773800000000006,115.35258,42.94020178590318,92.71154378921796,8.743483008982176,1564.194699085068,280.63752888769903,405.4351035546718,0.3275852810253463
-1151150.0,64324.0,25.72899999999999,7.654299999999997,2825.0797599999996,65.58844109105551,220.3023643488389,43.00227172949736,1625.901532089142,280.63752888769903,813.3580012031368,0.41615816557586854
-1148015.0,241972.0,36.56499999999998,6.900400000000002,125.26373000000012,8.975955108197567,90.66234028990579,14.722116770999545,1164.0240544391727,280.6375288788364,185.5294178743215,0.41935959381513477
-1147878.0,107244.0,24.048999999999996,7.667399999999998,465.1766899999999,26.600432853358967,22.808013284270082,-10.579977293757981,1556.7607657177987,280.63752888769903,577.5603838098793,0.533536836275059
-1146587.0,265443.0,58.891999999999996,7.492800000000004,125.87463999999993,8.789322766184748,58.911988034927354,17.059627299758656,622.3003414522439,224.05673870047178,158.25826569777286,0.34501736519147436
-1145437.0,266591.0,62.52799999999998,7.467399999999999,126.53799999999995,9.049531410120307,80.30624187373392,17.169708047704262,541.0128671735624,84.56358808124902,166.60015868575312,0.30615602470947867
-1142406.0,163207.0,19.389000000000006,8.357000000000001,194.0200399999996,82.45510432661368,147.10300709777044,6.366210807162119,5773.893575238697,279.23541128374666,203.93109539248823,0.3899791511108664
-1139073.0,115561.0,22.480000000000004,7.9919999999999956,574.7230999999999,13.48078751196233,94.72949162179744,-17.077979542931676,1076.5486050804132,280.6375288876839,882.9672279291732,0.27095434557315395
-1138193.0,93927.0,22.389000000000006,8.059699999999996,1208.3737000000008,81.65176509247271,36.394023632081264,-16.258304248293776,1665.3475323027474,280.63752888769636,986.9407115457334,0.49182612817877464
-1137063.0,297979.0,46.66599999999998,7.504299999999997,312.38397000000003,21.55311889833771,73.84442164038241,23.875789353798066,815.0047258765819,280.262035689879,626.988765881196,0.48408372107782294
-1137054.0,298041.0,33.291,5.707200000000001,452.41037000000006,21.831131607560827,39.86770337242629,23.895086883844925,820.7205722396839,280.3203338195471,626.0152962407597,0.5280943377574647
-1135266.0,120925.0,23.188,8.510100000000012,443.78550000000047,9.073412179341327,6.544583449581782,-17.093244209484745,593.5772350085018,75.65308832994856,875.4540386491526,0.18375656123779774
-1135125.0,294000.0,35.08899999999999,6.205300000000006,266.4880700000003,11.961328773008356,52.39977599479349,21.770570309934545,686.4390136337241,271.6428274489894,855.5687973090172,0.677196130272504
-1134354.0,294712.0,48.66099999999999,7.1777999999999995,257.6118000000001,14.418212614757882,86.3764942627496,21.716967914886627,604.1528883155889,249.4808180142844,907.5091092332249,0.550754937596931
-1133529.0,296847.0,38.486999999999995,5.691000000000002,517.97693,19.854002327067914,39.089516141146994,22.0735930917496,475.8934124680996,274.0729827542635,932.6191216561365,0.5188143597082392
-1133479.0,294782.0,51.223999999999975,7.1352,307.37524000000013,15.86199425361083,86.3764942627496,21.430667586856245,560.1475393716498,275.79589102270506,974.7948336609502,0.5302814717083193
-1133308.0,296745.0,37.825999999999986,5.841000000000001,561.8543299999999,19.746760935502476,39.089516141146994,21.958933452342674,459.3574488505164,273.78189497100755,952.186263809833,0.4827726376502126
-1132979.0,296091.0,33.236999999999995,5.866800000000003,576.4803299999999,18.663568591891224,22.95656791030628,21.639790074532034,463.1646099747118,272.86117513970623,991.6858282556932,0.4890886175643239
-1132921.0,111973.0,20.14,7.8459,439.9584600000001,24.132221573646643,13.098649172813202,-21.952273602356723,1564.194699085068,280.63752888769903,892.8184241939505,0.44902344523007315
-1132872.0,300534.0,53.59099999999998,6.501000000000006,271.38100000000026,32.57978360169434,71.6410144350449,23.00575804588967,395.75090922517967,68.0538452685919,864.9559616887686,0.3174867654166453
-1131084.0,297551.0,39.54200000000004,6.765300000000002,466.74190000000004,21.996872782532584,140.93289065569715,21.376214657380388,387.20923546817744,42.34347434752634,1098.7409402671628,0.22520255635821912
-1131084.0,297555.0,39.54200000000004,6.765300000000002,466.74190000000004,22.00246672446598,140.93289065569715,21.377350989005112,387.3355675155639,42.63460232555976,1098.6312121754102,0.22520255635821912
-1130390.0,123323.0,19.43800000000001,8.09270000000001,382.97720000000015,11.20649559601971,75.47941390544953,-17.736626456246352,1454.9665993244475,280.63752888402246,778.5992022743673,0.3132965362871297
-1130059.0,306410.0,29.404999999999976,7.141000000000004,524.8625999999999,62.54121254373096,28.392300454257768,23.742323280360743,1231.4493409501235,280.6375287905442,755.818857672426,0.26004442327263355
-1129868.0,209267.0,27.614,7.421000000000007,121.4849,3.527671281940575,70.54070186664687,17.707959329564602,776.5995927615778,136.17256355055736,191.2776474910921,0.37475480319695337
-1129571.0,313910.0,58.122999999999976,7.430400000000007,2235.46546,136.3776059656666,188.15827046463693,26.284735124093334,2982.216750190563,280.589796978397,338.1713434158821,0.4388289184496172
-1128349.0,214799.0,52.95199999999994,7.5909999999999975,304.4929999999996,4.809894022824121,70.54070186664687,18.316783297941484,340.2029843570188,545.1463480608221,128.70220053467972,0.8106176956714619
-1128017.0,213375.0,46.26550000000002,7.766999999999999,191.49719999999996,5.6807373578835705,126.49083909068474,18.3775759211148,299.17882725016085,172.89761782435164,133.41005280386082,0.5294078875803352
-1126815.0,202520.0,33.09900000000002,7.008500000000003,353.8157900000001,8.165486050805498,57.964578166615674,18.09876430014704,1352.620643429356,280.63613798540405,184.69291709293367,0.4570758141006086
-1125974.0,226522.0,34.68300000000001,7.795299999999995,148.08058999999986,6.005395729683941,62.342306377456,18.958934367989098,1003.2819549206132,337.7140332632032,43.52928026700306,0.7812540689520343
-1119923.0,126704.0,22.287,8.310300000000007,115.01150000000021,7.148566385037127,49.18975082969535,-17.14246610591889,971.1679362631966,151.2604234085708,393.1637630292916,0.5532800128492648
-1118963.0,236637.0,49.23299999999998,7.715799999999998,137.78818000000004,10.858267806987715,49.84711456300998,20.67438714420701,582.44204041391,316.0826923888628,52.53893509016979,0.8336144924974573
-1118919.0,129743.0,28.894999999999992,7.812299999999994,305.94370000000026,7.204934321090228,79.36502619769718,-14.767360216310937,922.3694180342827,223.59670407999357,371.10646423548263,0.5543672135586507
-1115712.0,235515.0,40.71099999999998,8.050900000000011,141.35110000000014,6.068476328598548,81.85613244307972,21.88929617445145,779.1845211730664,506.4115434456075,75.65868144554351,0.7322816179458143
-1115130.0,255141.0,39.442099999999996,8.533000000000001,331.01359999999994,5.515417395311889,76.58912687852693,19.904804078351415,235.70962015951957,62.65232360349141,108.07726496954763,0.5779126427772704
-1114732.0,254683.0,41.07300000000002,8.624000000000006,127.33640000000003,6.470387568124377,102.89943892763087,20.07633771275129,312.4616345738431,128.11997667394363,114.54556375018636,0.6274613120037267
-1112877.0,200984.0,38.12500000000001,6.9585000000000035,724.0397,18.454736381024823,83.64880261731312,22.62948250669876,1280.0627613724457,431.6757737367206,512.271458761284,0.6425849030460757
-1110218.0,194172.0,40.38500000000002,7.079000000000007,796.9284999999999,13.053219657316214,82.3122740667327,22.622531827652068,1509.3226110014139,280.6381422119353,746.5090041815963,0.5864924236636809
-1108291.0,164041.0,24.267999999999983,8.544999999999993,237.07233000000008,3.1619919882011676,66.89765856112365,12.85067887434522,479.38765093600034,702.4627767965749,88.35093360948315,0.5761283373767139
-1104744.0,155937.0,26.243,8.794399999999989,522.6635399999999,14.390192934710972,122.9249637337833,9.210207479433036,965.4656212228025,354.00231984111946,126.27734744120609,0.5270067939194459
-1101840.0,247972.0,41.61100000000002,7.8251000000000035,757.3426999999996,22.16115456580167,128.542561739904,25.543950873521794,906.4181858884109,174.5159971563886,369.09207800572796,0.3796310983232629
-1101369.0,155726.0,37.57300000000003,7.575999999999997,256.3919999999999,16.75084118527972,40.47852960940859,10.392946600907036,975.0021980939413,139.1729251760478,116.2710540336359,0.3108828473242495
-1100233.0,237957.0,45.747000000000014,7.994900000000001,343.4729999999998,1.7499302145291633,110.32203347957574,27.7370442782771,1765.4660494528991,270.89883816640474,202.47975101582566,0.37328902305457484
-1097331.0,160216.0,42.00699999999998,7.855400000000008,346.2829999999999,15.63908006241434,46.63798696875036,14.952560591430906,689.3100333312825,146.47022877624,125.6575509771074,0.3555648468766628
-1097259.0,169247.0,29.882,7.402200000000005,229.61626000000012,17.650486115256616,50.35310547349228,19.83571298592249,760.7123937068328,161.87047418075582,353.5692882679152,0.3717377327887123
-1096504.0,162464.0,39.71500000000004,7.885999999999999,354.25899999999984,13.747708895018166,92.33867243087668,16.624451308153525,663.3384484096413,151.85610252263666,157.58149482871642,0.39707977110485204
-1096228.0,236266.0,45.379,7.799899999999996,603.2680000000003,7.14796684287587,76.86944158327972,29.603136385240965,1193.6778347357017,134.27482555270427,162.6474966981775,0.4809867617023828
-1094463.0,229314.0,34.95199999999998,7.701399999999994,395.4305399999999,40.88879812464657,77.68182575111018,31.001563954772287,1162.1019591735305,220.8726819899832,114.67200607731928,0.4138783549155503
-1094333.0,167137.0,38.16,8.030800000000006,339.8456999999999,18.64572786849254,91.82625285777371,20.042455290357545,744.5173846150005,80.68978649793661,283.77991129007233,0.40942860724504615
-1092959.0,154428.0,33.53300000000004,8.84210000000001,228.97369999999972,12.648007642979897,91.06492953572764,13.179457170086561,688.3294717591909,634.333867229693,78.61945793746679,0.5533797891170402
-1092863.0,254324.0,34.281000000000006,6.832300000000003,423.6310999999998,9.565420605054403,90.25606991292801,27.550140772189994,1218.7141125045225,271.2760659391596,491.3865871675344,0.4562977777119883
-1089965.0,158248.0,38.31400000000002,8.412200000000006,141.67140000000003,11.771393445102403,248.59654470838842,17.020724044353564,747.341972057464,280.54155539601334,81.12835288059146,0.542566829790075
-1088510.0,304930.0,22.771000000000004,7.919300000000003,457.9332,16.919145896067143,129.1583455516197,14.949867500039536,1495.5568602563592,280.63751324256435,94.73268742201317,0.3820708145563259
-1087694.0,226104.0,32.03600000000003,6.954899999999997,1363.1180000000002,60.57841237273526,115.99772011652314,33.903650239353624,1967.3018809138919,128.047225716374,441.45321690183096,0.34592359457718347
-1086841.0,53291.0,41.239000000000004,7.791300000000002,341.99559999999985,166.3800067049054,452.05773412792513,115.5836639111333,1758.6261399601228,280.6375288876967,68.53574660903944,0.5534036946530406
-1086025.0,231945.0,37.27599999999998,7.190899999999999,629.9377000000001,34.498717024703325,109.66161568256409,34.128007011936,1370.9982441295328,280.4928662144189,423.6826071225601,0.37461789989472705
-1085463.0,68408.0,43.468000000000046,8.047800000000006,826.3528999999995,-0.8308806561345863,647.3266841640975,47.45180621892864,630.5712678553464,673.2512733110136,34.35427512982791,0.8038208700357495
-1084100.0,297577.0,35.67900000000001,7.988,578.7427299999999,10.465084893505036,177.21690632961455,16.840510865155142,1155.8428865941187,280.3366339051455,-28.65944992841856,0.4061599273284028
-1082960.0,155584.0,32.70700000000003,8.373100000000008,180.02830000000003,7.940307094308745,234.7549446753817,18.637116363195222,1321.6938425477344,280.63752841632106,30.312666521445117,0.6051158531082366
-1082855.0,256353.0,51.05399999999999,6.682,220.484,37.49109952838093,121.8178701969005,30.466608197212196,1382.8823732896287,280.6375288855829,380.6923225094447,0.6109662519607371
-1081221.0,171089.0,34.38599999999996,9.302399999999988,121.97700000000005,18.67794596720402,101.1179747972939,27.29164781209974,796.9545285796584,113.57735266949342,235.0398158418371,0.6026664351158909
-1080312.0,85892.0,47.22800000000001,8.267299999999995,435.84442,75.48664221470169,568.790981137189,6.758408812185703,3476.5507724341855,280.9944940887807,54.83468531033377,0.7031027302710676
-1078612.0,391050.0,32.669000000000004,7.543899999999995,1257.3790000000001,43.15194889921112,439.4080159457636,37.36771913099074,1513.4419974428413,384.2668586186832,176.53367016480573,0.6054275689182212
-1077634.0,328547.0,17.587,7.626000000000002,1434.508559999999,190.16281481979752,262.92425935458857,14.834007351720471,2026.9352307714582,280.63752871928983,603.6605891876216,0.39242163104807787
-1076584.0,245734.0,40.33900000000001,7.067799999999995,250.75260000000006,37.07033755068766,87.95437666862423,35.13413747716779,879.5737372534359,416.504606344663,313.48650748423125,0.5064192637859324
-1076088.0,259569.0,62.400999999999996,4.027,150.25289999999987,43.197001686174126,110.30192773578526,31.50269023480787,1465.1255281156214,280.63753544224704,258.5876643191671,0.6878769607522573
-1076084.0,261098.0,65.431,3.8670000000000004,143.6940999999998,37.1426043245554,113.74507222394996,31.003268741644707,1391.8450885955438,280.6398462021425,276.39345192988236,0.8117115076333037
-1075768.0,261277.0,66.281,4.072000000000001,146.8091999999998,35.9129073380048,109.15605106340328,31.029245924415406,1377.610682770922,280.6565365819785,271.5121007063419,0.8159571083379384
-1075499.0,259720.0,61.21999999999999,3.7599999999999993,180.06069999999983,41.6197399446506,100.62921997367641,31.61362374647995,1469.0253711467924,280.6377929013883,246.56344806043052,0.6936657912128354
-1075185.0,168687.0,40.28300000000004,8.834999999999996,82.08780000000003,-5.522165753273983,77.72088228006156,28.608576347378307,529.3213219688648,158.31535042394873,63.820206462374976,0.6880398422272073
-1074908.0,128344.0,32.67999999999999,6.4824,536.2679000000003,26.855760215844146,228.19073631317477,4.082322565943865,1564.194699085068,280.63752888769903,216.03707701105003,0.559030328529223
-1074123.0,163472.0,28.971999999999998,8.944099999999986,64.98039999999999,1.2565702519310782,135.86398147257094,26.740473672605418,605.4753073396316,210.26347682482447,24.102201071458538,0.41203885045415184
-1070873.0,221393.0,23.298999999999996,6.655999999999993,9710.7478,293.5897250160766,208.97332576819264,39.208456894546515,7852.256928572427,366.5865438208581,3103.7735839995275,0.38404505332043803
-1068956.0,299873.0,36.34899999999999,8.3548,358.1818200000001,16.0956503802981,167.97899105552597,18.969687855128697,1326.030399983061,280.6371955930499,136.862413124345,0.45075370865343745
-1066861.0,413126.0,31.53700000000002,8.279,3498.1910500000004,38.937588675639084,333.24320356362745,47.584212430314636,1576.7050085386772,280.63752795577824,217.89853265747948,0.4527330769144953
-1066775.0,295244.0,33.429,8.4964,508.7159000000002,25.603689309185093,171.4014052452478,20.78430810949918,1229.31140004907,279.42094835868477,165.91643553980018,0.49274005865110276
-1066253.0,156819.0,23.685999999999986,8.673099999999991,105.02739999999996,2.9394121223874348,134.04084771006725,26.59057065827753,814.7732908633305,275.2041094168981,40.68397040134548,0.5734668099158833
-1066070.0,301865.0,34.74,8.2701,662.0310000000001,18.482015971631228,231.92745507270996,19.064137024475137,1085.7503250733103,258.8722121817144,161.75001681688224,0.4133184221370682
