x,y,Temp,pH,Na,K,Ca,Mg,Cl,SO4,HCO3,anion
-2020000.0,-15000.0,30.715,7.235000000000001,506.8338999999998,52.600791686260834,183.0230688252327,208.29845634325505,1564.194699085068,280.63752888769903,462.60629472617114,0.4058319800414193
-2020000.0,130000.0,22.143,7.809200000000005,123.79390000000012,53.73492076215594,57.80565616183244,172.81591303033753,1564.194699085068,280.63752888769903,265.5522547763316,0.3902832115037848
-2015000.0,-20000.0,32.702000000000005,7.360000000000002,272.04040000000003,54.21155846001936,170.44239911660998,197.93571163994568,1564.194699085068,280.63752888769903,485.99267885675044,0.38607159205192654
-2015000.0,130000.0,21.282000000000004,7.2709999999999955,929.34,57.261281876759554,112.93684007248054,169.71744634144986,1564.194699085068,280.63752888769903,266.83155237444646,0.452669702922075
-2015000.0,135000.0,22.202999999999996,7.793900000000001,135.62040000000013,49.50151501083077,125.21097224340846,167.5699118130871,1564.194699085068,280.63752888769903,240.1877530703013,0.32528320970686564
-2015000.0,145000.0,21.17800000000001,7.642400000000002,204.5072700000001,38.532205137669486,149.92801120006817,165.34502914405732,1564.194699085068,280.63752888769903,211.66842175287283,0.418374380340111
-2010000.0,-190000.0,31.55399999999999,6.957700000000006,231.64938000000006,17.315859586898874,83.56969756971337,92.9161879461498,1395.9070871307774,280.63752525718513,59.52986333251255,0.4609994992672417
-2010000.0,-185000.0,30.125999999999994,5.764800000000004,235.24968000000007,28.740911497331126,91.11680012268916,103.7117292298833,1564.194699085068,280.63752888769903,52.51621270925542,0.4856892779418836
-2010000.0,-180000.0,30.379,5.3252,234.1077400000001,44.01363115678339,118.03415180134351,114.65751362207436,1564.194699085068,280.63752888769903,56.72613635879768,0.4507124902581268
-2010000.0,-135000.0,62.43,3.7235000000000027,982.58931,167.7506806663213,163.30642596651785,193.53289388100745,2431.2801178773584,3720.103624204249,155.16756644137558,0.5651783813208892
-2010000.0,120000.0,25.008000000000006,7.859399999999999,164.26542000000012,63.2479517457429,155.1969562197598,171.2227471087458,1564.194699085068,280.63752888769903,331.70213812582165,0.35514984916886183
-2010000.0,140000.0,21.035999999999994,7.884100000000001,197.7771200000001,33.47298626270144,122.29625165032539,162.74522313638485,1564.194699085068,280.63752888769903,213.31286386126655,0.3356445584625043
-2010000.0,225000.0,36.272999999999996,6.658199999999997,655.3353800000002,52.129229458322165,207.9364828758185,184.43851063908144,1564.194699085068,280.63752888769903,429.54931844296925,0.4042209426647772
-2010000.0,230000.0,38.455,6.473599999999997,792.3267200000003,52.12917867158555,200.84525068053523,183.35402932455935,1564.194699085068,280.63752888769903,428.7635158238277,0.417485776783846
-2010000.0,235000.0,31.208199999999998,6.7370999999999945,601.00232,52.129173038453075,209.9758538950454,181.74916921815154,1564.194699085068,280.63752888769903,428.17315298576744,0.41585640345680935
-2005000.0,-195000.0,40.833,7.722100000000001,799.6448999999999,5.024085488913686,148.84321278622653,78.35039065867807,791.5456474882095,279.5389204611347,67.62296588838933,0.4565844667017825
-2005000.0,-190000.0,31.531999999999996,7.1629999999999985,242.72807000000012,7.743449774733986,82.108892080046,88.56011025735786,1406.7331453654338,280.6375287767921,49.876864511232306,0.42174101184026425
-2005000.0,-185000.0,31.14599999999999,6.670400000000001,218.62317000000007,18.151127564351658,87.7770728995653,99.07679316188975,1564.194699085068,280.63752888769903,46.4218437034178,0.420282687727355
-2005000.0,-180000.0,30.68399999999999,5.580300000000003,239.47504000000012,31.780624820786493,94.38638325149033,109.74021511266017,1564.194699085068,280.63752888769903,55.16781700246875,0.4795342071475751
-2005000.0,-175000.0,34.02799999999999,7.476800000000004,393.74549999999994,44.98578377182459,98.43815471460978,120.38374294348014,1564.194699085068,280.63752888769903,72.20084420744844,0.5165163524161241
-2005000.0,-70000.0,36.7675,7.736000000000002,325.1302000000002,50.402248472617174,161.77317012919403,177.28626588602975,1564.194699085068,280.63752888769903,340.36645514607494,0.39306899844816856
-2005000.0,55000.0,24.60200000000001,6.959999999999995,3248.3140000000003,56.650131141265575,556.111186942816,222.3692197515429,1879.174555217251,280.63755238385426,556.5663587570697,0.49151505665916295
-2005000.0,65000.0,25.871000000000016,6.763999999999992,1402.1534000000006,57.09686350170867,758.905911361277,216.59602686411253,1742.8254828233669,280.63752891090417,460.31782131105047,0.5183714853833448
-2005000.0,90000.0,26.954000000000004,7.100699999999994,3106.242000000001,22.299976408457738,399.2552082422303,192.8307132826799,1493.5688544894576,280.6375288790809,232.73461641622458,0.41113103672491946
-2005000.0,95000.0,30.63500000000001,7.288599999999999,761.9221000000001,20.750008596124005,210.34140739251976,187.49720542711881,1564.194699085068,280.63752888769903,251.2248552400899,0.3459640407409326
-2005000.0,100000.0,25.731000000000005,7.271999999999999,2753.1550000000007,19.482838027807528,245.486333473372,182.2977392728283,1556.062090880114,280.63752888769903,285.0734574297986,0.37084196253764
-2005000.0,140000.0,21.186999999999994,7.833500000000002,215.07280000000006,24.170940315232723,259.02723972831706,158.39105432275232,1523.5380622215087,280.6375288876571,219.8501699655821,0.33548772102474816
-2005000.0,230000.0,29.147999999999996,6.857199999999994,620.6227700000001,52.129202102546785,10.3525710636726,184.46850225624303,1564.194699085068,280.63752888769903,429.5344375525354,0.3692020264393694
-2005000.0,235000.0,32.98530000000002,6.714799999999996,634.62049,52.12917501247214,211.1126260140619,182.93286835667394,1564.194699085068,280.63752888769903,428.6232909539603,0.42645561375629804
-2005000.0,240000.0,28.943999999999996,6.983699999999996,675.9139000000001,52.12917268385224,188.92223561654228,180.87816004467936,1564.194699085068,280.63752888769903,428.02617463631674,0.4144740829870282
-2005000.0,245000.0,36.399,6.725099999999993,1253.5534100000002,52.12917252820171,398.5267215854538,178.34230485985742,1564.194699085068,280.63752888769903,427.6714226588459,0.5001975104139298
-2000000.0,-195000.0,38.17849999999999,7.460800000000003,186.41544000000016,4.404255830964953,95.68783380249887,74.03247580159872,704.0581206291438,185.81599632347536,73.85443222205126,0.4576464466326623
-2000000.0,-190000.0,33.980999999999995,6.9159999999999995,208.21057000000022,4.352448662100307,94.70542176759415,83.91036070558474,1459.7703031755543,280.63752888685804,58.4718588223658,0.4002804975050821
-2000000.0,-185000.0,30.592000000000002,7.159999999999999,216.96507000000008,11.437985051813257,82.108892080046,94.08964343741981,1564.194699085068,280.63752888769903,57.922612641430945,0.39858982008003774
-2000000.0,-180000.0,31.15999999999999,7.498900000000005,222.39684000000008,22.414895360158642,95.27401537217919,104.41251995178388,1564.194699085068,280.63752888769903,69.92391822322995,0.4588601810712644
-2000000.0,-175000.0,29.76099999999999,7.5657000000000085,358.49468,34.181804783417725,124.94380328649441,114.71494296846629,1564.194699085068,280.63752888769903,90.22840922139858,0.4432094027537387
-2000000.0,-85000.0,38.56699999999999,7.624000000000004,598.1591999999998,50.27326695396156,178.23599018380585,176.55718727661227,1564.194699085068,280.63752888769903,296.6839768942792,0.3575360749763359
-2000000.0,-80000.0,34.509,7.693000000000003,205.0192000000001,49.64815268679729,167.1352232255508,173.55006257541692,1564.194699085068,280.63752888769903,299.2444700967147,0.36197581560138703
-2000000.0,-75000.0,50.068999999999996,7.788000000000004,948.998,48.44372880794202,251.32821341288192,170.6089602665247,1564.194699085068,280.63752888769903,301.4499500230038,0.435786568122458
-2000000.0,60000.0,34.192000000000014,7.774999999999999,809.5150900000001,63.2566521857319,211.21727184823624,210.34355270244322,1900.5892567510487,280.63758471287935,479.4900877829459,0.44617109631414964
-2000000.0,85000.0,29.299,7.985,453.93010000000004,54.4661744927687,262.0055156688518,189.2551105126217,1379.6491753143976,280.6069639411716,203.32693591626148,0.40022962200976303
-2000000.0,90000.0,30.287000000000003,7.942,369.65542,43.67958665281014,214.3221861703436,184.13042147448286,1527.598166744005,280.6375288876863,208.24563458548306,0.38051415126576266
-2000000.0,95000.0,28.31,7.9270000000000005,380.80358,31.674354213153055,238.65799814857905,179.02734850999673,1564.194699085068,280.63752888769903,240.08107846994227,0.37051918085224356
-2000000.0,100000.0,27.767000000000003,7.768000000000001,300.6291799999999,20.599634803715702,238.65799814857905,174.08634414507284,1541.2618339029011,280.6375288876983,288.9415900390065,0.3378613405001266
-2000000.0,105000.0,26.120999999999995,7.820700000000001,81.45675000000004,15.526930596020765,149.32735089513847,169.44039996423726,1279.5585226472608,274.52741724894935,341.2725550074093,0.3010638207221518
-2000000.0,110000.0,24.596000000000004,7.481000000000002,709.83058,23.063562833681978,217.7836401188135,165.21081018386352,1424.3928275492372,280.6369840639361,383.5933699316066,0.4088920536837226
-2000000.0,120000.0,21.331,6.854999999999993,2752.5577999999996,72.39612983014597,611.9073691798144,158.40529176207687,2413.585539544,280.63755392395666,403.73722879086654,0.44567550577980275
-2000000.0,125000.0,21.10800000000001,7.071999999999994,2273.6915999999997,86.8551764199885,409.70106288347904,155.98248807807968,1584.3316920320833,281.398639442358,378.71310967257057,0.49909096569200817
-2000000.0,130000.0,27.707999999999984,8.080200000000001,170.66138000000007,76.33906107982926,120.6630823080348,154.27806356065224,1567.1376905723714,280.63752888776645,337.3528638340729,0.34564761534767796
-2000000.0,135000.0,21.90299999999999,7.8279000000000005,164.38524000000012,47.09273778026396,125.21097224340846,153.31130027235068,1528.8991012615109,280.6375288876864,289.0738984196376,0.3537088482956689
-2000000.0,140000.0,19.605999999999998,7.336800000000002,217.21768000000003,18.868338859726087,257.26845836630406,153.07760985430258,1426.5916820007344,280.63752311393097,243.76992632227004,0.39466174680642396
-2000000.0,155000.0,21.220000000000006,7.504800000000002,206.65881000000005,26.743568716606678,161.33155290813534,156.3920672845983,1564.194699085068,280.63752888769903,191.95326112352262,0.40446981199634036
-2000000.0,235000.0,29.5441,6.8677999999999955,572.8771499999999,52.12918189474393,188.92223561654228,183.3833495218993,1564.194699085068,280.63752888769903,429.18402964337827,0.4082459418823107
-2000000.0,240000.0,35.52610000000001,6.603699999999995,759.3381900000002,52.12917313665436,210.20349862605158,181.40502304442805,1564.194699085068,280.63752888769903,428.3288909584538,0.4497027301892794
-2000000.0,250000.0,36.696000000000005,6.839499999999994,2100.739729999999,52.12917252103387,480.31864164504503,175.99463729540994,1564.194699085068,280.63752888769903,427.5498908614828,0.47243193493395247
-1995000.0,-195000.0,36.551,7.548100000000001,439.0957700000002,11.084582420157897,75.80279423292941,69.5344474569481,1448.9936999814279,280.6375288853667,97.20180667761245,0.4102197463311302
-1995000.0,-190000.0,33.73900000000001,6.344700000000001,197.84141000000017,7.514272125194457,14.797450248014277,79.02704110171445,1564.194699085068,280.63752888769903,84.3081632034053,0.4079838922756124
-1995000.0,-185000.0,30.822,6.1149000000000004,205.4063100000002,9.775478294680383,26.756690827319087,88.81510130143916,1517.5685923468654,280.63752888757466,85.89240962025323,0.4336208832671712
-1995000.0,-180000.0,33.452999999999996,7.517100000000003,187.21864000000014,17.07222723903406,-7.993434498712094,98.74405645336479,1466.8365708493955,280.63752852607985,99.67762503988983,0.4605846965968133
-1995000.0,-85000.0,49.74,7.491000000000002,1626.5799999999997,46.524067586594775,165.32355152520844,166.56445653140935,1564.194699085068,280.63752888769903,259.0214690974855,0.4983793068320505
-1995000.0,-80000.0,48.339000000000006,7.559000000000005,948.3649999999997,45.88167550962902,187.82319185548238,163.55272931600473,1564.194699085068,280.63752888769903,261.0334040176723,0.41901697867470566
-1995000.0,-75000.0,36.443,7.978000000000005,324.92860000000013,43.66062858601858,62.41286196901039,160.61802361723014,1564.194699085068,280.63752888769903,262.66472617637936,0.41059946858290547
-1995000.0,20000.0,35.781000000000006,7.767999999999997,216.13479999999996,54.30293996833649,102.21716847709595,196.69470308935607,1564.194699085068,280.63752888769903,441.18882867869314,0.46699283297641825
-1995000.0,65000.0,35.805000000000014,7.856999999999995,925.3799899999999,78.69886354857333,209.8058942027363,196.5963997641399,1564.194699085068,280.63752888769903,367.2613411290797,0.45797760319494557
-1995000.0,70000.0,31.956000000000003,7.922999999999999,1115.1041799999994,88.61778850240557,200.28677150674318,192.8821127362021,1564.194699085068,280.63752888769903,299.49166397919845,0.38054250107701704
-1995000.0,75000.0,34.68200000000001,7.998999999999999,300.23620000000005,95.40827615873724,128.84559396714647,188.67339350356355,1564.194699085068,280.63752888769903,237.14510282634603,0.43380976389361625
-1995000.0,80000.0,32.933,7.763999999999998,581.7065,95.83416960283947,124.70866361470854,184.09523617706364,2681.1435806361674,280.63758395411776,193.64434702678128,0.45589219243108786
-1995000.0,85000.0,30.963,7.567999999999999,1047.9127399999998,87.23633889001468,199.703320155964,179.28316311407366,4043.3523754094035,283.0032100484993,179.31314803429964,0.40733678238724413
-1995000.0,90000.0,33.471,7.619199999999999,723.6262900000003,69.59427789841396,159.96457625281624,174.37872528699862,1786.6609675733112,280.63752888770176,197.98479889522014,0.3702559629587308
-1995000.0,95000.0,28.945,7.9159999999999995,384.9864799999999,46.83427571390499,110.46250283684677,169.5248228240726,1564.194699085068,280.63752888769903,245.47282313438564,0.37203530188110084
-1995000.0,100000.0,28.78000000000001,7.409899999999998,865.22332,25.70215808670653,124.86957476587945,164.86101269156825,1564.194699085068,280.63752888769903,310.52288024253687,0.32906829989205005
-1995000.0,115000.0,19.998999999999995,6.965699999999994,964.4776,37.92397460656217,319.917070793553,153.262632135455,3545.890669863861,282.9563157156895,463.22936448290346,0.39624916999608506
-1995000.0,120000.0,20.627999999999997,7.656999999999997,189.935,66.89149459904581,85.92211482631114,150.53674806034502,3638.851254249721,284.60004316243624,464.97181810540013,0.4410577230775264
-1995000.0,125000.0,28.963999999999995,8.013999999999998,214.7878100000001,86.18859046103032,37.75269317370939,148.5038398714766,1611.8180056874949,288.1160780625218,439.40327299784735,0.37929657852393606
-1995000.0,130000.0,28.75299999999999,8.0513,201.05724999999993,80.86714239585535,39.7438455868081,147.20397119516636,1567.9475784359427,280.6375288884103,393.5830466602897,0.31622406171335216
-1995000.0,135000.0,21.779999999999994,7.801900000000002,169.6967400000001,53.54442714185755,25.50352290784325,146.6531975090855,1407.3734057368408,280.6373347046835,337.7583206798053,0.3082516123104532
-1995000.0,240000.0,35.918000000000006,6.799099999999994,1375.4370500000002,52.129174334828534,400.68043202355074,181.17893056252896,1564.194699085068,280.63752888769903,428.6706320485202,0.3894781531049613
-1995000.0,245000.0,38.286,6.800499999999994,1440.34907,52.12917261310355,104.80136859257078,178.79011497281266,1564.194699085068,280.63752888769903,427.9951110591432,0.49827665079865624
-1990000.0,-190000.0,36.44599999999999,6.8719,470.16511000000025,15.538546047325928,8.819643779907114,73.97712788214906,1564.194699085068,280.63752888769903,123.49775602821192,0.4350619473990405
-1990000.0,-185000.0,32.626000000000005,6.715000000000004,311.21427000000017,13.673643906657862,-22.615940959579714,83.32572073823304,1349.9103094595016,280.62591662791107,126.62264593252243,0.377677786683778
-1990000.0,-90000.0,40.66679999999999,7.796999999999997,1134.0732999999993,35.42237030226666,153.3498203441779,159.03601692318983,1564.194699085068,280.63752888769903,217.35547523858588,0.4504204955166506
-1990000.0,-85000.0,37.035000000000004,7.701000000000002,466.83140000000014,37.705347341039,85.28313710415328,156.09961392577662,1564.194699085068,280.63752888769903,220.093075762867,0.3577949296313357
-1990000.0,-80000.0,45.77700000000001,7.7130000000000045,568.9452999999997,38.924799387763706,79.34058037959164,153.09890755941657,1564.194699085068,280.63752888769903,221.310354101338,0.4291748572565096
-1990000.0,-75000.0,50.98000000000001,7.290000000000001,894.3629999999997,36.49542454848428,270.26784782400983,150.18422929224732,1564.194699085068,280.63752888769903,221.8752737635085,0.44137815088023674
-1990000.0,-70000.0,46.707,7.509000000000003,2466.533000000001,32.2749560814043,488.7702305759383,147.49847657668496,1564.194699085068,280.63752888769903,224.71256058931294,0.4925254344204447
-1990000.0,-35000.0,35.022999999999996,7.965300000000005,392.07119999999986,86.67354272790844,176.61417718406997,143.74223928203176,1564.194699085068,280.63752888769903,454.43467929942176,0.37839315144605434
-1990000.0,-30000.0,36.67700000000001,6.707000000000001,1384.6191799999997,106.3720748071566,241.65532241517107,145.92574999379917,1614.213674328794,280.6375288876683,462.5476738933462,0.4236100565920607
-1990000.0,15000.0,36.387000000000015,7.610999999999998,223.6693999999999,66.61790792893076,91.83484677512645,181.80930848681254,1564.194699085068,280.63752888769903,416.7929016546714,0.457272920250429
-1990000.0,20000.0,31.908000000000015,7.344999999999998,1404.8760999999995,55.691992764696934,153.1280839921257,185.32034426872346,1564.194699085068,280.63752888769903,432.5616947226945,0.48659223281433794
-1990000.0,25000.0,42.919,7.603999999999998,283.0144,52.6626277229067,153.9503822249268,188.27194459646884,1564.194699085068,280.63752888769903,444.2663734984686,0.44195087361603386
-1990000.0,30000.0,46.90599999999999,7.703999999999999,226.20770000000002,51.74101840921731,190.45499988502908,190.56893666110707,1564.194699085068,280.63752888769903,452.43224082256233,0.44243248572875343
-1990000.0,65000.0,37.34800000000002,7.762999999999996,1034.0797700000003,81.14743460074003,199.03529438190665,185.05070058035238,1564.194699085068,280.63752888769903,311.73948644422757,0.4496917162173261
-1990000.0,70000.0,29.532000000000004,7.763000000000002,1247.6441799999996,94.06669436835355,492.76920208658186,181.447593029244,1596.465300138413,280.63752888769903,251.95698161162136,0.38512073077590303
-1990000.0,75000.0,31.190000000000005,7.144700000000001,1438.41338,104.69557580755757,546.4355468287176,177.38110629065062,1564.194699085068,280.63752888769903,200.35514908719003,0.4454558798316054
-1990000.0,80000.0,37.20300000000002,6.997999999999996,1607.2330000000002,108.77466844041895,646.8731579543621,172.97635947059865,2528.5586828902515,280.6375370473581,169.93559017003454,0.4890802124944256
-1990000.0,95000.0,31.543000000000006,7.139699999999992,3220.9200000000005,54.23083670667282,174.36400526009223,159.1079724490089,1564.194699085068,280.63752888769903,269.32517113519276,0.41795145321918686
-1990000.0,105000.0,28.791000000000004,7.370999999999999,887.5715399999997,12.457933803782497,141.87893827324604,150.7091478342421,1597.6369676362228,280.6375237009947,430.18456662635225,0.4031003367870515
-1990000.0,110000.0,22.34400000000003,6.925999999999995,1267.724099999998,11.0951756012548,477.92763537422513,147.14796373730928,1400.9280300127473,280.63772827143003,494.42973674861054,0.5689670128394991
-1990000.0,115000.0,21.34400000000002,6.867999999999994,2505.9969999999985,26.33708953050658,553.4440366444277,144.15256433777645,1729.9560309085323,280.6375288877086,530.7236407923784,0.4792869100672367
-1990000.0,120000.0,30.399000000000004,8.075999999999997,174.77332,54.23685968026261,72.53869794038557,141.80487937758812,1779.4565410797397,280.6375288877147,534.0311444601463,0.3494200792771487
-1990000.0,125000.0,21.611000000000004,7.6689,153.43231000000011,81.19285044660607,94.7325690632817,140.16517115010652,1505.3103512242997,280.63752888769903,506.37064762321927,0.33497078767917576
-1990000.0,130000.0,27.793999999999993,8.0223,240.30531,88.96226652533615,43.20621870781557,139.27040846297692,1434.225056475476,280.63752888769903,455.40191323636594,0.32750542720380055
-1990000.0,135000.0,23.406,7.748299999999998,169.88715000000005,70.6135404841006,22.536482334050785,139.13346908601827,1544.9496882061346,280.637528887699,392.03400292713735,0.3510646433935973
-1990000.0,140000.0,21.679000000000002,6.848799999999994,1279.58209,40.04318514402245,284.7989447631711,139.74318347325624,1484.3032169321004,280.6375288475798,327.84265090297134,0.36668258722405833
-1990000.0,245000.0,36.225,6.711299999999991,2596.65453,52.129172734662305,351.6842880581329,177.89387939627963,1564.194699085068,280.63752888769903,428.1677912999316,0.437211651232463
-1990000.0,250000.0,31.678,6.889299999999996,1044.1615300000003,52.129172528401504,106.38976557334277,175.14845687991192,1564.194699085068,280.63752888769903,427.7107906128862,0.5203958632951384
-1990000.0,255000.0,31.937,6.888299999999996,341.7996,52.129172520028284,118.57777796956952,171.98033187718312,1564.194699085068,280.63752888769903,427.4832105673186,0.534199669510518
-1990000.0,260000.0,33.69600000000001,6.928199999999997,517.84631,52.12917251976506,204.0328125968507,168.45365040045843,1564.194699085068,280.63752888769903,427.3780505392223,0.5111212226901001
-1985000.0,-90000.0,35.48800000000001,7.991499999999994,1231.7241999999997,13.087574803014936,148.67035659130826,148.23698263839265,1564.194699085068,280.63752888769903,182.16321234381104,0.42974088081453693
-1985000.0,-85000.0,32.24499999999999,7.824000000000001,532.1992999999999,20.867960914139157,85.28313710415328,145.3152934041691,1564.194699085068,280.63752888769903,183.4592301013691,0.392002543072607
-1985000.0,-80000.0,47.562000000000005,7.721000000000001,447.32520000000005,28.218184183233515,91.91823310848642,142.34089518569502,1564.194699085068,280.63752888769903,183.3835455829529,0.42827293875131184
-1985000.0,-75000.0,48.37500000000001,7.273000000000001,1394.8210000000008,28.356203072049187,311.36528606826187,139.45932640731345,1564.194699085068,280.63752888769903,182.1873912405645,0.4669585730878842
-1985000.0,-70000.0,49.358000000000004,7.437000000000005,1477.1354999999999,23.723759957439164,411.26720078119524,136.80878543082335,1471.180107579345,280.63752864201996,182.6987339744091,0.48951737998653444
-1985000.0,-65000.0,49.355,7.300700000000005,1511.6154999999999,19.46363963321522,397.4611293632526,134.51586582395544,1398.4749039721273,280.63710483408795,189.79553963335331,0.4933877289502989
-1985000.0,-40000.0,30.302000000000007,7.912000000000003,166.60240000000002,58.6855986893877,73.282724529529,131.5931823321138,1564.194699085068,280.63752888769903,377.37669741895155,0.39999605461283544
-1985000.0,-35000.0,28.891000000000012,7.509500000000003,63.272700000000015,69.83537018038885,120.17965357860456,133.03968177747015,1653.7367048617973,280.63752887949454,404.295010560832,0.4037026134922972
-1985000.0,-30000.0,36.773,6.508000000000003,3402.5687999999996,85.62947645994662,459.9597617616294,135.15588956315722,2116.162986517736,229.67909701983814,410.01804316307135,0.414593268545161
-1985000.0,0.0,39.88600000000001,7.729999999999999,336.7792,319.3634378543578,110.30134615924213,157.60659803547247,1564.194699085068,280.63752888769903,341.3964931654394,0.3873849121736359
-1985000.0,5000.0,37.10900000000001,7.872000000000002,193.26740000000007,193.9355922194875,95.24070194036621,161.92206278549244,1564.194699085068,280.63752888769903,365.0861490863733,0.46877021044643014
-1985000.0,15000.0,30.747000000000025,6.87,1304.4100999999996,70.71506185513216,434.0989172891956,169.86293837250818,1564.194699085068,280.63752888769903,412.2989558639152,0.502018786806519
-1985000.0,20000.0,43.53300000000001,7.772000000000002,216.15689999999995,56.63291886072968,153.9503822249268,173.23617110564527,1564.194699085068,280.63752888769903,425.3501539631637,0.4494761806373448
