x,y,Temp,pH,Na,K,Ca,Mg,Cl,SO4,HCO3,anion
-1274716.0,193480.0,18.250930092102713,7.350601564379709,515.0696467020472,20.09644808215987,109.79334407456398,8.022406693320125,872.743716454949,107.9753957341891,571.595887973133,0.40474625101572353
-1272778.0,140837.0,37.06132171553206,7.805014365935931,434.89025643413413,46.593277387165045,129.3548383714907,38.009676441344254,816.3508819763583,80.6630948219835,244.53644514770184,0.296062498711025
-1270608.0,139508.0,33.17251125778105,7.862278104184365,152.15525257061813,32.01430794063768,30.798301193299054,16.203925022731617,282.9337641682687,76.93979050631573,236.64786579653156,0.2812859878805606
-1269552.0,139442.0,32.59278717541675,7.892989325297088,335.6049357884983,38.591545635512304,135.11490774704708,33.022965021970435,636.4887633143794,99.48070031229689,223.8048528200917,0.2805453931333223
-1267102.0,278141.0,31.958845235774575,7.614933141506667,542.0754408479987,24.72067037319927,135.8695248754358,20.22857233331649,668.0274875253109,587.4352929844015,127.46700900523689,0.674327796461863
-1264077.0,94358.0,17.193452725741015,7.6860697999605145,577.6431045366502,24.975244922030985,104.16029106047594,48.654560658900124,1007.026670880625,93.66137629941318,194.86374323768808,0.4035292637811761
-1257893.0,142367.0,23.34905205079385,7.735403223113422,756.111973382514,31.2089451188795,294.61680101302363,48.63927235737785,1279.9382998805247,60.43893733698758,152.1245728800057,0.33774370200219883
-1256577.0,202475.0,21.515917613425206,7.696933423546734,419.2526271500168,10.399235380037497,57.2093247560708,4.681846681833335,723.3974506915222,109.85550253029777,590.3954161512365,0.351470443403856
-1247328.0,299940.0,20.312257888007352,7.76001298509735,789.8771237543565,36.75485938440352,92.0527492421439,23.180255639749568,1119.355329479685,166.55355675752136,661.1872211308373,0.3347831268493305
-1242591.0,196721.0,18.821422843736574,7.682939565527728,460.5502866334298,19.41382277969981,74.54021054648663,4.767939604161687,686.5768787431058,98.58214942478492,601.7424373680626,0.38671839496497784
-1239884.0,172384.0,16.355409236319584,7.456212858996911,451.36032817699197,20.217219092954014,67.63375482934028,6.989105398456568,742.3876653122152,98.01580399694132,131.6732575700795,0.4016697188419421
-1230873.0,98144.0,14.269014853913852,7.365513475513201,964.9606657356097,62.80712183189816,201.99687274875748,110.67445762361929,1672.049234982708,177.1461970124426,161.36405632433434,0.35661419369978026
-1229592.0,361438.0,27.42465995556163,7.668193209503753,964.4636373704633,45.48312048897337,144.88337212372,57.59242807952864,1697.4796005009623,308.0594668535,422.8895808413343,0.5026146021255755
-1224064.0,181417.0,17.63517243163405,7.571220104633167,364.34167985625345,48.55430288584464,58.495715888984435,5.227440921245318,621.2975352523703,84.31454732474111,256.86304871741606,0.3704011885976627
-1214720.0,247589.0,28.5665456493168,7.302932352726616,443.60346069671084,20.159442402648565,67.65806841339578,19.986721046632884,720.7916043894298,123.41668477771796,98.63206812976364,0.4212859220927961
-1206004.0,337280.0,25.803711101771064,7.923729763466121,664.3010031015909,40.407572242648556,121.66998580065166,37.68317648665641,860.5674617524569,186.51417485842697,473.6136587784752,0.36797702352674466
-1201124.0,253221.0,28.535841774156502,6.775046974521346,350.5009091974928,29.13626601302659,78.84357294683855,19.533467781620097,578.9306655701512,91.31949636395885,181.70042778259614,0.32158343893690583
-1195709.0,107158.0,19.268951879592166,7.587180559543598,382.02685962626504,22.25539261173102,51.5442186767943,28.65932468756656,853.4525107482823,79.88614045972547,175.39978778413303,0.4140699882485987
-1191538.0,202563.0,27.273968481438366,5.111369499512574,490.7498645670513,34.44941691759997,91.85401722368343,36.60380766242583,712.1762956813001,441.64450310646475,440.65729658219345,0.6347857057015349
-1191522.0,200514.0,27.49031217007868,5.452775200571227,482.7798160880967,35.935297268877534,93.56748158862355,34.11051637837512,698.6322581383819,346.101993709246,480.4646743743906,0.5648812448150278
-1191251.0,202186.0,27.145249260941036,5.142376602359902,487.37320714657153,34.52954757606484,96.84768492840209,36.73754035532419,703.1048039389284,440.3563676075096,434.4080469112089,0.6383077506926205
-1191220.0,200184.0,26.728512045056107,5.863367155641246,478.8743218778743,35.103046334696494,92.06024939353958,34.24577958848961,664.6392457640891,344.41962574274584,511.0968456931148,0.5567934028425843
-1190652.0,198620.0,26.53431557098778,6.266998686159809,490.1276056741882,34.81498269834938,100.11327120597215,36.81631373899971,641.5464399064675,434.9687591698539,600.6253092763949,0.5717281200114117
-1190435.0,198262.0,26.209346496514396,6.318759595735554,498.7200460457028,34.45086647251824,102.90760043797638,39.16894100216417,655.3176736296155,425.88243293612436,602.6841947467999,0.5570651593255755
-1188725.0,197980.0,25.134701370365697,6.426356106557641,465.585888644491,34.76741973739248,105.14595261439374,38.41276119223073,612.6954540893954,418.78040571803456,595.4305921096856,0.5580882503212985
-1187587.0,201059.0,27.514116664838767,5.819014656443083,397.51202545884024,31.933481639881677,92.50620781327754,32.0138902271337,527.0105485713524,302.39541100500617,488.0224372222185,0.507734632662094
-1187352.0,200668.0,24.583835958825162,5.7973874090548305,373.93557987250415,31.318280081225627,85.9169341722131,29.51149098360878,499.880549115175,290.1063658938051,506.73403260749575,0.40749181104311233
-1186617.0,197058.0,21.276309336679688,6.717022454655498,385.69271213438327,30.118145319897327,99.10329384827902,31.084024089097724,510.95700536017387,326.72871915315295,636.3465736553171,0.40209790518806426
-1185473.0,197145.0,20.425300188350015,6.778457541946579,348.7016849983651,31.139690716756938,94.9331195574701,26.134596307214217,460.4307098031851,199.93600272128825,674.8984928990199,0.39080971540634135
-1184879.0,199603.0,20.872411687275648,6.370188350928635,286.57524664677453,31.231114026331525,94.98511774362711,30.267647264995087,358.17473521753254,163.0811455286693,600.0335460334122,0.37216038621844777
-1183638.0,198032.0,20.19010593405386,6.555866047009203,263.5705367889133,30.066702661419313,95.10018694290584,30.27731266968569,350.44767848391257,191.96227165343626,612.1059436744158,0.3981453050480469
-1181595.0,206629.0,23.13772508549887,6.285888746954282,301.58967470882,30.9462086063117,89.41293666807763,29.4145096742521,357.9991200195809,226.94931013397857,582.3768075481154,0.44297811433732215
-1177196.0,136292.0,16.00752663789491,7.766421598817295,571.1000314845406,27.918013839551627,68.51022964395234,9.432685399941448,808.8507826638199,136.99499804845408,347.5813439140775,0.3594993487757656
-1177032.0,238915.0,63.259906960568635,7.0109574354629975,187.58587743681522,33.686428743507115,76.30806531896548,18.302371391409366,88.54189587106447,71.59376946692065,528.6413961725626,0.293636591254505
-1176283.0,239040.0,75.93662239121883,7.172047678345905,191.65663282642447,34.82265150665978,78.70866503042666,15.289919428776155,87.06446253543993,35.474423238839265,478.0053290878606,0.3037562744111992
-1176098.0,237757.0,68.39841266132561,6.686931668886825,182.60178306792,34.96723624013603,86.29685025626445,21.395302376422553,83.3868035086254,107.63654218080143,520.4259970422598,0.31812565118091046
-1175918.0,238139.0,68.44595383198646,6.770955726565126,183.8687283547971,34.76518146439243,82.89133097321508,19.779309098181,75.29040085346449,106.13206714841296,507.6965672524941,0.31831738700780293
-1175295.0,157439.0,20.300618354907485,8.548551051659182,324.31921207205585,10.643195538549268,49.88052209970806,5.387405410180258,515.1210856858925,97.772488027713,128.98431850608318,0.4577963751339003
-1175230.0,237800.0,67.70660147237618,6.9005242891196135,188.0774403752971,33.499914283778395,76.7043985320515,17.049763004679818,95.93761811142747,145.35520280487384,490.70724099202215,0.3503231442869729
-1173750.0,241766.0,68.93761995708141,6.387014117843306,89.74827625596583,30.556785098513735,75.22996820661041,11.197344338153528,-13.137082933275508,68.64832003030699,294.6470625156553,0.41342993927665206
-1165519.0,136034.0,15.884559927268917,7.727910852095751,554.6541444335195,25.228026962627606,59.16395032880743,4.940336164195298,848.1169003020327,78.92148098132833,377.5101577251927,0.3740977804464043
-1164073.0,158300.0,16.99626687798078,8.218593142955754,495.25259123044646,21.54406546016072,72.54597514955519,6.326217173439365,786.3850127675613,69.25496005956695,190.69528947563145,0.37889488508660424
-1156345.0,306599.0,39.749252599743436,7.237460939520205,813.7890750875077,50.17534770421356,215.59991472057098,19.203664273910974,1394.7945213301703,169.79273202911102,99.98542713918073,0.43853311410760726
-1156263.0,67993.0,24.60241016077604,7.7540662274809895,2245.553876467462,38.83910060659919,219.50120067769288,49.55054419286097,3333.282078530866,182.32113716858686,568.4868283493147,0.42541384843503965
-1156106.0,170078.0,14.879269691197909,7.785689008656987,575.7953440169382,32.91897819318598,111.5938040163056,7.843861045693842,909.3911127471079,86.84113156646136,236.60899479962808,0.38008245150790926
-1151150.0,64324.0,24.772651731313104,7.699898829231048,1760.0514523549568,50.86367191176743,433.88610338241756,60.22753627595277,2909.4600384954365,235.62831122855755,655.6806665654289,0.42007954543285486
-1148015.0,241972.0,43.86950528699874,7.130449712046025,348.6846520920935,15.155466118194951,68.63522430316318,15.97126006169929,573.4362529063001,147.51031402167376,273.9389091136047,0.43993983322976127
-1147878.0,107244.0,21.754675128454902,7.799777256737037,779.9512502633225,31.820449176656606,75.23662187576133,0.9372440050405269,1090.9623563999226,91.13361992098632,351.8285681295314,0.4748185810686952
-1146587.0,265443.0,56.919400859874735,7.513520669939263,240.1014069494325,23.205712242721468,66.07055719296883,12.42281353642285,289.56319852903266,199.0008729033069,379.0671956354204,0.4018339741160866
-1145437.0,266591.0,57.69982149483095,7.5070667759514516,206.8325028821901,25.20335581074516,65.33381187009962,12.003443072703691,289.95006629250537,115.12084182343489,366.4363092756795,0.37489370160437724
-1142406.0,163207.0,18.484401502205316,8.286299209477523,1919.993136518778,22.30024811323365,97.26776450954664,8.893407266682738,3543.697832255166,100.48402555882335,157.29357229876015,0.4157214662813488
-1139073.0,115561.0,22.97642551460562,8.103309408397415,818.3313038389762,22.97855291026856,78.75887754533608,0.3289607655145912,678.7849296206563,80.12649036054965,1007.5586731280094,0.3077393782427182
-1138193.0,93927.0,22.57964548948199,8.023071197590582,998.0903383627091,28.97679557205319,64.18268429182143,3.6495736447741196,1693.6595690876884,121.5352867848855,813.0686172947915,0.4690672664158367
-1137063.0,297979.0,45.15636946795918,7.362842586961841,407.4058524838392,18.975851465992672,87.73576158119468,21.899463109103753,447.64226125494474,182.45667687237142,747.5503475735136,0.46528554205635125
-1137054.0,298041.0,39.058675080149385,6.054502457405449,416.6446585059058,19.908779468090678,78.13599667107358,21.80420279279317,439.4625678401387,197.75388875865946,757.5838624049811,0.5212342674253623
-1135266.0,120925.0,22.281284525152273,8.474015782985933,432.491427076317,17.14344643561014,33.95671705385824,-0.7207784741786223,242.6859003399303,36.372504008201716,785.8696915030557,0.1918499390254772
-1135125.0,294000.0,35.13543883406615,6.285428158230512,401.626926806154,24.069686156111715,92.67060869123668,23.06569056790797,504.43814101418525,257.3671474824436,808.9714217715293,0.6266426890661827
-1134354.0,294712.0,42.439646205711746,7.232044389330687,386.19554256109217,25.772193578413177,96.42812192579215,22.362775818340793,439.49842907313575,167.99650171471725,813.1417082160119,0.5078582383201222
-1133529.0,296847.0,40.06480508406728,6.051670228815704,370.86198315795934,21.79524670624531,74.21188576256141,24.961431733326187,252.50722469653812,174.29596507066918,1077.6844530620554,0.4629910048656702
-1133479.0,294782.0,43.83851280968054,7.274385597885389,412.7448033260989,22.59538679739996,94.3418433147708,26.205096255712473,406.04556898900523,172.95930918237002,744.9141960077438,0.47592211732951034
-1133308.0,296745.0,40.35309832852623,6.148676046118793,375.549225490748,22.191544685431058,75.11143213509845,24.69902235746448,257.0744741769769,174.86717587264383,1160.7394491473085,0.45384812187850715
-1132979.0,296091.0,36.89063163035546,6.1429258516787835,390.6949921377629,25.09011539090995,71.36976615033343,23.54526971784432,264.6078535229227,175.32855821442638,1161.0669336024575,0.46731834895335406
-1132921.0,111973.0,20.92603832441578,7.901351909550576,576.822486491889,19.460719480854163,53.914708111524064,-1.2945175184829272,746.6556733940906,95.9270418262835,809.9930108774524,0.42015756890415373
-1132872.0,300534.0,50.38257653809362,6.441369161716367,263.53279341478,47.68949363234799,82.91032261958597,23.25638444073396,295.4083168452988,67.89744607304618,584.1895200419154,0.3413795663914359
-1131084.0,297551.0,39.89182668744801,6.8958080569442926,402.3021037375382,46.57538617316357,99.41210064818745,15.98064502477007,366.48393703795466,61.29773891760465,1069.789530897768,0.22493758569299754
-1131084.0,297555.0,39.87096669362538,6.895244598428568,402.23280144220865,46.57538617316357,99.41210064818745,15.98093642108013,366.534943789885,61.39311650038957,1069.7532476265148,0.22491916834258724
-1130390.0,123323.0,20.845993981068222,8.185291402114188,576.0894773101968,17.19016476013237,71.95706815737599,1.0391469164507932,737.2533825328441,127.10881060503488,674.5192489181849,0.3848792188867197
-1130059.0,306410.0,42.69407956019777,7.10290642958023,694.1400685469106,31.776372115207447,96.86591203752194,40.19299303430735,891.4247251680663,136.68171000427654,832.9069815605121,0.34734250135817213
-1129868.0,209267.0,36.5004399227497,7.643505155140949,295.9680950056879,16.645576083250546,92.93413088677217,13.388120957832582,430.754141074515,190.23150112321215,43.3654332177106,0.40307443445728924
-1129571.0,313910.0,55.51909538956637,7.4030374139295505,1939.9761378789367,78.93531798420364,387.17987737381225,25.799042963265606,3282.8465541062506,218.58558309002524,401.50297045581993,0.4420548497009331
-1128349.0,214799.0,49.23151045267522,7.43502127226723,238.01530728353578,11.621849436248032,100.55035845167285,11.066298345114305,166.29491036400407,457.77350418958645,85.84105051636782,0.7728712163972689
-1128017.0,213375.0,47.397520924004965,7.799357560300311,295.7273373900996,30.072660132741166,104.93107535696299,10.338302026556985,231.90082234751145,173.98680532990898,100.55930682024002,0.5806571780888377
-1126815.0,202520.0,37.34862919375745,7.259576467999011,565.6334211108741,28.933378472104657,83.70799267842278,21.139331319161542,748.4918117735549,302.8759589982031,335.6967409661414,0.5108796864029659
-1125974.0,226522.0,33.950484721832915,7.575723591906274,402.5386286207056,22.24800417329361,90.77857199571288,18.810565319982466,562.23029058624,345.6579428227828,150.01315853912325,0.7257964203876455
-1119923.0,126704.0,21.951671984779004,8.329598945029666,294.74750437762043,23.67196831661757,79.20960895852829,3.9682547660962224,481.4523790847977,154.67697277871838,285.97383270140944,0.5547171667117157
-1118963.0,236637.0,43.378066961037966,7.7986099613684425,228.46569940385984,19.822176382438045,95.81619350297267,25.378555640009875,288.33194620844534,292.3557919919722,56.81628854215933,0.76739754681419
-1118919.0,129743.0,24.601461160235534,8.031208692722085,367.2474173512166,36.03599240517026,80.70280502296796,5.476846838943522,505.7810673026104,160.65234757860517,395.40122746729503,0.5799089773987209
-1115712.0,235515.0,39.960246082065886,7.989666395366901,284.15547055147886,17.77055716675141,125.63454507007904,37.83223240080283,418.55757788480423,403.6887087623376,79.4697457959621,0.7155966874776643
-1115130.0,255141.0,38.34354699047295,8.539060104632057,170.90368180459126,27.335408086386273,75.83227651522381,12.150934676901137,95.98967891570072,82.86415375177094,85.51758126914622,0.5594077275315501
-1114732.0,254683.0,39.543519904452985,8.622062934014426,145.83864817857994,42.87281160840064,82.18473242916795,10.171494309682839,161.52528325234601,105.19860538839957,137.1604620292461,0.5914859814370896
-1112877.0,200984.0,37.87738573880678,7.01927156264528,785.2696000511727,32.30217192638978,108.57569872324478,26.10096695555633,878.0458019006326,514.4796085636372,395.76636188916524,0.6057858656889072
-1110218.0,194172.0,35.20283727065912,7.084703440156919,765.4997700796092,34.020175960022584,153.15597114911813,22.15894849154775,998.5549953957825,382.21766946807725,616.3278568989995,0.5369268329727594
-1108291.0,164041.0,25.955900426713267,8.583910200094785,220.08183276535834,18.685498044782435,107.68891048085212,12.051592618868769,197.24194900766872,340.40181446927795,115.86192386918859,0.6843340123913766
-1104744.0,155937.0,25.92210563544355,7.563966365398727,507.7206267979817,79.73402569834688,133.16814270720207,16.848251808151982,843.1706564533634,315.21383932386357,202.7101759469098,0.5113297067640601
-1101840.0,247972.0,40.60285557691217,7.867214441255087,481.4750438472664,29.040483925663157,134.4218483060133,19.01104692989004,749.2546985577071,236.62095905305404,264.2643067848994,0.44209943222279086
-1101369.0,155726.0,33.08866763280523,7.6294212050668415,398.5330710737284,24.54667690567053,105.06248728847731,9.908139373462587,623.3532147138616,112.19406229427031,229.16007884017358,0.3660889032951673
-1100233.0,237957.0,41.739733327688455,7.853957264260642,657.0132486050455,24.403841708269436,124.9278664067759,16.810472985343964,1085.3061881870615,170.6792387817116,215.9621818425444,0.42204388457737557
-1097331.0,160216.0,38.015369988382666,7.860135609367112,355.1020134704668,24.571353675518072,72.0489587405311,12.0472864103872,433.0971168292783,101.44385927481096,244.3506833180554,0.39809810824682484
-1097259.0,169247.0,31.802763093431913,7.7085779688604665,301.15616614874835,17.179385810618157,71.65511703042769,14.579507116322532,523.7694638856444,165.78766120068966,239.8107663848536,0.42230850526491515
-1096504.0,162464.0,37.39151833942112,7.885841054454997,365.3563520401748,28.519647540237308,73.75489705442759,11.79124210720794,437.2421393578213,115.08441425865811,228.61376565936283,0.42653928237135097
-1096228.0,236266.0,39.86293418332469,7.651452748627704,649.8549739948214,35.119117261756585,117.5434387895782,22.13232373047451,1009.2365997694862,253.37178208508715,224.74593513524178,0.47667158362625967
-1094463.0,229314.0,33.27082910434772,7.6128448977839405,496.90672799875324,26.846216958582055,102.29680011719411,22.66013877592759,810.4961083367683,156.69201510901053,225.12032577323254,0.4225822909307118
-1094333.0,167137.0,36.27749641701951,7.968493651319432,341.45635436387204,24.865129720464722,73.3184562350753,9.926546714026008,512.0432020619671,85.22739047190528,174.62264533335522,0.41647682199444463
-1092959.0,154428.0,33.333218772251925,8.467940076833795,365.6206682880709,20.543218138942024,154.86005862293135,7.14563457468446,392.8073979380383,410.5912462431181,354.76440354258114,0.5156195358293723
-1092863.0,254324.0,37.03266644663297,7.107675637441642,482.1056895747977,28.9354179453657,119.98870221752696,22.539755840198158,729.7529941351195,331.6530601685216,342.07023809661763,0.4278031549711808
-1089965.0,158248.0,36.86610881704506,8.10233163496665,374.3400490437721,27.640373924256906,173.74984080352655,12.071673809187116,446.2231926058439,212.6783059588314,746.1598520593022,0.45394435362409086
-1088510.0,304930.0,26.968161460070583,7.785295390246058,653.913544657555,41.842876387781445,156.05937541383824,11.027949416873163,1348.9137307180988,119.74372676699411,253.57433747600297,0.4130485881390992
-1087694.0,226104.0,30.807515574405762,7.051486552906398,1132.2013236598987,51.78916436804663,152.1070976697786,62.97153475053281,1723.1319362431161,175.81063809605243,661.2384473334508,0.404897731644578
-1086841.0,53291.0,52.53150800151199,7.747415661186788,771.1764070800941,32.80954231282762,764.9181400686576,48.18178096485904,1680.6691344871963,398.42653756690885,69.15081570546153,0.5379994028298838
-1086025.0,231945.0,35.98072406724237,7.271612536443924,614.3641339287941,36.98481402773005,124.58788123775838,48.55448213378611,918.8062840795199,235.33250576645037,547.3426793083055,0.41346192906263907
-1085463.0,68408.0,44.708873911977115,7.96232813557021,697.0542860573493,31.217132777533863,554.0808259197808,32.42114714336025,1117.7168712551781,909.0668048863864,48.363251774729044,0.8292867894857303
-1084100.0,297577.0,35.54653656867264,7.918476965172789,572.2795749245965,42.52570762508327,240.02871022747965,14.87438771007202,889.2677064906275,173.9150100521099,103.37576846173603,0.413311038044778
-1082960.0,155584.0,33.51889520758592,8.177055038353341,604.7917929371338,34.84987700507278,159.64946880264637,13.08564884018816,827.0858822690628,298.43831780428866,1362.6556232685039,0.5406357360965961
-1082855.0,256353.0,49.320506036496674,6.795520593184663,475.7527773935052,29.54395415495814,140.46504575145667,34.44802114937929,766.5271415821273,410.008209015543,295.4023501750521,0.5656394544382852
-1081221.0,171089.0,31.54344840847068,8.825039046089397,282.80940982529165,18.7828545264847,97.56065701783585,15.171689316058572,482.00126321090465,172.89256763675542,219.71280347440387,0.5819859939645426
-1080312.0,85892.0,46.82950047804603,8.145808791872753,854.8759976416192,21.374593348224238,412.05845905206695,19.184106035755725,1850.735269130121,487.8827886151272,86.11001766522551,0.6553707203057562
-1078612.0,391050.0,31.941011699655085,7.646340063628338,1390.5995590250268,72.07595869278259,273.69885768467464,66.27401288464108,2438.1021022714585,527.2988314042695,278.6287745766749,0.5858556001568134
-1077634.0,328547.0,17.629827307637758,7.601206490571281,1445.062456079465,68.6029761662574,182.00668717849518,24.332194941896354,2375.476833251162,161.90630339186458,528.8660485134735,0.44401587573659773
-1076584.0,245734.0,37.33512841426809,6.997867257030912,335.0758045716368,32.65117328642878,124.19011074465564,80.33059016517674,571.3962834194328,360.70255188232625,453.26575089757796,0.5464788930012054
-1076088.0,259569.0,61.60598647432267,5.034923758283031,460.360964281057,31.54723012350305,124.08012774485488,39.15565312509778,808.7612364879329,458.83877087050655,244.6558227103302,0.6731940472635674
-1076084.0,261098.0,62.89051168057606,4.88817712070024,410.51763035260825,29.132025005899607,115.0049718944199,43.98406260680093,769.974562776096,571.1697205755739,271.1742835825504,0.7452683556280344
-1075768.0,261277.0,64.08131617194508,5.00986096170419,402.22694711383593,29.2670494472218,117.60216864895696,40.487658058186355,773.6629966456958,522.2643523920776,264.19774828860267,0.7512557899299868
-1075499.0,259720.0,60.46437922873438,4.910343544868319,441.0649007692358,28.75531074327581,123.7966175822965,37.06472976317583,820.2089499290279,523.8619316225578,253.2419386981462,0.6839119319011748
-1075185.0,168687.0,35.15069254090572,8.863661639373706,189.01734098290615,14.732767666389185,78.71155994885302,11.934139395036684,253.51161679890237,114.58791722444494,57.98303350881319,0.6080644667683812
-1074908.0,128344.0,31.326633701910694,7.066393163372064,674.9393825752767,68.84553045017998,442.4268102814078,114.53953557574425,1190.0086347882634,314.59739117827746,171.7500503021472,0.5334344325194265
-1074123.0,163472.0,30.31871034023714,8.835723453609653,200.22481897713124,20.166455036518233,116.32725094252552,11.582046535732356,293.67368644092824,124.71637629334754,90.00274274881946,0.410032439098549
-1070873.0,221393.0,23.77507043611228,6.870252214156985,6134.427217885082,189.76434117935628,279.76949033792687,75.3075689885818,8048.322952956988,300.24825835290414,2943.7162328199,0.4257259113237579
-1068956.0,299873.0,38.05956278090686,8.059137891692288,588.5877923811458,22.6671836122403,162.33048492778363,24.412148364639336,1081.6128102154737,175.22825570012182,197.15468314326657,0.4860810846262518
-1066861.0,413126.0,32.14413168784732,8.011751218879553,1735.1235693765293,75.58195968684839,145.68082057268956,32.579130398570086,2515.054798105568,197.54017484774005,252.89207203113483,0.4785292551127824
-1066775.0,295244.0,38.29850274890131,7.960921714275387,609.6472075661563,27.506557774845458,149.84293453080176,14.246931500464626,855.3693454146719,253.925054637423,152.56159605782858,0.4612800322712019
-1066253.0,156819.0,23.441336574807803,8.559124616979584,323.9878650001573,37.10032128762043,128.7673596157626,23.38053474261232,501.06694439893204,283.779050015281,125.07531980688398,0.5989861302507957
-1066070.0,301865.0,34.42432600440206,8.05890737051125,762.6805979395709,31.838300933752887,136.1632187992038,14.245453146253226,1038.0458635398059,128.77364222342194,197.34272027096938,0.4162674302606932
-1066021.0,81997.0,51.29086210988273,7.178473044120847,760.3095713945328,31.763191361505477,332.9393618549318,22.514022704172376,900.3958903357991,658.5805286633034,77.33786106616824,0.7359394918309596
-1065025.0,253658.0,41.55648744291327,7.2350599771758,506.6927467984124,36.2210563207326,250.84516013821846,30.458795284461335,833.8893626622134,494.8734715204787,219.38527225600575,0.6295300801690265
-1064257.0,262867.0,53.03032001163193,7.707563816469457,347.83039972720155,30.122086029727413,200.5036636153458,20.57305503896169,572.1445530062988,472.8251217880951,170.1929207356634,0.7280772700915348
-1063172.0,282917.0,45.11309872859786,6.963504179174719,1077.5876144429517,55.23033585331816,341.4187991612961,38.04736176918287,2293.1894330948626,433.94096196194687,335.2009715670809,0.6403095545648556
-1062631.0,408107.0,35.700285780185176,7.947530946705338,1583.4386731750242,111.07949405133675,244.37719623029906,64.37790943575689,2742.7535412201896,202.41187570391241,275.80844435163806,0.4757195325362235
-1062222.0,94839.0,47.6268410312382,8.045382838208461,540.2278039820634,37.431674079903,141.89777544250083,16.72179980622037,1101.3744468126763,429.53588635047294,68.11358350200592,0.6573938706073419
-1060101.0,136298.0,27.030767133244716,7.672091904902277,783.320567699952,28.79983753575286,100.49366192778893,12.055474653129718,1394.9532440084274,189.5908015609396,158.10996912796827,0.6179280174083825
-1059120.0,117971.0,40.56322659362532,7.583604425578076,539.9496078306028,30.69941297116113,112.85296589563862,32.261393187541735,905.2167080283564,265.5616922462975,146.47142687278506,0.551925405305886
-1059102.0,339393.0,20.145043054602436,7.625686537468439,1490.4642798502482,68.80514012042241,213.35512385079434,42.52926741085979,2053.6149554680596,138.8976959673372,407.6579098887432,0.4252622332673308
-1056918.0,412649.0,35.528534548484394,7.948927566101381,2071.761976920216,119.52374929757812,214.9752662761314,51.22581013728108,2829.2752373084395,192.59159807516028,227.08378459073015,0.4809580640960403
-1056053.0,322741.0,16.518772630284484,7.7271434797331215,1852.0824645148,35.192818805320094,219.7971699107169,44.639603417788585,2907.215274912319,170.67467614529193,154.5363926153515,0.4603123426487388
-1055598.0,145332.0,22.840850748490045,8.65788399074772,372.33438712993166,87.46698477515207,138.2138565687039,13.287973431006673,687.2846523588804,234.893381170499,159.78159342194255,0.685351627414692
-1053813.0,302145.0,29.579121729964957,7.8019506770871265,1488.1840463230533,33.84364566367953,264.5107718473986,30.8067969574797,2420.692250817664,231.81143822332132,185.19338687216515,0.46019404479277176
-1052576.0,252822.0,38.55933792451213,7.48443595598928,741.6863093435501,43.38333872013251,302.411468001499,22.433739046209872,1725.1090126039992,304.6049589305638,532.5016988008759,0.5061746195502734
-1051475.0,239448.0,36.753087105588826,7.275135061637774,658.0935190156397,37.24675868720449,289.06428855672505,50.11677405659795,1071.2367246204017,178.39528271699322,545.9243083822169,0.5015443275606835
-1049316.0,132746.0,30.025141124060177,9.136673898474285,194.2593020818847,20.31198492647388,88.03360779546313,9.676211667691486,247.53960492074606,235.42845306382176,78.53977950339363,0.8238592738959651
-1047008.0,242984.0,43.88402148132883,5.501473152819329,379.6455333945636,37.554169647857684,171.5350611466687,68.96268445255697,1021.8085470821886,1889.922639382159,275.4180954436142,0.6266576850743562
-1046230.0,320154.0,17.637219466772393,7.848633084599206,857.805811481181,71.80690013293926,141.10342891515094,17.209280410871617,1237.1329657777535,187.9370126654668,121.33455616725554,0.4531356456965142
-1044748.0,107175.0,33.83655298703665,7.839434560033591,408.3853574358425,23.124859594330427,104.60239762446278,8.279451856453672,681.9029959367105,267.2783000389928,55.8397716157155,0.5231185125364652
-1043963.0,162032.0,19.820654669452992,9.304646461274285,315.18815426346754,20.241177649590895,58.89760193084081,15.975778612430398,501.84678332820124,40.3464574296904,189.46514604360996,0.36965462467830734
-1043736.0,97497.0,47.47973431395168,7.76498182275052,2291.349265640651,84.36742537608174,1128.4762588694912,117.60159392235015,4730.010751020813,774.5768532016053,120.60069176301222,0.6262235997903738
-1036245.0,145760.0,28.08040367101987,9.208946556669837,598.3470813931411,42.83952342438424,126.97091373140452,16.77725158600778,839.9734368498109,461.22782031727263,503.925410801043,0.5750597967013327
-1032434.0,307107.0,28.23034724201109,7.934162907807145,862.8541763320659,43.85377412368233,186.44658079416322,22.812668535535387,1393.2313419385002,274.9700597365792,265.56235118683827,0.4986658878320743
-1030942.0,246202.0,34.595227427912356,7.6221271614044435,691.1088475356324,35.037932643036456,289.94994546563544,19.104861892019734,1116.15227326957,229.93663739254055,-22.25839512175058,0.5327432851276903
-1029886.0,257283.0,29.888131994537993,7.9616386152445875,757.0993218186333,27.591331012323018,115.34204187862633,22.437311297772943,1183.4326308163072,218.27521179984507,173.7213624831029,0.5332086216922425
-1029729.0,60295.0,46.423083812534365,7.274064766509993,1257.0929751105596,71.1510951438186,162.1029149789439,130.0577566238557,2147.5928812841867,329.24021596804096,305.4340331449222,0.49466332890559256
-1029019.0,122051.0,28.645853539602967,8.441809305491901,1056.3794155656865,42.06524444533481,297.2137653008107,19.019227032484565,2252.156012272754,183.96609094169654,45.50380524481093,0.5223825134205244
