x,y,curie
-1997201.549,124485.747,10.589678157080966
-1995935.307,117569.9865,10.34438509895369
-1995324.513,139216.3228,11.024567812260223
-1994606.241,-87227.0039,9.154791353293513
-1994145.942,12870.3397,7.9840375523079885
-1992749.383,83893.3762,7.835297631156583
-1990104.057,-181459.4153,12.589655825578795
-1989128.448,-36492.6653,10.251519731224214
-1987446.293,34964.0458,7.354753968140586
-1985958.683,102781.1415,9.418178690003833
-1985863.044,110260.1724,10.015611347707834
-1985556.852,128699.3263,10.75215609953863
-1983800.104,-29554.7847,10.148653274445639
-1982876.281,-45290.4111,10.007261451768718
-1982757.728,44044.1618,7.1743163733892565
-1982676.883,70560.4684,7.079552106170277
-1982670.752,70548.1072,7.079156523264499
-1982180.089,-10989.8081,9.93190264475025
-1981200.335,-66526.4728,9.174145652046569
-1980407.29,-56674.6541,9.536994733142299
-1979871.65,-67943.7389,9.069942580420996
-1979802.832,107402.7697,9.821141196009552
-1979291.82,-22585.7829,9.975747138083248
-1978920.911,-48984.5885,9.750636791373934
-1978397.399,69391.3888,6.96630769458394
-1978231.18,115057.547,10.293972926163855
-1977529.607,75580.8116,7.074936233919279
-1977398.159,174845.5608,11.807776630656846
-1977151.135,-34169.2609,9.856927804449567
-1975823.717,-54590.8078,9.372313012545254
-1975493.81,181884.1443,11.975423054927656
-1975033.53,-42545.0202,9.706569217353278
-1974529.782,127744.6582,10.737948083727357
-1974483.814,123061.3735,10.61243295557786
-1973886.227,-7540.8965,9.484669701119504
-1973582.7,138844.2202,10.9698458364641
-1973486.542,99406.6201,9.139319417195038
-1973414.8,133294.2844,10.857596872873646
-1972243.324,115610.209,10.345897038788214
-1972209.237,-99487.8175,9.394874959722928
-1972197.847,136455.935,10.91607386074943
-1971474.289,140590.0282,10.991556790024875
-1971426.945,-104417.8167,9.549765420501808
-1971169.199,-31083.5911,9.373315337398502
-1970666.823,134656.4062,10.875931693819956
-1970500.893,-105473.1191,9.595628211004016
-1969602.21,102075.2977,9.460498202156979
-1969401.06,146457.3594,11.086930242609977
-1969224.642,140930.7678,10.98330578744396
-1968692.595,-39366.5048,9.253334026902174
-1968360.889,142640.4926,11.00787614997586
-1968157.705,68993.2558,6.837489464280136
-1967922.46,36256.3156,7.233489868999391
-1967860.733,-104662.0721,9.61949431788662
-1967775.548,105430.141,9.780619943935127
-1967441.964,-32792.9174,9.072056122374557
-1967274.425,104914.1018,9.745911646405746
-1966244.827,-99785.0796,9.498959185448806
-1966226.529,50901.6492,6.911695405408085
-1966062.559,-13587.3676,9.05344411975702
-1965403.022,-68721.7032,8.43188759672133
-1965202.737,-100809.7912,9.553060158866527
-1965170.756,117135.1669,10.435106590900721
-1964949.647,-4677.239000000001,9.128899839624552
-1964713.841,90904.2759,8.411150451480896
-1964506.282,-37021.902,8.883521662492829
-1964464.227,-37119.326,8.881643609960832
-1964418.706,-38399.804,8.899907455906233
-1964213.616,67432.6854,6.806782193138033
-1964114.586,-103308.55,9.657486387010932
-1964083.232,130795.3878,10.78147242923108
-1963866.211,-96365.2188,9.421802356871503
-1963763.208,79762.395,7.27692519589049
-1963513.47,-11689.7208,8.947596773819393
-1963436.809,111039.5699,10.191335836021294
-1963149.17,-99293.8656,9.542988880560653
-1962829.237,144619.0412,10.98910762257464
-1962783.459,126118.5914,10.68620120091995
-1962368.458,-56127.3569,8.432434838539004
-1962328.687,-54146.4502,8.505789198397895
-1961931.423,-99582.7943,9.580410251307999
-1961617.857,99146.609,9.341496133824979
-1961549.466,-9949.1093,8.906078582354924
-1961070.279,-102030.9861,9.689412064202578
-1961025.141,113510.6625,10.321117130768199
-1960819.122,-40431.9838,8.647682861359176
-1960646.23,-21968.1893,8.413393850472426
-1960530.416,-65467.158,8.166528769723408
-1960330.459,-99679.0121,9.622333307949992
-1960064.89,126457.0344,10.679753796013033
-1959352.053,59097.1147,6.763760517953707
-1959263.548,431.4913,9.127029802139896
-1958850.527,-190625.1096,14.117711776396014
-1958844.485,-190631.2422,14.118173258977107
-1958346.695,-28900.3431,8.169930907337134
-1958204.916,65215.4988,6.788099250433061
-1958188.038,-25728.9716,8.190569935676418
-1958026.035,-27620.2947,8.160392096226518
-1957334.274,48596.5343,6.8635134664119715
-1956584.052,98393.2887,9.39894618134193
-1955684.857,-14571.9394,8.368221480943577
-1954667.249,121190.638,10.545907406861275
-1954501.145,-5032.1381,8.994222767134575
-1954419.222,-51189.2502,8.184012115948931
-1954059.996,4001.0347,9.312846418722017
-1953934.178,49473.0591,6.827259697863069
-1953862.858,58377.9891,6.760085272484284
-1953563.499,-47434.0635,8.208843407270457
-1953134.234,-186094.66600000003,14.103631137691156
-1953124.219,-186099.1251,14.104132792727905
-1953044.199,134070.5979,10.719891996262534
-1952771.933,133160.15300000002,10.705114490275555
-1952504.654,-188710.5097,14.235148283922719
-1952425.695,-189838.4353,14.286463921709899
-1952416.161,-189848.2103,14.287181346463314
-1951059.912,-70300.4337,8.033846339790466
-1950288.615,-48322.6655,8.106536187844046
-1949707.113,-52948.4033,8.043272730876511
-1949562.506,-77557.1187,8.528097884602863
-1949043.793,-70708.6684,8.051513764588874
-1947846.236,-74324.444,8.267675870483385
-1947710.925,-51114.3998,8.056366694452816
-1946654.401,55159.2196,6.785136883839667
-1946570.906,57288.5763,6.794484298071183
-1946421.771,9732.0128,9.711157731623844
-1944700.973,5379.1589,9.941458436790844
-1944619.83,31809.5788,7.606900784187756
-1944596.508,-50981.203,8.08151876103054
-1944250.397,40152.1278,7.072390458394225
-1943142.901,-80298.2446,8.939241342605888
-1942718.22,58428.9168,6.851445554121522
-1942231.571,147695.9993,10.710821986711002
-1942090.523,116111.1453,10.349519159017353
-1941542.674,-27265.2805,7.823843795362415
-1939596.771,122793.2479,10.381802270350406
-1939491.557,-90700.487,9.803353103011577
-1939205.674,-30991.5471,7.828718296919756
-1938433.85,-54953.7435,8.337528235861905
-1938369.984,-19777.5589,7.914240749091739
-1938006.531,-52669.5973,8.33209794284848
-1937947.986,-27697.4375,7.8079954125349
-1937384.388,-25258.8463,7.816239996016743
-1937222.497,-103723.0228,10.575380883766295
-1937144.848,107843.4849,10.18180192211243
-1936680.982,121256.8523,10.31435702636972
-1935760.628,136256.8794,10.396237528806738
-1935413.583,-52240.9067,8.469098791078256
-1935299.967,-49485.0479,8.375190886985537
-1935213.876,116069.1355,10.253046239620243
-1935175.668,-52349.4055,8.486618841028275
-1934989.417,-52702.2569,8.509277571115732
-1934927.331,-45064.5293,8.202364301075104
-1934188.62,-44872.8026,8.20877883753371
-1934161.743,-46415.2207,8.279757398167256
-1934105.717,39733.2362,7.299885755300107
-1933988.591,8232.6903,10.145611778466595
-1933927.737,-25936.4804,7.814546891285508
-1933882.139,-46555.5173,8.293730753393126
-1933585.588,-47556.7315,8.351547908257123
-1933417.509,-46782.9841,8.317346957715221
-1932963.117,-44084.0313,8.193108029675326
-1932881.104,42916.766,7.13112023030772
-1932840.031,19031.288,9.471812197966498
-1932440.304,-46630.9041,8.334403115372561
-1932144.917,-49396.8818,8.502630160891705
-1931638.249,-1913.3141,9.827892954103541
-1931604.206,125834.6979,10.20907160990255
-1930976.842,-107279.498,10.99912205935802
-1930741.275,-66204.1904,9.066873454387853
-1928886.801,-25088.0098,7.8543225951054945
-1928856.944,-43091.3347,8.176264491740303
-1928678.966,-25881.1951,7.842349554352057
-1927989.956,95907.7157,9.804717702636134
-1927651.605,-37538.5167,7.93633071608815
-1927536.882,-39896.5603,8.017179246487201
-1927025.366,-34131.4564,7.858141815986323
-1926531.901,-38322.3497,7.956742860630419
-1926458.046,-38424.4724,7.959708815480458
-1926393.016,13915.1072,10.093466228621192
-1926040.876,100439.7731,9.95709234195417
-1925974.351,-37126.0027,7.9206013540364735
-1925886.909,-39404.7174,7.990140407413942
-1925676.732,-24495.0966,7.90274412253684
-1925571.478,-40213.3187,8.018225252598329
-1925361.829,-38630.6906,7.962200332292072
-1925341.202,73152.4377,8.241287041800785
-1925257.592,-22553.2617,7.974761950840075
-1925109.654,-39331.9758,7.9840285566153435
-1924432.821,115336.7133,9.95039822514762
-1924173.259,-41479.4318,8.061169754920758
-1923703.458,132287.8238,9.971160438833543
-1923682.437,135927.7473,10.016064773990253
-1923510.458,-42462.6638,8.117208328408832
-1923507.061,-39607.9216,7.98961900189486
-1923282.318,-41484.0932,8.064442175415286
-1923170.292,128506.2589,9.914379158874215
-1923128.961,-8055.3606,9.499215354408978
-1922950.261,-40966.6604,8.04165542795079
-1921769.067,-28661.3426,7.874472848546751
-1921521.834,-33193.454,7.8631323204302035
-1921376.534,-41437.9643,8.063848855746851
-1921312.308,-36810.7332,7.914975753481563
-1921071.379,-42926.1963,8.137216289871644
-1920727.827,69222.4542,8.146182678468056
-1920304.695,58150.7188,7.558719878739627
-1920048.86,27700.6886,8.922553858096729
-1919622.498,69736.7032,8.218471831758846
-1919426.867,69434.3925,8.205267492193716
-1919157.873,60226.5809,7.685768142934872
-1918886.867,111274.5591,9.7015443984988
-1918060.007,-109062.8061,11.615197720344339
-1917651.913,-50519.3002,8.605910076223443
-1916971.4,95417.21,9.518470968902372
-1915841.343,112848.3364,9.504151264535135
-1914742.24,-7566.2361,9.962319669653603
-1913320.938,-35577.3418,7.993416052913469
-1912990.309,133620.0634,9.59731756203403
-1912425.393,52889.5585,7.647127588379882
-1910872.301,107215.7483,9.262958643942435
-1909939.989,110888.5962,9.157020798460268
-1909202.705,142136.6359,9.784942327617662
-1908429.07,-46053.7946,8.467896602731546
-1908267.337,-73088.4966,10.444039002525347
-1907044.721,117768.4738,9.017466630488608
-1906855.335,125664.2516,9.141967886066356
-1906839.217,77896.0427,8.923743684563254
-1906287.156,-57532.9366,9.43534207798203
-1906102.027,-57446.8074,9.433877246311352
-1905381.939,56924.3091,7.7865686214733065
-1905107.564,-70840.8597,10.42856683671337
-1904675.29,74136.6078,8.769790276681752
-1904419.424,-41555.0473,8.54513153577419
-1904418.625,73395.7128,8.726212212952543
-1903779.773,-66303.2485,10.202346638649404
-1903574.252,-41279.0271,8.598818814997015
-1903276.674,-34659.2113,8.563486835288037
-1903234.996,68590.4309,8.409804911689836
-1903012.218,64331.889,8.145913426243057
-1902558.713,66527.1675,8.272200381096125
-1901817.24,-56988.5379,9.575179061604981
-1901587.365,107621.7352,8.823570034560179
-1901455.273,-57535.9438,9.639907497389514
-1900891.51,-47122.2051,8.985800640006245
-1900290.998,60086.9298,7.872172137003594
-1900219.27,66416.4462,8.225236385035517
-1900172.907,70885.3966,8.476624524082279
-1899956.399,-64294.9606,10.203924868704076
-1899549.866,108512.0707,8.736566636898164
-1898245.657,-42319.6702,9.034377519815813
-1896830.209,158633.2325,10.598165795392669
-1895645.846,71514.3402,8.36842018306941
-1895411.281,-29928.4995,9.463341906723192
-1894535.639,-43585.3321,9.346748160908305
-1893902.591,-67658.0206,10.63394542521964
-1893799.191,-51936.039,9.665500408114418
-1893622.263,143541.0048,9.8668795608402
-1893264.935,66791.5609,8.06844633727894
-1892868.327,-63068.6734,10.397207912618839
-1892315.532,87266.7821,8.497174433115779
-1890997.187,94920.5812,8.338613940940567
-1890935.344,-5801.4941,11.13993351644671
-1890848.749,118822.2115,8.643667804524876
-1889658.59,137502.1208,9.532496820088273
-1888981.66,134123.769,9.331734773723598
-1888068.243,123515.222,8.784981949376926
-1887521.217,135801.7191,9.446783222379523
-1887375.08,-59328.3546,10.451211256613037
-1886777.862,27707.6269,8.610848603971684
-1886199.765,104346.4733,8.082320872705807
-1885741.344,104152.1797,8.057247125284437
-1885578.403,-82821.7205,11.734276971196522
-1885262.347,31488.0887,8.112303043526264
-1884350.18,-60114.7645,10.686513700862218
-1884235.071,-100859.7474,12.68003422424663
-1882961.04,104189.8182,7.9401568599178045
-1881913.236,123881.0348,8.787105329865584
-1880872.007,104095.4122,7.850304877548575
-1880511.039,-58568.4905,10.884638647752801
-1880281.285,80941.1698,7.810176186520774
-1880035.743,104984.0903,7.8445253763572795
-1879685.864,-48515.7574,10.633703394312239
-1879676.31,50460.8229,6.891959160062319
-1879598.977,122904.4723,8.733910431263416
-1879408.475,47378.334,6.894459601119261
-1878969.942,145508.3752,10.227503415438452
-1878599.715,54994.4084,6.9424886298614075
-1877970.016,-49887.0827,10.81682458591411
-1876634.721,-85173.1405,12.236471352261582
-1876547.587,-81019.9555,12.049519141470089
-1876327.162,124727.1948,8.870439134576328
-1876221.719,-84156.5151,12.206541089601913
-1875722.878,48155.5066,6.860625991332957
-1875368.312,-51574.0242,11.088919649677994
-1875335.899,50256.1679,6.851819606443619
-1875181.945,-52505.4795,11.125848637798956
-1874764.231,77308.3038,7.423042097217313
-1873303.681,44691.7551,6.89950418913203
-1872668.475,135001.796,9.664357441805508
-1872557.403,96117.2579,7.207342183698292
-1871658.899,59651.2071,6.92093913427939
-1870035.591,-81367.7122,12.423412093199337
-1869969.441,69398.163,7.067930559392862
-1869913.503,-64504.1721,11.866774730459973
-1869647.753,-42676.0801,11.60716562543231
-1869411.75,54503.5608,6.838634757908315
-1869406.699,114411.1634,8.14208943159886
-1869061.042,132023.1306,9.534306270815014
-1867671.25,-56312.7642,11.842670618624625
-1867476.869,55673.246,6.840652634217276
-1867007.353,-67058.4017,12.12923964152102
-1866644.02,80308.9423,6.992590622513133
-1866380.603,88391.5443,6.925637201964285
-1866343.634,-35049.3333,12.100539999923862
-1866042.493,-45616.9516,11.926872733165773
-1865671.729,-51732.5616,11.954208041289748
-1865651.371,-40264.2119,12.033249800627804
-1864970.488,87619.8938,6.887789678748002
-1864735.112,57466.0115,6.849659149207062
-1864299.454,-69198.4468,12.357622647684906
-1863696.545,67788.6858,6.892033991021142
-1863489.09,56867.5279,6.85408247166661
-1862307.04,87489.5711,6.8254665620542
-1861386.557,74230.1593,6.8597206438861225
-1860944.298,-56634.3118,12.369348864479475
-1860713.271,66669.7305,6.865908474859267
-1860570.325,67476.6404,6.864311477022536
-1859983.622,71825.9975,6.848101752220261
-1859700.038,74081.0845,6.834463431310472
-1859200.645,66722.035,6.864454833163882
-1859125.522,101583.9209,7.132338755041325
-1858858.607,72918.0603,6.83182318554243
-1858539.38,150087.8946,11.237091112325276
-1858246.387,-50196.6464,12.59896564371626
-1857946.269,101535.5467,7.142307306558837
-1857824.495,-45245.6041,12.706830170655522
-1857485.197,74636.8577,6.8083506015524
-1857111.837,74306.985,6.808549946921592
-1856991.324,66399.7101,6.876475027031895
-1856949.821,149548.2191,11.297125034206802
-1855580.79,77473.4154,6.773248448031594
-1855219.461,95634.1853,6.88376808442172
-1855160.762,159436.6556,11.785277486077698
-1854088.419,76967.8479,6.774687528522488
-1853886.715,69185.3235,6.871499413513884
-1853306.803,77602.5745,6.768938907119384
-1853183.395,78007.5609,6.765154201351635
-1852867.305,78628.7577,6.759832848839424
-1852467.556,96855.4965,6.939659850567489
-1852462.532,164186.8885,11.959219688461136
-1851398.917,86653.2339,6.736901997090819
-1851309.292,173178.8483,11.96256954204003
-1851287.154,173211.9606,11.962998381349937
-1851073.102,173147.5962,11.96846280478537
-1850845.986,63132.6284,7.035506625704005
-1850700.611,83560.2698,6.734994995325973
-1850216.984,160534.4592,12.06293296406629
-1849587.185,68412.8251,6.954030437062997
-1849123.102,72999.168,6.869366680106907
-1848679.62,73002.2124,6.876461511010752
-1848501.854,95333.0286,6.9275565834443915
-1848028.373,27944.2461,8.269794192514334
-1847876.894,96604.3826,6.991641454943671
-1847845.158,65474.7311,7.068632749981797
-1847598.75,192027.5045,12.108728117660254
-1847537.458,178306.9972,12.028730692766494
-1847528.824,178099.1244,12.02879669531474
-1847509.667,178027.3914,12.029106544805158
-1847477.241,178050.33899999995,12.029654526884926
-1847457.27,178011.7543,12.029985576823833
-1847440.328,177977.9232,12.030268234381188
-1847405.136,177996.6483,12.030858041244484
-1847149.899,79455.1136,6.790758964322145
-1847126.694,84356.9871,6.756099572510518
-1846516.01,61835.9733,7.213390608357274
-1845770.483,57462.4049,7.370341777727339
-1844310.536,167855.9415,12.210592988869044
-1844303.336,167851.0294,12.210913404386687
-1844236.804,98054.1527,7.140403194491331
-1844196.275,185372.5499,12.101081183183878
-1844186.607,185397.3461,12.101344366092372
-1843070.467,79389.0473,6.849892300150017
-1842036.646,25887.817000000006,8.596686998857372
-1841907.572,192737.5002,12.165708206476715
-1841623.054,66119.7098,7.274582935289566
-1841422.743,60749.2046,7.4885198316865935
-1840349.446,80114.2074,6.885471972862569
-1840335.501,48463.0793,7.958642066529399
-1839910.246,75897.8378,6.994110816483381
-1838349.268,73013.3139,7.134383853505426
-1838324.552,45341.7212,8.146442478301532
-1836835.093,59238.8007,7.826463859085825
-1835703.568,104783.729,8.006552304502652
-1834613.264,91980.8923,7.067918018925244
-1833822.577,178155.0549,12.222971824822809
-1833348.917,78569.1488,7.0947537655117925
-1833240.575,170622.7839,12.368378643468025
-1833218.408,170643.758,12.368255954967626
-1833207.722,170644.8677,12.368536594739167
-1833170.733,170605.1817,12.371145627790606
-1833160.346,170591.8057,12.37196222751672
-1833160.293,170596.3111,12.371793541890723
-1832555.586,187082.2543,12.226870809977552
-1831150.657,92321.6399,7.206670351346565
-1829064.0,4421.6582,11.701785891167074
-1829044.137,156023.22199999998,12.817894845482154
-1828750.986,97480.5311,7.651332232145063
-1827847.28,26328.7303,8.844314028588
-1827826.767,68723.2899,7.809253941041228
-1827657.802,165492.6364,12.66392124431053
-1827588.727,188887.173,12.252550283814728
-1827496.689,188924.8556,12.252698342939569
-1827418.884,188991.3477,12.252692496551596
-1827302.784,187966.5184,12.256711454989421
-1827193.179,160772.3615,12.795814251033299
-1826344.956,77476.9128,7.4150487610552
-1825547.469,82382.8489,7.310464042934664
-1824482.52,96966.2544,7.811375438269857
-1824307.94,-8522.4499,13.729515910267718
-1823111.263,154313.3631,12.864595638151934
-1823031.841,68753.1978,8.089248439185939
-1822961.091,109689.0848,9.15309515328378
-1822853.489,161077.029,12.818216713213502
-1822760.586,66768.3946,8.270029809953584
-1822666.631,78961.4536,7.541718603398637
-1822492.869,82037.6042,7.474177584918702
-1822116.949,161416.982,12.819232666189949
-1822110.122,161422.3997,12.819191832683828
-1821487.215,78029.7125,7.6368353050247295
-1821402.16,-4911.9927,13.278692702644435
-1821193.482,93348.6244,7.748257868126005
-1821130.087,198256.1979,12.197212462973566
-1820870.096,69259.4665,8.198703800148325
-1820843.568,190800.5723,12.240971448711326
-1820366.365,158609.7081,12.888756904913848
-1820335.955,82231.3336,7.58755568183471
-1820306.44,63352.5708,8.77073174948507
-1820241.841,158633.3213,12.890265925402618
-1820237.09,158630.1673,12.890363847949727
-1820219.283,158684.0501,12.890072645185299
-1820197.112,81026.4148,7.617438195066548
-1820175.341,158729.7663,12.890224708068992
-1819973.23,190915.6269,12.237396451311085
-1819927.855,190479.6859,12.23968152147508
-1819799.389,190712.2972,12.237900127163044
-1819779.153,156466.2183,12.911480164191861
-1819695.4,190412.1257,12.239203201223324
-1819332.204,77709.0436,7.7693849411030484
-1819295.62,180756.7634,12.315617866258073
-1818607.197,75724.09700000001,7.90079953468801
-1818256.395,151627.9503,12.939046262884439
-1818224.813,82175.4075,7.706509509144696
-1818088.139,63936.2089,8.899342702677027
-1817940.954,100531.7381,8.498205198034007
-1816973.062,64108.4667,8.974354264093817
-1816413.926,197708.1913,12.177221828892343
-1816125.432,197782.9173,12.174937556451123
-1815300.793,47146.57,9.886840355948394
-1814738.374,155250.3703,12.962803474972851
-1814053.027,71150.8765,8.555909579401716
-1813887.062,68207.6043,8.831354876836867
-1813278.466,108168.8596,9.733741058003071
-1813276.389,93570.4153,8.302508681148332
-1811648.782,111310.2804,10.263765406079768
-1811064.431,88160.0678,8.231873149608443
-1810638.849,191334.8552,12.184314416403932
-1809203.567,107938.8627,10.112167886913365
-1808055.957,48683.4649,10.14529289007667
-1808012.785,107184.3172,10.155371709361598
-1807960.55,97654.5853,9.10004574696341
-1807957.32,82613.3755,8.475289679819578
-1806923.057,83463.4165,8.569601690509666
-1805875.731,160932.5961,12.83629655253312
-1805875.064,160931.6092,12.836340061851471
-1804720.185,149895.6752,13.09948977044755
-1804716.319,149893.3331,13.099559917057832
-1804694.17,149906.6204,13.099691590335109
-1804506.515,86350.7072,8.829306159723886
-1803716.232,107760.1905,10.716507938645801
-1803286.682,28501.3635,10.00395182832257
-1801547.816,107168.9994,10.920930832983418
-1799728.376,156849.8817,13.01110180507743
-1799677.25,156868.7087,13.010782009691543
-1799662.718,156861.0435,13.01102993679746
-1798363.257,166627.2835,12.572817337741299
-1797842.686,167649.5487,12.517360879989708
-1797794.146,193538.9666,12.057899602827982
-1797623.813,166444.687,12.581460274977422
-1797595.164,113988.5316,12.063895454953364
-1796506.424,193498.7465,12.046098342838873
-1795925.985,192632.5913,12.04673477995154
-1795629.146,192823.7669,12.042819498889836
-1795466.688,58615.5972,10.31807019846651
-1795256.6530000004,192890.4637,12.039095209517706
-1793598.7859999996,195654.35600000003,12.00391850935315
-1790929.2230000002,170599.0767,12.335287800080229
-1790928.971,170582.8062,12.33611740666894
-1790919.725,170586.2749,12.335900506868631
-1790916.221,170806.68,12.324647084729117
-1790914.731,170585.81699999998,12.335902483099295
-1789031.425,35172.2732,11.002643225741188
-1788568.804,117412.8289,13.044818525461185
-1779316.631,153297.2618,13.271149256507915
-1779224.166,153471.527,13.262499219729914
-1779215.525,153469.1245,13.262714096890022
-1779211.715,153465.0829,13.262972934530707
-1774649.608,159227.9652,12.884559577683948
-1774085.664,193271.2148,11.799369770384029
-1767913.167,145709.7443,14.034775028884265
-1767509.5580000004,145717.8017,14.050256014931495
-1766529.006,182870.23100000003,11.861096516618677
-1764083.595,143490.36800000002,14.353715295539532
-1761063.993,187752.732,11.687248234389601
-1760960.204,186859.349,11.705429480545579
-1759824.6509999996,187469.7558,11.67438554253798
-1759427.108,188202.3041,11.651438885382369
-1755585.119,135446.6748,14.960529917519537
-1755583.823,135437.8858,14.96062271003067
-1752679.3369999996,140893.672,14.839909598451632
-1751507.667,182686.3731,11.686317014561324
-1751230.445,139264.684,14.913061694296202
-1750647.3490000004,139099.7966,14.920734087180973
-1750587.882,138657.7567,14.932033518846051
-1750091.86,209062.5402,11.179702887626664
-1748869.949,181226.5931,11.704963251437906
-1747072.799,172657.87,12.060409700767249
-1747041.136,172767.9322,12.054463050672478
-1747030.4330000004,172704.4972,12.057582792575387
-1746916.674,172862.1644,12.048372166433458
-1746143.842,127547.5224,14.847800856821975
-1744736.6509999996,203739.9154,11.08263673753627
-1743304.95,167170.3121,12.348040081178306
-1740330.006,141953.1622,14.75965062667142
-1740286.21,214359.6035,11.001109088040133
-1738455.475,172689.9291,11.996067718498608
-1737560.3390000004,215158.688,10.958562172939185
-1734438.865,134022.7123,14.90125521989972
-1734436.35,134014.5502,14.901169451119578
-1734267.792,44160.3516,11.924670215148451
-1733098.5259999996,191699.8934,11.195715635129346
-1730260.27,171591.6701,12.159873024060706
-1730242.273,171576.4238,12.161096504217626
-1729304.8369999996,147531.5617,14.527604066610232
-1728970.54,22114.4371,13.178618974856366
-1728213.906,147572.8868,14.543708290608048
-1726761.3280000002,29417.662,12.737347853082927
-1726163.1509999996,213317.0462,10.799918948891284
-1725837.801,123416.7729,14.377670424109592
-1725578.634,69856.8269,10.622179785015215
-1725495.343,168433.6663,12.43151906326642
-1725470.36,168425.2666,12.432288843720942
-1724928.675,35598.1398,12.351063408927164
-1724581.324,170739.1892,12.259807482223051
-1720666.216,39511.5663,12.06327025402414
-1720615.294,50665.1742,11.21382990948836
-1720570.958,20749.8924,13.197702869969337
-1720564.1609999996,30959.6068,12.613782622830644
-1720110.104,42773.6202,11.813845397468237
-1720036.779,42824.7902,11.808881250189875
-1720019.372,224472.7529,10.705949138797092
-1719795.691,14188.8344,13.53636654822026
-1719520.0580000004,49863.3263,11.241507164009844
-1718476.134,39524.2544,12.046664634603912
-1718386.269,57347.3424,10.782115882436482
-1717780.2219999996,44045.6866,11.672576476561833
-1716586.74,41772.1071,11.847421256588863
-1716467.042,226201.43,10.650516411152001
-1714993.541,176962.8777,11.787718543212991
-1714985.541,176959.0907,11.787810695582232
-1714651.941,190163.9733,11.195763392039748
-1713637.149,26064.1753,12.923622884802176
-1713065.189,40731.7624,11.88249478583272
-1713062.867,40726.6106,11.882902019392963
-1713059.101,40730.8234,11.882507966446207
-1713047.233,40724.8055,11.882885298122204
-1712574.281,41332.6576,11.826320481412555
-1712336.97,71239.5493,10.379362220203125
-1711183.074,63430.8929,10.37758866250237
-1711099.003,217028.0133,10.594588470450903
-1710731.9130000004,167745.7194,12.291453080445477
-1710506.961,185753.831,11.328751033439543
-1710462.365,177926.1384,11.666254338231811
-1709981.689,54915.27,10.703651297215478
-1709762.73,55074.0383,10.689445308271855
-1707893.106,55407.0195,10.629151749877378
-1707434.7859999996,54887.9841,10.653086478314641
-1706435.676,164515.6197,12.492897963416038
-1706318.148,59901.5757,10.342921471720235
-1706047.31,224586.4444,10.499196462436725
-1706027.379,224640.7692,10.498767043759619
-1706002.441,224599.829,10.498507737487946
-1705976.5680000002,224677.4221,10.497931776862702
-1705952.823,224675.951,10.497588781819966
-1705636.7869999998,191783.5531,11.05733156145793
-1705518.54,229278.7806,10.479252505861302
