x,y,volcano
-1061524.035,63761.0337,15270.507703865047
-1061467.043,292767.5163,30756.193256214927
-1060955.34,301599.3299,38900.25871897286
-1060881.6090000002,151976.219,29643.058481868473
-1060815.478,146766.4008,26073.74857856828
-1060728.081,68147.4284,11192.490306250134
-1060585.195,341530.1984,65808.8422596104
-1060555.023,301613.6504,39075.376168994364
-1060361.959,215993.461,29576.457248859446
-1060068.604,301575.517,39242.188834709435
-1059751.587,67780.1144,10919.630926553682
-1059705.576,294011.3296,32716.594507350597
-1059598.952,153456.3555,31601.135962143173
-1059594.654,67609.2294,10979.193538081166
-1059585.292,69392.2075,9507.988956986705
-1059328.125,255984.9394,15925.987109891274
-1059314.462,302058.5561,39999.99231744563
-1059218.726,146360.5575,27070.740783036457
-1059130.342,67590.0265,10757.193646219443
-1059030.541,67379.8807,10891.5522101856
-1059022.515,67385.6861,10882.59786027902
-1059011.726,67385.4202,10877.638220233845
-1059010.346,67391.0299,10872.056251635882
-1058996.772,67374.9141,10879.673264410334
-1058990.637,317142.8896,54110.86180342771
-1058975.455,67534.8143,10729.285650755934
-1058897.148,295451.3573,34367.37905826634
-1058760.289,154056.1018,32609.366680727766
-1058631.1090000002,255557.3647,15161.068074417672
-1058559.765,243880.9391,9110.586698072062
-1058483.218,223982.1226,21491.355448738315
-1058351.357,321108.6826,56706.6411040116
-1058328.735,68746.7598,9355.7661632653
-1058314.472,68653.8699,9430.183290388393
-1058262.046,68856.5788,9227.37855368806
-1058151.716,68221.2641,9737.57408838485
-1058107.478,67588.0308,10288.658736081275
-1058047.817,321031.8636,56954.529955905185
-1058018.711,67633.317,10210.425928931063
-1057955.153,67715.3932,10109.400449889295
-1057940.377,68446.3714,9441.960705504307
-1057930.334,67712.3841,10101.920327981225
-1057890.841,70588.4664,7550.877436082429
-1057848.711,68807.9936,9077.26724890726
-1057838.388,68220.3301,9601.851930894381
-1057820.736,68157.2782,9651.630898743895
-1057762.7140000002,68567.4674,9255.586449373946
-1057724.466,68405.7255,9385.714371054197
-1057720.617,68147.7643,9618.829407032095
-1057715.383,68142.0933,9621.86147647121
-1057676.025,68435.5985,9338.304419163953
-1057674.347,68545.4286,9237.892898557324
-1057656.131,68403.3126,9359.401441672411
-1057634.28,68546.899,9219.740318300803
-1057630.951,68545.8856,9219.270110812055
-1057621.201,68536.7442,9223.512723505452
-1057611.596,68660.1959,9107.373072427903
-1057499.084,68280.1296,9408.496101375318
-1057490.895,68282.9638,9402.658285612264
-1057485.681,68308.5058,9377.133023836033
-1057482.21,68294.4485,9388.679044013721
-1057480.077,68394.6205,9295.856253234531
-1057479.312,68284.0498,9397.09524352061
-1057470.757,68309.4763,9370.354138312463
-1057470.106,68291.8654,9386.288527316407
-1057468.119,68278.6558,9397.656386908457
-1057301.248,239110.0337,8981.8654344395
-1057297.113,69078.5228,8596.26494789857
-1057285.784,69067.9887,8601.25529502723
-1057050.24,72796.8505,5264.284281588553
-1056996.357,71138.6677,6617.801379660272
-1056926.955,112873.0954,1916.2573943422522
-1056925.842,69921.4729,7675.197074110072
-1056917.0359999998,70013.4475,7587.749360070751
-1056900.666,69739.9938,7831.025689811505
-1056894.152,113187.7211,2028.3160218661565
-1056872.617,69446.1946,8090.582409014444
-1056795.432,70046.8553,7507.688463063417
-1056774.913,70839.5233,6780.120877919003
-1056761.548,414969.1177,121683.90229575726
-1056307.784,71413.3751,6061.227338241756
-1056277.041,113646.6459,1874.9765810697234
-1056239.288,305666.2293,44596.88035746429
-1056236.121,243527.676,6778.523364623382
-1056045.814,113366.2486,1512.0491930592575
-1055997.3,296406.1701,36729.52486945946
-1055992.866,296406.5987,36732.35967511272
-1055793.42,72148.4219,5181.16079155969
-1055772.326,226486.4521,18134.887643644524
-1055718.317,145614.2281,29536.76262175292
-1055466.001,280497.7059,25600.494701301788
-1055359.877,248302.1834,7617.526313059435
-1055200.655,236424.2015,9102.56151144972
-1054938.419,260100.6588,17494.855035863788
-1054526.652,115291.3417,3208.505406495987
-1054399.531,112683.9111,927.6345476758295
-1054317.746,98857.9646,13313.213618674321
-1054279.332,113932.7543,1990.5858295296862
-1054278.629,113932.5657,1990.725626522403
-1054272.875,113929.8173,1990.7992510993815
-1054134.033,91901.5883,8153.398969637498
-1054003.553,323636.4555,61705.01897755967
-1053909.726,92490.3482,8474.765118894975
-1053901.071,92480.5516,8461.739490462882
-1053693.081,83624.9268,5261.025592463458
-1053687.787,98222.6701,13433.624590159849
-1053681.648,82711.0384,5672.350564185564
-1053675.679,82560.9138,5639.288882164816
-1053653.894,82590.315,5669.129887090883
-1053591.542,82638.7372,5634.668053269719
-1053578.222,113156.5478,1872.982417184805
-1053573.565,82978.9526,5442.405892381879
-1053558.636,83601.6951,5147.00677122313
-1053555.482,82773.4985,5532.19399465367
-1053534.328,82805.5475,5497.349851106353
-1053490.932,82817.3012,5454.252148713153
-1053440.588,83137.1796,5248.779929800759
-1053426.507,87669.2746,4983.093865858864
-1053370.184,83454.7286,5038.75312311052
-1053325.295,83241.5261,5097.420970297145
-1053320.653,99712.4675,12566.909912004361
-1053306.13,110616.5462,2398.3512593499445
-1053304.838,83146.1838,5126.104000423134
-1053304.232,110615.3094,2400.6021362056235
-1053303.086,110614.3755,2402.080438420712
-1053300.381,110611.3433,2406.0973333248135
-1053300.307,110611.2598,2406.2075745207208
-1053259.9740000002,87879.1619,4920.4992840184605
-1053241.445,83695.1729,4819.353211386286
-1053200.937,110566.9547,2511.187068721901
-1053179.069,83598.2713,4804.0061401590765
-1053172.0359999998,83589.6165,4801.45276689439
-1053168.673,83440.1152,4865.692226669587
-1053097.958,84876.5795,4321.170359065538
-1053068.812,266495.0613,23290.25856265322
-1053068.762,97708.3702,12737.074313155483
-1053038.676,83457.2493,4742.705758353791
-1053019.906,82534.8164,5225.3717269547205
-1053016.21,112803.5007,2237.3985523846522
-1053000.855,225244.1454,18583.204041122386
-1052999.351,225242.522,18584.510989152364
-1052994.601,225234.0214,18591.95166561164
-1052987.117,112794.3419,2262.5725291317485
-1052986.94,225239.574,18585.0441845208
-1052984.8,84125.9494,4416.760130833739
-1052954.715,84765.9509,4203.465373545442
-1052945.163,152467.5606,35774.71214982079
-1052940.916,84172.4737,4359.341914453535
-1052905.294,83434.8265,4636.298645314729
-1052895.726,82634.1417,5066.413546472172
-1052875.783,84930.9651,4092.749175536283
-1052873.361,84814.1143,4113.624507705423
-1052866.986,84454.7978,4198.626471864309
-1052844.86,113220.6072,2547.846017658942
-1052834.257,225269.8836,18526.853056812015
-1052797.124,167138.0525,46493.150333415426
-1052782.672,90531.6853,6236.046119773598
-1052781.062,90528.5565,6232.602070555012
-1052779.988,84533.0936,4092.754344479811
-1052729.265,102440.0622,10003.233469594541
-1052717.508,91903.7675,7317.954493818801
-1052706.571,97379.0021,12308.608905269522
-1052695.5259999998,104506.3846,8024.5048082640105
-1052687.007,112692.9559,2527.601509781093
-1052681.087,113368.8519,2759.668092007747
-1052680.381,83840.4903,4249.606913963649
-1052680.38,91954.6772,7341.81992981405
-1052672.128,111450.3568,2577.6616923142215
-1052653.97,104555.338,7990.826596963375
-1052653.924,104555.2604,7990.914694214362
-1052615.166,104314.8799,8231.440795939085
-1052609.65,96689.1285,11623.724817432194
-1052602.386,84876.98300000001,3835.479956543363
-1052602.052,84875.5683,3835.4532773457177
-1052599.95,96599.8821,11536.148190530019
-1052579.49,218509.2467,25160.0735263463
-1052566.532,218499.1233,25167.014329041624
-1052566.426,97447.7057,12330.96231576899
-1052566.297,103918.704,8623.702516740224
-1052565.879,103917.8573,8624.635636903498
-1052560.646,114116.242,3257.9532678600344
-1052556.327,91763.7235,7114.199854173478
-1052555.542,113430.7401,2899.6382758011728
-1052550.06,114104.6448,3259.401383598164
-1052533.479,112281.6633,2624.5558852355603
-1052467.827,102435.917,10073.806799000975
-1052460.287,91719.8099,7026.968197876231
-1052455.978,113273.732,2925.097914698622
-1052447.889,112035.4577,2708.788114431413
-1052443.345,112033.479,2713.408914346665
-1052406.5359999998,97210.1822,12056.592362523103
-1052388.281,111987.993,2770.6302233305
-1052383.422,91677.1837,6951.0745840386335
-1052359.742,97318.2059,12146.272191935828
-1052354.463,91639.2501,6903.692852163369
-1052352.767,102443.4573,10097.856803001405
-1052343.5890000002,112813.2208,2889.2461002135565
-1052337.212,113519.6216,3134.788472328043
-1052332.546,239088.7975,5253.946843153008
-1052329.813,102264.0091,10276.665754880589
-1052309.773,102845.3227,9724.89865083083
-1052307.853,97311.4133,12124.88531205883
-1052306.996,91664.8822,6901.926927193005
-1052304.4840000002,114044.5154,3425.069149395765
-1052297.537,91659.8986,6892.881756044736
-1052293.119,91651.993,6883.826249654989
-1052290.959,97313.8971,12122.465375784319
-1052280.239,102288.0734,10267.297748009429
-1052266.1609999998,98037.1082,12811.010351956993
-1052264.992,102812.3404,9769.593829605148
-1052236.913,112584.4888,2950.490801162078
-1052215.861,112407.0063,2950.2756799020062
-1052205.292,112103.7454,2949.4615583292766
-1052203.01,16513.5477,8684.29188890484
-1052190.956,83963.9605,3756.576965348673
-1052188.723,112689.7074,3015.376855291455
-1052162.987,112252.0847,2993.40107661434
-1052150.7659999998,102853.1326,9765.162242114717
-1052140.632,103054.7702,9576.685770403923
-1052139.157,112830.7741,3092.341237971239
-1052137.813,103048.2226,9583.787857185616
-1052117.125,99315.3643,13184.133380112435
-1052113.324,112537.597,3066.3975800172134
-1052099.412,112801.5454,3124.835751680638
-1052087.482,102755.1924,9877.865671063757
-1052076.184,115035.3609,4222.656651480699
-1052070.327,14788.5324,9779.57628675238
-1052068.2859999998,14785.3627,9780.548941087267
-1052066.703,14774.8782,9787.247419058816
-1052066.703,103076.9839,9579.17741291864
-1052058.468,103072.5893,9585.994047263755
-1052057.2,102891.8775,9757.598267854764
-1052055.269,103068.5575,9590.843118116602
-1052022.505,103303.5271,9379.676456605674
-1052020.212,103009.7763,9657.809527000109
-1052018.389,103299.7663,9384.596144034198
-1052010.881,102857.1923,9805.247579591467
-1052010.597,97612.9733,12334.846911288245
-1052004.085,102738.707,9919.707483052956
-1051986.893,114397.0959,3886.6563329602473
-1051974.64,15567.7914,9149.90975975718
-1051973.933,102942.1108,9736.85603447593
-1051934.9840000002,102345.4149,10314.754945060298
-1051925.791,102581.0391,10094.106897309939
-1051914.756,102521.655,10153.904510837885
-1051910.128,102665.9905,10018.716379850846
-1051908.708,14960.4448,9543.654986523017
-1051905.468,102840.146,9855.641680354522
-1051903.326,112325.345,3256.1469724766866
-1051902.492,14963.6991,9537.06663766638
-1051897.028,14960.2136,9535.975737489049
-1051878.412,112431.6406,3288.5833152274226
-1051863.564,102417.0417,10269.394633613876
-1051862.664,102414.5064,10272.084641051359
-1051859.788,98997.1664,13554.21419812009
-1051859.082,98888.6912,13537.567933800952
-1051833.098,102507.7764,10193.372714226329
-1051831.552,102620.1159,10087.739563617657
-1051830.736,102618.7788,10089.270836960635
-1051828.232,97586.6379,12263.889308573262
-1051811.747,102912.8794,9818.514082794207
-1051803.292,102647.649,10071.11542811417
-1051797.706,102638.0601,10082.016863310755
-1051791.261,91961.4853,6926.30466830316
-1051787.142,102470.9452,10243.216294753658
-1051778.02,102287.111,10419.960847367116
-1051769.533,102489.2642,10231.729244501408
-1051768.728,102486.621,10234.48992602087
-1051768.175,102909.4486,9836.654574825996
-1051760.076,102581.6815,10147.721341241151
-1051745.658,102876.1895,9875.637069957003
-1051742.22,102697.2039,10044.979383202932
-1051731.701,102719.2672,10027.816423111692
-1051714.047,112792.8538,3500.9123705147917
-1051709.509,98950.1886,13565.264262037681
-1051705.2,102927.22,9841.864967628166
-1051702.752,102925.5579,9844.279744201936
-1051661.419,112460.5645,3507.2859139878087
-1051653.137,102886.6507,9898.167867851245
-1051652.219,99032.9444,13571.589356595194
-1051623.871,112331.3797,3535.5195090193347
-1051604.749,112626.376,3582.2279086795165
-1051603.649,112624.7606,3583.101213020279
-1051603.626,112624.7218,3583.118809364646
-1051601.945,112620.7822,3584.259440712322
-1051583.606,112414.1675,3581.002026120437
-1051573.669,102172.3089,10595.936194139882
-1051565.967,112919.2435,3671.1039304916226
-1051560.537,99011.1004,13594.373883014006
-1051558.499,98683.5011,13273.07855302738
-1051547.147,98918.1605,13500.629867832979
-1051529.89,98389.9183,12979.864847161334
-1051519.655,112851.9087,3702.9418004936842
-1051512.952,112701.2347,3683.7733030956533
-1051512.469,112845.3003,3708.7420868825425
-1051490.952,97826.318,12420.59051850027
-1051483.52,99468.0435,13197.632192623018
-1051475.767,98590.5121,13165.328419742698
-1051470.345,98730.0619,13301.044146346409
-1051466.084,99727.0659,12953.985764173902
-1051453.867,112539.8372,3721.619052974285
-1051452.409,97731.7556,12320.013250184324
-1051446.077,98405.7421,12978.349103903662
-1051418.934,102638.2144,10214.22990933785
-1051413.243,299178.709,41652.167862185684
-1051401.6090000002,98695.0137,13253.297437715935
-1051398.063,98835.4943,13390.51088420122
-1051372.568,98509.8746,13066.030627043458
-1051356.158,102752.136,10131.65292430487
-1051336.827,98239.9094,12794.250365496442
-1051309.096,102025.45,10825.40117341048
-1051307.088,112669.5952,3882.9980123704568
-1051265.176,98812.6056,13343.386261860822
-1051264.698,98811.0591,13341.778843839524
-1051262.628,98084.5435,12627.51045046422
-1051262.509,98664.6073,13197.364752380403
-1051260.46,263988.9903,20581.64247922816
-1051249.249,99075.9159,13599.630136383297
-1051249.104,102880.1112,10054.223311649905
-1051226.584,98251.423,12784.626570716513
-1051223.967,99073.7378,13593.055038585208
-1051168.163,98950.5066,13462.022967363164
-1051148.758,100826.2082,12006.562944233108
-1051105.892,98462.9621,12971.051299574365
-1051044.316,98487.9165,12985.098291734274
-1051016.096,98504.7339,12996.950324849944
-1050859.476,112674.5368,4327.528923034478
-1050827.836,80178.2744,4395.216628114113
-1050824.427,101983.708,11045.280890484895
-1050756.635,80075.297,4368.472687641107
-1050718.834,80805.3162,4944.651964944021
-1050606.049,100283.2217,12703.800164615765
-1050605.063,80022.7181,4437.842150203207
-1050603.034,283351.4614,31226.502173061963
-1050501.593,187538.5746,55597.93473028338
-1050451.705,352973.6335,80985.51980184895
-1050162.412,234866.8852,8648.322906775576
-1050155.692,234869.1184,8645.55202400162
-1050049.261,233681.1553,9823.122072053702
-1050029.61,296570.7758,40495.03273389098
-1050022.012,277262.3425,28823.378950304465
-1050005.718,285801.8025,33131.3776913805
-1049907.608,99183.7307,13535.90084240102
-1049903.808,99212.6524,13564.440278141334
-1049894.692,99093.0658,13444.506847332208
-1049847.851,141065.9004,29403.8573385295
-1049694.2140000002,345745.5137,76902.62966580279
-1049530.994,133177.8093,21771.735335608166
-1049354.086,336859.8105,70045.03641031597
-1049340.115,115929.8595,6937.789290249754
-1049195.388,110100.2515,6300.082628865416
-1049195.127,110099.4658,6300.584524547591
-1049135.765,133111.9512,21813.842890888376
-1049130.747,133103.4521,21807.059406185952
-1049029.486,101333.1394,12426.128378234002
-1049016.488,110222.7033,6431.9101040197065
-1048988.697,348652.035,78746.76250632423
-1048985.622,110210.1256,6465.124964164286
-1048971.864,288945.6576,35892.693342469945
-1048946.596,133288.1984,22035.84525318322
-1048859.632,110163.7054,6599.2360220956925
-1048823.808,133316.7076,22098.063924667968
-1048771.028,110242.3071,6660.930569926675
-1048770.179,133377.0101,22171.228796335712
-1048669.74,100212.8022,13580.340812502478
-1048618.28,133255.0455,22098.907828891966
-1048545.808,107003.7378,8372.902596274338
-1048545.617,227770.7178,15337.597980541677
-1048525.661,18749.0092,4464.863284316564
-1048344.194,110378.7468,7035.550410440511
-1048297.48,110923.5792,6964.897295386973
-1048281.869,110427.4235,7083.938659799574
-1048161.9,110932.8362,7096.829699943078
-1048159.336,110926.7726,7100.393753459966
-1048135.655,233000.57100000003,10095.132347445933
-1048134.52,232999.8987,10095.660609813109
-1048118.97,110252.4762,7285.556228821164
-1048105.793,110161.62,7322.365799347482
-1048089.307,110423.9351,7271.730458607205
-1048065.52,355285.2159,83566.48097188432
-1048036.092,111093.5921,7195.583652831823
-1048032.603,110914.0332,7227.439259235973
-1048025.819,111084.1593,7207.128798978365
-1047984.693,110407.0314,7377.377781820645
-1047931.797,110509.9798,7405.38931769047
-1047919.179,110418.5801,7438.375511343931
-1047873.813,110448.414,7475.683733804807
-1047820.366,110196.3152,7588.534723488579
-1047677.235,110620.9988,7630.933584867018
-1047585.421,110370.6328,7774.209599332035
-1047582.121,110479.0897,7753.3999190726345
-1047579.344,110576.0409,7735.869553884965
-1047476.531,110462.0669,7860.183805881578
-1047448.488,110635.423,7852.42054916027
-1047448.243,110634.8352,7852.773988134839
-1047325.23,243453.6222,608.3222403104098
-1047279.427,110844.9521,7981.604611249691
-1047246.4,110866.0083,8010.804080869031
-1046990.594,110439.8414,8340.01836649217
-1046932.316,346393.5324,75702.57701656266
-1046671.528,271507.6756,28159.402513039688
-1046429.703,192793.6134,50228.24104534976
-1046424.872,255100.9375,12003.93677537353
-1046325.811,345271.1536,74443.30166133786
-1046112.016,211605.0333,31424.483570735778
-1046103.947,195008.9145,48017.32952106189
-1045857.442,111551.5929,9315.934636957953
-1045806.499,297256.8168,43863.76586912736
-1045768.535,217716.2173,25328.682021053955
-1045763.595,225964.1425,17093.266094347477
-1045739.156,107369.4731,10557.101347216862
-1045671.078,288645.7473,38307.179184580746
-1045638.954,306637.7181,49197.228228616776
-1045409.037,194342.775,48699.683421873815
-1045274.339,336947.1791,67347.84380119012
-1045251.106,186820.7365,56223.07904042116
-1045189.138,257259.164,14341.784138580722
-1045122.091,296668.5808,43932.680851459416
-1045118.815,337886.9868,67955.10541938603
-1045102.512,345457.0548,73850.48406797105
-1045070.391,291935.3115,40804.23159587672
-1045062.638,111273.9084,10129.341883375704
-1044978.364,168789.9815,52783.76131240146
-1044974.935,168791.5156,52787.21555214703
-1044971.235,263666.0877,20672.35690891636
-1044867.073,342029.6442,70991.11402506575
-1044617.569,196435.7637,46639.72808458094
-1044381.686,300837.2685,45908.98545768215
-1044239.691,194113.5873,48978.319099533284
-1044130.419,257511.1557,14753.575850555633
-1044083.71,220849.846,22347.845838877955
-1044076.749,220858.8822,22339.759967119368
-1043954.442,241129.9915,3498.6916512269286
-1043915.816,251349.5343,8847.92100691381
-1043878.4,300948.9588,45467.37489797929
-1043869.323,162600.0293,49247.60362032699
-1043698.931,188652.2088,54461.54617313623
-1043512.455,162322.8546,49333.99002979915
-1043216.949,296911.6305,43694.910024318655
-1043200.716,244157.3647,3869.2535513847847
-1043131.717,243885.6818,3865.4692769760904
-1043130.721,243884.1973,3866.1077321541193
-1043129.883,345778.72,72946.44550632572
-1043124.708,243879.3774,3870.8953585598333
-1043124.699,243884.7616,3872.1035051131953
-1043124.245,243884.0449,3872.385987919818
-1043121.977,243880.159,3873.7317448314493
-1043121.548,243877.3669,3873.5308246587956
-1043120.832,243880.9785,3875.030216677683
-1043120.332,243873.2153,3873.799769967755
-1043045.597,250838.5652,8716.844651979744
-1043000.512,287914.9369,40084.77112187059
-1042865.029,289289.2993,40965.157864849745
-1042695.599,303756.6926,45349.9974892143
-1042676.872,191154.2339,52036.99111773071
-1042522.207,303699.7422,45168.02643656765
-1042485.991,290291.9449,41852.23058632637
-1042443.409,301568.9986,44319.612329390504
-1041356.784,351471.9601,76702.43187535346
-1041298.622,272125.0342,29639.26542688649
-1041176.987,269124.6176,26724.693754106065
-1040830.996,191860.3734,51517.88675951286
-1040786.209,271148.0327,28784.900694270043
-1040363.194,213585.3528,30151.192216313124
-1040330.163,215663.9853,28133.28515056568
-1040044.422,123968.1173,19186.008022110716
-1039965.057,268772.906,26670.35957346951
-1039891.906,266043.2245,24066.215473954784
-1039715.637,265639.7484,23733.26606122438
-1039478.724,223374.8365,20999.49033069633
-1039254.375,224869.1869,19694.642209443304
-1039150.971,237571.7607,9471.55968590327
-1039120.268,194969.6033,48675.61739335713
-1038992.494,216530.0313,27644.388918521778
-1038709.206,346396.0585,70995.4478085709
-1038601.487,349157.9103,73290.20712453623
-1038269.275,265923.3092,24475.455039258493
-1038153.142,170150.0565,58558.59426865823
-1037829.2,306029.2752,41915.75984484738
-1037546.032,169885.3802,58822.6663543973
-1037402.775,234904.2581,12491.464111004
-1037342.656,224016.3507,21270.828927953033
-1037306.647,304038.3291,40548.25278380468
-1036936.755,261666.0575,21140.787356924713
-1036862.11,146182.2689,38641.371840794054
-1036785.167,147121.7845,39507.17049990677
-1036582.904,246907.5727,11024.343702578579
-1036486.902,365922.8306,77102.27350229489
-1036400.93,363896.0473,76183.88453137224
-1035771.014,208891.2215,35896.80938776593
-1035709.209,209858.622,34998.06261562407
-1035688.577,209850.2073,35012.63623657017
-1035685.123,208872.8875,35940.94648561918
-1035664.592,199123.7209,45310.7489116274
-1035646.828,208946.5789,35882.93116571479
-1035490.112,208865.5113,36009.26401276089
-1035439.336,345100.7781,68186.35307851074
-1035153.658,229893.7765,17613.637015879827
-1035035.293,209114.4661,35920.859461367865
-1034839.885,162063.2886,53893.70914602126
-1034485.05,338084.1149,61717.926669302935
-1034438.131,274275.3027,33072.71353731713
-1034363.805,189113.8083,55344.10896453783
-1034293.162,357347.9893,71796.12555801116
-1034159.261,310730.3429,41300.87275738241
-1034142.139,196655.911,48086.72463645888
-1034138.075,196655.5008,48088.198416384985
-1033985.124,337121.4283,60638.477217861226
-1033642.346,371492.9885,77149.77778144492
-1033636.438,333113.8002,57124.46550228797
-1033610.042,240073.4344,13611.564904931975
-1033318.159,191014.1925,53749.47593262073
-1033131.521,271854.4701,30334.7935336485
-1033118.581,194165.6561,50760.33755986919
-1033093.091,239697.7931,14199.855551611361
-1033086.27,239690.4148,14208.214432291948
-1033068.476,234368.6795,16313.211134818943
-1033053.657,211795.3627,34156.23492383725
-1032992.158,373794.2479,77764.29062723243
-1032919.238,236826.4433,15290.115863324225
-1032554.699,268576.9046,27333.360147268475
-1032526.717,344392.0271,66131.72798891524
-1032195.142,313854.1831,41721.192613064944
-1032186.103,302682.9481,35363.595200842334
-1031957.424,116264.6468,23560.03942977915
-1031861.419,169460.2532,61867.766500989295
-1031804.969,273952.1814,31407.47913301419
-1031674.347,341008.2720000001,62759.741785573155
-1031616.875,57788.5383,5354.424433157784
-1031599.398,57781.8588,5337.809085928518
-1031587.035,235814.5444,16922.403366923794
-1031564.291,57384.3389,5023.157033238448
-1031448.116,58734.4985,5995.513739576695
-1031291.26,58855.4409,6009.541090859613
-1031185.633,58019.0608,5260.684209741873
-1031179.594,313710.5687,40866.57841898542
-1031135.139,58212.8604,5388.488413936519
-1031074.503,57533.4859,4808.68009018444
-1031068.574,275780.5695,32049.43088266338
-1031006.469,56951.5112,4324.718076236741
-1030780.53,58282.9869,5253.449417842933
-1030767.899,57716.9818,4771.704011350448
-1030764.751,57712.0823,4765.883861465415
-1030730.615,57371.1684,4469.290961492246
-1030730.011,58260.0552,5207.700400815246
-1030644.245,370334.4198,73974.03492590805
-1030487.965,58399.5571,5210.293552643164
-1030282.082,230581.3303,20756.483743958725
-1030122.601,-13393.7278,4371.007606756712
-1030103.462,-13154.4353,4345.9578853935745
-1030099.258,-13157.85,4341.746002037169
-1030036.204,310594.2129,37962.97477936899
-1029901.01,310722.7443,37941.41775222827
-1029845.63,335268.3195,56875.71462184208
-1029626.259,316062.691,41380.64699380326
-1029499.105,166024.2088,59675.63964089042
-1029498.953,269667.7575,26544.523566477874
-1029321.219,274792.3809,30763.24436129565
-1029164.941,351299.4007,65049.651239826206
-1029097.873,301529.3678,32094.08764645194
-1028968.416,175582.5642,68629.81674228287
-1028967.53,122315.4818,28092.654621523725
-1028886.665,-17745.6364,5546.432748070193
-1028874.828,-17691.1652,5494.820082340105
-1028471.797,123506.3031,29000.81545721064
-1028351.39,251552.5416,13165.564699865838
-1028319.702,343552.1747,62491.6732931735
-1028302.944,123536.863,29168.168427084063
-1028284.282,375017.3574,74472.97050954994
-1028003.736,123510.286,29433.571505101812
-1027747.15,305952.0566,33304.5990073325
-1027512.297,343629.4586,61708.795379287956
-1027484.15,142732.5918,41246.282972860965
-1027344.451,342189.3953,61314.34763693729
-1027291.138,135169.5072,36145.53280158958
-1027266.12,135153.511,36154.639799819626
-1027243.59,344598.2498,61616.818760684204
-1026868.054,127224.3135,32054.814263567478
-1026615.754,56626.5415,3174.983951616326
-1026610.396,380472.374,76351.26148316484
-1026608.557,56626.6129,3178.307073430265
-1026595.76,56621.3207,3179.428230924286
-1026529.173,259092.6108,16158.550455069706
-1026274.198,-17203.4957,4070.236772513605
-1026238.174,127304.9342,32649.347467101794
-1026115.503,127304.1213,32757.66586265038
-1026023.983,127378.9336,32873.425987156596
-1025957.716,130140.0206,34296.88208515767
-1025880.003,130565.2373,34587.6363785476
-1025879.828,132660.3773,35747.60120633642
-1025866.661,132645.7768,35750.010115194964
-1025855.791,211237.5294,36839.98252908557
-1025837.776,130061.9977,34358.29217430345
-1025831.418,127114.2991,32923.02155856223
-1025771.187,130936.2087,34878.245058788365
-1025770.093,130938.311,34880.29937836326
-1025642.018,130202.6868,34598.69653132535
-1025639.248,155079.0245,52100.77490364079
-1025610.293,130368.217,34712.37538792837
-1025492.187,346006.2123,60182.098110845
-1025420.91,158747.1954,55279.85345288472
-1025407.944,158742.573,55282.93234420502
-1025140.619,346962.0377,60051.49918394879
-1024999.073,118159.4759,30749.36434071069
-1024849.86,211800.6991,36039.630918188115
-1024759.432,278895.4111,25080.427088529876
-1024660.467,347817.8128,59788.67472367436
-1024604.132,187203.3622,60104.21982697
-1024374.079,233714.941,15452.95325102715
-1024017.303,133096.7102,37530.028820145446
-1023590.47,132204.47,37398.849074845806
-1023452.717,165365.322,61946.901996218876
-1022651.343,116783.806,32832.49764808566
-1022608.151,235809.8824,12743.075153098694
-1022060.601,-13224.4728,3697.3784587096243
-1022053.833,-13212.6562,3703.9785220820886
-1021982.55,261683.5102,16045.554462129592
-1021975.595,220363.5519,27044.166429088757
-1021441.482,265850.0275,19826.71416983914
-1021344.363,318407.3052,38059.33988450831
-1021164.616,355476.6614,58865.812844449065
-1020935.3,263769.8215,17687.248437923314
-1020702.679,280906.3972,20621.330154651605
-1020172.96,220961.5167,26119.053585394762
-1020166.264,220964.5314,26115.029789023898
-1019976.522,343410.912,54256.0294308588
-1019886.58,130296.5578,39664.94716574962
-1019720.439,317690.3591,36592.84196655579
-1019681.585,360832.8624,59781.4737938629
-1019576.711,169076.9713,67134.50802005337
-1019570.926,344284.8372,54031.31607397668
-1019520.196,169167.5317,67241.2559799887
-1019402.356,169232.3186,67358.67812531971
-1019152.379,187357.7998,59480.487385531815
-1018850.646,265016.6623,18464.927781297807
-1018477.72,265238.2046,18632.544707359757
-1018411.037,319504.63800000004,37526.25848251639
-1018255.176,241432.7366,5750.112202714856
-1018251.307,241434.5848,5746.943554990245
-1017993.46,145949.5168,50236.394680668964
-1017962.523,316461.7628,34643.647954916705
-1017851.085,151115.1269,53946.493048370205
-1017736.43,240390.8498,6578.060780602227
-1017735.314,237211.1326,9689.065001898865
-1017735.043,237209.1698,9690.953254276159
-1017526.782,193647.6205,53131.194927245044
-1017375.252,-118320.6875,3314.686538609721
-1017063.263,314369.1465,32381.241512165714
-1017051.658,315994.0259,33791.02340655779
-1017046.901,-118754.9203,3507.30941054716
-1017036.781,233382.5752,13410.301784351466
-1017027.231,-118769.8169,3483.028284403006
-1016776.216,189268.932,57494.53848961791
-1016749.116,331966.0469,48310.02467748396
-1016641.011,-119145.417,2973.113846224495
-1016283.569,-121611.9967,2682.454091314652
-1016008.321,144876.728,51027.404544279874
-1015596.454,-122954.3917,3102.7750970796583
-1015591.305,-122940.722,3088.4919681897572
-1015577.465,-122951.7854,3090.356354601973
-1015548.143,314255.6739,31547.766319547216
-1015397.523,310851.5371,28504.529954601298
-1015346.196,357064.1747,54209.83402289144
