x,y,Temp,pH,Na,K,Ca,Mg,Cl,SO4,HCO3,anion
-1560000.0,180000.0,22.780237752171278,8.081553483108141,341.04385338483826,20.278400123959678,37.17367910131773,2.504873038578256,600.9494972461217,72.78128484375597,79.86451302175061,0.36919362219428264
-1560000.0,185000.0,22.155025264423966,7.919884664065203,609.3089925683167,33.92540242155406,52.012306529273374,7.275752101129514,1035.5258161829065,166.66769188841454,130.5445031897974,0.38333129208503997
-1560000.0,190000.0,23.800884445961813,8.1648478989961,756.1512274757301,36.76965629658679,58.134175541733285,6.946366265952709,1252.0072688810085,180.05330977026304,119.59461746413847,0.4084170077655113
-1560000.0,195000.0,24.5169118536514,8.111473977822058,517.9083251240976,24.490765577345986,53.75385596658218,6.0171381491794005,831.0589807912465,99.58126198062763,115.0029691820485,0.3967154478248126
-1560000.0,200000.0,26.961684513888418,8.355225303974617,409.7600699722535,18.40511479269937,41.75976539056528,1.3444232055030296,705.0804121778291,86.50773958232122,120.431116737552,0.4493887543784883
-1560000.0,205000.0,29.900611879964778,8.274370573555846,616.87080340145,61.7143229669741,71.3952902526498,9.737572513418714,1093.5069101692663,187.58183077562774,178.98426376715048,0.44785776407506356
-1560000.0,210000.0,29.257973936653855,7.99427521637631,265.5384723376968,35.70628785302445,60.05711287173908,6.5443204926060385,466.4618588850093,209.22337093623503,153.86904248495273,0.5313904579893598
-1560000.0,215000.0,30.384393089268848,8.47577156104731,345.3829563551138,27.886737697989126,54.856631287415084,9.103263648874798,555.7872501492952,99.71243851585434,215.6906174283887,0.43592075258877827
-1560000.0,220000.0,30.30636787629394,8.435005996408979,379.74141577933256,24.543650490117738,51.26360380559565,10.440014008210639,664.5162026390599,100.88023657047302,284.1050700724737,0.4292063782345551
-1560000.0,225000.0,31.93971755297362,8.210680023634687,460.14161864754715,24.82660296471432,49.61633757065951,10.163865738266301,704.6822889376105,112.6759687681655,403.151414854046,0.4017881793721642
-1560000.0,230000.0,36.201287025080184,7.943774345493629,478.6973162582789,25.875285314524447,58.52386636038966,11.24719512529131,724.0946572959576,187.563595791891,435.994893139209,0.494334250852893
-1560000.0,235000.0,39.837996498115594,8.160879005161192,504.55434593917323,22.060123909076164,83.24236107775388,14.5389039240113,699.288416555044,240.91720364459277,506.06105691925643,0.47245570042845236
-1560000.0,240000.0,41.00674210360655,8.055982808461827,635.57334008131,28.00622339688682,120.5905492925285,20.167968543154522,921.3124227530798,366.06057093807175,424.85105470722834,0.5389698607078881
-1560000.0,245000.0,43.682046011278906,7.721868512422584,558.7330253706251,26.401998582086193,102.46944658544473,22.60582051390789,855.4334680509569,393.6503985734313,317.6165720856393,0.6589231273049934
-1555000.0,20000.0,24.674881188976507,7.953910113985333,1157.4262401667038,465.25077568929464,202.29909489654924,44.70568570816875,1675.7380544664732,399.7838453882971,1843.389288898228,0.34539006780129655
-1555000.0,25000.0,18.700274323817453,7.977289376549495,807.2631107058062,136.17833272502523,75.81230140425882,2.635078062250903,1066.6422217356085,101.84786035007548,1761.2433850840525,0.3684657706978602
-1555000.0,30000.0,18.725007857699833,8.149742875428494,709.732637231005,15.654284938123402,49.891106743375246,2.1848737015800705,871.3377651169965,115.44276734498098,1718.637672014405,0.3782007624804326
-1555000.0,35000.0,17.743023789279633,8.176935082869047,805.3971263378693,-4.610059309132733,58.55087384615031,5.89781305020768,1042.009506733991,87.31080740658078,1748.9148084861677,0.32369701410059887
-1555000.0,40000.0,16.786715193637896,8.106884150235853,852.1755854381953,-9.288175154252468,68.05209941615949,8.992722189173751,924.2224091691762,257.6613984428426,1348.053932506811,0.3380551123727687
-1555000.0,45000.0,17.144089548866546,8.151310334477706,614.7063250693603,-19.720525747098215,69.24701214283779,20.83128084726429,752.420576543462,212.68697737631663,1249.3899092111562,0.3670243881880018
-1555000.0,50000.0,17.051875778364227,7.390433433011304,684.694643575342,-20.25579901925437,77.77900075862817,40.7238624748197,884.080539266118,369.7786492233173,1130.7104173550015,0.4176799971146091
-1555000.0,55000.0,16.87687104491569,7.79615410280246,645.3002103711777,-27.466608307208944,78.51201528555328,36.00430661844287,809.3666396611617,300.58080267744293,621.4950138059004,0.41939825742520453
-1555000.0,60000.0,17.732875517609514,8.132395485954774,3019.0239570131803,409.1487296342298,308.63471484691604,42.37687705644829,4463.651265957232,264.190850415095,374.6686936389234,0.4082439346406105
-1555000.0,65000.0,16.41365950888153,7.021670591703306,480.01022305454273,-13.779670675061212,103.51117479148027,40.87093959795339,694.6880173081196,574.9936670588978,269.7904242549749,0.43913924776847635
-1555000.0,70000.0,17.01166830770825,7.112430528239688,1945.1649588814935,-17.68558191201148,115.05598812634835,42.063985830841844,2910.458030339477,614.7524039311961,182.50390155029118,0.46657730308493267
-1555000.0,75000.0,16.475764039838076,7.541918629885372,1896.0055642673315,-9.896440193002558,120.0180054744728,43.13855674834895,2997.6048874722865,281.6033878692954,181.9345305516665,0.5440710918847049
-1555000.0,80000.0,16.04637465274218,7.847734900622775,695.3948311489462,2.765033229177048,91.05986069799593,27.39873447331143,1065.101233374139,258.9726644850163,195.94591736990046,0.619007470609062
-1555000.0,85000.0,15.509184272956272,7.521266430233806,813.4061237474923,23.47255927818795,189.03282229333234,39.97248623918757,1153.0831137730793,136.58042928555392,491.99748199503995,0.4765985274409024
-1555000.0,90000.0,16.245641620492666,7.795362568210508,720.3638608751485,36.417167562516454,54.79564115909474,29.90337215160369,1041.3393841607324,106.28260436682439,359.12108885816446,0.44179414017793084
-1555000.0,95000.0,16.95046506246581,7.615101151854323,220.59013483110982,6.132624976899315,28.284926130747117,24.78681720246367,310.3528245919914,117.26416964078672,245.31719862759724,0.3757133390650657
-1555000.0,100000.0,17.806810272986517,7.738798540594787,308.1850582948808,2.2190987976761,37.755511698483566,31.759570987353698,512.5473725009618,93.25709291499547,260.57856002208564,0.35282740256278394
-1555000.0,105000.0,18.864760527239433,7.751259723804451,537.4626699402728,23.92921831235525,68.59297364947946,33.34064747445075,744.0469753803521,155.48359270753733,274.9019250711086,0.4115561192145865
-1555000.0,110000.0,20.211311462561724,7.738767604565072,574.8270139837049,26.768637409044064,106.9554034883856,39.112746715517645,971.8186595742352,82.64391253281957,233.34942794645275,0.43280565456309644
-1555000.0,115000.0,20.01013403519455,7.809013998300009,534.3984067482401,20.85126336202891,198.96823515015294,35.07565721813252,906.5304034904054,116.05722778903575,296.5624217194468,0.44211805772454005
-1555000.0,120000.0,19.24455288739519,7.728373758342962,439.0067277889883,26.4539275868202,26.634094182782114,28.025878320527987,720.4449141565955,85.14525551142737,289.93202235157037,0.40117882536476085
-1555000.0,135000.0,20.84393328942293,7.551380501349413,1284.9979998936124,48.34304758803387,443.09623870437804,168.68726464886043,2591.042097227066,280.6478592201707,244.9659258540183,0.4508392135536707
-1555000.0,140000.0,19.80670321780562,7.670042012482706,491.85958612318177,18.721794787145303,55.35022859220294,23.533306653477474,825.9372536379483,94.06883021389052,165.4556821215358,0.41142950068297346
-1555000.0,145000.0,31.819322313600637,7.440256383566151,1430.5972643318341,50.07582721333205,446.2809759801146,141.01015897792757,2915.332104703207,282.4210464882394,178.50029664794613,0.4451695215170939
-1555000.0,150000.0,30.10470254517437,7.389662927984811,1892.8048231027883,81.41832859208932,554.3882044759488,159.2108091640295,4002.458509002038,279.347886703764,189.91904237809354,0.4627246157672548
-1555000.0,155000.0,22.187617678120567,7.577677908239269,1233.6574048850457,40.53797179118208,491.0226064412044,128.3734446844049,2680.9414780991347,249.5969376093882,104.21893897300818,0.45378053203712515
-1555000.0,160000.0,21.338855952077903,8.074454037251073,340.12009565741,23.576213144107665,131.64946541957772,22.093937398619925,607.2813100468915,122.71927289649571,101.7195799072431,0.40181377366664345
-1555000.0,165000.0,18.08181568255217,8.101168184561072,248.6845347535783,19.596281847083574,45.03041365732989,13.82891526130393,420.5482953297027,93.33559612164093,105.8026766348697,0.31439782695585644
-1555000.0,170000.0,19.95584624413489,8.144136857343433,393.27889380721507,24.673997488107112,50.784601382359526,6.806686739874854,660.5062827066276,84.93815543883757,104.58914379581606,0.3670571914404656
-1555000.0,175000.0,20.180509423437705,8.044778369189082,418.65833867577766,20.097658544152793,46.18580058851276,7.077659225286227,754.9784150341095,91.68202167966163,119.17542618188621,0.3876745770616144
-1555000.0,180000.0,21.264490775393167,8.093796459833271,302.43949376706246,18.855569197820685,42.62209289048759,4.501021219616798,521.1932522165041,91.30338986400685,87.491325516364,0.340121540100827
-1555000.0,185000.0,23.578966662398884,8.13643154619422,559.1860816865136,42.68941524038449,63.97855782004859,8.381587680104154,937.6283738624695,128.80390736209657,162.45860328518498,0.3580094558693135
-1555000.0,190000.0,24.30353066750635,8.247837308988128,716.61708374605,43.031637047259906,59.23145557775398,8.243034525620411,1233.6656616075345,143.9464774271033,162.77974667672675,0.3828465098320496
-1555000.0,195000.0,25.185393979741654,8.161343977680634,492.06059750117925,21.205867864552527,46.958422133241044,2.3930159269180034,806.0960225157922,108.3002005574404,92.63711695708841,0.3854834898330272
-1555000.0,200000.0,26.702116819238082,8.090225048571227,517.3980188144191,18.03146926448684,48.384865385628984,2.0786131228466305,788.64462003735,94.10241530693295,81.67679835135338,0.39808175973439647
-1555000.0,205000.0,27.914530254638507,8.295130821175231,816.6444044037742,42.16711444089271,56.786192235453555,13.06488451653221,1285.3975930819238,182.95733231884915,236.67132857825248,0.39093250431496285
-1555000.0,210000.0,30.916880457950874,8.46377715441033,218.25060675781464,29.878034540063922,52.06372809748798,5.529430793737966,294.09865030823534,91.55361213069077,107.66330564568757,0.417153282986518
-1555000.0,215000.0,31.923808313509284,8.609728013348576,172.17882898975364,30.0773211343451,42.67075111660132,6.488740018451021,235.21798545359007,83.82772267135415,124.59648408198164,0.3698438659846713
-1555000.0,220000.0,32.04003289570395,8.443241431925792,343.13275657163274,24.282630867712665,48.33042106553533,12.666889420492456,509.6314315367198,95.14065756892722,309.35619655060555,0.40020932463194764
-1555000.0,225000.0,32.113631990733786,8.366453856825945,348.12745446268616,26.036525798619884,44.27416758121275,8.841991345593918,489.5787881838811,95.71910238991437,304.3289561421433,0.4461375306728771
-1555000.0,230000.0,40.73805596826565,8.061096243345435,459.55987345646133,23.63063719898988,52.15629742605957,8.198622939282906,699.9486656101489,118.28752670486568,266.22052600595373,0.5128447940180905
-1555000.0,235000.0,42.527614087690765,8.116758159315637,499.83138461937494,22.864072058269453,79.39211428815491,13.007956139194132,729.4790319537985,241.35220357373353,361.5504014851191,0.5036904858102003
-1555000.0,240000.0,42.79860821732423,7.872357415308477,614.0267265871472,28.835759141063306,99.65057946237943,15.5090383493574,840.2504694384501,371.3345517712988,333.06626570374465,0.5614176959155557
-1555000.0,245000.0,46.61321401409398,7.798182302194356,630.8070705679013,25.014194435781555,89.52446025612892,12.631370370022234,947.8207906458013,350.9710874438913,256.87520069793896,0.643123284637944
-1550000.0,30000.0,20.157840281650856,8.233852724083128,522.7786626083104,21.768430904539628,5.033566728621931,3.1375885080725525,665.0033843884949,98.562600459708,1680.7701236343053,0.3249386784409461
-1550000.0,35000.0,17.36539292360591,8.153896498325711,596.7858789742517,-2.3161337225129124,7.432387153799297,4.538200546943027,717.6557281745676,81.64817615649008,1736.785807713118,0.3041964982951825
-1550000.0,40000.0,16.517862911933854,8.176370510653822,610.1163784150004,-22.979971335893303,25.371798166065012,10.365863299867803,667.9645129221149,81.22884034083658,1098.7186765446727,0.2751784990664821
-1550000.0,45000.0,17.588719462683482,7.8335653218624595,746.5215326051539,-8.850252923822897,71.0634225609289,23.197927839814835,956.9039508005153,258.87884411512243,1006.2328455857537,0.407374578092579
-1550000.0,50000.0,16.90773299292806,8.120864616162685,666.649736242893,-18.65265434282209,91.35862787068825,85.34860474785312,880.1072792892512,208.30384819432538,1009.5655331656849,0.38758995742215857
-1550000.0,55000.0,17.176876423853557,7.79384232750441,659.9301179203304,-21.853001162459854,84.58050802017732,42.24960894654504,891.5786750440959,300.24602080126874,855.7862183517063,0.42359614214530833
-1550000.0,60000.0,16.45081831947918,7.844289407272732,641.3945744692353,-10.770705860893106,79.76845176225613,45.30392389682324,776.6081192939248,316.14367686293974,355.86372129777436,0.41531734556880645
-1550000.0,65000.0,15.551296184109674,7.128323020612226,2084.0922988662874,22.918504829867324,145.96933686369064,57.60369296520009,3076.930410430792,615.501455174503,252.56567966321364,0.4676023214837411
-1550000.0,70000.0,16.140103798298007,7.791634572958105,487.3153793474454,-32.09729036920052,98.2761178178778,28.046133070136285,727.584917193235,296.44823905599594,170.65982435685717,0.4192634992155771
-1550000.0,75000.0,15.849120303712475,7.559244262719452,1942.3711852475412,-7.7379712572006625,117.23049733842683,42.306388094483125,2902.726319186094,324.74572399958544,207.8654055844733,0.5010883616509418
-1550000.0,80000.0,15.681422306597174,7.579231146715716,1873.613201120706,7.539455400083856,128.3274046819059,35.18440022537079,2761.9418462572285,277.33730207383644,190.86156656375005,0.5600863946041654
-1550000.0,85000.0,15.075667887265055,7.473346270617792,818.8839655839583,59.28316787885144,161.1137681956998,58.08199158811617,1052.4111070882525,149.7042102292944,632.1216629960321,0.485151990860963
-1550000.0,90000.0,15.973693478855758,7.692419475259281,748.5227860655278,43.37467939488857,71.94960712582375,34.246287793846214,1078.9604635382618,99.5343827264615,438.14867742987906,0.42566356161925084
-1550000.0,95000.0,16.282375319646285,7.765366902080223,111.71212904656261,-14.541199729528397,25.25058099520033,27.256638438453916,122.51151989258511,87.17746871627196,246.43867860175908,0.41791899056424553
-1550000.0,100000.0,17.68190094330955,7.7339459920736155,239.9878119481345,11.933826411941691,42.80947376620885,30.774285124807275,344.99961201718634,90.65997811057633,228.13844963534393,0.33237588247590083
-1550000.0,105000.0,17.185354865021534,7.733485679233097,514.9371115530636,22.24110025800385,59.35640026895382,48.522515556909866,697.7137813159449,173.6297339449026,269.67603209268896,0.4083953967382393
-1550000.0,110000.0,19.240641393674384,7.74566705815736,526.0166726533687,22.78292694278859,103.56898274878066,42.566814510246104,867.5577227607337,93.74792631866052,248.70790446752397,0.42615984237679594
-1550000.0,115000.0,20.6851866618422,7.721222850619035,892.1935303187181,38.17673666877077,193.41177493392152,63.85869476328555,1780.8460585906837,163.0923894075664,297.596651797135,0.436758795444244
-1550000.0,120000.0,18.668379904725064,7.647484648880947,1016.2745369165517,41.516245672828546,94.38002749957735,82.44001251376379,1664.140136758758,226.5889871977211,353.4812629265282,0.4219521733886945
-1550000.0,140000.0,19.717126463572924,7.702991222577377,764.7710826431168,45.43869977709571,274.25599945307624,62.435789717285495,1583.7207835687411,231.91045791019715,275.89988448236863,0.4287008879116309
-1550000.0,145000.0,20.578502599056698,7.586263157703352,692.5760157629079,32.425083429256816,247.6784899714108,66.19583397459174,1459.0053371169267,191.84630978687792,122.78023942142588,0.4864948369716327
-1550000.0,150000.0,20.698381630987782,7.425703026755324,1259.6193008321852,42.3234781404217,455.6258537455325,138.17532491035263,2510.264152894545,255.19483205684162,191.69578686644942,0.45761311658412357
-1550000.0,155000.0,23.615835289864393,7.691533413890311,727.2625236750929,29.251548080971755,239.6902309559915,46.02560390957287,1391.9956695300136,170.54883940471382,68.0838205127398,0.44005296192724846
-1550000.0,160000.0,20.452701874988968,8.187944498960128,354.4561221230429,19.575349493018326,53.159333736497445,14.713212275232358,613.0625466224852,87.43316008008463,73.69617439913407,0.4085534242784005
-1550000.0,165000.0,19.155971974788486,8.05770631326882,296.68118278769043,20.16546853240167,52.7310559511356,9.665390274938233,532.7333848272817,95.35771302974055,119.82744993811133,0.35528211178397284
-1550000.0,170000.0,22.618024879478185,8.292661994137266,411.18623946554146,20.19303784500229,45.80371554329547,10.81304291225447,684.616869732654,89.13302271310202,81.27277682330084,0.4126407875481098
-1550000.0,175000.0,21.860058745499565,8.104993450232055,244.6741685704385,22.918552981690333,44.51655144467894,10.15296790678946,402.389225857081,110.59589519753933,109.06925824850704,0.357604540853853
-1550000.0,180000.0,22.171851819574584,8.160128034851564,377.3261983787624,21.449491004079007,47.63528865057185,6.321650999488229,646.7514466429011,92.92172972083056,135.9574056821425,0.4051673719706103
-1550000.0,185000.0,22.368177598156095,8.152208820299531,417.42193538254514,17.250631980853086,43.16896839718558,2.9475853961811502,742.4268796376241,89.70650334117002,93.21883524232345,0.384902035484106
-1550000.0,190000.0,24.618137189707113,8.238405548247936,749.7283197506298,31.623859444827577,85.39154516169839,9.294851206833915,1291.3543006694767,186.2350454812996,238.00997763859925,0.4032400876360465
-1550000.0,195000.0,24.735484152233752,8.134646518996341,771.205078264194,40.982557012333174,92.7635286689685,9.882437690159525,1274.2584949983334,175.01091089283034,174.06124255188564,0.3986898701528376
-1550000.0,200000.0,25.992539937153303,8.221238830877901,729.7239877800838,35.67030285527423,58.658223430564604,9.301038128534483,1236.0663444086638,165.9784392979962,217.10050400147418,0.40130189837419683
-1550000.0,205000.0,27.786336749112994,8.27753657996574,788.5290368273156,39.733169793386594,60.80019665473549,10.917719066951426,1287.1707759946137,194.92910515813747,214.4595797036511,0.38312492265448184
-1550000.0,210000.0,30.074170847905478,8.191634741722375,402.90637117759945,19.249117896936074,49.63148663599861,4.01228771178268,695.6157048083628,214.92583015079404,26.414352401200514,0.45762764621229185
-1550000.0,215000.0,30.50690075874393,8.00260890970554,333.9162710416623,21.998214483733967,55.96175801527147,7.248666546013616,554.8693867609323,224.2047776742417,105.95519670292487,0.4969329426119376
-1550000.0,220000.0,30.661960092474914,8.214191983140886,196.81395035748488,19.027416811938956,51.394871521700054,4.891172753400157,319.3106660961908,200.0411741184945,141.3210229310769,0.4370328998483461
-1550000.0,225000.0,35.03651848515276,8.259706263386157,320.2763040716739,33.95294514370565,51.492322987201305,28.048060184294542,423.5556913399172,98.81774241995087,320.85544528383355,0.4467434913244552
-1550000.0,230000.0,43.0287494894308,7.746238595696437,236.40789609177267,29.741282470825823,50.62558828151482,6.9654367629568315,250.32048673557676,134.6781367714495,212.96695906122406,0.5121685781539203
-1550000.0,235000.0,43.850249293230085,7.715959406609678,473.9961835208254,23.63599476191606,104.66918912499199,19.417034430681046,669.0736130208093,274.46392852344326,391.6422195926977,0.5812023620968034
-1550000.0,240000.0,44.10959914619939,7.696240899612422,596.1975682704455,26.573913669638785,123.26637666448227,12.899698257066778,908.0385464580893,346.8131289268416,266.3535080556884,0.5835247161791526
-1545000.0,30000.0,21.888142093963303,8.221550085312128,801.9653919100755,33.421618579365074,105.01220374554168,29.39792919848759,1223.35984602966,173.85881072644543,1311.3711948174916,0.3534284021050526
-1545000.0,35000.0,21.241556654155605,8.266362749024076,539.2324104692912,4.108188629793673,13.561534506220035,5.913936301598867,556.6008757922888,90.05960220341248,1161.9438652762005,0.2921165594474899
-1545000.0,40000.0,16.845464183679013,8.224415894852395,587.5857557870904,-21.73758220376751,28.94398357999188,12.031738942101704,640.9590888583622,92.62741778157752,775.8027831120729,0.292220230717701
-1545000.0,45000.0,17.08752177564719,8.183905293681317,639.3388096129119,-16.948584540671916,27.77970239298977,15.310829655061443,722.7911785590471,81.13643438100877,798.5805468138348,0.3058996289064742
-1545000.0,50000.0,17.12969580453874,7.770357354609781,675.4773826041363,-14.998151972903308,72.93565436481492,28.136471854965773,892.3701795974266,287.6649489292413,601.2754354828068,0.39746698215002485
-1545000.0,55000.0,16.758100108132,8.173736217043189,625.5234176357843,-24.922490543606628,73.57570138310291,44.332090146918986,853.3283458693891,209.71776997832532,721.2139131669003,0.38826244309749164
-1545000.0,60000.0,16.63154075330427,7.875390240865484,648.1788308605176,-28.2034798873651,75.20335885547775,46.419828503636154,886.0135139068536,278.0180245036107,389.9709204833062,0.41988290269391965
-1545000.0,65000.0,16.160766411663193,7.527664258737883,628.1932757544415,-13.522276414314835,104.24181822767298,53.52276286849147,855.8862708465529,352.91885796407945,274.10504764859195,0.42177064596433683
-1545000.0,70000.0,15.463292607005766,7.51618040601004,723.0152778198693,35.786774163152565,184.3487195042364,46.62954567504997,1064.5732748435998,326.8982385633755,432.53047581694466,0.40721188017942206
-1545000.0,75000.0,15.391874008726322,7.749147138730467,1886.878930721722,-15.156969271904707,112.66707271530166,46.395278328448896,2893.3933758269786,371.33391500574334,275.1179475271288,0.4749261726662802
-1545000.0,80000.0,15.297395503757677,7.604822132151149,1949.477706933822,-12.585805179381495,128.43690369430075,51.880024725525345,2918.397986508873,324.7334014844161,71.9318945426692,0.5559450752311141
-1545000.0,85000.0,16.608226587687682,7.815031456606168,736.7329453676404,29.46118897741435,160.92891402968922,75.08741375839391,1148.201019930128,200.2357968740813,454.99781750290504,0.46436210179969556
-1545000.0,90000.0,15.416340582858957,7.70615977247668,782.7101314520395,22.87751018541849,77.28058674456702,39.43707975377209,1177.4976399554014,103.23907828981231,521.8449635334784,0.41396243614619394
-1545000.0,95000.0,16.17903751296393,7.52681813503981,357.0436102314785,-5.751871796962249,48.82390418818312,36.97240949090594,496.07590274907716,167.89923020827916,382.2126323323945,0.40555380778690026
-1545000.0,100000.0,17.58299522606603,7.72484359107458,287.8601570179207,5.184430529813543,50.86484476918851,32.443623857101606,445.55744679708835,95.0251345828326,262.4611779519019,0.3470759676792416
-1545000.0,105000.0,18.049459494671204,7.726531277202581,516.3317367162178,21.776414593020373,52.37181882167894,139.7396093311125,744.9480852358467,169.77935730126245,246.25928281785852,0.4111222243158337
-1545000.0,110000.0,19.398662262884393,7.761387317192262,969.4243843540895,37.53157938079098,208.20206903220205,89.84668238244767,1896.8033078668234,143.60457332647078,248.1507285427051,0.4326859765082706
-1545000.0,115000.0,19.584234466527747,7.660339305626812,1086.0511898055497,33.420912928567944,265.53693607296157,121.31565769457096,2041.0512547571072,336.21471636731343,347.80590725968614,0.44470499307110434
-1545000.0,120000.0,18.461164192989116,7.534972176650481,1344.351025127084,33.71075419012297,254.04801462831935,108.43564825871148,2041.4401451898855,309.46808970282984,388.32289584449506,0.4463946042699002
-1545000.0,140000.0,20.324189216614336,7.477753953268652,1012.2229813273533,40.08144496856694,401.41435265644486,99.76997214103807,1939.5882043353179,330.78904685634836,252.35279155226453,0.44472440184283285
-1545000.0,145000.0,20.10487147391146,7.482571858272659,1046.7415828431508,43.885967476090975,352.9130659394083,115.43612509145423,2160.3533670528204,246.1544393032753,226.7718804592622,0.4637708213833331
-1545000.0,150000.0,32.4385994215883,7.4412969055157125,1346.0147661588062,53.96223083243764,398.5779095142751,149.71811856044394,2567.309345991719,281.20631079143016,214.40396328921048,0.45014794031373145
-1545000.0,155000.0,24.189173541058143,7.663791028059662,700.1341365432581,32.912362116948366,292.61091361217416,54.939016186175294,1439.1291849396978,225.87014057996873,69.42736434613805,0.44173313208848203
-1545000.0,160000.0,20.80173593889883,8.119850385654107,313.21194099275874,17.670770775684375,61.909544371554944,13.287651115793617,450.5714489394462,61.68588986208445,93.3129468052833,0.3752376403523599
-1545000.0,165000.0,24.703177094400413,8.21375348078653,465.3437146419391,20.8757308441534,53.38056282013264,17.18886839470178,792.5388219689403,94.08265150709369,95.20695809667376,0.4242989987852887
-1545000.0,170000.0,21.146602661358244,7.96792636237793,398.9715239876921,17.391378435154618,46.21282946021425,8.139503681847005,681.5163065994999,80.24863585351974,94.42483669683438,0.3809303794040892
-1545000.0,175000.0,23.71752607059299,7.985158263715475,380.4260086733141,21.425992246038106,60.61938768215222,8.407874959015967,580.7780655183533,90.79080634737,116.71819193055961,0.3855957999222312
-1545000.0,180000.0,23.072299960885452,8.070940775262628,317.9263108775407,21.804028310747526,58.00018977863802,5.3586539415649685,548.6547237630085,84.67787865773766,126.72063315635867,0.40849851904073037
-1545000.0,185000.0,23.22361445964414,8.124751613902301,347.4880410601845,19.617678548656478,45.403473524538754,3.3393826618441813,630.3090387187283,83.35526558369364,115.11106726349982,0.39680797258682793
-1545000.0,190000.0,25.26574593055,8.389532390488995,361.43312496033184,20.761881982998304,55.42206175398728,2.6743666838640188,655.5610226593421,101.49475068894647,111.31722312678644,0.40942243007307183
-1545000.0,195000.0,25.156008383524245,8.324169037747659,460.89958143729893,19.704467815162978,42.917193595715474,1.5506371696329109,731.5241213084645,101.4606006046507,107.53723481175842,0.39434752169739706
-1545000.0,200000.0,25.845364900394916,7.950519414473354,418.90330123866903,18.257893176142325,65.0291993131786,3.0677200280705654,683.0300058477354,84.11326724723465,497.80196816530474,0.36320878109256977
-1545000.0,205000.0,27.026946128027664,7.892738837783372,433.2796533101871,16.010476969730327,62.38448524889844,7.039350985111214,729.1871672702092,192.77325944030696,607.2583371055734,0.37546301295577494
-1545000.0,210000.0,29.049042144230455,7.352701121756256,467.099593210203,28.84271490284243,68.83063658326977,13.957420105873773,802.3385559214582,261.9975492060043,264.5011774278089,0.4774675947252421
-1545000.0,215000.0,30.913486179703987,7.849545874459678,410.67542121344064,24.08065045850896,71.20900561794964,6.3429467439892,685.8570890402586,260.41197850094704,114.77426563312497,0.48991106998242145
-1545000.0,220000.0,32.26979479994654,8.396029210175218,319.45472104905326,22.35221815828375,52.605867309616485,4.180276718818046,532.676190629016,100.76176074595426,141.89383887945615,0.42729575134396475
-1545000.0,225000.0,33.04208899731186,8.332975935721354,413.5349743230547,23.323568219309916,57.379342785737364,5.517674228713594,608.4477931118782,120.11230694500227,169.92360697973973,0.4856906494397422
-1545000.0,230000.0,43.662644993500386,7.660276487878078,372.67016379462007,25.49136504179912,52.13540389030646,7.010738117961592,540.9620270591578,141.16273364243534,162.90638611731464,0.5002393747152427
-1545000.0,235000.0,43.378680490279315,7.627714933073723,583.6408644584,30.3591736238388,321.900073147287,48.83391515277605,1158.3439399051952,390.05978633369637,183.99768187188099,0.6114603748229426
-1545000.0,240000.0,43.66606777283453,7.5319695945485785,1021.7248871482496,51.2201044464675,564.3046803310328,32.604201515474784,2339.818190645573,283.53802415618463,206.70772563110688,0.5461523574475868
-1540000.0,40000.0,18.529463869085465,8.274071128998969,484.61483092589776,-2.2091137086720174,10.267564214395748,11.588358689078188,585.1100284467916,75.0984635572184,859.9456396383075,0.31786724093315194
-1540000.0,45000.0,16.59775234229365,8.191391144876881,468.81377549635056,-24.57778732574446,21.617951260388935,16.095875198013232,632.1990285313208,82.6807912126186,538.6822876153053,0.32236224526568
-1540000.0,50000.0,16.30693658759113,8.201886956148144,823.6473482409372,-21.705061994850816,54.93786187265938,31.44703862760155,1090.3383301840825,84.55809056671785,618.7494842617411,0.33986903266316476
-1540000.0,55000.0,16.68482182601292,7.785711013423746,666.8928047679565,-18.560173682080446,75.66006240279359,39.18944533592027,903.0122426440864,298.69049880789385,656.7702473239535,0.398331877267469
-1540000.0,60000.0,15.92980203736273,8.284172068125656,454.2978017390094,-37.281215792457274,19.2366997957143,53.098431381863236,653.524086926084,110.48095126986885,649.2529346826368,0.3498348174134593
-1540000.0,65000.0,16.28287683973164,8.313103937969672,482.5159226015828,68.4031944629979,78.84139018220145,48.35396775105856,608.1628050273615,259.2618773819417,375.15128943724744,0.4005387337617504
-1540000.0,70000.0,15.941941960353066,7.383515142970537,2729.8698375780627,317.17790846985235,231.4617893752533,58.53086578245352,3592.6637167253557,398.52585962424837,355.5787043546794,0.4083843709324966
-1540000.0,75000.0,15.20023826439218,7.713207058381749,1891.5134646775969,-3.1751362059815236,124.43578115977058,50.252238804214926,2881.0229045548404,356.02885485902027,363.3854887645233,0.4800663675074251
-1540000.0,80000.0,15.124454563805724,7.790447970506723,1900.5873350983634,-19.73944891452468,126.72567656258079,56.1119748374064,2813.714105673035,349.39983273832627,304.7580247268917,0.5585896335138185
-1540000.0,85000.0,15.298732626772349,7.682341143078854,497.8319521516878,28.262281561200254,101.24714432172752,58.80019333265422,781.0970806965555,215.3086670865544,414.85156067009336,0.5348163772514234
-1540000.0,90000.0,15.320507192903822,7.69632235642852,651.08008682265,25.124574329212834,123.82199850563498,377.831537835705,896.9866069075867,120.98517832900814,473.26871281004594,0.42056307775308005
