x,y,depth1000
-1075000,255000,68.09159379508512
-1075000,260000,66.9136093316589
-1075000,265000,66.32561073635492
-1075000,270000,66.1357064284911
-1075000,275000,66.06668049555786
-1075000,280000,65.90468022793996
-1075000,285000,65.36983688304132
-1075000,290000,64.21314251652717
-1075000,295000,62.75967357462102
-1075000,300000,62.05217186349373
-1075000,305000,62.719718512439606
-1075000,310000,64.07886508632319
-1075000,315000,65.06882246891034
-1075000,320000,65.41800780368177
-1075000,325000,65.42882644919139
-1075000,330000,65.31091498725733
-1075000,335000,65.14706826406673
-1075000,395000,61.196675278583676
-1070000,55000,65.35108130743754
-1070000,60000,65.22804524644188
-1070000,65000,65.0741512241954
-1070000,70000,64.80126601694656
-1070000,75000,64.22565285892082
-1070000,80000,63.34660334263428
-1070000,85000,62.789773138907385
-1070000,90000,63.21287723321162
-1070000,100000,65.44254428647558
-1070000,105000,66.19506007352594
-1070000,110000,66.59911976371744
-1070000,115000,66.18207768763753
-1070000,120000,64.3316822180139
-1070000,125000,61.643452059073056
-1070000,130000,59.88436186413484
-1070000,135000,59.952188173841186
-1070000,140000,61.01269926219012
-1070000,145000,61.87508941602505
-1070000,150000,61.9702432829879
-1070000,155000,61.20251625108808
-1070000,160000,60.02675395103604
-1070000,165000,59.53777426929864
-1070000,170000,60.56308757720764
-1070000,175000,62.64079919861026
-1070000,180000,64.54214086705493
-1070000,185000,65.60060678595988
-1070000,190000,65.9853045499595
-1070000,195000,66.08400151527782
-1070000,200000,66.13177428524148
-1070000,205000,66.25801706208927
-1070000,210000,66.56291836625654
-1070000,215000,67.0109191206965
-1070000,220000,67.33717460211224
-1070000,225000,67.34258625476645
-1070000,230000,67.28597187022403
-1070000,235000,67.6535794723626
-1070000,240000,68.45770014719834
-1070000,245000,69.0032411582283
-1070000,250000,68.66014361062169
-1070000,255000,67.6784656869553
-1070000,260000,66.78048329336232
-1070000,265000,66.30478824205531
-1070000,270000,66.13548571599951
-1070000,275000,66.05497810037001
-1070000,280000,65.82992745299836
-1070000,285000,65.07364009868606
-1070000,290000,63.41082481474781
-1070000,295000,61.266267757117205
-1070000,300000,60.129040030244646
-1070000,305000,60.95000023205647
-1070000,310000,62.740318886172766
-1070000,315000,63.90558913953436
-1070000,320000,64.11460409271616
-1070000,325000,63.95268750228598
-1070000,330000,63.68825819267452
-1070000,335000,63.34529280497572
-1070000,395000,62.59289299467415
-1065000,65000,65.82767301560862
-1065000,70000,65.71161412223611
-1065000,75000,65.45715565385338
-1065000,80000,65.06531679034353
-1065000,85000,64.76046166809178
-1065000,90000,64.7830784122434
-1065000,95000,65.1038635692592
-1065000,100000,65.61559564724215
-1065000,105000,66.41055577834128
-1065000,110000,67.45161235997695
-1065000,115000,67.96326531498791
-1065000,120000,66.83573845480383
-1065000,125000,64.0993780662903
-1065000,130000,61.17124966864492
-1065000,135000,59.29219703157083
-1065000,140000,58.719528154656196
-1065000,145000,59.31064702420716
-1065000,150000,60.625151023528744
-1065000,155000,61.715158974843064
-1065000,160000,62.01643041024559
-1065000,165000,62.11242273425458
-1065000,170000,62.82666396863615
-1065000,175000,64.08249812729198
-1065000,180000,65.20142413703964
-1065000,185000,65.81358091843627
-1065000,190000,66.03317309004959
-1065000,195000,66.09012157018711
-1065000,200000,66.12428084356054
-1065000,205000,66.2240680169406
-1065000,210000,66.46857733398019
-1065000,215000,66.83225635294495
-1065000,220000,67.09547755326909
-1065000,225000,67.0650615128753
-1065000,230000,66.901101539227
-1065000,235000,66.97829938784898
-1065000,240000,67.39562890203696
-1065000,245000,67.7933790045634
-1065000,250000,67.75138937976753
-1065000,255000,67.2731725503191
-1065000,260000,66.70869264043267
-1065000,265000,66.32894703114214
-1065000,270000,66.15426388687168
-1065000,275000,66.05882145217787
-1065000,280000,65.81442050079086
-1065000,285000,64.981132958536
-1065000,290000,63.07858722782653
-1065000,295000,60.48233179340714
-1065000,300000,58.87548525674221
-1065000,305000,59.48592439138087
-1065000,310000,61.200965646362945
-1065000,315000,62.032173492129814
-1065000,320000,61.71125342812616
-1065000,325000,61.26633914749377
-1065000,330000,60.97996409160218
-1065000,335000,60.609417696604794
-1065000,340000,60.77787697666355
-1065000,395000,63.95194919133381
-1060000,5000,66.09477448723761
-1060000,65000,66.04462587140246
-1060000,70000,66.00946513371886
-1060000,75000,65.91359042194962
-1060000,80000,65.69732800393213
-1060000,85000,65.30650312635268
-1060000,90000,64.76415859101432
-1060000,95000,64.31378001629099
-1060000,100000,64.4220006411954
-1060000,105000,65.47339612577595
-1060000,110000,67.30356264231753
-1060000,115000,68.81342340481997
-1060000,120000,68.50589231639125
-1060000,125000,65.9794455881741
-1060000,130000,62.27808367186695
-1060000,135000,58.72480632026163
-1060000,140000,56.39593343431928
-1060000,145000,56.23860857786468
-1060000,150000,58.206406107216516
-1060000,155000,60.71552283876635
-1060000,160000,62.33642863144921
-1060000,165000,63.22462826238622
-1060000,170000,64.09206931914734
-1060000,175000,65.00281663263826
-1060000,180000,65.65592232939747
-1060000,185000,65.96720235908633
-1060000,190000,66.06850103722806
-1060000,195000,66.09344958021464
-1060000,200000,66.11052328102747
-1060000,205000,66.16333655008404
-1060000,210000,66.29337041074172
-1060000,215000,66.48721384436917
-1060000,220000,66.62633676508979
-1060000,225000,66.60155452646234
-1060000,230000,66.49136784970906
-1060000,235000,66.51198328806029
-1060000,240000,66.78901484935872
-1060000,245000,67.20910847862245
-1060000,250000,67.46597410349973
-1060000,255000,67.32545443586501
-1060000,260000,66.88453725599672
-1060000,265000,66.45143062191497
-1060000,270000,66.20227984794468
-1060000,275000,66.07620925261314
-1060000,280000,65.83968078377623
-1060000,285000,65.02580064718198
-1060000,290000,63.05693982655759
-1060000,295000,60.153688259965996
-1060000,300000,58.03423695798304
-1060000,305000,58.21464332439769
-1060000,310000,59.63250007893727
-1060000,315000,60.00525185398479
-1060000,320000,59.136740428757
-1060000,325000,58.54904255798104
-1060000,330000,58.573983315814424
-1060000,335000,58.560443512446646
-1060000,340000,59.06271766303705
-1055000,75000,65.97682498340826
-1055000,80000,65.6243284697481
-1055000,85000,64.67106674344639
-1055000,90000,63.00568277571383
-1055000,95000,61.33605035567616
-1055000,100000,60.917268899027896
-1055000,105000,62.37071475301653
-1055000,110000,65.09765355349882
-1055000,115000,67.57388504308146
-1055000,120000,68.19786877516928
-1055000,125000,66.48587416329453
-1055000,130000,63.175617918888804
-1055000,135000,59.30577044857305
-1055000,140000,56.11491648130319
-1055000,145000,55.12332521073668
-1055000,150000,56.654849715888375
-1055000,155000,59.01075774563125
-1055000,160000,60.700281260008204
-1055000,165000,62.03633382513153
-1055000,170000,63.56580601174568
-1055000,175000,64.93073694428493
-1055000,180000,65.71308421054749
-1055000,185000,66.00580738489593
-1055000,190000,66.07995163023934
-1055000,195000,66.09384123669099
-1055000,200000,66.10037068710349
-1055000,205000,66.11935383679541
-1055000,210000,66.16604533832735
-1055000,215000,66.23565396413916
-1055000,220000,66.2853903372304
-1055000,225000,66.27612115854345
-1055000,230000,66.24356677959024
-1055000,235000,66.30443635770438
-1055000,240000,66.59118255611305
-1055000,245000,67.10729748505914
-1055000,250000,67.56710851492522
-1055000,255000,67.57753577405568
-1055000,260000,67.1215324061226
-1055000,265000,66.58180031764948
-1055000,270000,66.24917633772242
-1055000,275000,66.09457267283946
-1055000,280000,65.87727510905748
-1055000,285000,65.13118374062269
-1055000,290000,63.23258399000184
-1055000,295000,60.256330423585304
-1055000,300000,57.8439931306712
-1055000,305000,57.696481639980995
-1055000,310000,58.94944034708874
-1055000,315000,59.256564346461275
-1055000,320000,58.363871926554694
-1055000,325000,57.95534551976338
-1055000,330000,58.447403796986364
-1055000,335000,58.96145670535457
-1055000,340000,59.72321986823168
-1055000,345000,61.4845650596639
-1050000,20000,66.09477425624594
-1050000,75000,65.90307749181491
-1050000,80000,65.25201657804337
-1050000,100000,55.76904557867959
-1050000,105000,57.75722390546309
-1050000,110000,61.473686876668566
-1050000,115000,64.85413510426797
-1050000,120000,66.43286127974591
-1050000,125000,65.95302887185952
-1050000,130000,63.95818675909452
-1050000,135000,61.03315571747623
-1050000,140000,58.07929379041357
-1050000,145000,56.519827610869314
-1050000,150000,56.76249461825056
-1050000,155000,57.48679202804912
-1050000,160000,58.02058103182883
-1050000,165000,59.381920168436984
-1050000,170000,61.86280081045165
-1050000,175000,64.2103854068694
-1050000,180000,65.5145468038278
-1050000,185000,65.97083333331058
-1050000,190000,66.07533389700077
-1050000,195000,66.09194982894964
-1050000,200000,66.09523255808595
-1050000,205000,66.09968849058957
-1050000,210000,66.10966501549488
-1050000,215000,66.124355632374
-1050000,220000,66.13434672718213
-1050000,225000,66.12998577041753
-1050000,230000,66.12187363197991
-1050000,235000,66.16854665684286
-1050000,240000,66.39158323592173
-1050000,245000,66.85972144707249
-1050000,250000,67.35157401391308
-1050000,255000,67.45329633965888
-1050000,260000,67.07781828001632
-1050000,265000,66.57537459615051
-1050000,270000,66.25192088823735
-1050000,275000,66.10511596777167
-1050000,280000,65.93145006520051
-1050000,285000,65.34182415611434
-1050000,290000,63.790662486353774
-1050000,295000,61.25226788068745
-1050000,300000,59.03863119156107
-1050000,305000,58.714359607304324
-1050000,310000,59.80945895645587
-1050000,315000,60.399980623966016
-1050000,320000,60.055257443635575
-1050000,325000,60.02152082364036
-1050000,330000,60.714780133490734
-1050000,335000,61.43350742550421
-1050000,340000,62.13598980738137
-1050000,345000,63.288407592585905
-1050000,350000,64.63334966287371
-1045000,110000,58.81468311451334
-1045000,115000,62.379411167259164
-1045000,120000,64.29475982401961
-1045000,125000,64.7342183814313
-1045000,130000,64.0974027784152
-1045000,135000,62.423694498015564
-1045000,140000,60.12150961225516
-1045000,145000,58.34636743888235
-1045000,150000,57.53789917955683
-1045000,155000,56.831417108998146
-1045000,160000,56.32345530066799
-1045000,165000,57.56716059038029
-1045000,170000,60.648076332439196
-1045000,175000,63.666800451515584
-1045000,180000,65.34396536588304
-1045000,185000,65.92369395658581
-1045000,190000,66.0549226600336
-1045000,195000,66.07927323259186
-1045000,200000,66.08655954431427
-1045000,205000,66.0864601606217
-1045000,210000,66.07730245838565
-1045000,215000,66.06187006192162
-1045000,220000,66.04836145395232
-1045000,225000,66.0345772209707
-1045000,230000,65.99165109446608
-1045000,235000,65.90344600714673
-1045000,240000,65.86741449423776
-1045000,245000,66.06761870687308
-1045000,250000,66.47972967542442
-1045000,255000,66.76247836558672
-1045000,260000,66.68909596483076
-1045000,265000,66.4235225161411
-1045000,270000,66.2132034372714
-1045000,275000,66.1090895993748
-1045000,280000,65.99690140394925
-1045000,285000,65.62053471280254
-1045000,290000,64.5807717371986
-1045000,295000,62.74062355667683
-1045000,300000,60.882134242163986
-1045000,305000,60.268642550285996
-1045000,310000,61.04259542748193
-1045000,315000,62.02581147158515
-1045000,320000,62.49686612576032
-1045000,325000,62.87197717674198
-1045000,330000,63.458444781431815
-1045000,335000,63.9877221885508
-1045000,340000,64.40606854199113
-1045000,345000,64.92714500691508
-1045000,350000,65.49161971063269
-1045000,355000,65.87617409143597
-1040000,115000,60.897515282016336
-1040000,120000,61.91119945184869
-1040000,125000,62.55964879069844
-1040000,130000,63.020986277047264
-1040000,135000,62.50759446900274
-1040000,140000,60.85796027562244
-1040000,145000,59.22517718172554
-1040000,150000,58.37135491345161
-1040000,155000,57.7133611556431
-1040000,160000,57.303408755508855
-1040000,165000,58.452791007351315
-1040000,170000,61.21415544725175
-1040000,175000,63.893990136745614
-1040000,180000,65.35540761695935
-1040000,185000,65.83573383557409
-1040000,190000,65.94521110688851
-1040000,195000,65.99592614268104
-1040000,200000,66.03767301363239
-1040000,205000,66.04136778717111
-1040000,210000,65.98695029152313
-1040000,215000,65.89264282504608
-1040000,220000,65.81715232490899
-1040000,225000,65.78206898543934
-1040000,230000,65.67972010809511
-1040000,235000,65.36062740171454
-1040000,240000,64.90972428942872
-1040000,245000,64.73940996876857
-1040000,250000,65.12908403341339
-1040000,255000,65.7748758352269
-1040000,260000,66.17866477291885
-1040000,265000,66.24276150580448
-1040000,270000,66.17282560250695
-1040000,275000,66.11188686324161
-1040000,280000,66.04585076827962
-1040000,285000,65.82309364117714
-1040000,290000,65.12570506398389
-1040000,295000,63.65640314187362
-1040000,300000,61.74723973339043
-1040000,305000,60.578532426475434
-1040000,310000,61.0267132786885
-1040000,315000,62.51796415908067
-1040000,320000,63.87279734684571
-1040000,325000,64.684180958519
-1040000,330000,65.15409256987299
-1040000,335000,65.42999155979481
-1040000,340000,65.59945044871576
-1040000,345000,65.76265192602624
-1040000,350000,65.92490427694314
-1040000,355000,66.03338471105539
-1040000,360000,66.07948876984103
-1035000,115000,59.77574534117054
-1035000,120000,58.92947042339851
-1035000,125000,59.312309197482044
-1035000,130000,60.89282113970276
-1035000,135000,61.806606322299565
-1035000,140000,61.141355723279126
-1035000,145000,60.08263366420899
-1035000,150000,59.83053624842551
-1035000,155000,60.04832453391597
-1035000,160000,60.341972530842575
-1035000,165000,61.30012374080057
-1035000,170000,63.02285612942222
-1035000,175000,64.56847324031014
-1035000,180000,65.28342475218673
-1035000,185000,65.39984620258794
-1035000,190000,65.43495291043146
-1035000,195000,65.61386471698901
-1035000,200000,65.82404869139592
-1035000,205000,65.87995993850474
-1035000,210000,65.70122463361771
-1035000,215000,65.36594988312127
-1035000,220000,65.09956535806825
-1035000,225000,65.0280661322302
-1035000,230000,64.91800037769981
-1035000,235000,64.42145525130697
-1035000,240000,63.64045893826122
-1035000,245000,63.25052812398093
-1035000,250000,63.77774542747181
-1035000,255000,64.86869573747751
-1035000,260000,65.74245101715621
-1035000,265000,66.09747764431188
-1035000,270000,66.14213221977732
-1035000,275000,66.11212537768976
-1035000,280000,66.06752514903353
-1035000,285000,65.90576363993671
-1035000,290000,65.31518878421045
-1035000,295000,63.85938449388989
-1035000,300000,61.64216952220038
-1035000,305000,59.95318809894186
-1035000,310000,60.22628531415581
-1035000,315000,62.17016168297567
-1035000,320000,64.18689592677765
-1035000,325000,65.34536038359973
-1035000,330000,65.80022304771273
-1035000,335000,65.94656951398436
-1035000,340000,65.99744417373904
-1035000,345000,66.03127127579766
-1035000,350000,66.06238096821819
-1035000,355000,66.08305486043298
-1035000,360000,66.09185341677302
-1035000,365000,66.09427675270383
-1030000,55000,65.153953314999
-1030000,60000,64.92940672755459
-1030000,115000,58.8115739634082
-1030000,120000,56.18293826967287
-1030000,125000,56.16952653345021
