x,y,depth0,depth500,depth800,depth1000
-1170000,95000,29.33548881216162,36.827287834685904,42.279118437433084,74.28667361026987
-1170000,100000,30.109865810272495,33.59102899841295,40.54035835917519,55.74021649890724
-1170000,105000,44.442294847238784,67.9317417983998,87.78032660388882,102.54286125516629
-1170000,110000,39.27354846550254,61.077593243126785,88.16498564914602,79.42369694792103
-1170000,115000,35.44402302769285,54.42633501018881,80.40120930168655,67.17472013191275
-1170000,120000,50.145631259031475,65.84548051711735,90.30480343580922,79.80575340305613
-1170000,125000,33.14088756049615,44.634125802059486,51.194746127118435,57.40820592951436
-1170000,130000,49.81641669512526,67.28432822012364,94.70111772597292,95.94185813677908
-1170000,135000,42.75825041443326,60.43287839392903,93.66275098695314,91.75539959792467
-1170000,140000,45.14536173144549,62.53780086960646,84.42596553033258,87.49705691315381
-1170000,145000,49.04839465015724,65.69188337434653,82.82912144161287,86.02082553656028
-1170000,150000,42.34258063952689,63.091896973755325,93.53160925644865,92.18631264837026
-1170000,155000,42.113114340475015,63.39917497626658,94.229098723007,97.30269396459974
-1170000,160000,47.146267339072956,64.48216663257242,87.46655294194306,84.2446995625408
-1170000,165000,58.398011226077145,61.70635011537445,87.13870849250117,79.39894726654359
-1170000,170000,79.39150296625364,76.51379080681816,105.34274874176344,164.76297235671208
-1170000,175000,75.82117279052216,84.00332170235701,112.72709353724434,153.53649309636145
-1170000,180000,70.05971462761386,70.68369850551707,100.1249445620573,101.57077796129937
-1170000,185000,48.24991062645804,77.4953185607529,137.64330469141828,122.67488504631638
-1170000,190000,62.2202102099542,86.58098413359211,126.52957654802645,188.51558653432357
-1170000,195000,81.24386673478247,105.16731832028216,121.69795433003691,175.7776181992198
-1170000,200000,67.29265714120768,76.59434282292834,110.88692044607697,164.26138327572744
-1170000,205000,72.2389870199448,113.0247716738833,145.13459817608845,201.43342282901747
-1170000,210000,73.62314986729426,98.63821567270753,127.55981409024906,173.99225873728
-1170000,215000,79.26248457837714,131.09458672922975,143.04115834936334,213.5903051677791
-1170000,220000,76.5176362655126,125.10564855403226,140.9937705070294,213.40490646493424
-1170000,225000,76.07899194600971,100.82850154631485,141.56433458520735,177.39236932756242
-1170000,230000,96.2489879867421,124.68693236984734,152.8500051775106,188.1148460644082
-1170000,235000,101.2443428174318,130.84979451787586,164.79143930389847,170.77723618653758
-1170000,240000,100.90021536204112,145.25043574404495,171.89463939578633,238.0725294572644
-1170000,245000,80.97810093008945,122.52637864581433,165.3234783653081,130.98392723404118
-1170000,250000,100.46870313457497,136.10147436917237,184.5243696921146,232.69480553351661
-1170000,255000,92.44166213528041,152.85441639820021,183.85645707395958,223.00620579522018
-1170000,260000,103.27266556295652,163.53702228096827,178.16180968053578,236.35460365499512
-1170000,265000,110.67528975816057,162.26624521746277,183.60701632179544,236.7787042234639
-1170000,270000,91.5650198440539,137.26177027702155,169.08863475141465,185.39454192276895
-1170000,275000,89.17009203854215,136.46552465143273,179.6895653971506,191.63345125318494
-1170000,280000,91.35675968994997,141.5296745610061,181.13805287590873,231.86266323313797
-1170000,285000,84.74044781363989,123.93533380595713,166.45815440613137,196.9627946833728
-1170000,290000,75.65775484869499,126.54655745330956,155.6550064549076,206.33145188693078
-1170000,295000,35.22138616293236,62.83452186701206,87.46660910133298,80.55025926019748
-1170000,300000,32.577474424811754,48.63478673570573,66.03230884864821,74.96133805178854
-1170000,305000,31.329709741465003,59.98912356287349,76.91650675355318,92.17128734775775
-1170000,310000,26.741731394101336,31.954670176649643,41.93745976595608,42.78184656929844
-1170000,370000,23.88002142565052,34.25771621423374,39.45803092410276,43.28289061263965
-1170000,375000,26.88488895514911,34.255991404033516,42.690078704079056,48.978808074402956
-1165000,75000,24.664460528976136,32.03619784382029,34.62192101107247,34.38849308928843
-1165000,80000,24.295455724334076,32.658992480822974,36.095335082315444,35.50485517874492
-1165000,85000,24.20815068086266,32.786764529523055,37.2432570202167,36.767723201168764
-1165000,90000,25.758794229364128,32.36269894780935,35.94466140359854,46.39757746440557
-1165000,95000,25.42393346850801,33.34475469948481,35.035177934599474,44.11866730792684
-1165000,100000,36.763300882855575,45.95139499969572,54.23305825951876,76.03051280187505
-1165000,105000,30.943086012857748,37.4575842990279,40.42613120590909,54.1718015375956
-1165000,110000,31.474353607709617,39.532961903630564,44.45455732728769,60.30060646405349
-1165000,115000,56.41878893881618,62.56051449390152,80.92348872186761,79.22033447048463
-1165000,120000,50.782534880006295,62.788711500016376,87.3888225814011,94.06003242625675
-1165000,125000,44.5288768984946,50.440505252702394,59.17723617868968,66.52646767912562
-1165000,130000,49.63393491766531,62.81167263790279,81.7840722909327,92.64085304103733
-1165000,135000,48.97434131844885,65.90967114112561,84.515380004944,92.38771900254665
-1165000,140000,34.091542166063924,44.89322770765112,52.97687275795674,68.90961144345438
-1165000,145000,45.82296146023605,59.36031378451571,86.79426992048724,84.81480503638804
-1165000,150000,42.88952022243447,63.31113360927186,88.67934271644816,91.15911295320264
-1165000,155000,37.452502998935614,43.996658901587594,56.71098065506355,61.18147829935556
-1165000,160000,41.915456201790505,57.07392653240083,94.74716342582408,87.1505795065759
-1165000,165000,57.01026070327943,61.670441331060715,83.7666996228059,75.94337300714918
-1165000,170000,72.84208517191436,76.49353014832508,104.63552843197677,130.9612696976494
-1165000,175000,79.38325531363336,126.54975996034236,129.90535481406866,196.78305897757917
-1165000,180000,74.40607171605285,131.5012938798943,139.32773288807425,198.82002423122452
-1165000,185000,75.8750011401491,123.72708792629487,133.78452082563925,198.10071480947425
-1165000,190000,79.30636390854272,121.92439069538185,133.1918140959438,190.07568184085503
-1165000,195000,75.33069685357671,85.47611829648878,116.00595300748319,174.14879069948918
-1165000,200000,69.37083203755984,81.92985959778463,112.75764047405966,163.19004347126187
-1165000,205000,75.36208223466853,91.87196357050524,120.74901595776058,168.30916344674722
-1165000,210000,77.83242859124756,115.10016278488473,138.36639277981536,201.67716390304267
-1165000,215000,81.0172096471356,123.04582754358364,155.06676871993696,202.63144673827955
-1165000,220000,78.49836052770627,107.57401101272836,142.81003223733367,169.8895735534986
-1165000,225000,76.10093697004018,97.41114593819577,142.34579380909236,167.06387276813965
-1165000,230000,71.89254113600616,96.14249849184026,131.61014638541968,134.07471330568504
-1165000,235000,76.2492293970669,137.34908152768028,171.67972419941435,218.01144195278258
-1165000,240000,76.63742588160997,136.12780773157914,185.34611746964606,214.4691945265202
-1165000,245000,94.35406793586405,140.30818692620915,168.64034926781937,213.03467360610813
-1165000,250000,102.99282576382423,159.1413934160437,183.5092886152134,224.698862572943
-1165000,255000,93.94085139514962,144.59670669907936,166.18883892809626,194.76945443875843
-1165000,260000,110.11279249211948,167.64526746061807,190.39841368318727,253.09891129789844
-1165000,265000,108.57688373049525,162.88678426498748,185.7497391002338,229.7987761162484
-1165000,270000,113.60404574182525,174.2350892677019,182.3760741541134,237.18743738484926
-1165000,275000,121.12038702481385,163.2165384724711,191.14801116695787,246.86634475931942
-1165000,280000,80.70008719299489,117.51674257949657,159.55271826806282,172.80232298160664
-1165000,285000,85.73513602651684,139.55369955707852,168.75410379493084,210.6694969009292
-1165000,290000,79.79067503195978,134.1093534661051,171.83595851507323,205.3004963279751
-1165000,295000,81.56725643847469,134.99107097910763,169.65423849567213,206.4223498684148
-1165000,300000,56.30693396926489,101.19566861643767,135.6024562466073,156.03493335071246
-1165000,305000,31.594730343528603,74.77799607385992,80.02471572174366,87.40509043316129
-1165000,310000,27.923982726112797,33.71526377096489,42.36429022053616,40.972755096907534
-1165000,315000,24.975158809317712,33.45377995518254,40.77567390440712,36.91879968394201
-1160000,70000,23.369033356134253,33.31605323966339,38.36660619701591,38.04179902461398
-1160000,75000,24.86045535602795,32.873590042442565,36.40673160429306,31.602307273288382
-1160000,80000,26.403958554815205,32.638633800313286,35.85587918721056,36.667830518723775
-1160000,85000,25.06968570827768,32.17258034973219,35.31990394401818,33.40777332885869
-1160000,90000,29.604614718396633,35.99164141385529,42.229003950390684,61.947581083379276
-1160000,95000,26.42426344632115,34.86530458179229,35.77700435511046,63.81568712699641
-1160000,100000,39.17969657332901,54.485983104405506,80.67630333656224,84.53182641562586
-1160000,105000,38.13149337624869,45.77942216175407,54.966491104890096,77.1569707835838
-1160000,110000,41.25597222444658,48.160597915339736,64.6643613050798,85.89680354690007
-1160000,115000,57.26146987944534,60.976692661998285,81.69967187237614,80.29587546452069
-1160000,120000,41.472699457763824,61.60763885153831,92.47120530743143,94.75708671340166
-1160000,125000,46.38965318771207,62.355338016672476,81.32091909880357,91.66163258798414
-1160000,130000,42.22494651831562,63.33198464212879,90.37531842949808,94.64543940514939
-1160000,135000,48.88337343011074,62.01842147211683,80.96940662783736,90.07498324746463
-1160000,140000,54.391938809053,63.66025568233739,82.89469081688853,93.60610137814442
-1160000,145000,45.55547368143379,60.03377769861427,93.08149754355706,82.43037135882108
-1160000,150000,49.381120105099185,62.83596245189392,80.98662172882239,78.98177748300445
-1160000,155000,42.819802661148074,62.49374920741248,79.88956237402805,76.04978971668918
-1160000,160000,36.608098464410915,45.4833240138652,57.99835875113631,61.749497665692545
-1160000,165000,41.9685865630868,59.606198300516255,88.79765274464998,76.12661930367788
-1160000,170000,70.31302161583001,73.01917113176854,104.62461470328552,111.49508535546936
-1160000,175000,81.28077066694559,132.46091774370817,139.25086593374712,194.2330246729224
-1160000,180000,75.22897275070761,130.51087698177258,133.31663789606267,198.58343676366016
-1160000,185000,71.80261588175442,83.06553678866058,115.40898480692263,156.04062051109383
-1160000,190000,77.830921721884,98.85280673223264,111.80708223678212,167.75130766085164
-1160000,195000,76.20109412666193,124.97639010236682,140.3831386809257,206.53678810282452
-1160000,200000,77.3119395592167,82.11621548497439,114.69126458797729,151.9501360807294
-1160000,205000,77.09092379765086,84.3510554636377,113.59296379803163,153.2564186619246
-1160000,210000,72.96477243003964,76.5689513145431,117.8548395754332,166.8515723942356
-1160000,215000,80.45782441711768,119.90330583556505,137.16018923034926,202.86318107988524
-1160000,220000,75.93093815083239,102.73290998388492,139.73707128732667,171.62631536954393
-1160000,225000,81.91272895790338,122.47433200110993,168.88778219358534,211.80081882254427
-1160000,230000,78.51342272095508,136.96495465669415,175.50510433770984,217.7896136756725
-1160000,235000,79.27325025575513,127.15724771454458,164.84020871681943,217.16898778083652
-1160000,240000,81.64188545623499,135.9823469775136,184.41069461694303,221.1322904495886
-1160000,245000,96.62531776659708,154.39541025691065,182.75856520358107,222.65424703512312
-1160000,250000,83.26650526627915,127.8586636000428,166.94493049870368,202.09418663695294
-1160000,255000,86.62529602064521,133.3562840982392,171.84059310614492,158.32564459928517
-1160000,260000,107.85585881254362,163.70519460207453,184.23462343804246,235.6777232572917
-1160000,265000,101.05557792353028,139.60971316091684,169.7970833092141,205.62580674295134
-1160000,270000,98.4128032315043,140.41897655862007,181.93985487743544,214.69811641660613
-1160000,275000,107.21569928746759,157.07305303923835,182.02825226404582,247.57686507689564
-1160000,280000,113.25436684197726,170.65977649905318,177.96411311913928,232.14055410159068
-1160000,285000,106.2824125637409,158.9628199824237,181.2028201332751,239.14133585172578
-1160000,290000,92.47914595037741,143.32758528802796,172.62613994254656,235.17489229954913
-1160000,295000,76.18415460276026,131.92301374378766,179.1514819460972,235.8381093372299
-1160000,300000,47.47498374855877,101.2104357627928,139.86749655009706,181.30030418992942
-1160000,305000,42.996951277330844,93.19456128837086,115.24822035331465,94.52614415724567
-1160000,310000,26.096139711962195,34.37633566211041,39.8727119062806,39.48062789221266
-1160000,315000,25.294333693359874,33.92411952606115,39.62529270735848,42.71627261698683
-1155000,70000,21.06467505498508,30.88665975754281,36.36520531388251,39.28650414412465
-1155000,75000,24.921022166524928,33.8729279314107,38.039054641487766,38.294555180699845
-1155000,80000,25.288601703204833,33.17919973299023,38.22352909872387,35.68107509210791
-1155000,85000,25.723398958039212,34.69646998669603,38.935241737558115,60.18954058130896
-1155000,90000,30.99388741288456,41.03077668522829,44.322413872042375,60.70193514826066
-1155000,95000,44.54788039460176,59.681010403343265,91.377276830753,99.83510793608684
-1155000,100000,45.94345451254726,58.52635867689615,91.30245063553772,99.62201778018596
-1155000,105000,43.065567131679174,56.725510148091274,83.9587973351058,86.06227630291924
-1155000,110000,39.364991896147444,56.05717211397986,81.73458387731597,80.48028065109028
-1155000,115000,47.95863029082703,60.83239915285995,82.53653044876518,90.36218252939241
-1155000,120000,57.64389020044072,66.33535890039661,94.71962194711134,98.83406314691516
-1155000,125000,57.41093960559208,66.57566113623355,94.11450486478108,100.7149690354695
-1155000,130000,53.67980049203247,61.66582699477466,89.83330682802301,93.9419311574343
-1155000,135000,63.078553406409725,75.28858851864456,96.17273924437733,112.19054007964624
-1155000,140000,36.12497788303273,53.138840232392056,75.91974006384507,72.7564584844649
-1155000,145000,60.61868150400845,66.5921391589467,93.81690462563354,99.84530577949516
-1155000,150000,62.23542918017782,65.45433459812705,93.11216903979972,98.77650015172657
-1155000,155000,45.82786622265452,62.77968435879849,80.89084618932803,84.11527465415118
-1155000,160000,43.490373864101244,61.035762144412715,82.5980803867358,85.02274261803731
-1155000,165000,39.197367598399566,49.68152155998142,84.06106783757014,73.82565414845875
-1155000,170000,42.86889699281772,61.892702407099804,87.59394201934612,87.65953718461294
-1155000,175000,55.02912396360438,62.06076211027771,84.27355315599557,78.25549958279652
-1155000,180000,70.70602019433838,81.7202418154621,117.63264891004445,150.48290451322572
-1155000,185000,71.91583831728785,72.64711530155445,111.84275674451249,115.74335155325642
-1155000,190000,76.09028647462763,85.7589551126753,113.90340615261107,150.79833008805804
-1155000,195000,75.67553431690155,85.48383921081688,114.95251724388172,152.13497533547695
-1155000,200000,74.37972253842833,76.75051732467612,109.76189674658733,144.98673066271888
-1155000,205000,79.22254116115538,125.75339169117368,140.23447875820898,200.67682491373102
-1155000,210000,68.607691678245,82.00269900573335,115.65714567323346,158.28323547182532
-1155000,215000,71.63088078047154,79.71065466302056,113.95724981811424,163.068163595941
-1155000,220000,75.07053883157526,77.00213577036692,111.42709660129142,163.7508001497618
-1155000,225000,75.60559268007023,89.82532539755714,134.17686643708944,165.92516546161937
-1155000,230000,62.2701893336731,113.32596473267185,159.53040771423173,144.40899816950954
-1155000,235000,71.93307192147128,116.31646925130462,167.35963808890415,138.53687047394305
-1155000,240000,77.96280060089731,118.24459306243011,162.78351191777122,182.73702799859635
-1155000,245000,81.47810452053916,120.47745691508814,167.19369152503765,185.28656002774753
-1155000,250000,91.02167231169265,129.1352339097381,156.7372781851522,207.22733136199338
-1155000,255000,86.89042845075065,127.48398535642025,151.84406083905574,162.1680091248677
-1155000,260000,85.77873043417121,124.17157217329921,153.489482037756,148.74723016159143
-1155000,265000,87.59779895606204,131.35990148595556,180.73511441732774,198.45980265761773
-1155000,270000,96.64187717871285,132.86210489776755,161.5333910501134,194.12704089308636
-1155000,275000,98.46801700288803,131.21613094923654,166.6181813275791,208.02212727485445
-1155000,280000,99.10155123052057,148.09006146292907,190.8499409358701,197.82994626884346
-1155000,285000,127.50765026015105,174.27221605202183,188.76313684719304,247.0117623188666
-1155000,290000,117.96178947575845,163.13291686284302,183.16961142237363,248.41619987107813
-1155000,295000,75.3431951608835,126.09626772538101,173.2257134698193,204.3404479886166
-1155000,300000,84.91603283751657,133.26259353503926,165.00262839839917,210.5727941821022
-1155000,305000,40.17867598332754,97.58399224185976,140.4489904510474,103.97907981425212
-1155000,310000,60.81578543889191,77.23549517315689,123.19150343842529,94.55270233234066
-1155000,315000,25.437309331744395,34.98032921651883,42.449475868945555,62.261964972816145
-1150000,65000,24.965076899236152,33.19799729788611,34.997704665085095,38.963062214332304
-1150000,70000,25.448160654322805,33.081875566326204,33.83371885017172,33.16111660506354
-1150000,75000,25.41792066859908,32.804686262654016,35.252713734790206,39.375541092113636
-1150000,80000,25.024685159121276,32.532896261993734,35.29799628397839,33.94129948211342
-1150000,85000,26.237863057196222,33.05195693093438,36.99171452953305,48.069155255428946
-1150000,90000,31.96513702104366,40.989687337704225,44.42285848466469,60.01806815437037
-1150000,95000,26.624406972160138,35.4834629159504,38.15462140161832,61.992568246473624
-1150000,100000,33.668557885210944,46.98415448575487,50.03917154099504,67.42663733841826
-1150000,105000,45.56266536717036,64.07287249188816,92.15892187303186,99.29994874447716
-1150000,110000,39.17457091714468,50.28503935232192,68.36879179365903,58.32413601482007
-1150000,115000,52.08764671340343,60.51353031299256,81.4850923749328,78.32579086768139
-1150000,120000,51.77828279970366,63.56958581041587,81.85100041883108,88.67440018674142
-1150000,125000,60.853309685280124,72.0896971865896,96.93987424427318,111.86519544148794
-1150000,130000,56.64364306253316,65.89419638630075,89.92114893905514,97.4802135622202
-1150000,135000,58.58084062950866,69.49033579686551,93.30049007038428,105.56087950159483
-1150000,140000,55.50410290647619,65.99699261343234,93.43207844968198,100.81911139905229
-1150000,145000,57.57591711908444,65.91533654842408,91.8091762925402,96.99184204516308
-1150000,150000,56.11887857215625,62.80708503337755,84.32063723535302,92.69098346101515
-1150000,155000,65.16997628494006,66.53892245405699,89.85673094915896,96.26568633343965
-1150000,160000,54.06037035151256,63.079971651028586,81.60022382101025,84.92980090225478
-1150000,165000,45.76393110908159,65.21357227499055,81.86546944701249,76.62986049854703
-1150000,170000,43.287724583000475,61.21857097557654,87.52435527117919,88.48831983558172
-1150000,175000,43.00959036885575,60.51005409934231,103.91289802725369,90.91544331123458
-1150000,180000,44.87752579414864,63.1172568286255,87.79623240323943,77.79039673803987
-1150000,185000,46.803609100956095,62.19535595126872,88.71698299386574,78.89814243134612
-1150000,190000,71.6303855819852,73.80265238656078,107.90741840930829,122.88647584767355
-1150000,195000,53.66878777785938,63.55765635792483,92.73639079055135,81.10651271712591
-1150000,200000,76.28718481885741,123.98294533692939,132.65249752781384,183.70896433475605
-1150000,205000,72.60531016393463,75.91516952367472,110.58537470338973,147.3143366928411
-1150000,210000,75.10543938601572,86.27749076907264,126.58596753130627,155.46720138767694
-1150000,215000,75.68509819751986,82.57257170792958,117.28971793872623,153.52607603303528
-1150000,220000,75.95601493406201,78.0942819395553,111.63544826218632,153.40391865484213
-1150000,225000,69.26611779021522,70.95845771924834,108.52895445850027,94.17813603975856
-1150000,230000,66.26922267705254,73.41076259266924,107.50178274221065,101.42623310743477
-1150000,235000,69.19837629120363,104.42829390411262,159.66549677211623,142.87357936625952
-1150000,240000,66.72619585636063,113.88769235287944,169.35094025552385,152.85731758000833
-1150000,245000,75.01720134895876,126.59943283513292,176.04890943502647,163.65967646238562
-1150000,250000,79.3183291927466,134.08237368908559,180.3521108106518,146.33460438656343
-1150000,255000,85.11755626872666,129.3657011408318,152.54620831181077,173.01227581794902
-1150000,260000,83.57210380103996,123.99904351948535,165.17067241421015,152.5608521794516
-1150000,265000,83.70682055966465,131.6128391592867,167.92807339960257,160.5916588947135
-1150000,270000,83.01284459725173,121.33883135598475,166.70908965238226,145.79265996347561
-1150000,275000,90.40439442743114,124.6762571008189,162.32835759086498,201.273033076907
-1150000,280000,102.17102960866933,161.29790110324745,176.20096381261845,221.61685331892687
-1150000,285000,88.66274510181935,139.46126955666938,165.11357010206038,219.59389297812342
-1150000,290000,105.4555298381824,147.54078714299985,168.28440800789008,216.37636263998968
-1150000,295000,77.80765266662996,139.64115078853953,162.4665423590303,215.5091230630308
-1150000,300000,77.83458140088754,140.37913679206895,162.4534725514428,212.560157620991
-1150000,305000,77.04274667553469,135.42754653385103,161.8569552115835,204.71690988859325
-1150000,310000,42.782131065281796,59.87542325891707,85.96540951555426,77.3611817009375
-1150000,315000,37.186589022714855,51.942105902664295,65.2297352748842,68.60956580293987
-1145000,65000,24.571404734169406,34.471033973459704,39.255738308695285,45.56861046411018
-1145000,70000,25.79542827715374,32.380523923231365,38.63242370476019,40.97282028454393
-1145000,75000,25.621963877314542,32.96857519895656,35.47863799032984,35.69274314486557
-1145000,80000,25.81886932593686,33.1865894979432,36.66277024589543,38.68324681837993
-1145000,85000,26.053325395438208,33.74838890981911,36.457744031084815,39.91797539362415
-1145000,90000,26.927456969969242,35.849711679223994,38.41960786045906,60.76804584487081
-1145000,95000,32.22791100088037,40.875144982570646,44.784476774159344,59.921050477425396
-1145000,100000,44.85147984322225,64.23317607374224,90.77405306220962,97.22811872250509
-1145000,105000,45.488681170236596,64.69669744279773,84.13194256102346,100.03414240075625
-1145000,110000,29.954332195297027,35.2926452656145,40.376221368045215,44.05620250829625
-1145000,115000,42.212810759022545,61.66407176498451,80.9455458376562,89.52275292268239
-1145000,120000,49.534859848363375,62.00109086221053,82.86753439702932,87.79534560488
-1145000,125000,54.1938351803512,61.7919460987261,89.22988917180189,92.41536244752274
-1145000,130000,56.910780133410725,65.67024297795287,90.33269458531912,97.03267164670962
-1145000,135000,54.01706890314725,63.022060673581194,88.57677860314779,93.12333750352025
-1145000,140000,61.11377870899665,69.05769075174769,94.94349945726596,111.04909787062036
-1145000,145000,55.45219407593093,61.28270775870995,88.22220979112808,90.38496924902292
-1145000,150000,62.006293981115775,72.64732089587416,94.54728266767384,107.92092412691703
-1145000,155000,69.15056565014422,71.25792508571679,106.34960912015943,83.07375981069092
-1145000,160000,64.60161088977125,66.96968536605853,91.77360323494369,95.16143542014953
-1145000,165000,63.666492119981314,63.10095006695295,80.97212573199818,71.04252415177238
-1145000,170000,48.44224519360861,66.22862154642252,81.17471361876608,76.58461812347178
-1145000,175000,84.94846122524277,89.84234065163997,115.70476680283411,151.01823092302686
-1145000,180000,43.95577347305566,61.38754542839206,89.24072935202244,85.34898130226809
-1145000,185000,56.47112870759423,68.74625843484623,104.94677367345959,73.61168861419067
-1145000,190000,44.480783884076075,62.18998046842512,92.29486957672506,87.85538605059631
-1145000,195000,42.332365184180226,64.46808699273186,90.05437863770865,90.08259056103401
-1145000,200000,55.10054309595746,63.45505653551632,91.70660386474293,80.3749916803397
-1145000,205000,78.2708648625096,102.83942413807596,124.10690672739148,155.54964297362724
-1145000,210000,54.929334348193095,65.32462745405027,99.57336783346588,85.7522393758243
-1145000,215000,70.80243442025409,76.61613985534377,117.45952529999477,93.45865821370845
-1145000,220000,65.90795245543258,71.56330658201456,106.01352989632119,101.2740961858517
-1145000,225000,54.37350462735813,71.249778096951,106.25791985841651,100.99402445970524
-1145000,230000,44.82178569451217,65.68154113505261,98.80276567214963,84.59583599114188
-1145000,235000,45.60479315711086,82.91740244055501,126.83418293415517,107.61159088357529
-1145000,240000,53.755114974157436,114.7481499515905,185.03349441815618,153.1127098286929
-1145000,245000,66.8051980029713,131.03048303014154,169.16874025655852,178.0994437929977
-1145000,250000,49.25050866973028,113.96776361855672,159.9324212922815,171.8853563131372
-1145000,255000,47.38470510418975,104.72507013656849,142.6844229067596,133.31838291768312
-1145000,260000,48.61980377319961,106.51157655888002,133.9650788715824,132.52706704667884
-1145000,265000,71.95790749569969,142.43756934136994,162.35673163996566,171.510045811922
-1145000,270000,66.89988602952789,124.75999674990433,165.80744582395974,145.95680428937212
-1145000,275000,79.65042638124824,111.19548378022728,154.58533308042075,131.63967627135332
-1145000,280000,87.24214748799997,136.8804233041874,165.50887223079448,222.6596589584394
-1145000,285000,80.83769923468171,127.44146739303744,169.53671324974522,201.3006901086918
-1145000,290000,80.4210391559735,140.11610257221616,166.48219413663668,218.7351853060936
-1145000,295000,87.28049788965636,143.10355716279054,167.57018477879544,221.15633904490477
-1145000,300000,82.81381294321034,138.1165487077817,165.14804557552958,220.20628620322066
-1145000,305000,54.44735184227616,97.90529213406987,148.40354157701546,106.05352987539754
-1145000,310000,50.42277090598413,88.24321017072741,146.09255751873334,95.89235710768408
-1145000,315000,41.11847227029602,61.83545237118676,90.5629662755816,75.85945684767111
-1140000,75000,25.731675247425805,34.711842309708246,41.85182945208438,46.10299520104486
-1140000,80000,26.07051088997435,33.82944672896832,37.89333859345254,39.48154795769925
-1140000,85000,25.33317138315283,34.282910806605834,38.59661753725531,39.8288457671254
-1140000,90000,27.350729140160865,35.916724532044384,40.67235360485877,60.76855964437834
-1140000,95000,27.893079518213554,35.72816972524498,40.70482471455531,64.20440516111816
-1140000,100000,56.81898082422981,67.73722551210692,81.72344690059158,88.89846999407519
-1140000,105000,45.588351980984925,64.21409170794644,89.07869402208351,98.96014589503258
-1140000,110000,54.81869326121577,61.413257615347334,81.50068070579803,81.84394166252342
-1140000,115000,32.436508813778225,47.30575400105444,73.22533121174654,76.16493304773874
-1140000,120000,41.91385015879109,62.243009628339934,88.83728223344099,93.45613231636537
-1140000,125000,56.30819386032675,66.03654507032523,91.2871032264743,99.77724199105486
-1140000,130000,55.27282044888037,61.9917292795995,89.3356385571452,92.00950439147945
-1140000,135000,62.28637041564721,72.60488700784595,99.79036668546041,111.81060063947089
-1140000,140000,61.2993037016503,73.48496045625795,97.26104689875484,111.57106871601977
-1140000,145000,67.27492499005508,72.58346752341399,99.26936425912433,107.90145817611949
-1140000,150000,68.43315404014936,72.06014825648839,95.43095010713029,96.86866619278342
-1140000,155000,68.76324089481452,72.11502366933897,97.42156709870082,98.48327800999664
-1140000,160000,71.35335309176865,69.12792791017922,109.27743677553894,73.81808619236152
-1140000,165000,69.46450340678675,102.72038103739342,100.85259745076786,78.26450856941
-1140000,170000,62.498966520753484,74.70330358591069,99.22153697758318,95.27844902308803
-1140000,175000,78.69343927134753,103.03437179883649,112.85772272485528,167.64757997737655
-1140000,180000,61.43716437030534,72.9667278911993,98.90262276108862,103.54234330819511
-1140000,185000,77.36166935890299,78.5382505727103,123.96215975680315,106.68545363355386
-1140000,190000,62.46977350629345,71.08687286630136,98.7045237287463,78.50666240365172
-1140000,195000,46.08728203674415,65.47074758952955,93.47491192288574,93.83466031894318
-1140000,200000,44.83737363668302,64.80130374150832,95.72799350787002,90.5160277129566
-1140000,205000,44.68170247170177,64.54733954505275,95.61963393318203,89.59190180017457
-1140000,210000,48.780533668804395,64.25318057934854,100.09927140165232,87.07916505919174
-1140000,215000,68.57425169388907,76.22656141532005,112.59726175384503,99.17987159844276
-1140000,220000,48.99577469688266,64.66457447590807,93.22468884863872,86.27729414213795
-1140000,225000,45.78944780293075,63.19366451987851,96.89598078228671,91.14681839103197
-1140000,230000,44.80851437442669,63.43447778117758,105.97363329678474,89.56274237078972
-1140000,235000,45.91722186587742,77.60380401967221,130.73029740714895,105.09432903277619
-1140000,240000,46.15621051200988,66.03106737824957,105.23449664577373,102.44250351468676
-1140000,245000,43.320231975233966,60.86682637781061,101.38406754713314,96.82023518260839
-1140000,250000,43.89816400144328,68.1771256717929,92.83780451845502,98.24747983177419
-1140000,255000,49.55569264131979,70.46032362590114,95.31904419055977,94.60207701950213
-1140000,260000,55.26813739059638,66.20247267799611,92.07038162995299,86.03430786832806
-1140000,265000,58.16211609140248,67.95874541208275,95.5418106968109,92.12964910322955
-1140000,270000,61.23122991627852,66.75518826779613,98.75924653981843,90.30111647063103
-1140000,275000,53.862737855546825,66.59336551145323,99.93521651163212,102.32092008958102
-1140000,280000,51.428469969996996,65.14972394127652,96.86509089189676,84.65884530343563
-1140000,285000,57.79901419224841,69.77557048785337,97.05861463107988,99.57659984169851
-1140000,290000,79.65153969779311,141.3228259203523,158.57271984030598,215.12313510083263
-1140000,295000,103.17916897794365,145.58016146679634,163.54582835283657,231.43255187569162
-1140000,300000,51.128683491972886,109.77174037782848,157.51394139868611,148.88351673893328
-1140000,305000,51.755617862729835,109.83386802231232,168.90386075075685,136.0359093042664
-1140000,310000,56.48946827700513,86.51858512196978,149.39770712679794,106.78732015925274
-1140000,315000,35.322323243504556,55.65955550979626,70.71630116057224,72.99718592170775
-1135000,80000,25.823935255048056,34.71005443069624,41.18064461807446,45.18144578296265
-1135000,85000,25.25404909868307,35.03283289253535,41.86671457078167,46.61099736017242
-1135000,90000,25.30048299301417,35.38918887420166,40.771496773526096,46.747542660608616
