x,y,depth0,depth500,depth1000
-1990000,-75000,24.08918291844178,44.39655485006786,78.64595660848563
-1990000,-70000,22.643138120129663,43.51359085079601,75.46909024232369
-1990000,-35000,22.523290862687702,34.8243917370941,49.46778807188204
-1990000,-30000,22.235740849108986,36.546690415621775,55.477913137079504
-1990000,15000,21.92437146952539,32.54752497483244,52.1842884645815
-1990000,20000,20.29384839527024,34.123108140544545,55.57639104674269
-1990000,25000,22.188112603790806,33.39167508117487,53.59575708158566
-1990000,30000,22.043383472061734,35.7484469649481,55.62329255397954
-1990000,65000,24.044212128084517,37.9231706857534,60.676384884328506
-1990000,70000,20.25667916446045,32.94755349877805,51.599653363133605
-1990000,75000,19.43109823849762,34.23091453087359,55.09068371708241
-1990000,80000,25.26224391738591,41.165069153392295,56.44902258742943
-1990000,95000,20.44890719087163,33.79067809433077,55.5164920549041
-1990000,105000,17.409732152391054,29.248759481207735,51.783496024816515
-1990000,110000,19.504826957170913,35.1272901829454,54.45538075413898
-1990000,115000,26.518044513830453,39.838370219830544,53.99740940556906
-1990000,120000,23.61605056519128,33.53648021769418,46.102175822011944
-1990000,125000,33.139091944059174,53.52187057416835,63.659531169812794
-1990000,130000,22.939267864118584,33.05007581611383,46.91928807889656
-1990000,135000,22.970943270789057,32.10602920876574,45.199146144050275
-1990000,140000,21.31886067658835,34.38327208174297,54.51833586552371
-1990000,245000,26.90169506931975,39.89592926868345,56.96706017966238
-1990000,250000,24.84597813727475,42.70294867061867,52.355993854126496
-1990000,255000,25.0373845722917,43.247032515619054,52.08974843736736
-1990000,260000,23.548449890325806,40.3212725293152,52.07588538990622
-1985000,-90000,25.33998580990535,40.504777131182905,86.1836546741401
-1985000,-85000,28.233559941767147,50.804576858176105,71.3943357334868
-1985000,-80000,26.491840141996498,47.77125853799667,92.59289330926318
-1985000,-75000,23.184980700230994,41.96939088264316,81.19683053926904
-1985000,-70000,22.210195947162326,42.01746932437998,76.75490233826388
-1985000,-65000,22.64594172181856,43.2116709268589,77.3102704603603
-1985000,-40000,27.449585578986593,37.703542438158024,54.22669708457899
-1985000,-35000,33.89212944226307,59.871135781343426,71.55274425197115
-1985000,-30000,22.03078384864005,36.02636852616211,53.303109054138076
-1985000,0,21.95522707376886,33.19709857222913,56.20766890509009
-1985000,5000,22.370453807729234,33.213228904327565,56.55005693903351
-1985000,15000,19.661289272710242,35.20771602215828,55.518345280917174
-1985000,20000,21.977812693623427,33.6221701538671,52.86717219750436
-1985000,25000,22.840450317836748,36.10090454012298,54.936081185172426
-1985000,30000,24.403438954982526,40.03323625195655,59.02758665313514
-1985000,35000,33.233388742069174,48.88395644647311,70.48022447130653
-1985000,70000,22.741881322659978,31.494478840322287,53.44397659728826
-1985000,75000,32.48334037200539,48.32338490884575,71.08957430629937
-1985000,80000,27.49528540760229,38.84803498526104,61.743364483177565
-1985000,105000,20.825208351215537,31.442047812029386,50.039372945188674
-1985000,110000,22.56886207669104,34.575112351870175,45.88371768476068
-1985000,115000,28.151535745519496,38.12471243745637,58.64779607992489
-1985000,120000,28.08971680131196,38.72043840058062,59.38036675025181
-1985000,125000,31.578523324406525,47.73628007380047,63.9339935920794
-1985000,130000,33.032687708343786,41.44188935402603,62.940927389335826
-1985000,135000,22.685135311730697,32.02580944183924,45.299268213042026
-1985000,255000,27.800518056123956,40.997497936283274,57.92063149369672
-1985000,260000,27.5422105582073,46.83890337699209,54.30640598474783
-1985000,265000,23.050168550854707,40.555145888723715,58.704277857821594
-1985000,270000,23.536131105719555,40.606495486754284,57.35258701512182
-1980000,-90000,27.46738834433298,50.689802772668116,95.16585744410501
-1980000,-85000,25.067994034631447,38.934682747109356,58.648496262566724
-1980000,-80000,29.42640066639966,65.81558913923094,95.81509315131241
-1980000,-75000,27.737583624713302,54.2001791246003,92.35390127856289
-1980000,-70000,37.607586959876606,69.24199074093994,107.30183533782682
-1980000,-65000,27.315424055087398,43.61651673181379,89.41315024423535
-1980000,-60000,27.018227449677596,42.58601086138951,88.5426636143599
-1980000,-55000,26.539873827378308,53.060541083671296,92.24690062148778
-1980000,-50000,32.67119933953731,60.175573657209455,92.16985030595814
-1980000,-45000,24.05927872413168,51.42969488790514,81.40327024128167
-1980000,-40000,25.991129431064103,44.00152849716888,73.5363063841745
-1980000,-35000,25.94559768976311,37.11286937211471,53.91590480459902
-1980000,-30000,24.517516925839196,44.53994098925439,61.92512517734551
-1980000,-25000,25.468485786655044,36.98468317636265,52.62989313441604
-1980000,-20000,25.603792146781736,38.738263772522274,50.045003375097224
-1980000,-15000,24.909785467573272,40.68765211797225,52.167714281977595
-1980000,-10000,23.09607927124936,38.683027159478435,51.48048601754782
-1980000,-5000,21.589110865323,34.33350351610709,56.38822452332797
-1980000,5000,27.5548777351528,37.801538767115886,70.13083746645495
-1980000,10000,20.481140913502998,33.96537472963064,55.35354389762703
-1980000,20000,23.545627125653674,37.323236664117374,58.34704332001388
-1980000,25000,33.65716654341491,49.37653365633692,71.48321542923017
-1980000,30000,35.707417874521745,53.36642460368611,74.31017638265311
-1980000,35000,23.949332000705574,38.52866474540255,58.98129024095732
-1980000,40000,21.847398156671176,33.32823003866774,55.04551471904625
-1980000,70000,22.541361839860755,34.026764723616175,56.06203423550449
-1980000,75000,24.09129669159087,34.842163999102496,51.83238072347813
-1980000,80000,22.538524342535645,33.82113379490803,53.036165794758645
-1980000,105000,24.15488024334406,33.660021986628195,54.5641294936603
-1980000,110000,24.72625237810189,33.57134089031471,44.52436600059846
-1980000,115000,24.763400930794724,33.88972455313453,45.38710159122485
-1980000,120000,28.07929636047762,37.0949849188899,58.53337828965131
-1980000,125000,38.65616292718817,50.859782409890315,69.08080535482338
-1980000,130000,22.476121836407266,34.016073782867636,47.651108821856866
-1980000,135000,23.10168855370403,32.6330983506815,46.47412304671865
-1980000,145000,22.49083145252966,31.29521154851919,44.91045132001054
-1980000,260000,36.54251939582579,46.45312281952988,68.60650768403528
-1980000,265000,21.121057631661635,40.39303692913488,57.225218381704664
-1980000,270000,22.493959421428656,41.18220865018795,57.307083708135835
-1975000,-100000,24.877955074023625,46.38689710158249,89.33638629939199
-1975000,-95000,27.778723508566095,53.82693027790026,106.96477590721038
-1975000,-90000,31.284208727043257,75.40341029319426,103.28408352291399
-1975000,-85000,35.789011164667876,56.90641531626356,76.20451054345145
-1975000,-80000,36.11657199272617,62.6178052188575,80.43817359140563
-1975000,-75000,30.965196676536962,58.8742387372704,96.6735628488955
-1975000,-70000,35.89066218960698,67.90471178895983,115.19460197969894
-1975000,-65000,38.17738400601806,67.41071787143925,108.1724889638181
-1975000,-60000,25.831609055750427,43.14826372958173,86.4244066806686
-1975000,-55000,26.39433197015392,35.846397994555076,57.18499067089824
-1975000,-50000,27.316152530731593,37.04417308774218,59.388595181106766
-1975000,-45000,27.932576777311944,37.85949586775037,62.265087109050654
-1975000,-40000,29.19097573696248,43.308033020886896,62.32526884589933
-1975000,-35000,22.49005055856174,39.06923850449897,56.42883219918656
-1975000,-30000,23.697827401331658,37.33566386169559,54.70892677979833
-1975000,-25000,26.202475897153626,42.73643391289288,69.17728719275212
-1975000,-20000,42.39883955115203,62.884665159758896,77.80824942308345
-1975000,-15000,31.345978610359374,38.85403808502236,65.62844668089862
-1975000,-10000,25.239771012543912,39.92354719903945,56.50885904770088
-1975000,-5000,22.85341550295145,42.59994312329043,55.487194211751586
-1975000,20000,22.471701901518266,34.26080093825526,53.82809131681929
-1975000,25000,23.736931695915693,35.17768845648992,55.18546515986513
-1975000,30000,34.934348689647045,55.03783086325613,73.07786268088294
-1975000,35000,22.373768116109417,32.73377018188968,54.918967026951506
-1975000,40000,22.432230215320942,33.465610508054795,55.72196798767551
-1975000,70000,24.395132520654037,32.61332659618179,54.44400179074996
-1975000,75000,22.247716161573003,34.25129221486519,56.64504273023411
-1975000,80000,22.77130686313074,33.79810382480557,55.11129172982442
-1975000,85000,23.125006604955786,33.014335715754946,54.95972043220609
-1975000,90000,23.73080799601255,35.10810794129297,56.05174414165573
-1975000,95000,22.696183652532547,33.86405338395249,53.928159764723176
-1975000,100000,25.08780275048965,33.82197669697466,59.123423524031516
-1975000,105000,34.645856472899546,53.53206598019537,73.3165519993496
-1975000,110000,24.710850692698394,33.40113462382915,44.55270514258363
-1975000,115000,25.39705021616289,34.76069757097956,48.89817378924906
-1975000,120000,29.634934522927303,35.58944814828119,59.010307307753926
-1975000,125000,22.840103840860593,31.772477865901152,45.14224481587308
-1975000,130000,22.135708956064214,33.77845453575546,44.587386466586615
-1975000,135000,22.708684398172565,32.340526057062974,43.84848662765753
-1975000,140000,22.694162974718836,32.70139209029963,45.372280696211035
-1975000,145000,22.48287768563133,31.147725445990716,44.086590741420466
-1975000,175000,21.9486180211586,31.3966956148238,45.19231693232411
-1975000,180000,24.45591109750344,35.24272902866768,46.64805112009728
-1975000,185000,22.35913408754228,48.997020155330105,71.12850981390281
-1975000,260000,20.778879377596155,35.94450724458858,55.21673171398269
-1975000,265000,23.828778493793898,39.91764763791083,52.52140659833412
-1975000,270000,24.76854674399926,43.107522113105986,52.030380493436404
-1970000,-105000,21.852223053516887,51.878147483340925,98.11588237796872
-1970000,-100000,29.168625213327907,36.17945349987452,111.85188781551464
-1970000,-95000,39.19669647454999,80.87408030942042,116.35531096526927
-1970000,-90000,41.91160007981288,80.76830736805748,120.050402457916
-1970000,-85000,27.717025146413917,52.920973217442864,72.87835885351095
-1970000,-80000,34.56948177674425,59.12244834198275,83.91412947614126
-1970000,-75000,30.779555972489653,54.71040131522422,75.64094880973548
-1970000,-70000,27.29668658731851,46.62659696279958,63.06083374597955
-1970000,-65000,31.790165106299362,50.583573470489725,74.25528115369654
-1970000,-60000,23.55139897385002,33.334450215926765,62.762741073795496
-1970000,-55000,26.061234425395533,35.702346730977894,57.81164007725728
-1970000,-50000,33.465279748107726,55.28897104574625,76.46090654097493
-1970000,-45000,28.131513856926496,49.070543612540206,71.78460026115093
-1970000,-40000,26.064935834848363,53.16958061943903,90.71498823364524
-1970000,-35000,24.60902511112824,41.20956009681869,75.40594580095511
-1970000,-30000,24.989599997029053,38.62921228077986,65.56244101222566
-1970000,-25000,33.60588676375442,54.54642923438671,74.28232462471163
-1970000,-20000,45.838688892692964,65.84477015701509,100.01173698167078
-1970000,-15000,35.23669658378105,55.407918708423665,74.10563627308582
-1970000,-10000,24.901493897895698,38.873485333993905,56.447373362877514
-1970000,-5000,22.30469191947229,34.72619882472855,53.31811246407468
-1970000,15000,21.618253772963293,35.76501696526965,54.82005925472016
-1970000,25000,23.53244372839071,38.07296081999354,59.38895361708586
-1970000,30000,23.0845618823574,36.27630994314052,56.91631088050168
-1970000,35000,21.00708266948852,32.15461241533911,50.0615173742262
-1970000,40000,22.201897167138775,32.377512790415466,52.44919805385496
-1970000,70000,22.3626409687377,33.576469958875705,52.100757248455935
-1970000,75000,22.445421321259403,37.175872011479754,57.17477665753229
-1970000,80000,24.57927972844751,34.030618452186204,57.688591316504684
-1970000,85000,28.9646992841341,39.839951308915644,70.29688737131232
-1970000,90000,41.04249911120964,55.43274124935401,95.5277829383982
-1970000,95000,41.56453649108993,57.52566194433864,89.01389851206314
-1970000,100000,35.08532234217895,36.88399750455178,72.94625646834791
-1970000,105000,24.142755947414415,34.47343183048362,54.18498709822058
-1970000,110000,33.411540560804774,43.61436225126731,65.11717019156717
-1970000,115000,24.876879096514685,33.453998084095616,44.76599625555856
-1970000,120000,23.93198844430603,33.35016151299065,46.126190838771144
-1970000,125000,23.9251379227548,34.02875829615719,47.92371592915645
-1970000,130000,23.263142980862597,34.10960308094714,47.69846027941999
-1970000,135000,24.333052402117772,33.34310597640801,45.97619984819523
-1970000,140000,24.390371957975333,34.11416609393666,49.11908210941403
-1970000,145000,22.68186630216126,32.714457316552895,49.96834658483357
-1970000,175000,21.61165400064902,31.34023627582934,44.51873285780159
-1970000,180000,23.08419334422667,35.52522021828526,44.47660125128854
-1970000,270000,23.8967082854424,39.406918090357024,51.647712181772846
-1970000,275000,26.013416119490252,42.43140960742477,54.13974194614235
-1965000,-195000,32.4958960532908,38.97576403004419,52.64422578415948
-1965000,-125000,28.713792325973152,43.952115802353504,62.2481978102537
-1965000,-105000,27.123170209521966,85.69454565193023,95.61642191016118
-1965000,-100000,50.17605786275831,95.97097138561695,115.06940415289732
-1965000,-95000,27.687089731327582,53.57664765570716,99.65651944896048
-1965000,-70000,23.944074000475872,39.30552550101574,64.89417020888244
-1965000,-65000,26.786174663524854,52.06227206244738,97.54882932952583
-1965000,-60000,27.276141257287613,47.70962722043207,97.79532372654093
-1965000,-55000,28.11614410019358,47.11204170983328,84.41130078936303
-1965000,-50000,35.68108097424871,79.64070217781494,103.09320817835061
-1965000,-45000,40.65050905328105,69.3028061305855,117.91286790761046
-1965000,-40000,26.411738915288915,53.94741015152381,95.38995405793136
-1965000,-35000,26.763285114757615,48.51177292855037,93.99780046511144
-1965000,-30000,27.656321676947,37.35939359655075,62.31520916178249
-1965000,-25000,29.908909345949475,46.26211303228344,71.84372438653854
-1965000,-20000,46.40834103614629,66.59117949425168,100.5764589588645
-1965000,-15000,45.818492951392194,68.19932713310997,121.73436750915835
-1965000,-10000,23.992353507985676,40.600642729569586,53.6985642016237
-1965000,-5000,23.573734662586197,39.28727067615012,53.9210166765523
-1965000,25000,22.07545982750257,33.20363659585008,52.50106477052512
-1965000,30000,23.57154005859268,38.83859915151773,59.73486748956937
-1965000,50000,25.425120013118622,39.990584706832266,63.975792604419524
-1965000,55000,25.762154649184197,38.66365270501662,63.94637611009229
-1965000,70000,22.522161090750977,35.7822167450794,58.51034662886086
-1965000,75000,21.605675855700838,35.93659014167312,55.44228162360291
-1965000,80000,25.14237493584254,36.261005031304585,59.58047949726172
-1965000,85000,48.41220461881507,72.25625435055007,116.86812514903849
-1965000,90000,42.334948873069784,59.257093174807665,97.72156934105497
-1965000,95000,33.404945755874024,38.17447437147764,72.9056438132769
-1965000,100000,24.904956235754987,34.40759286748223,58.188962997688186
-1965000,105000,24.157448990775293,35.89094117209884,48.563102489031685
-1965000,110000,25.019391109023616,35.112917142594085,45.263467808262675
-1965000,115000,24.92320833270604,34.55672757489628,52.62572215912125
-1965000,120000,24.28348447487575,34.066375881240305,48.806441643256434
-1965000,125000,25.82565961163248,35.012184592973355,52.80396981100081
-1965000,130000,23.841882915402486,32.56243517093485,45.10968993163866
-1965000,135000,23.530570282808064,33.379565032649836,45.555067550756206
-1965000,140000,26.101548729937917,33.03948127591759,51.33674716778148
-1965000,145000,23.555320801986774,32.143859709944834,74.5503932690477
-1965000,150000,21.651184965132664,31.874865275263232,46.813252654773905
-1965000,155000,22.110233057821567,32.92651309989915,48.07759869110064
-1960000,-190000,32.12290699151992,40.701670422173905,56.40717931364018
-1960000,-185000,33.95049865404878,43.82485376266625,58.55227762825524
-1960000,-120000,38.518060047437956,46.88496745358627,66.08619501772603
-1960000,-65000,24.02878281490286,46.44499584756157,80.52849023213052
-1960000,-60000,25.23135823026015,52.77002085984232,94.89144018314201
-1960000,-55000,31.048122418722087,72.30269690413944,101.699088289808
-1960000,-50000,41.65605490272933,85.08486843802741,119.01880834222908
-1960000,-45000,36.82050493424392,77.4970841915766,118.36220714905078
-1960000,-40000,26.769543798560157,55.31869159005562,99.31649801778622
-1960000,-35000,25.148647508397083,60.53957798464853,100.25858568270722
-1960000,-30000,25.755071259733676,59.11649607462142,95.67367956899778
-1960000,-25000,30.32678943287152,46.68596006782859,92.72070619711832
-1960000,-20000,39.61568515479649,58.29318570018424,122.18089746709606
-1960000,-15000,31.9475247999859,45.22342547750499,68.83506003729458
-1960000,-10000,37.274675559909575,42.25554633887036,75.02904619774678
-1960000,-5000,35.312680638218986,47.527560551952305,74.89013387831776
-1960000,20000,20.96517278488524,33.90632860904294,52.04507781762432
-1960000,25000,28.91454328005525,37.67989751045227,69.90508155657731
-1960000,30000,29.029968977175933,41.013956772727916,70.12568259084372
-1960000,50000,27.397092832955067,41.81471899857456,66.63024955237577
-1960000,55000,28.26846933839805,64.21349969243614,104.6356802429822
-1960000,70000,22.100981801819806,37.40860208821893,54.313824743993976
-1960000,80000,25.255374861413472,38.339622616149235,62.49802238720727
-1960000,85000,35.448998263774136,59.77347643906698,100.40591653763252
-1960000,90000,30.729128652945434,41.00076017024094,73.6532322698148
-1960000,95000,23.874300034891284,33.709249847685356,53.39453904757889
-1960000,100000,22.582270179563622,36.1337134564321,52.22496767730928
-1960000,105000,23.796543850716986,34.36410226765656,43.24114608120034
-1960000,110000,23.30819218258999,33.862608625263135,44.02906058471
-1960000,115000,26.407571208416428,35.414008663413796,53.08984213041206
-1960000,120000,45.26633249206093,62.404467944049614,103.79341336055568
-1960000,125000,24.962783558356016,36.54047973288566,50.12359828571124
-1960000,130000,22.575579127626703,34.67226480739462,43.321285623945315
-1960000,135000,23.17886396288604,32.20833515942353,47.283776712345585
-1960000,140000,22.71564227345388,33.614448103600665,43.656188080029985
-1960000,145000,23.29871136443949,32.61171270634185,50.17620442710014
-1955000,-190000,31.51063793242495,36.61669453610621,54.22902277921638
-1955000,-185000,31.967633867572737,38.11254087570574,57.90921636503753
-1955000,-180000,36.885468483362665,42.94301153838866,54.90370314745952
-1955000,-155000,28.9290791789657,34.280906501549666,47.046240942891004
-1955000,-120000,45.55556768235936,56.987500789719405,72.64528438153592
-1955000,-115000,43.80004902191747,69.3704428292145,106.23276610622989
-1955000,-65000,26.197561902305814,52.07829659461876,101.69883586936987
-1955000,-60000,39.156493854016254,75.49741506624399,112.78766771355609
-1955000,-55000,37.88578055577635,72.2352988138396,113.06957193765362
-1955000,-50000,25.505602386926753,56.11371847316879,103.2513675153703
-1955000,-45000,25.70956299379607,56.43073487829601,86.46551570280846
-1955000,-40000,47.955739085059,85.42237791015738,124.20879308883772
-1955000,-35000,24.007856151047953,58.44515529143919,100.31185033316298
-1955000,-30000,29.965791344292903,64.49537286870559,97.84789220106714
-1955000,-25000,28.837450929628012,54.56240563308515,95.81824835174172
-1955000,-20000,35.7650233296764,62.631813197074166,74.91197550066798
-1955000,-15000,38.33176627820668,53.60836672478794,99.504159677192
-1955000,-10000,38.743190681202826,47.14487110787904,77.37620811168446
-1955000,-5000,37.99442907939522,49.86403702697065,97.91994279084216
-1955000,0,32.27494937226688,40.62996417155842,73.26146288468865
-1955000,25000,21.90520432925282,32.94304243222278,53.04300260595305
-1955000,30000,33.87034006612993,47.32960071478395,70.76427596226588
-1955000,50000,22.11614430292692,38.540057300127934,58.31204548497053
-1955000,55000,37.07852392627288,77.97738897389435,111.3860111443237
-1955000,60000,45.95814421849585,138.3710662440908,149.98087302875402
-1955000,65000,40.87679374503293,91.03308499041599,139.26117748253526
-1955000,70000,23.419282814238002,40.924698600993736,63.58052524688429
-1955000,80000,24.91475343130827,35.90383873702336,56.58353128352959
-1955000,85000,23.12141479856099,34.8638487722603,56.406019091746025
-1955000,90000,24.729858643839684,34.86195308953464,53.88036461406168
-1955000,95000,24.256294077116536,36.133184981797456,53.111991242526955
-1955000,105000,23.53775110105967,33.856853479773946,43.69382798957464
-1955000,110000,23.4335047442058,33.26730525544379,42.99851587931516
-1955000,115000,24.00278769315655,34.8962447262487,44.09501617788874
-1955000,120000,33.94490412574482,35.21714434652431,85.19117683714043
-1955000,125000,36.74691792673427,60.82378269214536,66.89258378186256
-1955000,130000,26.34744590186611,32.62200487126708,51.795977411889396
-1955000,135000,23.94106256915731,33.68579537780597,43.28682781763898
-1950000,-180000,32.66789459330559,41.33371453811406,55.17120826619983
-1950000,-175000,35.63906873249898,41.978453300197025,55.16217820395396
-1950000,-120000,38.99169165629322,46.57280570354909,66.66652626479433
-1950000,-115000,49.36057376004717,68.14592262590095,104.84131755344332
-1950000,-110000,36.075436406875305,42.53921991178393,64.28651008262884
-1950000,-70000,25.941184260900265,56.354601842884804,98.0174592487669
-1950000,-65000,55.5147043570369,117.37323200772433,155.12855816235523
-1950000,-50000,20.763871424778806,47.660710134105656,80.95928307106102
-1950000,-45000,29.53874201889662,74.90726180335515,98.14406313808621
-1950000,-40000,39.878922712440165,82.53577743590948,114.39086548472358
-1950000,-35000,47.17233693760807,86.34248461108727,117.78277278211883
-1950000,-30000,29.77349429110385,56.69943173735514,89.24176619181421
-1950000,-25000,34.399036009620275,68.18020576236061,86.70139180332306
-1950000,-20000,34.591788407995715,50.6944791427664,78.75853843618107
-1950000,-15000,49.29190932654057,66.4423594651803,101.72701777360396
-1950000,-10000,49.3074743908753,68.64032725548786,101.77922191059531
