x,y,depth0,depth500,depth800,depth1000
-1840442.0,79539.0,97.33510259093012,135.48426753785645,154.2958352928519,168.73789858318204
-1840434.0,73809.0,48.17986497851694,142.6528308035323,195.37622645719708,192.41592471352988
-1839773.0,72507.0,166.3600984584092,134.65843375012497,121.27313889018586,113.18598455172427
-1839665.0,75265.0,130.5463727009339,139.91171236026523,172.67433225622798,184.30496017598608
-1839518.0,82457.0,66.94998345588114,112.48734026136387,116.60062048882281,132.52198304498205
-1839393.0,82059.0,70.2263187908396,113.7174191712781,117.13406817067909,131.10042995538106
-1838962.0,73654.0,121.11617145714541,139.646818036465,169.18248146071565,186.56621210999336
-1838470.0,77197.0,82.39557105943716,125.0996641993313,151.18836209559035,156.65423938683568
-1838192.0,75187.0,114.47794209937567,136.94412130835235,169.19268675729967,178.92519792802221
-1837849.0,68891.0,49.07994330318077,76.2529439675092,91.33048007336494,110.26808315707189
-1837186.0,81518.0,85.75072744366435,127.28073442827241,118.67972725466382,135.62312565201864
-1837042.0,81222.0,80.64178363475723,125.0366629918785,130.63088299345316,137.46063779786
-1835618.0,70742.0,51.3526722330024,80.77724302285844,104.82530030525042,122.17740449047011
-1835301.0,70911.0,48.097499718692696,82.01934799489219,103.13255055388629,120.10530200953963
