x,y,depth0,depth500,depth1000
-2010000,-180000,78.92951587589943,123.59465326948849,99.4070570408674
-2010000,-135000,66.14679460330001,89.95536364132663,93.44872202494666
-2010000,120000,23.555533741236225,34.87576909585778,43.13892356390039
-2010000,140000,29.509421165498587,46.92371070485591,45.42499641895203
-2010000,225000,23.318963009437745,36.66086831915098,53.76166809192142
-2010000,230000,23.064198985212094,36.49819024144428,52.63778522561135
-2010000,235000,24.724828203960563,36.156172767164854,49.480513698066986
-2005000,-195000,45.37714595873628,49.48748721994245,62.22419389103348
-2005000,-190000,86.80616887592308,82.1316228248118,78.21263122824357
-2005000,-185000,90.23762001168032,92.1418818406837,77.18703743184076
-2005000,-180000,69.47081479906416,115.62551968346985,98.49409829664245
-2005000,-175000,61.591601054337566,47.97280839950865,53.842352757394764
-2005000,-70000,34.69820952476549,56.34320807877364,53.249176010557505
-2005000,55000,24.82681684640538,35.665967081023496,47.788348221477094
-2005000,65000,24.46766194094367,37.62399456892928,50.28542467683944
-2005000,90000,22.610803247577635,36.11123794104454,45.98859284742782
-2005000,95000,22.661639808895607,35.24539925672481,48.9095222705872
-2005000,100000,22.838325278811844,36.45383198330374,49.22044091283108
-2005000,140000,23.6862880511409,34.60213252616826,42.28981894929426
-2005000,230000,38.22108270064462,61.46548980276799,51.457497627463454
-2005000,235000,24.340324047010064,35.581647782795486,53.98220920656692
-2005000,240000,33.88121089920123,43.4912371724585,49.68860064749546
-2005000,245000,23.49679792695894,38.58923395126441,49.46787423386725
-2000000,-195000,53.017472844081766,63.73615627512196,53.8187050045253
-2000000,-190000,89.22140772709815,83.51650246091224,76.74908475302405
-2000000,-185000,83.79114951441397,81.00148011385484,77.01610593551918
-2000000,-180000,62.077792437912585,56.62534253522962,53.79314127807933
-2000000,-175000,53.31951948532484,64.9914385488939,56.79016419589003
-2000000,-85000,27.729229043516717,50.370589116746544,63.6178145962144
-2000000,-80000,34.849367618967854,61.509106443567745,66.46315228429637
-2000000,-75000,27.72897552321843,53.536986777441896,77.01354654836172
-2000000,60000,25.3685074678069,38.10579195526847,47.57898799403341
-2000000,85000,31.709757030318762,41.714238368332644,46.70276587032727
-2000000,90000,32.32130405580551,51.37599903055475,44.43256050589075
-2000000,95000,28.882990577542948,45.71214027272559,46.445164940871614
-2000000,100000,28.59544055704442,45.86866227134287,45.81637856934145
-2000000,105000,29.682033907846467,45.23629935001124,45.15505621050023
-2000000,110000,22.72462642473247,35.46955565839278,43.445452459639874
-2000000,120000,22.446001096357115,36.18771109904948,46.75502578499169
-2000000,125000,22.180049848296754,34.67223364619374,46.55074407347401
-2000000,130000,27.593356446715482,40.65501150365048,45.80929845251236
-2000000,135000,24.762596056506403,35.40965820906909,43.24841059032801
-2000000,140000,23.040948822589108,34.6747198412667,43.42408885554261
-2000000,155000,22.396552842869227,33.68323689103107,42.14195398442888
-2000000,235000,34.762135352224306,42.07645010910652,47.80072417840725
-2000000,240000,24.536234321817062,35.70884304217746,54.20261726928456
-2000000,250000,23.3148265265892,38.65959239150271,53.02851829227011
-1995000,-195000,46.63566379050332,44.31639031045839,49.60430560421601
-1995000,-190000,67.97262581882427,77.79165054670517,76.12985720669315
-1995000,-185000,67.61992906745778,77.5741573272487,74.2229899625466
-1995000,-180000,61.41849707460698,51.141854011758994,53.672763469783405
-1995000,-85000,25.400596558030905,56.930675846469995,70.94869075313851
-1995000,-80000,25.26865914006718,47.76385842522056,77.15733516658443
-1995000,-75000,34.4135726399955,58.568150733278415,65.79976150879268
-1995000,20000,24.696527895029902,35.963807888172894,48.55247541719031
-1995000,65000,25.31309807461718,36.846641201547925,46.52760251424221
-1995000,70000,20.645732936329058,34.25926236026858,46.381342865542024
-1995000,75000,24.516891776189183,35.48885345711449,45.8739839933091
-1995000,80000,24.20076423778928,35.37062936105798,49.52704099234242
-1995000,85000,21.813537561901445,34.47443971533342,47.90938404267405
-1995000,90000,22.37279097119989,33.256902478914014,47.210316195905534
-1995000,95000,28.696768329957614,43.51502854726357,44.37913182939077
-1995000,100000,22.82614565361903,35.03189737342025,49.106190203246925
-1995000,115000,23.731240677988822,36.56305775494107,47.14286803131421
-1995000,120000,23.41709603833339,34.37762286305132,44.69468163350131
-1995000,125000,24.26377649773675,35.35493532651946,44.08265652240132
-1995000,130000,24.634724142949473,36.17941760690837,42.45240451444914
-1995000,135000,23.935510309864746,35.709018986733525,42.22090938371291
-1995000,240000,23.33728691356886,35.05019190320044,49.66747237943349
-1995000,245000,24.36354215088587,39.344842870315446,56.75995135687259
-1990000,-190000,46.170052838539064,40.090307882218156,51.497735577201595
-1990000,-185000,53.8035147788127,74.05974394465439,51.42338347668894
-1990000,-90000,25.604594012964284,48.178699661265384,70.56719870858208
-1990000,-85000,33.772039888289136,52.85175014983885,68.9437738294884
-1990000,-80000,32.2366178100787,65.35118570240749,95.38376268904398
-1990000,-75000,24.580506933817155,49.55248068050794,69.55730170297626
-1990000,-70000,25.392246781745577,50.38654324663305,69.51901912379489
-1990000,-35000,23.608433320887094,36.082517862155086,51.042882033023304
-1990000,-30000,23.93144414725132,38.55164742101589,55.88309111519261
-1990000,15000,22.771386960740877,34.63377637644608,49.116290679878205
-1990000,20000,21.59715867149961,35.96488725596899,49.92872542553965
-1990000,25000,22.229442133814224,35.352421401076,52.550860378843026
-1990000,30000,22.16086057211387,38.92064481419588,52.26492844155544
-1990000,65000,24.25936680400845,37.37846883023604,47.64150962078939
-1990000,70000,20.686220599966333,34.604958390861825,44.74599582548295
-1990000,75000,21.15800128273556,35.53670040809688,45.03687145652144
-1990000,80000,25.567312911676183,37.017469249600325,49.42954911299117
-1990000,95000,23.104795227435766,35.811818659642306,48.032130572783714
-1990000,105000,23.148246260281688,35.698188714746486,50.364661779107905
-1990000,110000,23.569079100354216,36.97757623024605,47.93716297128495
-1990000,115000,26.246527768823846,38.09385202480608,46.75685954809382
-1990000,120000,25.703629362268167,36.16049841887023,43.1453410139353
-1990000,125000,30.80927181441026,54.09888512313114,46.29611313008341
-1990000,130000,23.7496399146627,34.819625022897974,43.595072697843406
-1990000,135000,23.266754924324395,35.145737608376734,44.08392651840052
-1990000,140000,22.66904935913694,36.139074864141435,45.354232866695895
-1990000,245000,27.022012760679893,38.23278705590606,50.69930619597544
-1990000,250000,26.947809530628284,41.69182287767957,50.15999325745794
-1990000,255000,27.70064679052208,41.30160742153332,50.11856653663277
-1990000,260000,24.718742603022072,40.418188176942614,49.93188657383634
-1985000,-90000,24.815040903141515,43.0736500793309,76.96663216844684
-1985000,-85000,27.44963759732363,48.523938779597714,61.101490064922814
-1985000,-80000,26.993831333389032,53.99596456191266,91.04879332240586
-1985000,-75000,24.492975096950545,51.07985564636094,67.5630543887805
-1985000,-70000,25.032062929115533,52.49046814689426,71.94909433477412
-1985000,-65000,26.050233356279392,53.089715600534774,70.38593480721502
-1985000,-40000,28.28543419608929,38.25547349996067,50.87082904034284
-1985000,-35000,33.22005842495603,58.484200428359784,54.30703992333292
-1985000,-30000,24.278536417193173,37.53889175331793,53.3768167576557
-1985000,0,22.70041209788576,36.100017311467894,51.23079209685582
-1985000,5000,23.354162704731742,35.59921815290611,47.73967924763103
-1985000,15000,22.01174837238765,35.232684158920875,48.130271236422686
-1985000,20000,22.14884205973248,34.886566419839326,51.54724466539112
-1985000,25000,23.70618989453552,35.99852438139178,51.81729343470674
-1985000,30000,24.788609715589892,37.425258701630675,51.17824947462759
-1985000,35000,31.354800629857515,53.68460225715516,55.481732885104265
-1985000,70000,22.323044528713105,33.844582938675956,48.08534708953
-1985000,75000,33.38569872260208,51.76180109927478,49.626077876689564
-1985000,80000,28.945245038246988,39.907788292860076,46.588235988443365
-1985000,105000,23.501032344510264,35.00052796920755,50.22812216895156
-1985000,110000,24.70159695612984,37.32021743270763,43.58822241125324
-1985000,115000,28.17222511971405,42.85438247418047,49.716155196425575
-1985000,120000,29.591643773953102,42.359028556588484,49.723871105697114
-1985000,125000,30.96162874399129,51.66329296426882,46.82859182271443
-1985000,130000,34.370421953481326,47.91409319383591,42.731100088639096
-1985000,135000,23.54879378614948,34.90878731844545,44.234424830291815
-1985000,255000,26.42195531655357,36.81748275896457,53.75333094705945
-1985000,260000,29.656382626760077,42.56298539143168,48.64414975514252
-1985000,265000,25.044109465977662,42.12478653880481,54.79410637816018
-1985000,270000,26.3757795277486,41.81574838800775,41.674615213105
-1980000,-90000,27.43416877791588,57.08843800230686,91.37334577265631
-1980000,-85000,25.418424289486843,43.032684952934716,62.494620960601424
-1980000,-80000,33.080219304749555,71.01440516059576,99.25340720146765
-1980000,-75000,31.22995808269979,58.357053513683184,93.39384980100169
-1980000,-70000,36.35721975849627,66.22886522041493,105.85181310440599
-1980000,-65000,27.190195727216327,46.70240040033964,75.44715039221173
-1980000,-60000,26.366481530881565,45.91064570916903,70.21823244400771
-1980000,-55000,26.902563444960343,52.66993871635434,70.7562742164657
-1980000,-50000,31.791647628679357,58.09744224517313,87.93427722103742
-1980000,-45000,24.094050839795734,47.95529525596989,69.69009896566386
-1980000,-40000,25.235204923541723,45.13612276214752,62.00637397068199
-1980000,-35000,25.37409691163201,44.603162856165895,56.568747808571786
-1980000,-30000,23.945048152422274,44.9701695372171,59.310869335914205
-1980000,-25000,24.61225861514768,43.986057819313245,58.63154107379931
-1980000,-20000,25.110475907674655,46.859975739212885,52.75551694421176
-1980000,-15000,24.739197151172156,37.681773515953395,50.33678903877788
-1980000,-10000,21.864313533216475,43.22807048659236,58.440151997902035
-1980000,-5000,23.554416549354002,35.703203727669695,49.785115356284635
-1980000,5000,28.36004192820853,38.99338169228194,47.40367362282986
-1980000,10000,22.370711001974122,35.70549613224624,49.004777274769594
-1980000,20000,25.021164880302578,36.44795439431891,50.70446572068808
-1980000,25000,31.925115352324944,52.92944068618566,54.78532501951884
-1980000,30000,32.404797886130105,55.834077871499574,54.113745413949744
-1980000,35000,24.75919891951321,37.05945715365941,51.014825239430394
-1980000,40000,22.240873983770875,35.13056309205906,52.807767926925266
-1980000,70000,24.65976548036158,36.83043151418367,43.29264381618026
-1980000,75000,23.94958998192807,36.13219650070438,44.26405485344955
-1980000,80000,22.27827915176747,35.41572080865546,47.8611704258619
-1980000,105000,23.804086161487554,35.193983474939955,47.23485976164852
-1980000,110000,24.45159003547665,35.1912913767306,49.55677110041816
-1980000,115000,24.363385252712277,35.101036612646965,44.165638380404204
-1980000,120000,28.637435992957016,38.50395580046484,47.37014195633681
-1980000,125000,38.46526251869822,55.35765534737992,47.01119924900978
-1980000,130000,23.165588607956373,34.597499955509974,43.970627309756885
-1980000,135000,24.07542565635307,34.4640930808082,41.98944973990197
-1980000,145000,22.851203962038696,34.74974760387897,43.69504138653888
-1980000,260000,36.61847011440846,48.022348959612216,55.522578187502006
-1980000,265000,24.38138341378599,38.69493526927448,51.638733840482274
-1980000,270000,24.85271669725244,41.08190025814818,55.124067832496266
-1975000,-100000,28.431696029697243,62.75569262137215,69.52944790179416
-1975000,-95000,28.588811142101797,67.04256449386227,87.61316939271109
-1975000,-90000,30.32367403679654,68.35909772473677,100.07468388014513
-1975000,-85000,35.0993343742253,58.15269341912564,64.78451919593475
-1975000,-80000,36.068817147421576,62.47429415614312,67.89023721591127
-1975000,-75000,33.161711542744364,63.8014552686429,92.71432230956128
-1975000,-70000,36.92459935107646,66.77203014364713,112.63992187843976
-1975000,-65000,35.529800553094795,63.173081141026444,107.8074950705488
-1975000,-60000,25.384674674698033,43.323899060014796,75.71349127659457
-1975000,-55000,25.197181679788805,41.165846500311844,51.22299205070938
-1975000,-50000,25.937414408319363,44.49230351467841,57.823458075225616
-1975000,-45000,26.963754292243927,44.582704214086945,59.605028694416916
-1975000,-40000,27.36458474976753,46.55475557691875,58.555517395717146
-1975000,-35000,23.148772675619973,44.44835557943121,58.512726332726345
-1975000,-30000,24.55733163966287,45.16748269105972,53.19300689784902
-1975000,-25000,25.816814410977123,44.74552963722722,57.84027318870409
-1975000,-20000,43.00842324296523,62.76849463526911,55.89006378065278
-1975000,-15000,29.436715097761933,40.5203130138188,47.98554840326443
-1975000,-10000,24.860677037853435,44.71755934598768,57.42682627100322
-1975000,-5000,24.632367659638497,48.83236112582236,57.562629307472164
-1975000,20000,22.48162762095786,34.77906931685651,52.20347692114247
-1975000,25000,24.56354116867692,36.48621532609844,51.698640988840225
-1975000,30000,31.88940268012488,54.83962853868012,53.39420791695355
-1975000,35000,22.804919563892945,34.99364793856822,53.06690239471921
-1975000,40000,23.17663309181055,36.018835080976196,52.17586467493619
-1975000,70000,24.3179707419703,36.54678324055612,49.46581725859798
-1975000,75000,25.418176106876473,36.848061678391986,43.552144454766335
-1975000,80000,22.603274340606497,36.09464644575705,50.253795163024066
-1975000,85000,22.542524068296764,34.76200062461631,47.66860702640142
-1975000,90000,23.763885563553387,35.81921591670872,45.41293822693792
-1975000,95000,23.137164052591743,34.956245996075594,48.320172725095006
-1975000,100000,25.232959817781285,35.455821223695125,46.914674785373265
-1975000,105000,31.635972461073116,54.78486212803951,51.22547997687977
-1975000,110000,24.564490328018017,34.91290577296203,49.032935363896186
-1975000,115000,24.799508055698453,35.72632578113637,46.59846527080973
-1975000,120000,28.268438215281762,38.53246243436665,49.44512440587404
-1975000,125000,23.64348872755175,34.21408251569205,44.49676836838651
-1975000,130000,24.11282847869201,34.76780106315248,43.13908585291878
-1975000,135000,22.90930932553386,34.2872710724357,44.28892307029872
-1975000,140000,23.506328427117957,34.9047998226,43.66162690114112
-1975000,145000,23.04356731037023,34.592465255315126,44.41391748778133
-1975000,175000,21.642892858195736,33.594620280422184,47.296132318802535
-1975000,180000,22.807385954123582,43.09575766952686,50.943436023764335
-1975000,185000,22.8046820072622,48.99675259430933,64.72942865383088
-1975000,260000,22.99010742898129,34.823096423645595,51.595054451880685
-1975000,265000,24.589426798918865,39.58116764276553,48.99406273930863
-1975000,270000,26.198868783869237,43.2353680008365,49.18263823754414
-1970000,-105000,25.117888396458568,74.48824279091993,68.332807628381
-1970000,-100000,39.01178105074517,74.00048107625145,104.8013713535841
-1970000,-95000,39.39649779325653,80.86134248942575,100.94212860134361
-1970000,-90000,40.14281835961496,80.01520659996352,105.05532227524678
-1970000,-85000,26.957418146553117,47.660193904860606,62.28468258735607
-1970000,-80000,34.58624331351611,57.213655187004676,65.41411504660518
-1970000,-75000,28.379447076667432,50.412067605217246,59.19784930046579
-1970000,-70000,26.71066978670934,46.17601189037369,60.82959552262109
-1970000,-65000,33.39615201585406,53.26912291411584,65.8172104891153
-1970000,-60000,22.449441155596517,38.15703941079298,57.068403181877585
-1970000,-55000,25.032580868944365,39.48259912234871,52.25472343152508
-1970000,-50000,34.32510494105707,51.14240685413441,63.00742245732975
-1970000,-45000,27.40987667060594,49.20975328995905,59.616384699413885
-1970000,-40000,27.42012807058987,50.65824662105983,70.35430458515461
-1970000,-35000,25.05049311370025,43.26472005543006,71.503968884454
-1970000,-30000,24.137167699641182,42.97994464827691,57.064910728269595
-1970000,-25000,33.21947406961848,54.46029613413809,54.154783617135706
-1970000,-20000,43.468663730562525,64.8006298488903,57.518147398751736
-1970000,-15000,34.055606064901305,54.42225410786463,53.71667271561424
-1970000,-10000,25.147389647643358,44.50648309459673,58.36290474427939
-1970000,-5000,23.789110247577128,36.043893819649895,52.13497348873746
-1970000,15000,22.69142407090216,36.18019017251054,50.856845393983036
-1970000,25000,23.940673525520708,36.58475334446525,49.612739411928985
-1970000,30000,22.49243446174121,36.86529056864654,53.72720639364918
-1970000,35000,21.710086750687225,33.43975782095511,47.467352862755746
-1970000,40000,22.636174125871108,35.465877531461736,50.08885386672431
-1970000,70000,21.71060433055454,35.495261170135365,51.73361651643958
-1970000,75000,24.454009166425557,36.63482291358929,44.01635804586162
-1970000,80000,24.169645622807828,36.04483919957552,47.361699535241996
-1970000,85000,28.344646683451508,42.344540487614296,49.898664554982275
-1970000,90000,40.10721885474136,55.91266224668807,53.999836330667975
-1970000,95000,42.47887651270334,63.528055429822885,51.21545767080943
-1970000,100000,30.326618946766693,39.020602340569056,48.494515029264974
-1970000,105000,24.298852874356356,34.906269894330315,51.61853073779456
-1970000,110000,33.2991276453238,49.84934556935623,51.31391203307635
-1970000,115000,24.755377621876086,36.03320860602081,48.626551874672074
-1970000,120000,23.563073616234327,34.845666955397505,49.42071229104013
-1970000,125000,24.084900196639346,35.036575630507606,49.18151094699991
-1970000,130000,23.238504603391952,34.637009219432045,43.360822397712546
-1970000,135000,24.242024904014436,35.08877142224807,43.30844589838897
-1970000,140000,24.21547465016554,35.0383212422794,43.53469769928841
-1970000,145000,22.36643816497933,34.59015613129749,42.053929900559304
-1970000,175000,21.669292730796347,33.705093051431106,47.37705642484026
-1970000,180000,23.7760359823258,39.99710759873287,51.24616029653437
-1970000,270000,24.44842012763266,40.08433704724946,50.63548134713601
-1970000,275000,27.834965323237014,38.802486121820344,48.228269734403426
-1965000,-195000,49.36928601318262,38.38454257819803,48.04850304851156
-1965000,-125000,44.52704605254595,48.77849422686977,64.61146373040307
-1965000,-105000,28.739317947433584,85.04359037815182,67.27661238662404
-1965000,-100000,54.73201232420505,118.70169641018636,98.29236878865177
-1965000,-95000,25.917619728048805,57.902764229036805,65.45197417298186
-1965000,-70000,25.11810656230064,43.04285247428275,58.75886328514281
-1965000,-65000,26.45746446931804,53.57176940249174,92.65107338176327
-1965000,-60000,27.140579219695738,50.1181407291222,90.60642850813772
-1965000,-55000,26.849495315370838,48.99560629345716,60.72447176145451
-1965000,-50000,33.46146079327831,74.28688389709906,98.80751906199703
-1965000,-45000,40.371799554018075,71.46109637057317,104.34056263243511
-1965000,-40000,27.06940364023638,54.97737576311785,69.500523484718
-1965000,-35000,26.952012695386856,50.67779256215195,77.47217897275677
-1965000,-30000,25.649966092419255,44.02021226070883,53.17179754107764
-1965000,-25000,30.323218312740906,49.720110662596056,61.411289714302924
-1965000,-20000,44.88381648897526,67.69687282653074,58.80843479703037
-1965000,-15000,44.562801094646765,71.45030593446167,58.03544032770566
-1965000,-10000,25.49477215590062,43.60064958372514,51.15558505082063
-1965000,-5000,24.33964764310057,44.154078128865365,51.410482447052345
-1965000,25000,22.62856847125017,34.7928328490746,48.85125866149123
-1965000,30000,24.460398382079255,36.685340896353495,53.78146663412235
-1965000,50000,25.038260392358822,38.766536808770965,52.964669636882135
-1965000,55000,24.26371341012024,38.41645563691871,53.37800929073269
-1965000,70000,22.36950751640871,36.49093853180142,51.65576450525475
-1965000,75000,24.222720933786476,36.589844271246605,54.22822665161071
-1965000,80000,23.45050845214346,36.076187256520214,51.10422092632115
-1965000,85000,60.17751014084447,71.99992679361262,76.07949745407451
-1965000,90000,45.66706528612293,64.59755891865318,52.46357347035401
-1965000,95000,30.48196383600213,43.05888418939668,47.93483216808211
-1965000,100000,24.662849387660962,34.79189508685418,47.70345321413946
-1965000,105000,25.37616790913748,37.081083171324934,49.28857223963651
-1965000,110000,24.81450774788138,36.30147240396143,49.66595590152308
-1965000,115000,24.249710753713124,34.26857320698386,48.40802501972321
-1965000,120000,24.83535725247092,35.27828430829586,47.749403360892416
-1965000,125000,26.83562026646839,36.033182826579804,47.56128148516868
-1965000,130000,24.584406941993883,34.24406257920378,43.70219866840426
-1965000,135000,23.323158357942525,34.92982161791609,43.54521071362032
-1965000,140000,25.80041092357343,33.16875467852053,42.755476395198464
-1965000,145000,23.4367308156283,33.38381054410377,41.30989625699123
-1965000,150000,22.554561973746807,34.543193351763854,42.26247366339952
-1965000,155000,23.31194389043946,35.37546510552046,41.371647842825915
-1960000,-190000,48.88940676871338,38.22181832443379,49.35064686053248
-1960000,-185000,49.33468899583151,40.46335490714097,47.31203268433468
-1960000,-120000,37.26606468706013,54.22886547097595,64.79656604463376
-1960000,-65000,26.810708076104838,56.093864998321294,67.74579835066488
-1960000,-60000,26.56134670042374,53.48349798583597,72.00161931492049
-1960000,-55000,33.121951614405454,71.60105388405505,93.18122417476857
-1960000,-50000,41.700520885422385,79.53487009797132,100.36407357363086
-1960000,-45000,37.32521141104757,73.62097659789819,97.27998978886511
-1960000,-40000,27.8967555619015,58.97254330029587,88.80642776672057
-1960000,-35000,26.119091195365932,57.8003781562451,66.87772660691716
-1960000,-30000,26.813877742135574,54.914376345169714,73.47337949177052
-1960000,-25000,28.007696178985007,42.541499629850136,74.76855119371565
-1960000,-20000,34.17590712476726,56.51215409712246,64.13494979339148
-1960000,-15000,28.58183436511151,49.574906774360954,61.212608303470034
-1960000,-10000,32.99997429423929,46.19833964000708,53.69624865900391
-1960000,-5000,33.36114004674156,51.99149141368703,52.610265584155954
-1960000,20000,23.29455417268842,35.60615267659664,50.56320433193443
-1960000,25000,28.478907426889684,39.53890866777239,52.815529623323954
-1960000,30000,27.82632648909015,42.73618272272891,56.25318325665215
-1960000,50000,23.98848769123841,46.928920314054395,61.276467064560464
-1960000,55000,28.8344743745575,64.74437897319632,108.25486033706642
-1960000,70000,22.153244497969546,43.697780764204495,52.1305696194849
-1960000,80000,23.77334846655762,43.5626726884434,59.02376346262038
-1960000,85000,34.924069028683576,62.64119735186465,55.69712071553087
-1960000,90000,32.27116268070411,47.988136797266435,48.92870652203959
-1960000,95000,24.328217180460342,35.09652829728661,50.16194964955473
-1960000,100000,24.676750625475528,37.66680113441606,49.71823438424583
-1960000,105000,25.019080275930413,36.097212867668276,49.6579466899734
-1960000,110000,25.337809704861378,36.54645582667507,48.241029877041015
-1960000,115000,25.995042504428206,35.84872641999257,47.385497938587804
-1960000,120000,56.010333757792075,71.02653811224157,52.82742015150161
-1960000,125000,26.66061874220898,35.920537063253526,44.11858783684096
-1960000,130000,24.066204202836182,36.1428850165721,43.55950836600508
-1960000,135000,22.8163393599702,34.01458447626512,41.38692108358396
-1960000,140000,24.01857894779569,36.58367279087308,41.8797510443145
-1960000,145000,23.162437129793062,33.66536424717039,41.30398855970299
-1955000,-190000,48.62450838226272,38.56971809655889,47.93839879064123
-1955000,-185000,48.10666319758261,38.19357225060725,49.561195839443755
-1955000,-180000,48.433843287405594,37.94718344837843,45.98872530791874
-1955000,-155000,43.66508500861676,37.27896595942499,51.478943081172645
-1955000,-120000,42.873343824461564,65.99636574328632,58.20858576144366
-1955000,-115000,39.5253880974247,76.49570428683823,104.1023329725611
-1955000,-65000,26.643174776272154,58.031743533075144,67.03129378346362
-1955000,-60000,43.49718931002714,72.81395861552822,95.90006735511518
-1955000,-55000,43.934113422038095,75.00407460131088,97.44283160202568
-1955000,-50000,28.542855477648835,59.58844706210847,70.54998206523484
-1955000,-45000,27.79881100324014,62.1365749968124,68.37211030629331
-1955000,-40000,52.863358317606554,98.40405738198747,98.53306235997384
-1955000,-35000,26.20792251483202,61.75656952784132,87.54410480683381
-1955000,-30000,28.88826317408993,60.34247187220474,91.86615549657628
-1955000,-25000,27.38969605659195,53.10536053427647,90.58336815057213
-1955000,-20000,33.96370498915772,62.51441600216229,63.50586015164052
-1955000,-15000,37.49153984948928,60.93685021210287,51.40868617143707
-1955000,-10000,38.826069816438846,53.679244596843176,51.81230383791565
-1955000,-5000,35.53296660426033,52.62871752346433,51.91688094394718
-1955000,0,28.334035190162062,42.368323404653964,53.856635114350226
-1955000,25000,23.0692766668203,34.946328880707924,53.73751516726972
-1955000,30000,33.224261721315806,51.60665009394397,56.91537339761069
-1955000,50000,23.617119443269367,39.9579668608542,54.164541492461765
-1955000,55000,35.3643423813526,85.82466771272391,103.47203967940854
-1955000,60000,50.51415998509918,142.53549748110237,123.09565664885864
-1955000,65000,38.0235223402126,87.1152023130284,105.31704301936006
-1955000,70000,22.862283043156665,46.23309299112516,57.986945641996385
-1955000,80000,23.88288646196873,36.175024003188916,54.71510931075103
-1955000,85000,22.818146510844784,34.53978167468928,51.67750474866651
-1955000,90000,24.838285714374855,36.83697982896973,50.15230035827895
-1955000,95000,25.544961249952436,36.57221828845795,48.38060463860687
-1955000,105000,24.954998685247602,36.8333035780383,48.46551047187235
-1955000,110000,24.906693349273603,35.504760631035055,47.67585052830971
-1955000,115000,25.259502596969256,36.130934287016075,48.54176811909896
-1955000,120000,31.71179534255038,39.43892953714147,46.37714569364864
-1955000,125000,36.24859295841181,57.90083446589209,45.496038426999576
-1955000,130000,25.30851532250444,33.785433100128515,40.15028813074224
-1955000,135000,25.871494810499634,35.89530176168975,42.806287124574474
-1950000,-180000,49.07749800968164,38.763494169949084,49.53516073192408
-1950000,-175000,48.28192376729368,38.4454053970256,48.469446307044606
-1950000,-120000,36.56342032974196,57.28632327201562,55.89692769989969
-1950000,-115000,48.086604411356895,76.08004890934676,54.95332788735324
-1950000,-110000,36.171915894195564,48.39014017007949,52.409526525958185
-1950000,-70000,29.183683953671057,66.08563475412313,77.69780634725241
-1950000,-65000,58.497949054429874,119.5226483316268,123.75920601964177
-1950000,-50000,25.614339650012433,59.12775250496014,70.0656047125134
-1950000,-45000,34.61220634191728,83.51375368424165,94.2135216097227
-1950000,-40000,44.648684948480216,84.45565418721336,95.61867353684812
-1950000,-35000,47.982212494326085,96.40728124294493,95.23084923337902
-1950000,-30000,28.126944062802714,54.7230053272812,87.62025958956728
-1950000,-25000,34.74760025792896,67.79877022668659,59.733681403885626
-1950000,-20000,28.05546806477735,51.60604118706509,55.64312462330763
-1950000,-15000,48.93868268458236,65.98296915274449,57.78174082890504
-1950000,-10000,47.18525990994,70.01765615595293,54.866869513225154
