x,y,depth0,depth500,depth1000
-2000000,-175000,45.12631017714666,62.49948828857768,50.07399090064948
-2000000,-85000,29.37249012770848,54.7570336826937,54.2269702432931
-2000000,-80000,37.04046234861704,57.84524925811505,54.506413154190625
-2000000,-75000,27.904457656909138,51.66739273513214,92.29850642807706
-2000000,60000,26.491594956678135,37.37928211524008,41.07571410484825
-2000000,85000,33.553211216242694,37.455271344111864,41.82039555718839
-2000000,90000,33.87430136637521,44.74811721016694,41.82237216571146
-2000000,95000,32.712898509477945,37.14544925158927,42.79813218805053
-2000000,100000,32.08225299669761,37.514559648942466,42.57851745653453
-2000000,105000,31.428572390160348,36.43665549788975,40.45041884473365
-2000000,110000,24.336958151541765,33.244252888083494,42.793382415922316
-2000000,120000,22.82378145302244,34.10115245936068,49.15219527152708
-2000000,125000,22.20655801293774,33.37837516669272,50.92580656426668
-2000000,130000,30.907393161906832,34.72720051975472,40.592725984284954
-2000000,135000,25.726646612780073,33.06867759778558,38.8085782014675
-2000000,140000,25.110298888949742,32.915586814315546,46.7556256123743
-2000000,155000,25.077927179425572,31.7905960317634,40.08277560839744
-2000000,235000,33.36063483611168,37.0296452611355,51.96717379375193
-2000000,240000,25.863510155147132,33.347684076401165,53.100274186569266
-2000000,250000,23.898329338989896,37.0827984612052,53.293659348081874
-1995000,-195000,27.533507169143682,41.88188595682763,40.36633580240305
-1995000,-190000,63.031294534413895,83.27633853984763,88.87363621435814
-1995000,-185000,61.93437186810146,86.88827493918625,90.0968581157111
-1995000,-180000,37.32413952861422,41.7546787316176,49.2648861726378
-1995000,-85000,23.877085051330475,48.63992083578948,52.147845016116854
-1995000,-80000,27.079968649267556,45.14926809474669,85.17535228663442
-1995000,-75000,37.205092826558186,59.193529582885006,60.99874044390869
-1995000,20000,26.619288672970754,36.6788669866108,41.059081814927744
-1995000,65000,27.366421001429487,37.65339847550388,41.15132852863013
-1995000,70000,23.67820372431879,33.95593730922248,38.07886922906044
-1995000,75000,25.637063629162938,33.793999728572985,41.38004714245449
-1995000,80000,26.35444618872738,35.16849058791435,38.70577911390016
-1995000,85000,24.57276831837782,34.77399114286365,38.29330555700457
-1995000,90000,25.4395496915348,34.32847339781583,38.917035027900184
-1995000,95000,32.88009570941656,37.303938260303426,42.10759920152843
-1995000,100000,25.491001320529584,34.56689926274886,37.30435780694371
-1995000,115000,22.494449893479654,33.24892793729976,46.74652259063636
-1995000,120000,24.769171063866956,32.82620606908032,37.26139123645366
-1995000,125000,25.311672745345383,33.68739302907314,38.843475285913534
-1995000,130000,26.056460353744015,34.04383540027092,38.93362118071176
-1995000,135000,25.966086671900136,32.9671294137149,38.86977761628002
-1995000,240000,23.092720956114114,32.34324931807343,51.77125387331887
-1995000,245000,24.074587217834925,37.65210298074554,53.66216604644134
-1990000,-190000,27.606771658847656,36.44185611554782,48.45483923912071
-1990000,-185000,49.25992342571142,72.36669228263278,68.02849069668811
-1990000,-90000,25.232117313857756,43.91660635738593,61.10955064142453
-1990000,-85000,36.281913329905244,56.523145459124876,80.21795069764094
-1990000,-80000,32.64337080126345,61.13435356367725,90.9965658841845
-1990000,-75000,24.82080068543371,46.87916249633831,58.07102342659661
-1990000,-70000,24.54434841416235,45.92590250236479,55.88369681215683
-1990000,-35000,25.579604209924057,34.85133551282689,43.29169044397042
-1990000,-30000,24.631851057352534,35.90609747759474,50.287639372676836
-1990000,15000,25.456658542898985,35.296789688357144,39.45173825336895
-1990000,20000,24.479170082115147,35.42854184296263,43.6680421459689
-1990000,25000,25.41351153736455,35.11591039778993,41.344509204197024
-1990000,30000,25.352353107622,38.12192177844119,42.62118034345705
-1990000,65000,26.025630650661753,36.95235908114111,39.201979509113976
-1990000,70000,22.555931172395645,34.461108841331395,38.99846384526943
-1990000,75000,22.650128654666766,35.01880044801528,44.32776628593064
-1990000,80000,23.90401756025026,36.33734685083444,41.40588793160302
-1990000,95000,23.429162496418336,35.16499981736639,43.56851515243996
-1990000,105000,19.315771989102235,29.595126324676613,40.41135926907237
-1990000,110000,20.545400151315285,33.64105234424254,46.42247073169721
-1990000,115000,22.84485706019324,35.21520878013092,49.17481986083492
-1990000,120000,26.08219337609306,34.66949442080101,38.920832694356136
-1990000,125000,37.520064257376454,59.82147774128907,40.81943474891625
-1990000,130000,25.181367230910176,33.26626403818534,38.91615469287942
-1990000,135000,25.43398641198082,33.20667140638588,39.2809221488149
-1990000,140000,22.8693981458715,32.89099776468457,48.11526758408152
-1990000,245000,23.42068849273638,37.4233835842387,51.266895392663756
-1990000,250000,27.19591186809337,40.414893933688646,47.63841660401239
-1990000,255000,27.549499956795287,40.708769207440554,48.165606756510456
-1990000,260000,26.297670517496535,39.88459058876619,48.689825937114854
-1985000,-90000,27.023607929417146,42.61936135806137,87.52623405196408
-1985000,-85000,29.247747722103206,51.327649748241654,56.49316047287856
-1985000,-80000,28.70761967117094,48.99776276310196,88.13601610514549
-1985000,-75000,25.03389504015999,46.64320695063746,62.24915847418302
-1985000,-70000,23.821491601003245,45.38377305145022,56.06407310931368
-1985000,-65000,24.07824966208137,47.53401878360843,57.64681449550207
-1985000,-40000,29.51395004723245,37.13957093472601,45.55488167794365
-1985000,-35000,40.02605409610982,66.77500694495201,48.73797001275666
-1985000,-30000,24.47856674025884,34.84393723538789,47.133645615361665
-1985000,0,25.647337569312192,35.67077509845304,42.251291898027254
-1985000,5000,26.135112762112627,35.207729171198835,40.562709669632795
-1985000,15000,22.773871917220312,34.70155212122134,47.15120490555725
-1985000,20000,25.257203383107026,35.030753558118874,40.93468839732487
-1985000,25000,26.493662355316225,35.84512896072404,40.59737557363024
-1985000,30000,25.983200523219203,37.72555664204495,40.54577378224288
-1985000,35000,37.725139278038455,57.235945426843216,43.35511584367242
-1985000,70000,24.75358330455981,33.98733895365409,40.43633448928807
-1985000,75000,33.995293571254386,49.93296192919918,45.96793397759955
-1985000,80000,28.803964680042043,36.733556704761114,42.9156282850671
-1985000,105000,22.458358605224753,32.738763258061766,38.83378909376627
-1985000,110000,24.259973423318435,34.20339818888989,41.5198219766412
-1985000,115000,30.909746322999368,34.78814969090057,40.66999859336529
-1985000,120000,31.241943785823416,35.162213562572866,40.6482602675579
-1985000,125000,35.20521064385432,52.2142399137622,40.832731182955115
-1985000,130000,32.52041358657757,43.32680269155466,42.044772611391835
-1985000,135000,25.424468196046313,33.31284754584718,39.27698862473263
-1985000,255000,23.358059267154047,34.556341438186564,52.37302512638894
-1985000,260000,28.390358198289235,42.16896235987646,49.53918580052872
-1985000,265000,26.34340467434439,40.5313563580134,52.039641009016506
-1985000,270000,27.50305040208476,40.60311144613571,48.17683993307385
-1980000,-90000,28.97186625042928,51.65181362085161,91.05136845349806
-1980000,-85000,27.682227135430217,42.549044760844424,53.25117088720652
-1980000,-80000,36.19764555060364,73.30337003035457,98.79554586016671
-1980000,-75000,30.51543084207239,55.76290222668554,87.05458811189746
-1980000,-70000,38.58175327974373,68.44452733512311,97.73718891078171
-1980000,-65000,28.151398130218112,44.19803836291993,87.32406667689823
-1980000,-60000,27.341752877884566,44.04222710488402,81.10201713104601
-1980000,-55000,26.937179654437465,48.77194592130422,86.9716690642869
-1980000,-50000,31.52204723130913,60.25199580084394,89.55102685314912
-1980000,-45000,24.434144732584855,46.92641239540416,84.26005544946574
-1980000,-40000,27.455349170182195,44.656376993326134,76.49767078452275
-1980000,-35000,28.21611143442111,41.69412688349347,52.094346743224925
-1980000,-30000,27.498436033555087,43.74303446489873,54.74772632451417
-1980000,-25000,27.885963039322526,40.64389543171937,51.43595221103213
-1980000,-20000,27.534419481774464,42.19543118869517,44.14357728581062
-1980000,-15000,26.39252736378713,38.141839453495564,41.66322809852114
-1980000,-10000,25.111413963371085,41.26871028146236,41.38651667849462
-1980000,-5000,23.862001585916083,33.31488209633949,40.56317700257254
-1980000,5000,31.369830331562802,36.91525965934012,42.021241434984674
-1980000,10000,23.985113717540663,35.844082949988376,43.50896379283402
-1980000,20000,25.981456530235867,36.57337310687342,41.478891127470845
-1980000,25000,37.847876127336065,56.12324488974225,43.03874178335186
-1980000,30000,38.45453900204159,57.765327246822636,42.872609094113926
-1980000,35000,25.976032776156707,37.39979520915777,42.21942878237203
-1980000,40000,25.337029322785575,35.43796271982228,43.77070371645438
-1980000,70000,25.885022948255788,35.09758678513312,45.614151268889096
-1980000,75000,25.886705432164845,35.49130861150001,42.040601010744965
-1980000,80000,25.01359086408545,35.30896829704369,43.50927335976107
-1980000,105000,25.991908604751252,33.810455294560484,38.668236547198276
-1980000,110000,26.02503273769515,33.43470651844618,39.41925511529496
-1980000,115000,25.681653207376286,33.693834982346004,38.39006971508371
-1980000,120000,30.397778102011436,35.61662040318602,40.90368877668749
-1980000,125000,40.85181962311257,53.70334697286107,41.242725436298024
-1980000,130000,25.188237933650754,33.39976929981023,39.29005069955531
-1980000,135000,26.25498171104598,33.73061866743481,38.62644722959574
-1980000,145000,25.057929119451963,32.873562025234364,38.733020094428774
-1980000,260000,34.97017057877866,39.594507410346736,51.3875897936205
-1980000,265000,23.7871857935857,37.627623526504344,50.17801508398533
-1980000,270000,24.69456584221752,40.084072150636786,47.966459461056445
-1975000,-100000,26.077934815091915,52.86491611519165,70.9735559658748
-1975000,-95000,30.122271753132175,58.60473702209646,97.68717804175161
-1975000,-90000,32.86515714947689,69.73910202774631,99.8804658715509
-1975000,-85000,37.755516812133195,56.54287011516995,58.17110545871414
-1975000,-80000,44.00786951711765,65.5924929203011,57.395497406406534
-1975000,-75000,34.47177201411437,60.5426392653105,91.07909546428493
-1975000,-70000,41.062981649185225,68.07492394937094,99.56267652511715
-1975000,-65000,37.746995590025975,64.01908413699319,97.4525744107653
-1975000,-60000,26.419963705259022,44.49362205113313,88.23142527098872
-1975000,-55000,26.962652898757263,39.652830431057055,50.12647989490789
-1975000,-50000,28.214451294642892,41.426249274507796,55.62459935723943
-1975000,-45000,28.312262651536635,42.62373667586904,60.77654606048418
-1975000,-40000,29.806962263889055,44.91204701901215,52.87329636200543
-1975000,-35000,24.619866233545956,41.948073593824375,47.835520790265534
-1975000,-30000,25.68526298952358,40.2232599156021,43.647277104696826
-1975000,-25000,27.483461827160028,42.22570120190505,61.79824150927416
-1975000,-20000,44.80249402657547,63.45574264120799,46.310766495437115
-1975000,-15000,32.71311274563842,37.635641626979165,44.763556166577054
-1975000,-10000,26.244568285139373,41.24594315203977,41.62559660301314
-1975000,-5000,25.231291969955514,44.61156787311381,41.44272565616009
-1975000,20000,25.027780345473822,35.08458510207568,42.16793561116677
-1975000,25000,25.622129943682275,36.67754499639269,42.22839356048026
-1975000,30000,39.89060657607678,63.47828894151175,42.20928395169801
-1975000,35000,25.345408219241158,34.986717397799865,42.93917274334775
-1975000,40000,25.674937176893714,35.893217370922024,42.28574898627581
-1975000,70000,26.30170307120241,35.13794686666222,44.94502531071532
-1975000,75000,25.82496552251741,35.13831003042764,47.12812913987909
-1975000,80000,25.500222970730775,35.956881691231516,42.25452116488121
-1975000,85000,25.217529136553274,34.64811930624555,39.39770453283838
-1975000,90000,26.888089257708536,36.97616109629767,39.50814046427194
-1975000,95000,25.685809216299248,34.932425286415025,39.66405592968778
-1975000,100000,26.392087168590628,34.5463114938474,38.59865305766892
-1975000,105000,38.24081663480008,63.208300724881084,40.10980086958242
-1975000,110000,25.575749659264027,33.716484225367836,38.610307906170725
-1975000,115000,27.178145016312286,35.432030692666366,38.41381041772405
-1975000,120000,30.77513679187946,34.51052710092307,39.93720941152934
-1975000,125000,25.157151204606315,33.29959683071381,38.83554486977915
-1975000,130000,24.448986873756517,33.69355496846657,35.08685167969186
-1975000,135000,24.805489749660836,32.77214570924037,37.569333543995555
-1975000,140000,25.761884023464482,33.401138810860196,38.93907005932221
-1975000,145000,24.714130770641695,32.752837460887704,38.83210548447691
-1975000,175000,24.664904194256273,32.46586868240588,37.02444403632902
-1975000,180000,26.654550966720173,39.26264465254752,41.82635908056278
-1975000,185000,24.59422826071995,48.629258439271,53.082307383987136
-1975000,260000,22.95526186772471,32.78010166929206,48.780077707588475
-1975000,265000,26.692847314248418,36.456408787378365,48.020552558348626
-1975000,270000,27.34086124319132,43.54012205113706,48.08446313757155
-1970000,-105000,20.646255716042674,58.99550071695187,75.81946143221012
-1970000,-100000,22.66194827511209,31.220723021810386,102.07311116146225
-1970000,-95000,39.35839825122051,75.76485780364919,111.86659378168058
-1970000,-90000,44.416984922361415,73.89185319260567,109.69026159748708
-1970000,-85000,29.0651358310485,52.03970551915123,58.68971331107514
-1970000,-80000,37.79914912984556,56.176965298812206,61.328719050156096
-1970000,-75000,30.420694432532123,53.098993375396745,59.04415375449122
-1970000,-70000,29.696606280219562,50.73814526551597,53.15403110677682
-1970000,-65000,35.83681156188674,45.726881480587565,58.77298790265917
-1970000,-60000,24.690035990666026,37.90766765708713,54.29807999842723
-1970000,-55000,26.42045463733168,39.827683605295974,49.00700257438649
-1970000,-50000,36.12854865860269,52.80298661434996,56.974584479713656
-1970000,-45000,30.1868350598751,52.294080646747446,55.1428191923156
-1970000,-40000,27.970451604464664,47.35986142023019,87.05510277532187
-1970000,-35000,25.544035517366467,43.60500487117649,59.21923534345275
-1970000,-30000,27.18658551247372,41.628200977285175,55.628146703438205
-1970000,-25000,38.64338241068021,60.39892023204702,46.95080213790833
-1970000,-20000,45.44841254584751,77.71728003401351,65.39521405134154
-1970000,-15000,39.10156218668585,57.72732288260451,44.99352433406886
-1970000,-10000,26.487025239406435,41.7785198608146,45.95721508306984
-1970000,-5000,23.816014271124146,35.801221478619865,37.01106753202716
-1970000,15000,24.03410863057733,36.29764238187647,39.84034183807476
-1970000,25000,25.846536353386334,36.30777778260462,42.26897914201604
-1970000,30000,25.585615025222815,36.62463812880685,45.582640496539575
-1970000,35000,24.246760924393612,34.76857711423054,38.39508911613868
-1970000,40000,25.144450637633412,35.063337082747545,41.46678918760614
-1970000,70000,25.34831895455872,36.232323573613215,44.341469014470434
-1970000,75000,26.161959677605616,36.18437540027739,49.14918624281702
-1970000,80000,26.56889409612355,36.383013180760386,42.98707389448086
-1970000,85000,31.98484832072085,37.905942579193585,43.19465370245205
-1970000,90000,43.04891458328762,70.2710525076601,64.76393673562734
-1970000,95000,43.0745068886391,73.33016047467218,54.32538062895789
-1970000,100000,31.702047410001875,35.718766290265215,40.914116140484694
-1970000,105000,25.92244380232887,34.415856580967656,40.41258832459025
-1970000,110000,39.64245265384629,54.37535621176177,39.777638736208445
-1970000,115000,26.265554185273494,34.35898948546978,36.348406874882144
-1970000,120000,24.970071197217514,33.225605738349515,39.06907618761084
-1970000,125000,25.254582798214827,33.1483584804721,39.44400679923579
-1970000,130000,24.941636899379994,33.13649377438644,38.26897643179153
-1970000,135000,25.880476344110875,33.67619539371165,38.41485651295127
-1970000,140000,25.745474314721775,34.22370125435793,38.98808484105134
-1970000,145000,25.08285969479885,32.51873341000325,39.95180322844083
-1970000,175000,24.313045514913185,32.14175346515664,38.41143135904264
-1970000,180000,24.094504361681615,36.47884670966519,36.52133263749998
-1970000,270000,26.360361989542774,39.71649081477746,46.400620108673934
-1970000,275000,28.158925097321507,39.24790998309763,47.85946023524364
-1965000,-195000,27.728245596692325,35.60274024190037,43.30753361395412
-1965000,-125000,25.44159337921407,47.491155714986874,59.38674409105769
-1965000,-105000,28.735334012851403,90.24419978795807,80.62631051693924
-1965000,-100000,53.512972046909674,118.66166694498334,110.94248809034842
-1965000,-95000,29.963367296278307,57.93499620745554,93.41495289409379
-1965000,-70000,25.362994351079855,42.955317988514,50.97953036212276
-1965000,-65000,27.932975720544498,56.3143298193159,94.51056352860326
-1965000,-60000,28.42285845158664,50.279877019302305,91.43073544856006
-1965000,-55000,28.258308177553552,50.37149714421827,79.89966285090951
-1965000,-50000,35.6349667406174,77.81119886512319,107.37126939215719
-1965000,-45000,40.09021266436174,68.68231442034656,106.10398401092448
-1965000,-40000,27.826535497509937,55.15417711268806,90.9514182788565
-1965000,-35000,28.88590177824714,48.78004076243006,92.2301657921645
-1965000,-30000,28.491990844813266,42.348379184862765,53.48116279894451
-1965000,-25000,31.574641477973515,50.247353115689506,56.627593572511046
-1965000,-20000,47.10212040811712,78.53845733119945,68.96356269575422
-1965000,-15000,45.51392460091729,80.92641690420469,78.14389958399977
-1965000,-10000,24.591062297612808,41.223724078580474,39.78482492954315
-1965000,-5000,25.066093294870058,41.32190544963048,39.409011066781844
-1965000,25000,25.23448113809696,35.27567383338094,42.907732250500544
-1965000,30000,25.91552627083953,37.15749550704854,44.095022621726564
-1965000,50000,26.883475610471677,38.542516821764806,52.28355760729967
-1965000,55000,26.43246777542705,37.62221137946328,51.486228003766925
-1965000,70000,25.644909100231537,36.63746307836422,46.2000041601366
-1965000,75000,25.01812730057356,36.40495682306792,51.4458004312788
-1965000,80000,25.842849699221176,36.35368508645132,46.23326318031266
-1965000,85000,59.32958469325916,88.695043031548,89.21775320108063
-1965000,90000,43.04209484052658,74.53495112766767,66.38939593018968
-1965000,95000,31.851726684900505,38.33137639789986,46.06801590675249
-1965000,100000,26.529585643754316,34.8122327782515,40.66832607819766
-1965000,105000,26.190187543706188,35.458549155905466,36.60848035839627
-1965000,110000,26.40968624275665,34.74995133987181,37.96574061672244
-1965000,115000,25.96759044217452,34.28958207089873,39.537310724606094
-1965000,120000,26.752011100108753,34.20769667034186,37.723485883435515
-1965000,125000,28.07224465015004,34.47956919268166,39.301658782808374
-1965000,130000,25.14516531009317,33.408308340191844,37.904719191638314
-1965000,135000,25.412989988676465,33.1888976935497,38.07178385187517
-1965000,140000,26.8237866844116,32.89317214975723,37.937911436598036
-1965000,145000,24.440883986428233,32.894319560150024,50.509467447283775
-1965000,150000,24.696519331508107,32.10221255970545,39.964776540308904
-1965000,155000,23.873770750311714,32.77285637850999,43.16229802929464
-1960000,-190000,27.36034991071171,35.337866897282936,46.38995588174249
-1960000,-185000,27.95215449269581,38.9501555710025,45.03276289625738
-1960000,-120000,37.12815841705595,47.144113326768746,57.55636180211867
-1960000,-65000,25.272484614830447,52.22443174439884,56.233076896997304
-1960000,-60000,27.554061673382307,53.06212306565887,91.53813232648605
-1960000,-55000,34.579503870663544,77.25574304072533,106.73523173735883
-1960000,-50000,43.64000006776009,80.1005245336889,113.0729992940261
-1960000,-45000,38.23245144001345,83.01534665714352,111.59775584063848
-1960000,-40000,27.74909128878317,58.87999527927599,92.73091518002502
-1960000,-35000,27.765009947364753,57.133317309930334,94.26208023878209
-1960000,-30000,27.85783334750858,52.57392357805891,91.65962971326643
-1960000,-25000,28.510766320306516,44.0320697174803,89.60471637775476
-1960000,-20000,34.904550548834486,55.82543102126195,83.00976723580939
-1960000,-15000,31.470833139544467,46.80745863761477,51.0074731001307
-1960000,-10000,34.1143947062042,39.55393893422651,46.943442424868444
-1960000,-5000,33.8034140269059,49.2968455461133,43.98723059746363
-1960000,20000,24.78501006970503,36.34847902799496,42.119024055264
-1960000,25000,31.024408873452323,36.9154957330919,47.48458543891417
-1960000,30000,31.25842385291248,37.93347719637167,46.04219116589257
-1960000,50000,28.2236248410357,45.36410366887692,56.157141015143566
-1960000,55000,29.655934128783848,63.36094251251974,96.78444978232626
-1960000,70000,25.50673339163567,41.43611091396764,47.66654845743861
-1960000,80000,27.23378840389598,42.42198051692988,55.86562126711987
-1960000,85000,40.52721571721302,79.21540729109437,67.05547040825766
-1960000,90000,33.95176960617105,51.29180214821524,43.11458899835718
-1960000,95000,25.959317059104002,35.310321108024354,39.82080394815809
-1960000,100000,25.845581458560225,36.94912493924407,38.18308821300768
-1960000,105000,25.891837734626442,34.79907644110057,36.55061712092835
-1960000,110000,25.45619810741278,35.32364610749525,34.66605736758001
-1960000,115000,27.910111251103196,34.83299309358257,38.37524953324029
-1960000,120000,46.88556740413794,76.44817483783152,67.59898614691933
-1960000,125000,27.169006709123337,36.0147280103083,38.62001400844708
-1960000,130000,25.17250701985718,34.33334508263307,36.93569643723323
-1960000,135000,25.273048820075722,33.05116356352759,38.488435795506774
-1960000,140000,24.119862851648392,35.14188512866349,35.706116928005855
-1960000,145000,24.724765535208448,32.52459584463952,38.400905498913396
-1955000,-190000,26.57248232682393,35.74601973466714,44.49320736739187
-1955000,-185000,26.84216564932131,35.616193769863514,46.08240765456257
-1955000,-180000,27.628982911034363,34.69472733028839,45.37495773091058
-1955000,-155000,24.847654248353848,34.71751220473543,36.9666960871281
-1955000,-120000,42.94578705823269,61.97040356734942,53.28269909552671
-1955000,-115000,41.917553006065106,80.32760930196363,107.1949244656904
-1955000,-65000,29.375427937315777,57.25399600640212,96.77690445911621
-1955000,-60000,43.51052991982762,79.18693500087228,108.98911056895209
-1955000,-55000,44.682880959893424,76.73854412584721,108.40502986313734
-1955000,-50000,28.999100156611206,56.90406016237766,102.80845580502769
-1955000,-45000,26.128319656426996,56.72883335307388,71.16436199615966
-1955000,-40000,51.20967156339087,91.767439457068,112.57833235354578
-1955000,-35000,27.36714442209746,62.05141923255397,93.95977460212303
-1955000,-30000,30.448092293265937,62.16107947802671,96.07099115204036
-1955000,-25000,28.102510945297503,54.77582195623994,94.05459613320984
-1955000,-20000,35.11445966252396,60.47397669758139,55.691941634457365
-1955000,-15000,40.00636652335542,64.19294377088086,58.35922350957905
-1955000,-10000,35.89881881021028,51.45426733536267,46.43452934792299
-1955000,-5000,39.075648911130294,46.21757061774183,56.87360874578765
-1955000,0,32.570609226127736,40.24401091646911,43.32413062068362
-1955000,25000,25.722118909957416,35.9943849876795,45.17093244865219
-1955000,30000,38.21026823589145,58.580853101373734,43.898136934110354
-1955000,50000,26.09948382434485,39.264068421075095,50.9519868967776
-1955000,55000,37.10289634234898,74.85255736975618,106.19345556300748
-1955000,60000,43.335280707431245,145.11138738832886,126.00546019182373
-1955000,65000,44.0565277176621,100.89208675028293,123.66022577521373
-1955000,70000,26.519927332451687,46.910423633679144,53.70425089408602
-1955000,80000,26.40296050174465,36.75056909729848,48.109931699023356
-1955000,85000,24.987486579162848,36.16242786400189,43.02290690121882
-1955000,90000,26.55734833796116,36.71573533068732,40.61926380463606
-1955000,95000,25.76008919090735,36.300061044411166,42.54944549112061
-1955000,105000,25.971640432930222,34.86401634712102,36.00179882426927
-1955000,110000,26.136868924441956,34.191281824360225,34.9881322183434
-1955000,115000,26.327014405855515,34.720714159454204,36.44926880454613
-1955000,120000,33.60429568501025,35.156706612762974,51.30599049143365
-1955000,125000,39.34314574166324,65.50613990157377,41.263361076046486
-1955000,130000,27.819343959994903,33.57651574109953,38.57004139548921
-1955000,135000,24.699291367877663,34.15897899482779,36.37568443044911
-1950000,-180000,27.765364955038486,35.782040481337816,45.403227958582036
-1950000,-175000,27.106317267777378,35.50188516319617,47.50263333046584
-1950000,-120000,41.28222241885013,57.50892248735475,49.14588980536139
-1950000,-115000,52.326530526721335,83.17851320581944,79.72386276935877
-1950000,-110000,38.75369874086089,44.482028116474865,49.958773109480404
-1950000,-70000,29.114496687209886,57.54136598930391,97.0713303001461
-1950000,-65000,53.82256654698711,127.59415049840756,135.50586797929776
-1950000,-50000,22.993950432659467,54.93208280261821,61.63764954645352
-1950000,-45000,33.90708208395315,90.0521209137286,112.16376611473764
-1950000,-40000,47.83409847088241,87.71414317560296,108.67769107854873
-1950000,-35000,47.32403945484216,90.38700717672972,113.99833091600138
-1950000,-30000,29.483300269635293,56.207277965868386,89.54202194224719
-1950000,-25000,38.87195092710325,69.10870763413774,66.08309592708926
-1950000,-20000,31.385811658069727,51.30614579078039,52.35130441459855
-1950000,-15000,49.05203195649212,77.23165701900149,68.03313725514626
-1950000,-10000,48.7994359633476,76.97824978337468,66.10147917472528
