x,y,depth0,depth500,depth800
-1960000,120000,45.232002339554185,64.27109522251664,88.8757760511636
-1960000,130000,24.324840236503448,32.76026987669747,37.57631018637776
-1960000,140000,23.760943655289786,33.48890318130249,36.35092403001228
-1950000,-180000,38.26921133483036,35.06675390572852,44.1408782202048
-1950000,-120000,37.893267602959796,52.06110401097229,64.44182860954596
-1950000,-110000,35.3273594049179,43.13012197574662,62.72070275240614
-1950000,-70000,27.222705837408093,51.85983823199798,73.21849923429743
-1950000,-50000,23.29934307800312,58.69523834630206,66.43842907881482
-1950000,-40000,45.908458427999015,83.48152298067716,104.36556183873614
-1950000,-30000,27.72105764991008,56.177649528285045,65.29333973748017
-1950000,-20000,31.395023943703663,50.43187818404378,59.4524819165363
-1950000,-10000,45.41569857955739,64.92944929972859,97.93001004028156
-1950000,0,34.505456561103856,54.243783946960505,83.57223085723197
-1950000,30000,24.917600476032405,34.500311245393476,40.00838206197811
-1950000,50000,24.853502868472084,35.81344055676238,39.655042151284675
-1950000,60000,77.37251843088808,146.77222032075952,147.65260310890673
-1950000,70000,25.685675693491326,50.86494926095469,56.589396139106
-1950000,110000,25.11949288184701,33.04771529578569,38.47326525835687
-1950000,120000,29.7427318538102,33.717836643683455,38.24464272084076
-1950000,130000,35.937077416332976,44.27726661216791,51.62588463492111
-1940000,-170000,37.853268184727334,34.75228261996857,43.519456761824785
-1940000,-160000,37.87967274312821,34.62411284739396,41.756081595327245
-1940000,-120000,39.3990955973659,43.36787500649754,47.0130604538742
-1940000,-110000,33.84329831170284,52.19370459290107,68.06638237202864
-1940000,-100000,37.93937697284765,58.37874137814295,91.69156918698856
-1940000,-90000,24.080483241249176,35.09326350607043,42.94918344682824
-1940000,-80000,42.506256901139544,64.19255760083828,109.18904675817157
-1940000,-50000,40.635450203875145,75.01336804735493,105.39912590498822
-1940000,-40000,41.878963069185815,76.52188040470939,95.70559586922573
-1940000,-30000,46.88077031951902,53.91716689529457,69.00914022446115
-1940000,-20000,28.074868037669646,59.394619027187105,58.77884903623617
-1940000,-10000,41.90831063967469,64.63516633267885,94.5607590435628
-1940000,0,30.935953438610568,38.48914872113283,48.5513842427105
-1940000,10000,33.695050762508174,44.04368544684556,55.316330634753
-1940000,40000,25.20624665012815,34.920839192455006,41.34641604730872
-1940000,110000,24.668643933160475,32.658147082149576,37.493140650514086
-1940000,120000,49.78410705519566,65.7609125633856,92.39880729145872
-1940000,130000,36.72346205765171,52.086335189891386,72.62583887533705
-1940000,140000,23.56694806016693,33.005454706691026,36.71615872215513
-1930000,-110000,39.54442859048046,58.69956256237219,98.07421282261757
-1930000,-100000,23.872761234950183,34.04930120679353,37.060996531345936
-1930000,-90000,24.2583238574776,33.99303682679809,42.669692559112434
-1930000,-80000,31.445594161973396,36.219907180289056,54.29943686325646
-1930000,-70000,32.01882904417094,54.81860118907434,72.2017175483364
-1930000,-60000,29.363452753462532,54.37106845523624,65.81372806112941
-1930000,-50000,35.28621511680169,65.88401859979321,86.29803397411791
-1930000,-40000,45.90994668956583,86.27773457394122,101.03908727560565
-1930000,-30000,43.558285694221595,75.3201397776559,92.8801560158693
-1930000,-20000,56.89527190747211,130.17351826995696,152.25689507292077
-1930000,-10000,46.02549703002423,70.16884505473935,104.93421116959752
-1930000,0,29.70694326610581,44.525064658980355,52.82518317123416
-1930000,10000,27.700860371709844,38.4908712899233,48.25200245496066
-1930000,20000,24.70903332442859,36.22831957157608,41.2296048986178
-1930000,30000,25.967799176154344,36.19824438086999,38.13287973271828
-1930000,40000,24.129939324852657,34.99686809405661,38.146751945323814
-1930000,80000,23.86927819960242,34.81017916767033,36.40662260158949
-1930000,90000,31.328213811554797,35.08897567034743,37.21163051176788
-1930000,100000,24.798966081248373,33.12840885230894,38.8217286039997
-1930000,110000,24.478182095201575,33.157820156179866,37.0694810562471
-1930000,120000,33.08495302692229,42.41647066001393,44.69711171773868
-1930000,130000,45.262408130473915,62.762441803544476,91.67733856582154
-1930000,140000,25.077078696316292,32.812271044603925,34.74003001668673
-1930000,150000,23.800562069520502,32.04388257016891,34.8805408000279
-1920000,-110000,24.08764963272059,29.03605750276023,35.917048132154775
-1920000,-90000,24.83833085787844,34.028072639514335,37.62014419223732
-1920000,-80000,24.93265886667892,35.211629053321396,48.881579732998944
-1920000,-70000,30.825025601392383,36.675155502488835,56.644052720528606
-1920000,-60000,32.5509031412264,52.992817007963026,74.20059608422638
-1920000,-50000,41.22126366122124,70.89071427900298,120.81963571339588
-1920000,-40000,105.43555407438664,164.27598538921353,154.561634328184
-1920000,-30000,45.69262746998843,78.84973971094746,97.98350938188813
-1920000,-20000,58.85320013558558,105.40803718687346,145.8597151962786
-1920000,-10000,24.571533108748014,37.23286973281216,48.02585475292088
-1920000,0,30.845577755256187,44.34541031122916,53.70268962654352
-1920000,10000,48.72112798900045,66.25762862859834,98.69930786857344
-1920000,20000,31.846814775059002,43.043435332717024,58.53302692969022
-1920000,30000,27.14869321917211,34.299239938178715,39.79077144295755
-1920000,40000,23.84450090594089,34.74184333996024,38.87883199980472
-1920000,50000,24.663361052237548,34.28637366040951,34.89817532153748
-1920000,60000,24.37037361553481,34.670884882348474,34.17226104657074
-1920000,70000,25.24158993113926,40.629186449542004,44.808023260236624
-1920000,80000,25.888902530917207,35.40260762779268,40.809092877765806
-1920000,90000,26.70833068249864,34.41572548047684,39.221345910341995
-1920000,100000,24.684225671677183,33.58577128678627,36.775736463496415
-1920000,110000,25.1766336993026,33.832050039465656,36.792272467682025
-1920000,120000,42.27377953643923,58.132675141897565,88.49871384081777
-1920000,130000,30.506336027858573,33.9716129231559,38.04725180219278
-1920000,140000,24.242035051972373,33.55403550948412,36.96683474030903
-1910000,-90000,23.64871165980076,33.602355228336506,35.99529770041454
-1910000,-80000,25.092468383662194,35.023997525987035,40.124014345953924
-1910000,-70000,26.650758880581,34.61877123150681,47.42997469388848
-1910000,-60000,26.107063687855288,34.44216321782702,48.434029017882125
-1910000,-50000,36.052435164065315,53.76185809823889,73.59860541189957
-1910000,-40000,37.94861731269925,70.43339148527274,113.71366122366692
-1910000,-30000,38.1763806027946,71.83757499282012,97.21031969507894
-1910000,-20000,62.28699449864588,125.66966275224524,144.12109458419667
-1910000,-10000,26.137811928953575,35.12472480679266,45.210558812725495
-1910000,0,28.930853216822257,37.32145010483855,43.28329148301212
-1910000,10000,40.30840839578673,61.226661039729066,83.95433414289982
-1910000,20000,46.363057676128705,67.85476545360879,93.95379666305809
-1910000,30000,26.140998046421693,33.81121931288389,36.62660763361903
-1910000,40000,24.288526912424466,35.44247583608633,37.224845119362634
-1910000,50000,25.187076719279112,35.37177772982068,35.316171434189954
-1910000,60000,24.818782112516885,34.548180718806265,36.88376308490145
-1910000,70000,25.529583966039127,34.35788061710011,39.48609147503191
-1910000,80000,25.542859556781238,35.74061397322942,39.10119486099711
-1910000,90000,33.28232883603722,43.38698714898268,54.888077807568806
-1910000,100000,26.034620066355757,32.57365347063195,37.49402731594419
-1910000,110000,26.85259748086061,32.575050536495645,37.57012057580996
-1910000,120000,26.341779713707908,32.56744110917753,33.47233368986748
-1910000,130000,25.008079076479362,33.81065522172909,37.59057907929426
-1910000,140000,24.810340612947357,34.63146260564875,37.96352914489753
-1900000,-90000,32.95426545430874,45.33993828832831,58.69164087513748
-1900000,-80000,33.281122122344506,35.276516552137686,39.34778487183552
-1900000,-70000,34.417126081273,35.81683971609996,41.77044730393416
-1900000,-60000,24.007533036426807,34.050011385274985,43.481976623719376
-1900000,-50000,26.59378818689133,34.168409607190696,47.76887396962192
-1900000,-40000,26.948563254251994,35.10539263636856,47.504931169195316
-1900000,-30000,35.125112417947605,59.49277099876167,102.74170847894376
-1900000,-20000,59.14333948957348,94.17487646928014,121.04719846444704
-1900000,-10000,28.936307888789997,36.61976315999067,47.66048236155197
-1900000,0,42.973944969288965,67.22575292176099,84.57910211519031
-1900000,10000,68.3546910419753,71.77957658422304,99.85905066926043
-1900000,20000,66.24658716162307,71.43059172764687,102.20729572218434
-1900000,30000,25.954056561801167,34.598961317411835,39.29822042557904
-1900000,40000,26.092563927375316,33.49634844016892,37.851823593792645
-1900000,50000,24.219510805940118,34.87429815043497,38.353153387934306
-1900000,60000,26.326836201314833,35.029866161855814,40.906202833652
-1900000,70000,24.177846044837864,35.66865045148927,40.14217197489603
-1900000,80000,38.2885711334679,45.96134315723137,59.94326133570938
-1900000,90000,37.87483131641012,49.757771732771474,81.15111216174097
-1900000,100000,33.418051583266404,44.812446309189184,54.79178171449044
-1900000,110000,24.572937178665235,33.200552241531966,37.248211525176984
-1900000,120000,24.899003564929316,33.342374946007496,36.860249399697125
-1900000,130000,47.817495250847145,67.86123572914148,113.82312290639211
-1900000,140000,25.492316794457714,36.383509336575145,41.239082631523814
-1900000,150000,25.568570893184926,32.25427440703167,36.98778860330106
-1900000,160000,24.686812899306048,33.506544452894026,34.54172411466395
-1890000,-100000,24.707914204452024,33.89145280343946,38.46520396400272
-1890000,-90000,24.400454962251857,33.55425658110427,38.600098021555134
-1890000,-80000,37.33516334346221,42.51328123237633,52.561114233297204
-1890000,-70000,40.52773834582254,56.194034105263455,99.06484867070847
-1890000,-60000,34.105437828072226,44.129708369395374,55.088138376192575
-1890000,-50000,25.88873782836005,34.010455630469124,38.829641074912175
-1890000,-40000,32.40096697143539,39.884788219591684,50.2816756770419
-1890000,-30000,44.619939499773054,69.1872855785207,93.98852688103503
-1890000,-20000,42.86828816759194,62.593677470148734,90.5131388669767
-1890000,-10000,51.96948190184759,75.77722611086793,99.47555423841972
-1890000,0,47.97301693263749,72.28150974989882,93.23773354342312
-1890000,10000,72.3690040234934,73.97367374141926,101.72376479830851
-1890000,20000,58.541972710722234,76.62957697483206,99.91843138465862
-1890000,30000,39.98401858694397,52.57626500255758,86.72665363568487
-1890000,40000,42.865907399626444,72.15486883963082,95.45550445666512
-1890000,50000,26.291532990225747,43.62062468999923,55.42524002048525
-1890000,60000,25.86989291842457,44.71762492919342,57.53095050105138
-1890000,70000,27.42905677445239,41.05106985899161,50.68258735268887
-1890000,80000,54.17646115944615,74.08478685516991,86.58719013294876
-1890000,90000,49.47024729093367,71.37747274083864,88.22671871107326
-1890000,100000,43.27006083559124,55.96224405404274,97.93031798045217
-1890000,110000,25.42545706360474,33.121309280490294,36.732449141562284
-1890000,120000,42.64471137074758,64.73111505093782,92.0253683070394
-1890000,130000,26.158595179722298,33.41088072013403,35.51921634765671
-1890000,140000,26.157014620121544,32.12479261338811,31.47802027200342
-1890000,150000,29.681604588531144,33.31864844628992,37.750544446131656
-1890000,160000,31.06485083379193,37.45421445914665,44.190702177419524
-1880000,-90000,24.823078124108207,33.71698112574627,37.524300115944285
-1880000,-80000,26.29049788488996,35.05895578872692,40.99847442848373
-1880000,-70000,35.670069088365395,38.38870204441015,45.40434193541239
-1880000,-60000,25.686336140465315,33.51804576012083,37.89700555973688
-1880000,-50000,25.122137931414912,32.47491826658959,34.789871914699994
-1880000,-40000,26.008307705563013,33.475908237072574,37.49063752670928
-1880000,-30000,58.199923357507046,71.62266839583089,98.8972246162376
-1880000,-20000,40.61787447163565,58.512992509068766,77.22591841693865
-1880000,-10000,59.3265403546076,71.12275100124336,96.92296374161656
-1880000,0,51.29580287433278,66.59750409575076,85.26289195769797
-1880000,10000,51.14826197599979,68.63520060229311,98.01741721198957
-1880000,20000,71.1459538234546,80.77336085259236,104.32742422748441
-1880000,30000,40.94106249163737,57.228695880342656,87.73725519642946
-1880000,40000,69.43947000793875,130.24845381450965,124.31958624299523
-1880000,50000,33.18516157667631,69.23883773209613,98.17855151514826
-1880000,60000,62.57874407243597,120.42950783711939,112.33180149284271
-1880000,70000,67.05575975181142,91.79714883389559,89.06205069056178
-1880000,80000,51.70553078746444,80.74998316546314,78.46918863326106
-1880000,90000,57.493722984419065,79.50911388268608,76.95510372104403
-1880000,100000,26.24661034388702,33.57028243319702,38.582494581150854
-1880000,110000,38.08554954375256,55.139169651722824,69.51527236781017
-1880000,120000,31.766198714653896,35.63203726761104,42.459259423488696
-1880000,130000,26.30281438829421,32.164086660941926,33.022892546372574
-1880000,140000,24.787819996843737,32.30424002360279,34.701351937919554
-1880000,150000,24.19025872072423,32.46972545452789,35.54401310726658
-1880000,160000,24.857713754943802,33.90720522648201,34.85688457371209
-1870000,-80000,25.88294732509732,35.492248717626246,42.29399971489996
-1870000,-70000,36.321758158613434,46.99830741379614,57.70003485559957
-1870000,-60000,24.516802110629442,32.95420166138458,33.65493507558456
-1870000,-50000,25.828091474488986,33.42217281436463,35.69620438302407
-1870000,-40000,24.61322952111074,33.2926431619625,35.48954566787891
-1870000,-30000,35.37880458408178,47.31543833296553,51.711760476521505
-1870000,-20000,42.93116056042807,66.98469245661883,92.75711484050348
-1870000,-10000,43.89741325005015,68.35335158293339,83.73870180245876
-1870000,0,55.67995122368998,66.92700157278273,86.63963161994053
-1870000,10000,43.09797189401685,64.35331800990572,87.150244354441
-1870000,20000,57.50069678844227,77.98378698523652,106.32063119943277
-1870000,30000,47.804731615108096,73.83641232739342,114.59731837320254
-1870000,40000,46.64657804495603,89.96653387301035,109.01468981576178
-1870000,50000,76.99596349399884,146.24946367724203,136.75665787648333
-1870000,60000,47.08839018688762,79.6816279354564,115.51467014264085
-1870000,70000,48.6123049125481,90.36642864328533,104.13762916269906
-1870000,80000,49.458273577359805,95.88016214183017,128.51448769112034
-1870000,90000,34.702793932747994,58.91711634794406,76.08302578435325
-1870000,100000,25.647611558248812,34.17298681126245,40.32809986058588
-1870000,110000,48.75194447025549,70.78276173567203,72.20260947800895
-1870000,120000,32.346689972329266,37.84348957348119,45.50140867705727
-1870000,130000,26.358743393990622,32.25782478545136,34.19683634372633
-1870000,140000,42.80488105050122,59.76760693613592,90.16080883586605
-1870000,150000,26.36677920544073,32.63834886718207,36.90893260386032
-1870000,160000,26.861767650485568,32.03770637894477,38.06334059273792
-1860000,-50000,22.769249101538406,34.28732249075087,38.53947811762367
-1860000,-40000,24.347973484180358,34.36496885953034,36.33334440768772
-1860000,-30000,36.62599762661996,42.38177017131045,42.957014246975326
-1860000,-20000,25.088231368478773,33.16239012493163,39.703537412106684
-1860000,-10000,41.378798984773766,57.66696793376846,76.17240063403314
-1860000,0,42.62284338647342,59.35250926602791,87.57482447769335
-1860000,10000,39.76697961989054,57.24419345228617,95.78868077241029
-1860000,20000,68.74406474268221,74.33086851951167,106.77774931122283
-1860000,30000,43.72597871813226,66.19627796840095,92.08725999739214
-1860000,40000,70.9871822499819,124.72156362596616,121.1111390723434
-1860000,50000,58.07560578005773,120.20087890891978,128.9679327766234
-1860000,60000,67.6067105439137,117.13910778831433,118.99154830435333
-1860000,70000,67.32723366547653,112.59845717743696,130.69828949980334
-1860000,80000,80.66751302245714,124.78231562649228,128.91952143386442
-1860000,90000,48.26101117509745,96.4391936596333,127.77614780171757
-1860000,100000,34.78631214438343,46.61529457696375,55.84337024184637
-1860000,110000,52.85220336012978,77.35890363819831,76.38566509641049
-1860000,120000,39.44648059815137,55.16549931280521,83.61176834413871
-1860000,130000,24.952672320134376,34.1028311391456,37.26962596775405
-1860000,140000,24.411558493312555,32.45340126613932,34.54582296076763
-1860000,150000,25.536009789277173,32.450306464398615,38.43625099104574
-1850000,-40000,28.216833227859112,35.885196442032694,45.955202321228285
-1850000,-30000,27.923897746266512,35.22978483072488,45.314987420816294
-1850000,-20000,61.129264408647416,93.93709130911466,116.55967679622731
-1850000,-10000,43.283571892315564,69.90608880625135,98.26405585761533
-1850000,0,43.05687125990326,60.171936735029135,89.55763746518423
-1850000,10000,40.16928746799959,59.003845122456596,93.21310868295825
-1850000,20000,24.63988746242616,33.331576619299796,38.40368629548426
-1850000,30000,62.82722627896371,75.74936551111955,77.63885270330184
-1850000,40000,62.16319678897037,84.0274958417775,91.1510923464377
-1850000,50000,41.88289253392769,73.6185427567442,95.81324067285652
-1850000,60000,65.25292600198753,132.8131410288768,128.75993990687294
-1850000,70000,93.71343296178652,150.57977489812012,166.67509556765205
-1850000,80000,55.063350871261264,109.13019650110937,135.12417730676498
-1850000,90000,52.46535987417816,108.09445970223695,138.02269669225274
-1850000,100000,34.39838651617321,47.24094606804685,59.39413967661247
-1850000,110000,35.50982653312464,50.7015376956285,68.7198420309017
-1850000,120000,24.734832992686734,33.14985646997612,36.46423389720779
-1850000,130000,24.256297181984728,33.356666170575664,36.419190848955026
-1850000,170000,37.141836448589316,44.219687469717655,56.81064650045536
-1850000,180000,25.45737246585574,32.99761774954879,36.8861624936469
-1840000,-20000,33.19407608794216,46.26220718622095,81.36481498997593
-1840000,-10000,34.36439565927431,63.68903811406493,76.16085001518181
-1840000,0,25.246995191096495,33.50474743341911,37.97377923950311
-1840000,10000,24.762532465205666,33.21527142030027,36.30074301924918
-1840000,20000,36.586102869400406,51.12110002803482,84.97583763353254
-1840000,30000,52.57451395867571,67.64144790956016,90.61979600036564
-1840000,40000,66.1633612196299,77.39329859167647,76.28563953866865
-1840000,50000,30.530558958097572,47.832202159638655,59.710941460708526
-1840000,60000,48.90896968319019,72.65795030506803,102.70462278640409
-1840000,70000,83.68073014827732,92.52266209520434,99.1698562269317
-1840000,80000,84.209107743722,122.67708250560892,141.7283788229653
-1840000,90000,60.91377165112033,115.36120973941337,160.24616155505726
-1840000,100000,33.050918066676054,75.98467418478845,93.39059025871204
-1840000,110000,26.7173808782737,34.22527587210449,40.24364611760976
-1840000,170000,26.831962579029565,32.78894909901382,33.225856518182745
-1840000,180000,38.69922039796555,44.553305425149574,55.85168242371715
-1840000,190000,25.250263780034466,35.009010888035604,39.371803410035184
-1830000,-10000,28.39599103884435,36.48014485030336,52.47875409721121
-1830000,0,24.838919162295596,35.77992242702132,37.88288818150392
-1830000,10000,46.08040271156469,65.48200338115443,115.64737297678039
-1830000,20000,40.09809594539456,56.22749908487444,93.1669319640165
-1830000,30000,43.65178468755606,63.328980905781336,85.40547114593443
-1830000,40000,34.000939041637984,45.39694692664571,58.79575427444523
-1830000,50000,25.297258329319178,35.13748627258904,48.20846381541227
-1830000,60000,40.88780530353574,62.468620793931336,109.02189054177043
-1830000,70000,29.706293994945618,69.03750582084032,89.37043347090454
-1830000,80000,78.48067142025847,145.0446635722094,138.7365270969677
-1830000,90000,37.301543227775696,84.44285897381782,108.73142229059613
-1830000,100000,25.82226258632126,39.23135355966221,49.619678710563335
-1830000,110000,24.87060756310929,35.431544602802994,41.362908076349754
-1830000,160000,25.55766413118299,33.952693194052905,38.02026984748427
-1830000,170000,27.538507461013758,34.048246431042784,36.663519689721404
-1830000,180000,26.371267200662395,33.322135443105864,39.92057339391633
-1830000,190000,42.02788847437273,59.23807780520602,82.09270058720004
-1830000,200000,24.510171688487375,34.26195170807447,40.371773584847794
-1820000,10000,24.735615607011027,38.545562689442754,46.8472600656942
-1820000,20000,28.43647703695529,38.54499015493801,48.888018712219235
-1820000,30000,26.18831970705706,33.92335376368288,36.35577511046016
-1820000,40000,29.542310618335165,36.86923394377049,43.7997277974591
-1820000,50000,25.86260584922408,34.06399379343036,41.46637827194355
-1820000,60000,39.5597991115953,64.28013292242588,97.58356209470986
-1820000,70000,27.830390942439337,63.52855120174739,90.88674139423455
-1820000,80000,44.71226992769323,87.4073015113482,96.36240031916557
-1820000,90000,38.498901780839816,84.66707536655116,109.95240136779057
-1820000,100000,26.63194271831209,35.63149238168039,53.90753350145721
-1820000,150000,25.36080700674499,33.20016691948928,37.129298557810195
-1820000,160000,25.728160203399312,34.554664676283195,38.46171333900152
-1820000,170000,30.43882212406905,35.139690792170555,42.23468649561186
-1820000,180000,24.45265717377042,33.332214702442805,40.593576848373694
-1820000,190000,28.402297560555624,35.296117813413986,42.514704249028256
-1810000,10000,24.961559388755923,32.82288975776575,34.5193019455955
-1810000,20000,25.068258578394712,31.930369982064548,35.57960912231972
-1810000,30000,26.325913475847912,33.91133120837866,39.16326984918362
-1810000,40000,32.46387530047212,44.56537453842881,56.10035519963556
-1810000,50000,26.11919724979881,35.00028669296653,40.40208170844389
-1810000,60000,24.52393608386552,34.36694543974737,42.99825490381605
-1810000,70000,25.12912081584554,46.27547586499398,56.35732530702214
-1810000,90000,26.284208974364887,48.496279882599936,67.99664678174767
-1810000,100000,26.804691799037073,35.68928187844908,46.49049288515593
-1810000,110000,24.712778340317996,34.02112092039584,39.436723158350944
-1810000,160000,25.29160100916942,34.8108981157156,37.63387767463294
-1810000,170000,24.96947847460774,33.293080795251136,36.76571729512119
-1810000,180000,31.348925579095962,38.18750715610327,51.235967239876814
-1810000,190000,25.215183578709087,32.76269916510779,42.106813400936005
-1800000,20000,26.392436155606163,33.50061129237963,35.627571186110686
-1800000,30000,26.93046110134121,34.59211355559715,41.51799710208134
-1800000,40000,33.60076257219832,42.911072677968946,53.27202283364758
-1800000,50000,25.6768256740376,33.78000647536017,38.50373260151877
-1800000,60000,28.497652540170876,42.40892941064098,52.195709859514395
-1800000,70000,25.45303949491133,35.92787623390114,43.098130266883445
-1800000,90000,24.929650262066787,34.959485964322425,42.38228682837381
-1800000,100000,27.94415649955937,35.62293435377467,44.66836027581515
-1800000,110000,26.648132676275353,34.29719381463091,40.28737302662209
-1800000,160000,25.86103273630762,35.35598563054041,38.99874974174574
-1800000,170000,24.85505262914235,34.0518445948049,40.589979230484154
-1800000,180000,38.73040478419891,54.01557869574597,92.78270517790588
-1800000,190000,24.566332860504467,32.748381718244985,41.20021064692699
-1790000,20000,25.744822695298694,33.189960353554156,34.82012480580242
