x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
-802855.0,562806.0,110.26622408887673,165.14141414141378,41.66666666666667,457.0,657.0
-802133.0,522740.0,115.39999999999998,115.4,115.4,85.0,85.0
-801724.0,658704.0,90.46802562609199,102.59595959595937,38.49999999999999,21.0,521.0
-801456.0,784985.0,39.570434782608686,60.49999999999999,2.9999999999999716,-1123.5999999999997,-23.60000000000001
-801448.0,658429.0,100.57507280139781,109.5050505050506,61.99999999999998,421.0,-379.0
-799896.0,923592.0,56.349650349650354,76.66666666666666,23.666666666666675,-163.0,-263.0
-799781.0,922607.0,52.56879897713022,59.66666666666672,30.0,-948.0,-48.0
-799659.0,796114.0,61.78491335372082,83.37373737373753,-0.3333333333333144,-482.0,118.0
-798483.0,799953.0,38.79999999999999,121.50000000000003,26.000000000000007,120.59999999999995,-79.40000000000002
-798270.0,658616.0,130.79999999999998,130.8,130.8,392.0,392.0
-798251.0,658398.0,123.63361344537833,137.71717171717162,82.92727272727281,536.0,236.0
-798063.0,918715.0,70.89162304851246,154.96666666666667,17.5,-47.0,-247.0
-797659.0,522121.0,96.89243697478986,126.17171717171725,27.99999999999999,-100.0,200.0
-797489.0,796434.0,101.26582278481011,170.49999999999997,46.00000000000001,-521.0,-321.0
-797477.0,923531.0,46.88799113833323,94.66666666666664,30.33333333333329,-125.0,-425.0
-797450.0,778382.0,23.3563909774436,37.5,13.999999999999991,-948.0,-648.0
-797351.0,919077.0,38.28421052631578,61.50000000000002,20.000000000000064,-930.0,-630.0
-796861.0,547266.0,17.891608391608397,25.0,1.9999999999999931,-610.0,-10.0
-796252.0,901588.0,86.60438043804403,111.98412698412709,50.69444444444437,-830.0,70.0
-796061.0,782743.0,35.2400850876994,62.999999999999986,-5.000000000000071,-738.0,-138.0
-795638.0,779318.0,43.81607280503269,129.0,27.999999999999982,-44.0,-944.0
-795367.0,901158.0,85.58045112781952,120.0,46.99999999999999,-718.0,82.0
-795053.0,863648.0,26.893437152391577,53.33333333333333,4.000000000000025,-1410.0,-10.0
-795046.0,772227.0,42.05940594059396,96.55555555555547,27.18181818181806,-940.0,-240.0
-792558.0,799716.0,58.76363636363634,81.0,50.99999999999994,19.0,-781.0
-792165.0,945927.0,47.882091212458285,49.484848484848506,33.00000000000001,-130.0,-30.0
-791423.0,918738.0,-3.2556347524561895,35.0,-60.0,364.0,564.0
-790717.0,777162.0,36.83452502553621,68.21212121212126,16.409090909090988,-810.0,-110.0
-789927.0,909442.0,67.61235140620471,98.00000000000011,30.999999999999943,-735.0,-635.0
-789838.0,732178.0,41.14864864864865,50.0,36.99999999999999,-337.0,-137.0
-789461.0,888667.0,104.6340560549973,156.62626262626264,47.388888888888836,270.0,370.0
-788971.0,706831.0,55.695364238410576,63.999999999999986,47.000000000000014,-350.0,-150.0
-788378.0,884814.0,62.41428571428573,192.33333333333337,28.666666666666682,-490.0,10.0
