,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
2066,-970000,210000,28.715403201584326,38.47447745310246,15.382877948098853,-317.6186880100053,-199.4419819596035
2067,-970000,220000,31.133112044655448,41.22094877344878,16.11396966858946,-304.82779033760255,-160.35404274491003
2068,-970000,230000,31.191972531980475,40.67292640692641,15.646148629053837,-291.7742195710263,-177.5967585708646
2069,-970000,240000,33.26018291028676,52.238606060606045,18.535523048091065,-122.18824710443539,-105.28443949657321
2070,-970000,250000,36.59729479577008,52.13260606060606,20.36325125355325,5.542980770546533,-10.44246837118874
2071,-970000,260000,36.337625998968456,61.07705050505052,28.32356104076564,19.69489868013275,93.78823132535297
2072,-970000,270000,59.20647520883737,99.75296464646466,21.386717031984894,396.62987346641,665.5192365783856
2073,-970000,280000,61.73484781626677,96.96241919191918,26.106322596441174,351.5972855668494,728.6927403827594
2074,-970000,290000,76.96384343525501,127.92317003367003,20.968049366880123,332.86865095736374,760.6275709541085
2075,-970000,300000,66.66085511446794,119.63927272727277,23.838570640980173,397.43496910454746,669.503975427127
2076,-970000,310000,80.96606871035917,145.32609427609418,34.484218966886104,321.81646442223524,639.365338563571
2077,-970000,320000,91.14820266735894,144.30975757575757,39.26392004256435,329.25569932714,260.1461742572201
2078,-970000,330000,91.68041253947673,126.71947727272729,41.12900327043549,152.8942146036783,178.88192663359257
2079,-970000,340000,95.13377348808201,142.68628619528621,50.25820379391385,378.04801110913183,278.15100133640925
2080,-970000,350000,45.61868680472092,75.99030555555554,23.05362983581248,-181.70384682371926,-67.14410876866896
2081,-970000,360000,39.10228477264141,75.90470202020201,19.131937283983078,-171.923558805842,-271.894261823396
2082,-970000,370000,55.498783279446414,117.06282659932664,27.573843843111742,238.53878911654593,83.53379189837642
2083,-970000,380000,47.10974117738984,80.91242676767678,29.831227929962125,117.58610344418284,-69.39380467515639
2084,-970000,390000,37.6863850161943,46.087681277056284,22.794603007276695,-251.12918876894372,-249.40676304390396
2085,-970000,400000,44.993449016128224,58.888367965367955,24.969861222089918,-267.8847503395102,-260.12357811722813
2086,-960000,80000,18.490882859598067,32.75019191919192,3.777732841889208,-241.89320138035526,-244.2547342351317
2087,-960000,90000,23.051939377136783,31.387626262626267,15.06386761477532,-115.73896294488173,-86.50984452784428
2088,-960000,100000,14.775512078727253,25.020152958152952,8.115501853153768,-158.70894897347412,-51.142757770187465
2089,-960000,110000,15.03102367353097,24.838375180375174,8.815915365591778,-196.22369957334266,-140.26445728351743
2090,-960000,120000,17.36403840210643,23.737822510822514,6.879050617967209,-285.3756040317707,-156.79851184862565
2091,-960000,150000,19.67417589863437,24.76930086580087,8.06141059663201,-312.98605183237373,-134.13777327961654
2092,-960000,160000,22.169385488699017,38.443717532467545,6.711631274715695,-314.1742986436719,-160.00413702581832
2093,-960000,170000,19.313233123496083,33.49342406204907,-2.0134563322469416,-330.15880128469814,-176.3623303965864
2094,-960000,180000,18.42878946382035,22.831460497835497,3.9989446369041595,-315.45944377941856,-104.30595180467239
2095,-960000,190000,19.196425812694955,27.39822474747475,9.364542156509405,-322.1891474741691,-178.09557788163093
2096,-960000,200000,20.14101749918725,30.15522168109669,10.01933905343045,-345.11003634496467,-155.95073220552942
2097,-960000,210000,27.363613867407572,33.788387806637814,13.435260069500366,-311.93893611958134,-164.5638211805474
2098,-960000,220000,29.830465407638147,37.97801154401154,16.051073541416475,-317.823475531237,-167.243268735091
2099,-960000,230000,31.709157319583404,46.20848989898989,13.988755749040436,-216.78757487743027,-187.95439133873063
2100,-960000,240000,33.56126814316511,49.8100202020202,14.321645822262042,-171.94524980324937,-84.72638773722338
2101,-960000,250000,33.75517692585281,50.78984848484848,14.270868505345899,-118.69934103211423,-48.27550822662258
2102,-960000,260000,35.61077649283481,51.1116212121212,27.153906273658713,-108.51092316238258,-42.48667856062164
2103,-960000,270000,60.341018103679176,98.29482323232324,30.316820499670946,220.87040344654451,372.0461516465018
2104,-960000,280000,60.79175128309276,107.3360757575758,23.70328623871824,319.57664566264197,517.2752564838593
2105,-960000,290000,64.57276482502292,96.84696969696968,36.46196294507523,408.3916405370305,718.7420161139651
2106,-960000,300000,83.09406648119152,128.76984343434347,32.658295306795765,373.2234720032045,694.392060259545
2107,-960000,310000,82.64491143119666,129.0725488215488,27.800132966343895,404.7787439238567,675.9230914677655
2108,-960000,320000,80.0218883639995,127.79692424242421,36.46922373181569,352.41473140991275,695.2302595442319
2109,-960000,330000,99.16693992787053,133.10514478114476,63.199187864072584,47.64878428213096,-64.34540144136318
2110,-960000,340000,86.82140596082199,107.69161616161615,53.77951323527309,132.04138918767168,87.93969398833445
2111,-960000,350000,58.901141083452806,95.48384343434346,33.94999594167376,191.5848657895775,156.6471345947756
2112,-960000,360000,60.24617133143523,135.017111952862,27.99161794356205,166.18176753295919,53.63292065801679
2113,-960000,370000,67.51401544292044,150.81266666666673,26.036340359621924,258.1589497238712,607.5148198143781
2114,-960000,380000,56.519655672951224,102.2409494949495,21.582399299996563,267.2177466702369,384.16156161680925
2115,-960000,390000,43.0148131536509,66.05462121212123,29.006470969112563,53.853766079516106,-102.44308761803785
2116,-960000,400000,50.37867148855035,76.31944949494951,32.413214225164054,-334.6110070971643,-245.97840526359516
2117,-960000,410000,48.48021930296808,63.910621212121214,33.923863376822275,-259.469937070861,-229.4558503866836
2118,-960000,420000,56.27999309815041,78.28253428435873,32.30204787342551,-38.27372824193422,-61.824878559864025
2119,-960000,430000,47.03001644698252,71.24892929292929,37.94760342404704,-100.57005594965818,-64.50096474302285
2120,-950000,90000,14.530700831255457,22.90927417027417,8.718213952002873,-178.34207485425046,-66.79943004346012
2121,-950000,100000,14.081634337296135,23.673989898989888,7.524811738124086,-218.51062414083177,-141.75650673755013
2122,-950000,110000,15.1251330080444,25.64017171717172,9.280775557475934,-183.87539035282802,-160.7374210587762
2123,-950000,120000,14.802011911752302,16.08005050505051,8.09737398549574,-277.46784881694543,-107.31144066012902
2124,-950000,140000,16.73191122949583,26.29284848484848,14.340104801729154,-283.1511819233295,-226.27390861194232
2125,-950000,150000,18.030637401773813,24.58500090187592,5.747355305640443,-306.02589760966686,-114.82580391500795
2126,-950000,160000,18.333106865904014,32.39576605339106,7.857957365273913,-342.789924276907,-146.3733964138825
2127,-950000,170000,19.340464504811578,32.60908134920636,4.880163542280684,-326.21812597583244,-115.15325596478269
2128,-950000,180000,20.611839916831087,25.099096139971138,8.2509330208623,-308.5580441987772,-106.34868193188996
2129,-950000,190000,20.207507041214207,25.15938455988456,9.2318215536365,-313.0009228413693,-119.20170463616589
2130,-950000,200000,23.528241379639592,30.27197781385282,14.528560043829822,-307.680343839653,-159.9371878036016
2131,-950000,210000,25.988892622268697,33.489633838383845,13.183648744836667,-316.01490240722563,-155.81964108052946
2132,-950000,220000,27.875888288579862,36.19248647186148,13.601025898393857,-344.9903210524675,-153.23111838392575
2133,-950000,230000,29.7914642408961,42.470160894660886,13.406923923251838,-303.04489858261803,-175.50997644553522
2134,-950000,240000,35.00557494660253,57.213768398268414,10.715072106696734,-205.82616014708245,-321.28573443872705
2135,-950000,250000,31.26831415588869,49.98048989898989,14.601174263730432,-288.22104338898293,-197.86055398868876
2136,-950000,260000,37.700561281962294,62.05837373737375,24.76503630543654,-127.17776429187647,-39.39709976347531
2137,-950000,270000,64.56640965407831,103.09515656565658,26.808126588045294,364.31199684031156,338.52681460250665
2138,-950000,280000,85.98139120984061,139.59259848484848,41.30921533117262,371.4525675251139,302.5465303328793
2139,-950000,290000,102.26805576478228,168.6383484848485,35.12895692080642,698.8850787863257,1170.3940752237856
2140,-950000,300000,72.47875347624237,96.050797979798,27.8980176624107,195.63257381187898,220.2641201467698
2141,-950000,310000,85.00641247388447,143.5395303030304,32.29769783753555,332.8336855249042,398.47683862265274
2142,-950000,320000,84.71484768771846,129.02859595959598,35.37520115348704,353.245832219351,343.25368947832925
2143,-950000,330000,79.07825881133212,129.26673737373733,32.02223484916293,473.36799348636856,661.3907880891552
2144,-950000,340000,63.482724810016144,85.83495526695529,42.240201458205725,84.49445949481888,-182.0834330252465
2145,-950000,350000,37.618533583184806,50.4707601010101,25.8714815988409,26.168504944436748,-66.64965651015703
2146,-950000,360000,46.43417427352664,71.45139105339105,31.29587827715918,-18.0841610116076,107.75178467669406
2147,-950000,370000,90.61661599057975,143.6224848484848,25.14594474371223,612.8347519347843,787.6893717243132
2148,-950000,380000,65.01305651510799,141.68398821548826,26.401874964441483,542.9194095514418,614.8272454366557
2149,-950000,390000,58.60319061350885,139.40674410774412,27.485764213649002,237.31183778429352,94.83011128040476
2150,-950000,400000,53.44979990705084,107.59537205387207,28.36471030626839,182.84810225725758,111.6185924223291
2151,-950000,410000,40.130913113528855,52.533680555555556,35.93180937032936,-172.72501323805787,-38.41684524819181
2152,-950000,420000,33.959799953677646,44.925619949494966,21.299862682569046,-164.0907856148435,-195.18379706412787
2153,-950000,430000,43.48884512789011,61.59840404040404,29.16753425034169,-65.87321757619905,-95.33371796275108
2154,-950000,440000,36.2622033085499,52.76813131313131,23.830178989995517,-212.9329888456895,-214.77510071184105
2155,-950000,450000,43.51808911884513,48.29317171717172,33.21707280813103,-281.48359030352236,-236.78438514317185
2156,-940000,90000,16.005373116495903,24.263313131313126,9.164551587707159,-187.6498342779609,-171.8316797839957
2157,-940000,100000,14.512690717811743,26.423434343434337,8.519402790469698,-164.23506217087285,-177.58588485940714
2158,-940000,110000,15.477856776094656,25.954141414141407,9.853088589144695,-202.46009723521956,-158.04028224812083
2159,-940000,120000,14.582227627108182,30.69270707070707,9.823141950506706,-152.52396067975883,-180.20998299192001
2160,-940000,130000,14.546803458241998,19.132020202020204,8.127075924247153,-256.97879875307495,-119.21238068009183
2161,-940000,140000,13.721502536833897,20.93442424242424,4.083778564290758,-273.50611605966117,-116.02635994695027
2162,-940000,150000,16.93667540522818,24.364220057720072,3.6564866486155054,-279.45526563272887,-159.6985238634399
2163,-940000,160000,17.820833452630506,25.453418470418477,8.455954053830684,-316.3608906187589,-118.14507279958136
2164,-940000,170000,19.35633596253059,23.207582972582983,8.46479574060726,-329.134012822206,-157.38001493078173
2165,-940000,180000,21.680412655052823,25.26041215728716,7.28294997939176,-310.43101599250053,-93.27460820204519
2166,-940000,190000,19.003949750135902,24.030155122655128,8.835942001427078,-280.0192507548323,-104.07617630739497
2167,-940000,200000,21.01434313583796,29.14768542568543,8.392051198827678,-312.0556149639839,-157.76629371846587
2168,-940000,210000,25.97341129070965,28.757818722943735,12.44580515346301,-324.0893471368322,-157.9658242541783
2169,-940000,220000,30.043204846707326,41.71058459595959,13.333526463161633,-305.7552376525427,-156.12294675104894
2170,-940000,230000,36.06353673478292,49.52396645021645,16.01690128631373,-327.0894480177783,-136.6458855686097
2171,-940000,240000,36.11493424267704,55.98227272727273,19.93973839149369,-295.0346414271519,-270.1290893094123
2172,-940000,250000,36.049800028127365,62.73022727272728,18.198672271242472,-293.36694483707436,-274.08247878101463
2173,-940000,260000,39.7324002841966,55.1816691919192,18.463979030080793,-272.2308927510027,-130.37730149072166
2174,-940000,270000,54.56344775735538,73.38687373737372,31.165540168941476,-53.33523516065536,-53.099066657065805
2175,-940000,280000,63.31732239741884,91.46229292929296,24.829317738782763,80.86975926770393,157.17144516352394
2176,-940000,290000,71.50549652811553,149.5913561983566,25.78671692491614,662.8021225361186,659.3278624520526
2177,-940000,300000,75.40970967440629,111.60268686868689,35.342404446679424,686.5239129885979,720.1196770393709
2178,-940000,310000,82.34917325929993,110.96922222222229,33.597130160780914,99.22681820584071,202.41498875763608
2179,-940000,320000,71.67857199271921,131.9181144781145,18.953640832498348,306.13156701024093,423.7512903786826
2180,-940000,330000,40.73105894164462,58.040202741702736,31.392235103995063,-27.31836692199686,-158.75945139013407
2181,-940000,340000,42.5505093041054,56.94572799422801,24.114140234334226,-191.96005052360724,-177.85109189822606
2182,-940000,350000,48.00893008608861,60.91202525252526,30.596407788297423,-22.077182713890725,-6.5320860808161125
2183,-940000,360000,53.121470703804285,83.21275589225594,29.889738388108313,175.9925590064513,105.39076823165635
2184,-940000,370000,81.30532458245585,141.1882121212121,24.909749268603097,568.3607799497154,774.8424932612054
2185,-940000,380000,52.27505397834464,84.50150841750843,30.722315242557762,145.932869270161,108.65388140315483
2186,-940000,390000,44.89069727130739,66.4958888888889,42.162301442949364,-156.243617031313,-94.62519545312497
2187,-940000,400000,35.592408338198865,54.957071428571425,24.35465454087076,-223.27080980537445,-263.6752131422045
2188,-940000,410000,46.45742359789291,69.7598484848485,28.22981765930373,111.16784335815855,78.41311240601627
2189,-940000,420000,60.831500634812315,106.84105387205385,29.579194351482172,213.96310338389063,156.30871608071436
2190,-940000,430000,47.12380801202419,69.00684343434344,31.277246588103427,65.80726130016903,-332.1404498345796
2191,-940000,440000,47.827791118870806,73.2029191919192,31.04163095749597,-1.635247480918804,57.46663595846265
2192,-940000,450000,36.012616317244124,58.662651515151516,17.131852161876683,-194.87535189829805,-173.9880752955328
2193,-940000,460000,39.30452670608603,56.32042803030305,21.12899683541388,-197.5772831173435,-234.21067780318515
2194,-930000,90000,17.292471045714287,39.13914790764791,11.233328176748685,-199.03738624726418,-211.9349831383447
2195,-930000,100000,17.532151080219155,39.46968686868688,9.485059847905031,-225.53925118299156,-250.56601751244574
2196,-930000,110000,16.466807941767385,30.718383838383843,9.913724025931142,-230.0100058989458,-228.41845387044586
2197,-930000,120000,16.674455397679772,32.26647474747476,9.971381522979627,-227.97749945523356,-188.79299397834868
2198,-930000,130000,15.272364129000776,22.40087878787879,5.9744184392884,-241.34553225588763,-121.2499078898849
2199,-930000,140000,15.724337170137728,25.35742568542569,-0.5760904757369287,-272.4311698853957,-138.72164815285578
2200,-930000,150000,16.262308971141028,24.159269119769128,4.155866037437354,-259.47517006758454,-159.11433433292126
2201,-930000,160000,23.47667402003118,30.203021645021657,14.516067423829062,-276.37816374311797,-189.91537688657252
2202,-930000,170000,21.23080590717966,26.399642135642143,11.174445207547278,-306.57740739029805,-104.7125494117094
2203,-930000,180000,19.7599875945655,25.870476911976912,9.15692250256297,-310.1809015264749,-105.61372368752237
2204,-930000,190000,19.128476695642977,28.029938852813867,7.64982049263056,-311.0768158256441,-166.3572818212462
2205,-930000,200000,20.511260487800804,31.718098845598853,12.397463390900182,-260.89323149006646,-195.25726557830043
2206,-930000,210000,25.435461041215188,33.59424891774892,13.318154085773502,-269.666995548136,-153.452480000131
2207,-930000,220000,28.60297429096114,43.69468704906204,12.511019934865864,-107.33814686351965,20.20274083947323
2208,-930000,230000,30.48710997950802,38.27197402597401,12.82360759430788,-207.61192274571715,-162.0646138490864
2209,-930000,240000,34.81690612211126,54.59303282828282,16.227918319826582,-273.59748775742054,-209.6827223968688
2210,-930000,250000,36.13892773308591,57.70939393939394,20.992761795140712,-279.84777788744464,-227.93694654431397
2211,-930000,260000,32.2051603586479,59.36725883838383,15.499301615952128,-283.9581860835349,-248.71180981320933
2212,-930000,270000,30.575072641774717,60.35561616161615,14.247251900559352,-87.60767325588918,-127.291636713813
2213,-930000,280000,67.99115412754213,85.61302418334866,31.120663710683345,87.9305034238657,-192.8124908058382
2214,-930000,290000,84.8838509861138,124.69259595959596,21.522502839533583,257.4749778547313,398.9203160075725
2215,-930000,300000,81.65808295327332,167.9821929693763,25.110881891086077,589.2238765361197,746.4626015803299
2216,-930000,310000,84.66794243476977,119.09378282828287,29.884487599838135,149.8267835266111,191.21818173577702
2217,-930000,320000,56.79704110848099,87.36241414141419,24.15402393684976,241.22040055465752,175.18264808882503
2218,-930000,330000,65.5414271286786,105.68118181818183,30.075336590100346,138.049907020708,134.81038714410025
2219,-930000,340000,54.81637578544912,79.35860606060606,31.93113499137484,-33.6882875811763,-145.16510960942605
2220,-930000,350000,47.919542011361024,65.89969336219335,32.178571828169616,-40.473585858523265,-152.4114113150438
2221,-930000,360000,81.26154992731233,106.47381565656568,32.589993020696106,184.77486075294763,75.83911825875614
2222,-930000,370000,56.88790544855509,101.3321245791246,25.62592403746596,228.6401586113727,196.84062791068698
2223,-930000,380000,41.83300574710638,60.74558080808081,29.69898068366701,76.78501700214362,135.48422141307586
2224,-930000,390000,40.29666298875624,68.79824242424243,34.05412664647464,-75.99635207343917,56.8324202520698
2225,-930000,400000,54.78585648063801,100.21846464646464,27.50161827081535,221.74377078361312,240.02944310376196
2226,-930000,410000,47.046572811241305,82.44844444444445,32.179519203179865,29.854432006463583,93.20766422022945
2227,-930000,420000,60.3464698914828,105.5514107744108,17.199997561850363,212.29309136933153,168.42827486417016
2228,-930000,430000,58.61449571362658,109.3771313131313,18.594764991736945,244.59623464122708,384.35563762791406
2229,-930000,440000,48.219797730062105,65.87535353535355,26.414827080884113,-61.11451526420474,-143.66712369869347
2230,-930000,450000,75.61181412380189,119.80895622895619,23.794614581343925,246.79256610313342,146.8322872055408
2231,-930000,460000,39.03675439616116,94.60921212121215,19.518183712402013,-170.14358889056126,-267.00541969028063
2232,-920000,120000,17.85916214955818,35.23823232323234,12.256684737692048,-249.48156384195894,-176.4824772578317
2233,-920000,130000,16.274922844122145,24.10105339105339,2.47480661004873,-248.26530714999623,-138.10299398680434
2234,-920000,140000,16.18672054095259,26.20814285714286,3.051066574213918,-263.6621418925182,-139.50188305809758
2235,-920000,150000,15.353927056659366,22.382324675324682,2.587740987472446,-268.18811687871795,-140.1997133851208
2236,-920000,160000,21.13411645062952,22.20000505050505,14.683786057806337,-279.61348551188064,-176.7412836265722
2237,-920000,170000,17.07340070026269,22.57295815295816,8.969612646411946,-272.6650069344951,-88.00213660733067
2238,-920000,180000,17.684743421892158,24.265907647907657,9.753596339481327,-295.5053726550178,-102.20916733757457
2239,-920000,190000,19.717455026537618,31.848837121212135,7.594814461276971,-289.9192420194907,-157.54372215611428
2240,-920000,200000,19.837387652038817,38.361127164502165,10.961900103076706,-301.5520863546139,-137.06261968210026
2241,-920000,210000,21.48024151603404,27.37801298701298,12.547590349816666,-256.38148915511664,-160.12318734048048
2242,-920000,220000,26.220280263797076,43.00211255411256,9.782265720865215,-184.38328704728275,-21.03815864960565
2243,-920000,230000,28.767529408794825,45.25226262626262,10.772947056636802,-235.51416894469506,-144.83500190275063
2244,-920000,240000,30.478286609964258,46.077297979797976,13.614210032231279,-72.20799678248308,-87.08913270567848
2245,-920000,250000,31.017164534617603,44.89138257575758,15.7037623467307,-127.2454949090654,-134.08130493824746
2246,-920000,260000,33.63876404322495,46.65998106060606,12.521857582126248,-27.92790245754836,-130.56057360184406
2247,-920000,270000,31.614171109564925,48.63441540404039,12.793328377252077,-166.08531920480848,-123.44744229761324
2248,-920000,280000,33.811646743766566,52.125212121212115,14.828939516919204,-24.81141398423792,-113.58048878558338
2249,-920000,290000,40.96566929549347,61.39338636363637,23.87316695553725,3.7864537350412144,224.3834678855801
2250,-920000,300000,37.080025534155766,62.08531313131314,22.6689900705427,6.04718219107421,154.7536688650406
2251,-920000,310000,52.59923547643643,82.34998989898992,15.90194788296883,155.042836945034,253.72834196140377
2252,-920000,320000,63.0544576206459,92.8187272727273,23.931865225285456,62.919952719871816,180.0160236253599
2253,-920000,330000,39.919023294180995,63.91040404040404,33.012102844548764,27.297983040430704,142.07474315991223
2254,-920000,340000,83.07557178432458,121.99789393939395,27.769589473324416,28.89993865677446,231.700054876293
2255,-920000,350000,70.54856769608456,110.147797979798,31.392472582184077,293.4403665184425,402.0593721381682
2256,-920000,360000,87.94298768217799,138.56823232323228,20.825174449198382,512.6464046343195,844.0381548309861
2257,-920000,370000,48.66275470775553,72.33654040404043,30.02296586077035,137.2041548905925,191.2904991072592
2258,-920000,380000,40.045776694580326,56.60384848484848,29.284211719860757,-154.14710678425698,-56.8254044039518
2259,-920000,390000,42.28170724240142,65.30780808080806,36.78958063653675,-80.7926738030632,-114.19113925085782
2260,-920000,400000,54.24275581597963,94.25285185185182,26.182525153343175,213.25006926540604,204.01994853502697
2261,-920000,410000,82.5853883581781,143.41751515151515,23.923406883118055,595.3610425320961,924.4163348438542
2262,-920000,420000,53.72084949565712,104.02782154882154,17.883742240617558,192.42711055895955,125.1302145060261
2263,-920000,430000,80.86771421685124,140.08285858585847,32.13833272336316,461.245037114439,653.6673457750794
2264,-920000,440000,86.14330822095283,125.02820538720536,30.07952037811014,137.43754475212248,54.0641473485153
2265,-920000,450000,49.1999440194484,67.97594949494949,29.36263337935372,7.356811906901862,148.45748040167882
2266,-920000,460000,41.90957127168659,62.57149494949495,23.881425713711117,-268.4438809906117,-257.6101749555911
2267,-920000,470000,40.401884015422176,51.19848051948051,24.244309400523466,-272.2227901221545,-212.9649330478136
2268,-920000,480000,48.68627676353672,53.55360263347765,22.28051675207079,-279.73641681855634,-190.73971499045433
2269,-910000,130000,16.428562547317632,27.913681096681103,11.546628844316906,-297.23771261471234,-194.12931487179773
2270,-910000,140000,17.282278090832108,25.904313131313135,11.934764464956618,-260.84143713152685,-185.71799590441339
2271,-910000,150000,14.998008637325759,23.42620057720057,1.5091137251348048,-300.6601885167841,-119.56068992857723
2272,-910000,160000,22.28753335286983,27.19531746031746,12.944859288396396,-277.8622592219886,-225.4556843634888
2273,-910000,170000,20.15007546590197,22.715429292929297,7.907963071233227,-304.02260535319914,-154.63775319571144
2274,-910000,180000,20.321417913544085,23.864764790764802,8.434208092307273,-314.90441076845053,-150.54340652618552
2275,-910000,190000,17.087659614834877,28.962800144300154,6.39179415166401,-318.58996706797564,-100.34341277622033
2276,-910000,200000,16.114728161224612,19.925066378066386,8.062524245545386,-297.04622366226346,-93.54869056900606
2277,-910000,210000,22.372153549489255,39.141957431457435,10.912258496869613,-296.1566140646218,-128.93426385830506
2278,-910000,220000,22.309728379336814,36.62189898989897,9.153074772370456,-254.35169033975987,-151.81340840111852
2279,-910000,230000,24.432012088832355,42.96160606060605,10.789043657415146,-211.82257311875802,-140.11403856586827
2280,-910000,240000,27.621193487135514,52.47378661616162,12.219306524147873,-117.42245875561572,-87.56318765044102
2281,-910000,250000,30.930978990100268,59.46627146464646,15.686246844095477,15.289128484657425,86.77349733622563
2282,-910000,260000,31.641010493402522,46.684446969696985,11.790349939151746,1.6323888632554955,-23.914716854118964
2283,-910000,270000,36.9904921351687,56.12457088744587,15.16391598760003,117.95411893494193,443.00776185297804
2284,-910000,280000,34.68585635540266,50.143989898989894,19.663524289382096,68.06152118825644,122.77629400794007
2285,-910000,290000,33.91029702461456,46.516222943722944,17.524668374072093,-22.799216721960107,-45.2785307760858
2286,-910000,300000,33.490660217073554,48.39525252525252,17.078288212763358,-72.14639434165863,-30.228630451688353
2287,-910000,310000,38.08863876668545,53.849797979797984,24.350199782365028,-95.9316691453327,-134.39847407452984
2288,-910000,320000,56.78290679556184,106.65056902356902,16.42412783457057,229.8071035069906,570.1742810094706
2289,-910000,330000,62.589717051832196,108.9219191919192,22.42062055855727,330.63445646486036,350.0464302642177
2290,-910000,340000,66.78442750724396,110.29330303030301,31.53689587993139,465.2713267033154,675.7525161383952
2291,-910000,350000,69.32929600483442,117.75902020202018,27.143434039067266,348.1704161567332,338.03806234645685
2292,-910000,360000,86.30190962370666,203.55502272727261,30.89830607969595,487.3812265562124,682.9910904446605
2293,-910000,370000,39.661148007030285,56.69931818181818,21.42916347836227,-181.5083016862258,-27.85057981567401
2294,-910000,380000,32.107169771319626,51.949409090909086,15.697550850959406,-248.47899951619007,-119.4701332791856
2295,-910000,390000,34.279226318015446,65.57144444444444,20.125106493923504,-285.3032671526781,-117.33629812742055
2296,-910000,400000,37.46573015366487,54.2406818181818,25.59277993814542,-245.16599064529646,-93.93930565132823
2297,-910000,410000,58.3703113683216,99.69236700336704,27.436678463546023,203.70401958756753,374.23332447530385
2298,-910000,420000,55.68084600487225,104.51248148148149,22.355886355056505,203.0818169044644,150.7846165247615
2299,-910000,430000,61.67249193149132,101.37590404040404,23.296029234093123,173.7990439953921,277.8923378027072
2300,-910000,440000,87.83653893676833,139.65145791245786,34.60897327552505,476.74457600673384,791.9772488870796
2301,-910000,450000,53.86414962141903,90.1945656565657,24.24025077756418,18.658543182814718,175.51320704797962
2302,-910000,460000,51.619237535133735,76.99619191919193,30.09727761130142,-191.8892039960827,-170.2797047989375
2303,-910000,470000,45.28574858971808,73.8778933982684,30.848832347774344,-277.92887838568487,-191.44571076338218
2304,-910000,480000,49.72724670346983,48.48114430014428,27.559475327038836,-273.21975903467194,-199.7213978043603
2305,-910000,490000,42.313636463882524,63.206082972582955,27.79380907225267,-263.7452730327849,-198.8512079768941
2306,-910000,500000,63.44210075652327,91.18765656565657,35.59254931267521,-193.24828952966698,-171.30024294991136
2307,-910000,590000,41.612402417730834,51.145194083694115,23.88112891886842,-186.09875663495225,-55.85634137020206
2308,-900000,140000,17.462759315402117,24.138085858585875,10.925055042657906,-275.16617159844805,-136.91241857164073
2309,-900000,150000,18.84315148669575,26.691237554112554,1.3402189032743008,-331.2845422224395,-157.77098317134534
2310,-900000,160000,21.610006100284846,23.573847763347782,3.133400916579997,-279.07105957540597,-160.46663232162936
2311,-900000,170000,15.016011143304665,21.696919191919196,6.0202330550230805,-303.99636074988706,-90.01578177094396
2312,-900000,180000,18.085507078162028,26.615904761904762,13.151282326169078,-282.5669616268261,-174.52117944638746
2313,-900000,190000,18.166335436202083,37.05218326118327,5.733418925643878,-319.48886612895996,-103.20626341912129
2314,-900000,200000,16.38905855617686,21.00787445887446,7.9744455056932555,-296.9516674704584,-84.45312203297013
2315,-900000,210000,17.3626509325665,23.05587157287157,10.204424407146615,-327.59543839974964,-169.78811655906853
2316,-900000,220000,22.072029357183247,50.23002525252524,8.88741094900327,-282.98130176831614,-156.35696160869426
2317,-900000,230000,20.704726465574012,35.395481962481966,9.91793927292619,-274.25156610253686,-108.59530016625123
2318,-900000,240000,26.378781293032322,52.345247474747474,9.877962425988715,-213.59312730498897,-207.38301420702862
2319,-900000,250000,36.754365564631456,54.18601893939395,15.210103417595969,-12.244421674551665,-71.88470975601018
2320,-900000,260000,33.66079942057002,56.81713257575759,18.26709323584741,-18.503809065401672,-135.92290649718856
2321,-900000,270000,32.17034662359173,50.279970959595964,17.910823917815822,79.73713427952207,129.88464561242222
2322,-900000,280000,35.86079235090218,50.432383838383856,17.5486973646113,15.13828445098104,-117.99999033456345
2323,-900000,290000,31.677970092218462,71.06650144300146,14.039504271345455,-171.1194238830158,-87.11481449897579
2324,-900000,300000,31.23824375037223,59.238161616161634,16.74006528352737,-38.129351954375835,-138.25279405123212
2325,-900000,310000,32.080656942585364,52.154060606060604,13.89763801101532,-146.0752756199436,-73.57239526189193
2326,-900000,320000,43.26316210475726,55.394010101010096,32.20447209443934,-144.07559770372978,-67.36870708920054
2327,-900000,330000,49.29416792742147,69.11245454545454,23.65002559469268,82.64657054558106,213.03093225376915
2328,-900000,340000,93.4399454792589,157.24737955894665,26.895926245027866,636.5316293993876,989.712443436049
2329,-900000,350000,122.22596528149906,233.82873144614,31.72326842453754,748.5309682978937,999.920762828065
2330,-900000,360000,133.45152890247175,195.17100252525248,56.9529230219802,484.0519145646074,59.23729929341145
2331,-900000,370000,47.61317631159908,64.3360909090909,27.73802224218707,5.33197655381794,-174.08232981472906
2332,-900000,380000,43.78384436839546,60.64254040404042,22.615414855868867,45.025423043244615,170.78404779656938
2333,-900000,390000,37.16759578883633,58.620414141414166,19.99466197105904,-100.5229846218252,-52.71643228914608
2334,-900000,400000,51.57810185543838,70.83753535353539,28.991043586317833,133.00567277037928,163.10370905030405
2335,-900000,410000,43.39133505145766,64.67380808080809,30.200639765755767,-89.89400229102918,159.89888666184524
2336,-900000,420000,45.50074472760345,68.83749494949495,28.750920090936457,-169.84786638002254,-46.195547278818196
2337,-900000,430000,50.947458351812415,76.20705050505049,34.56636617850926,-65.46258735978053,32.47544045188499
