x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
-2000000,-190000,54.492759291158926,253.92752242785014,-7.56687755460298,601.3623661300185,733.5871375324602
-2000000,-185000,43.24909242975011,99.42232712481967,-10.297988548358637,480.6462082343257,652.4890413180077
-2000000,-180000,41.83375680292041,59.78842568542568,15.733302188084226,-424.2212644531591,-361.60936815334134
-2000000,-175000,39.73362622550448,54.639875180375185,15.784581655176622,-123.80779930074871,-192.57779619356685
-2000000,-85000,39.04003672438575,66.9298095238095,14.005661554735953,-329.8010713634399,-222.03723559399623
-2000000,-80000,50.75006343009569,66.64332467532466,17.640784388915172,-285.4982456148212,-208.9218212659817
-2000000,-75000,35.438871855946495,67.51884848484849,9.812058962697588,-424.515521940673,-404.989898166054
-2000000,60000,29.45095452100753,39.601259018759016,11.874372665030135,-711.0651738945407,-335.7855861356799
-2000000,85000,29.692866786528363,40.400560606060615,17.8430541261068,-666.7062704480345,-489.66971289781117
-2000000,90000,28.63622397424743,44.782200577200584,15.880159567558463,-588.9527910590564,-395.61969418224896
-2000000,95000,27.760733757560853,44.46292207792209,14.952674762666726,-508.87181952807435,-398.67223007249856
-2000000,100000,26.460177458055547,40.602691919191926,13.539475835029073,-470.15087486267083,-363.97024890066007
-2000000,105000,29.770764469807315,48.51822222222223,16.192213598562798,-477.43099432432996,-271.6394327864789
-2000000,110000,28.97093965866749,40.67613053613052,15.693587785484537,-576.1127444180072,-321.1891628084975
-2000000,120000,28.33863060050013,51.05712842712842,21.636911355636258,-787.0327088858712,-1193.5618850643277
-2000000,125000,25.164993826758,37.200062049062055,22.288517338022643,-814.4923074967364,-664.7990320282361
-2000000,130000,27.915773907775197,42.440748862248874,16.946778328930193,-312.65688260042344,-228.83886347173825
-2000000,135000,24.942977405688968,31.341980463980466,14.987961155103873,-343.60106864006343,-226.49074703017223
-2000000,140000,26.4483092585356,32.96129936729937,18.5600521890208,-435.2546306629183,-233.0967310624772
-2000000,155000,22.94762859006554,37.018517316017316,13.888329323576297,-597.038692570211,-328.40970153151954
-2000000,235000,32.78630856206405,41.15262626262627,24.881434176486607,-725.0609959905798,-562.9579857176356
-2000000,240000,34.262260385433066,45.42695881895881,22.953257942234018,-640.6592568709125,-442.95781380517235
-2000000,250000,33.197953946193834,51.54323520923523,21.62372228396456,-581.3302326490114,-568.9447326953049
-1995000,-195000,40.263923523135134,82.21628282828286,5.537727416885182,-483.1384577734259,-491.26222971874023
-1995000,-190000,50.293769836441555,175.66561760461775,-3.4276538995536896,64.66690479702679,373.72736476118183
-1995000,-185000,49.65102736622013,188.346344877345,-10.388887978120328,82.16680179837113,386.7123935153514
-1995000,-180000,38.89047676390903,52.642223665223646,11.957569959705882,-418.5009168124233,-299.5557986839055
-1995000,-85000,35.25572877299426,90.0719365079365,8.390291982012258,-860.6681599501887,-770.5123445323322
-1995000,-80000,31.694644423725055,74.490227994228,5.497910458838185,-664.1691899133727,-276.4253646013828
-1995000,-75000,41.172137755500174,60.33480303030303,15.996225013615351,-237.6840488280576,-302.57363035467665
-1995000,20000,35.02817339853614,49.14976623376623,14.704972086110779,-658.6330098193241,-377.60508180075794
-1995000,65000,29.942276880953237,42.353149350649346,16.0114071368449,-701.8714808818597,-339.95259231428776
-1995000,70000,27.281232262675736,38.0411038961039,14.23924046377247,-863.2321091611157,-289.9728355334684
-1995000,75000,31.612628345735402,42.62339466089466,13.477178468122997,-763.2769008176713,-342.6176083633947
-1995000,80000,27.653883406699503,49.33423737373738,12.080571026342682,-703.4037460109464,-343.53163621259165
-1995000,85000,30.155484682366463,44.68452525252525,16.23917025107571,-701.9826794739629,-461.8954402095887
-1995000,90000,31.989151321008308,43.29050144300144,15.744927457388856,-703.2695603297395,-331.73199189095993
-1995000,95000,28.143124932028037,42.66836435786436,16.556856326980068,-575.7793279325526,-393.5213100628014
-1995000,100000,28.4570991465797,44.921006493506496,14.987134919959766,-579.7275932500806,-396.8610223957466
-1995000,115000,26.413198646833763,44.882898989899,15.513418146830913,-493.4834090697954,-483.55237885067305
-1995000,120000,25.857633913644968,35.559824619824624,17.96406344170949,-560.6122323864927,-264.1102367594688
-1995000,125000,28.84395387026616,45.96217526917527,16.247042535011502,-445.31004824980147,-280.7508656422651
-1995000,130000,27.771005234003585,44.273655067155076,14.130539875666125,-510.2629668471887,-260.67275082643096
-1995000,135000,28.362278902423423,33.42268675768676,16.329198057126405,-382.75589912238,-172.70757868032783
-1995000,240000,28.55609204730871,42.43617171717171,20.090866707145537,-691.7675102547914,-499.5150136040795
-1995000,245000,35.888908148557505,45.42253156565656,22.09646741798202,-541.3962173464092,-578.1479956460862
-1990000,-190000,34.14128524780038,78.87855627705632,4.8937737447049585,-555.5556603469838,-597.7752489140531
-1990000,-185000,40.05400079309152,61.194678210678184,11.087509443484777,-54.23016431984546,-70.28895710600753
-1990000,-90000,33.74344287388671,81.19269985569987,13.142548507067453,-682.5555397975379,-388.18487140198096
-1990000,-85000,35.198392286325564,72.08961616161616,15.956767153545353,-303.13276071466197,-173.97568759047948
-1990000,-80000,49.491932956500214,86.29903030303032,16.403091664807818,-213.93423658954953,-317.0746892822458
-1990000,-75000,34.939590127052014,84.55343434343435,8.253342475504166,-688.324126979928,-410.9146805274164
-1990000,-70000,35.64438623613355,75.33236075036076,10.860764738232225,-693.5138615568408,-579.9184812852799
-1990000,-35000,31.36633512712302,61.37320995670993,13.747483466380906,-501.81887557157586,-348.6297528245983
-1990000,-30000,34.64698735546999,55.988949134199146,17.45582951384188,-633.8990168532553,-578.8543093879216
-1990000,15000,28.435593526239124,44.75737806637807,13.824200296536999,-664.2121470569991,-336.34265684432694
-1990000,20000,34.69856738026438,46.958682539682535,15.654262898493961,-854.6541270766622,-460.3563723745137
-1990000,25000,30.84596365000974,58.24014646464646,12.46529547101835,-721.92987532393,-422.80473315411956
-1990000,30000,33.973480635471844,59.93602886002887,15.30945281961826,-720.3605405880003,-434.5657149045837
-1990000,65000,29.74291408359825,38.991634199134204,13.554310600296187,-698.9738456784974,-271.93281764376854
-1990000,70000,27.68694633129128,40.817655122655125,13.217838272204261,-840.852401703185,-362.85098262325073
-1990000,75000,29.539398857021993,45.5638658008658,14.68877840206878,-826.6693227524643,-340.2692123818466
-1990000,80000,29.33389023181157,56.24660606060605,14.154232142525904,-852.6168493489924,-1190.9168712581127
-1990000,95000,31.265904864703263,47.4532251082251,15.157578627134386,-542.7507527694595,-441.4607475457385
-1990000,105000,29.437101416168453,38.677344877344865,18.030664893952817,-469.5969790203849,-373.3055284025285
-1990000,110000,28.4789301532029,50.38074170274171,20.14338517769556,-700.9357816012941,-805.6073298419742
-1990000,115000,27.151169998788944,49.03169042069043,22.67382828587727,-790.7650282144714,-1344.2927704426193
-1990000,120000,29.796188189367687,41.51443500943501,17.137623925351754,-448.0572014232727,-339.1051693518681
-1990000,125000,27.53908066939249,42.48291047841049,17.631899953676843,-308.85707308154673,53.93316970417979
-1990000,130000,24.561338808696213,44.99582251082251,14.486256823080192,-523.8422534269178,-259.9726099390981
-1990000,135000,22.204768338365078,34.34782384282385,15.467049158425306,-558.6616295272356,-286.88587285539876
-1990000,140000,25.304114958493763,38.46668675768676,12.991797382126842,-617.3544900301413,-975.9539896845554
-1990000,245000,31.72458622679811,46.55972005772004,23.304670327141558,-691.1437258788192,-746.4515211094676
-1990000,250000,41.06479299147179,60.260729437229436,23.837016657569855,-554.4212499770135,-555.8731440557975
-1990000,255000,39.08967019793898,56.29322727272727,24.002001716851197,-557.7230138544542,-518.7664612429375
-1990000,260000,42.42272797805273,55.63345165945165,25.928940005360673,-594.905643450433,-578.0349747657884
-1985000,-90000,33.146478490113225,75.62181385281389,14.109106542581344,-554.7942319237984,-293.9981348796991
-1985000,-85000,34.06946908922783,67.9770404040404,14.033553614170152,-370.4592428528461,-144.44222314160214
-1985000,-80000,36.21709258563644,82.38181818181818,14.3192181160072,-404.78925152020736,-268.936815462948
-1985000,-75000,40.73026429052864,89.7373484848485,20.724266685265672,-625.2551384708675,-657.8396803703172
-1985000,-70000,38.02530541698353,81.5920735930736,13.39552255985254,-751.2902345672921,-577.1883678466656
-1985000,-65000,33.884059625734125,79.39069480519481,10.91902316116288,-802.9570237844321,-584.6053904964331
-1985000,-40000,25.63512053921484,46.692683261183255,13.265966356714689,-399.75658958686216,-216.96840629380773
-1985000,-35000,31.634951459058218,51.13352669552668,20.530916318861465,-299.7314683208693,-15.70786191568679
-1985000,-30000,31.19880909522086,64.0457543290043,16.40269879787831,-755.7830919046194,-980.9646661213653
-1985000,0,32.44168977523775,51.94381313131312,18.55959222573471,-498.6057136127107,-354.2929727179155
-1985000,5000,34.94323230883232,47.75251659451661,15.370789756470266,-504.3377515114582,-313.75889502162624
-1985000,15000,36.72429133818957,48.12310533910533,20.43775298544726,-759.8384395529451,-541.4527096893127
-1985000,20000,31.334198766510585,55.276745310245296,13.698190683137003,-686.8353969182397,-418.2404774837391
-1985000,25000,34.9877044081654,60.65993001443001,13.986188400746892,-638.2854996392716,-392.9922974180613
-1985000,30000,35.889915349533524,61.16699188311688,13.012746173914797,-609.0384334225994,-408.74147334205736
-1985000,35000,37.753618140589296,72.51570129870127,13.980555717402423,-421.2574524186389,-239.90559390230348
-1985000,70000,26.61886252865568,40.15839105339106,13.88605008228565,-828.7630148831329,-343.43565090586264
-1985000,75000,35.69991562697716,54.64452813852813,17.674852936225534,-633.9442998399466,-202.16681192379053
-1985000,80000,36.738268242511765,47.32828932178931,16.551054930692814,-674.7239357283715,-246.85251281321106
-1985000,105000,29.530376944508458,41.0877994227994,16.73144316157578,-527.8858766319847,-328.16277619192005
-1985000,110000,29.863421944089794,43.16825818625818,18.064604150036597,-737.5461191502577,-470.27479610440855
-1985000,115000,32.10359231347955,55.73526695526696,17.026825023561123,-347.2404687044764,-256.0219564721874
-1985000,120000,30.88538897553093,47.49202952602954,17.234724246210682,-330.01229669562593,-252.34317169765188
-1985000,125000,30.16106627176425,45.733663003663004,19.651595255113833,-280.09033410363634,-51.305950888315614
-1985000,130000,31.29847896277929,58.25231235431235,13.487036201021386,-429.40493242717037,-198.75648005283486
-1985000,135000,22.98208610425167,38.08305838605839,15.906538934606298,-544.1948336537398,-274.19146555827683
-1985000,255000,29.566951695197844,42.758086580086555,24.191644018733356,-682.6580405973086,-737.935885012127
-1985000,260000,42.125966042792015,56.02305411255411,28.310325527783398,-629.1824039739008,-528.6198836401522
-1985000,265000,35.83257985240039,54.47111976911976,25.914463131934653,-576.1917269152455,-569.8963472315473
-1985000,270000,42.34248633065237,61.88451911976911,27.678474012355352,-690.179519789915,-485.2220159139688
-1980000,-90000,36.52616832973371,88.18213131313134,20.317574228243856,-415.2667608007392,-355.495936555305
-1980000,-85000,30.748704440148714,63.56934343434344,13.055613228960517,-257.4948344551345,-218.85098001611777
-1980000,-80000,53.56133408029172,81.09649494949498,20.367387244577607,-177.29640893456212,-375.4322602739226
-1980000,-75000,37.69810280124188,61.93148989898992,18.38399387620362,-375.7952950036319,-383.7213779987644
-1980000,-70000,48.3396113030025,61.32063636363636,20.849065294276613,-152.4381824882508,-244.40738402425887
-1980000,-65000,29.921627362477864,78.51816161616165,16.11876751104653,-437.2744834990711,-236.26993598200275
-1980000,-60000,32.15482576089134,75.94045021645024,16.69630041724561,-541.642661330674,-309.6071070569992
-1980000,-55000,34.44238493410718,83.28701010101017,17.082468868295457,-293.89042592340826,-456.0399247793467
-1980000,-50000,54.853016290935024,63.43158080808081,20.367732225604584,-376.0849967372739,-351.8819773240394
-1980000,-45000,34.12321809265339,61.33349116161616,13.585982258892694,-480.2242597423422,-400.2888105146058
-1980000,-40000,32.73817836736448,57.658722222222195,15.0464464640407,-466.2412845277959,-382.5967759099235
-1980000,-35000,36.08750290621397,57.06754545454547,17.451141813233882,-410.33962924877636,-312.74421132791207
-1980000,-30000,37.476959119641656,56.19722474747473,15.430451417936633,-428.32522555336556,-351.2404261951853
-1980000,-25000,39.37800778311605,57.26808405483404,17.605550815812798,-387.550342512917,-355.9734564864644
-1980000,-20000,36.10710153282359,58.83824098124098,15.495297824148599,-251.32574005499774,-374.2306151554596
-1980000,-15000,37.65318499942819,57.366854978354965,21.82403804747036,-320.10511449114694,-270.53906249154284
-1980000,-10000,36.31456679894258,53.79286580086582,18.444751745926695,-518.0903117439855,-542.2252620232466
-1980000,-5000,33.78073968559698,57.71011327561327,32.7383301333852,-876.9768715054918,-1202.863909009774
-1980000,5000,33.20816426323607,53.74243506493506,19.833174806239413,-305.37111585448235,-120.35667950848186
-1980000,10000,33.15832914131778,50.32722005772005,14.240559983670597,-708.3083070721218,-441.8336502281182
-1980000,20000,35.5195883304958,62.53307215007215,16.771113814577625,-495.137807806214,-306.0082850396122
-1980000,25000,37.60138130129073,64.92770274170272,21.850389669614437,-423.3267773277782,-199.4861734722931
-1980000,30000,38.43375768163546,57.562479797979776,20.903880727926072,-392.87336332458756,-219.13769709329512
-1980000,35000,34.60650657005783,49.48423304473303,12.549219161090383,-589.598475198022,-363.6319020101507
-1980000,40000,29.10039900982698,45.40450432900431,13.394613447625566,-779.0019688373739,-387.46184372995674
-1980000,70000,31.91622543770315,46.93389671439673,10.809471121209848,-992.2109408809356,-577.5369354400373
-1980000,75000,27.539183891944948,49.65314135864137,15.312733957723866,-829.4522119974263,-446.57208443833304
-1980000,80000,26.55439436261295,37.55359523809524,18.355701689851863,-827.5276718639379,-327.91138983620834
-1980000,105000,33.8233991185769,47.296146464646455,14.923124956516808,-429.42325193353423,-146.8997942296183
-1980000,110000,34.548401738626,51.55198484848484,16.824473879604145,-548.1851378842423,-293.1281256555953
-1980000,115000,30.782192490368065,58.26390404040402,16.994416578721957,-473.81069060945504,-190.96964537429665
-1980000,120000,33.49771523371819,50.650818181818174,16.95151162810503,-200.58882735631119,-274.82023229996867
-1980000,125000,27.183530724364594,40.25090831390831,20.8185775843767,-345.3016288134947,-124.76092496251924
-1980000,130000,29.56025020487919,53.69369913419914,16.783076266212227,-440.3744942108238,-223.71395370377252
-1980000,135000,27.756431779739145,46.852934343434335,14.848594425217176,-559.9244374759608,-158.71148762911514
-1980000,145000,23.572858211131216,34.205854922854925,18.086445092201934,-616.3569703034698,-361.67559085461136
-1980000,260000,37.65101793112861,53.928862193362185,25.813858786503268,-691.0884170397685,-577.002260890552
-1980000,265000,35.08716567740672,51.14055555555555,24.61950825437762,-676.7588254252571,-596.0479103114392
-1980000,270000,40.25427502280554,60.883329004329,29.09712606458669,-514.3538472028156,-596.2411617467919
-1975000,-100000,51.224309432619485,134.54167748917752,-8.193388725404956,-652.6210063117192,-436.02649926134205
-1975000,-95000,44.97472317636634,108.52832828282837,-6.438894535094796,-473.49777795429054,-500.10357748822514
-1975000,-90000,51.00401747832364,117.14596969696983,25.435866101380476,-285.7230944886703,-313.1921928456754
-1975000,-85000,47.411486724350766,68.68193073593073,18.27981099974147,-332.5730253687884,-244.96152226381594
-1975000,-80000,47.62871942096543,62.86083982683981,18.379057863209503,-214.8057775782953,-155.95223878400637
-1975000,-75000,48.9820802958257,76.30545454545457,15.934752278780248,-208.91534173822635,-336.21411900167334
-1975000,-70000,45.725364450132325,59.569606060606084,20.706012548169905,-278.03510056448596,-200.53546630890418
-1975000,-65000,43.484463186462605,57.015515151515146,17.96882857194609,-169.0124578591782,-178.73323348438308
-1975000,-60000,29.039393609692453,63.30295959595959,13.314324098775803,-419.33263020114975,-251.26562074407812
-1975000,-55000,30.39816504339469,61.17051443001443,14.612888697272902,-332.84156616174516,-279.87365633259515
-1975000,-50000,32.408776635708065,59.87614718614718,12.937285877704447,-314.55189731851794,-298.77032889104896
-1975000,-45000,34.66404404091003,61.6529292929293,14.528003020399895,-315.4588002655431,-261.2964688671775
-1975000,-40000,34.24898237374298,55.95368253968254,15.25557176521115,-387.7451494186593,-255.81023053556603
-1975000,-35000,34.13442383160513,56.42166576479077,14.881328483766282,-667.8943192717818,-682.8849886264211
-1975000,-30000,33.34788966426689,65.80881204906203,11.054113114789363,-780.2012644612109,-872.5900530442389
-1975000,-25000,37.51039857357584,57.19256854256855,22.002835998338853,-511.23055670046,-398.8496129825124
-1975000,-20000,31.56876438687726,63.30414285714284,23.422557977424148,-132.0238141555853,-55.92763959733916
-1975000,-15000,32.01279237681332,67.59931818181816,20.00998825609197,-232.51725935859577,-292.4266142906523
-1975000,-10000,38.40756633249359,57.91922005772006,22.165547914543033,-504.2074806973178,-414.46669051453813
-1975000,-5000,39.14057732600324,64.35313708513706,28.216310067663393,-874.6058563956303,-752.5363900998884
-1975000,20000,33.71829966717467,53.89653679653679,19.704935720785407,-524.2224035036998,-340.82090101142694
-1975000,25000,30.4239532462642,53.819361471861455,13.412980651528533,-557.4390992391143,-396.57482742143355
-1975000,30000,36.95206170150999,58.484898268398254,16.883703645088474,-500.8849187305229,4.838799604839009
-1975000,35000,27.569681098897806,46.720450937950936,11.351492512081155,-775.416520966495,-384.5396205507002
-1975000,40000,27.555804683884748,38.49449350649352,10.635891328022469,-737.0354914236364,-340.75218940085733
-1975000,70000,30.15362585587731,46.88969047619046,19.000294352299,-967.0630793444525,-361.96568870421686
-1975000,75000,32.39041073858404,45.78260961260962,13.075585213534609,-1069.5040784993266,-589.4696469320274
-1975000,80000,27.935864332816365,44.56797474747474,18.44259149432453,-758.3624409974263,-320.1727330730233
-1975000,85000,31.592862092028543,42.30284632034632,20.148107166891876,-553.9906023663686,-256.71389057630233
-1975000,90000,37.78033853680402,50.98911976911977,20.215076222024344,-381.19507406097455,-203.82969791328364
-1975000,95000,36.91028864864373,52.2105468975469,21.092555915284898,-333.9010404975747,-192.57977092468693
-1975000,100000,31.827046010664176,52.41844444444442,14.412769378976472,-441.6400453153317,-163.04378280840191
-1975000,105000,32.24812262665087,51.32281457431457,18.42594103499156,-320.54917069253503,124.37127489242982
-1975000,110000,34.600436841924555,50.33879292929292,17.550592909264548,-496.76128194393544,-246.4355808059444
-1975000,115000,41.37835462125699,63.8485,18.434124461824595,-514.9334194924129,-151.4250441290648
-1975000,120000,37.57430906184587,56.53224242424242,17.086496180795148,-273.5317388980046,-185.44733696314157
-1975000,125000,26.698340823362326,32.869706293706294,16.03627289796889,-739.9748792879161,-448.39604060009276
-1975000,130000,26.042310685618556,41.737235875235875,11.901624627366335,-868.5041229204237,-1208.8291507404572
-1975000,135000,23.377476730031766,43.076496392496395,16.043289601364812,-639.1512382248432,-219.01132108387839
-1975000,140000,23.637780658371796,40.54851154401155,18.812563868597067,-507.43426942792115,-220.41789127098775
-1975000,145000,22.586133087030237,36.72929004329005,17.23379631188851,-681.9465848186967,-348.3653608059282
-1975000,175000,28.399192780339682,40.53480753968254,14.857522150223167,-673.3330351394291,-307.6520609595994
-1975000,180000,38.60885427274502,54.73063636363638,16.157931249287873,-376.14145929485886,-389.9785014162074
-1975000,185000,35.89628799656039,60.69759518259519,18.681464723940195,-571.9865914658519,-581.1869039237533
-1975000,260000,31.292442489546577,46.17160317460316,23.97249013406831,-670.4171337728228,-525.5452484745641
-1975000,265000,40.0990441822751,54.842089466089455,23.269896248822405,-634.1356701305424,-525.2975728416086
-1975000,270000,41.805084268380575,61.37424458874459,30.2522251524995,-586.034855321318,-540.661009453149
-1970000,-105000,50.92356451445565,257.04395959596064,-35.186397569446086,-625.7622126791118,-445.66238427719605
-1970000,-100000,55.874561258169315,128.26473232323224,-15.377455475665068,-653.4682086555763,-480.0791619527891
-1970000,-95000,51.59862589976562,256.6141414141416,7.701066883284351,-321.6586346038507,-420.90614418727586
-1970000,-90000,56.65328896838943,192.50462626262652,20.09310681853815,-81.91401673163773,-250.53306970936865
-1970000,-85000,35.51465533044859,72.27166161616162,14.326797033987626,-349.507308711057,-148.13837859600804
-1970000,-80000,45.34696582086709,69.31305194805195,19.05441333355281,-241.64696721153368,-218.9391637459429
-1970000,-75000,37.91792188822975,75.17502020202019,18.006346313244208,-185.29432733121666,-207.52507335717752
-1970000,-70000,37.179551274560055,56.71813131313131,16.71574598190857,-268.7594622763942,-185.0896876962143
-1970000,-65000,39.19608819151506,60.93975252525252,15.914509459741764,-283.77963571906935,-173.77750233753727
-1970000,-60000,30.25129375601965,59.202752525252535,11.882785641058335,-226.7237327042859,-259.7196376187052
-1970000,-55000,31.681445738019203,64.1965404040404,16.18143204767275,-293.73180403669477,-269.7475918223343
-1970000,-50000,46.16655767556866,69.40033578282826,17.399137768252963,-166.13060669377077,-243.53265004888894
-1970000,-45000,36.36182589971565,56.82723232323232,16.237766616082645,-309.8771814637316,-188.8110853978101
-1970000,-40000,38.43834924252235,62.80894372294373,17.96052800855815,-312.02349960562987,-306.97848515228293
-1970000,-35000,36.735832896996,56.94165007215006,16.989875300694074,-596.8956142846405,-469.0857999856145
-1970000,-30000,33.68415648463825,63.24840548340548,15.265492156775363,-374.1625603803066,-324.4850312126409
-1970000,-25000,43.26043810628706,73.06970707070707,19.859550686764315,-111.14924116129839,-142.17132342683104
-1970000,-20000,34.92396233705172,67.28580952380949,23.155377131556477,-220.11083099465026,45.592244230999746
-1970000,-15000,42.08767923566707,75.5041111111111,20.41090818856462,-265.22171529017936,-161.1992515502082
-1970000,-10000,37.89593430398533,59.95732323232323,24.394172602399642,-361.36094676880595,-461.13402114964833
-1970000,-5000,30.090442750459033,60.436254509379495,22.924310317996337,-873.6870627496689,-982.8668395203639
-1970000,15000,29.89818932943715,54.144300505050516,16.31368424145862,-777.3955801172954,-783.1777426614109
-1970000,25000,37.126853449998734,62.52778354978355,15.998944251138278,-441.3012881925924,-305.0617554664276
