x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
-1820000,30000,23.15593442858718,40.068272727272706,15.856456405812372,-348.27076089600234,-90.70466585384703
-1820000,35000,24.588258312015622,41.16883333333333,15.639196687937392,-391.35547921741477,-94.67751335475968
-1820000,40000,24.960200738800083,43.56173376623374,14.183135460281314,-484.7091101455335,-109.90783531356136
-1820000,45000,25.55552944656815,46.55521212121212,12.691593608634975,-516.072683848416,-282.34406203506063
-1820000,50000,25.31788598049626,46.27753174603175,12.009632435965322,-677.1926196509539,-247.3697421704296
-1820000,55000,28.113687415995344,55.11114646464646,17.7674088415495,-762.2206418614519,-160.7098290891799
-1820000,60000,34.096025075505395,52.408424242424246,17.610545541871993,-1123.3653426037513,-33.06318024897382
-1820000,65000,44.452784130947144,61.99114213564215,13.064856387687303,-591.6220686097279,-560.7990501939603
-1820000,70000,64.03922336359778,131.73472222222216,20.011246496953817,-433.62273249973566,-673.3567684260408
-1820000,75000,61.52683712899803,101.17464393939397,15.877891031978479,-202.41810567920737,-455.9195515849804
-1820000,80000,58.096415971413734,202.69957828282853,6.078742112376407,-296.7788157506444,-497.19837840151735
-1820000,85000,63.30072788597552,142.5940176767676,19.22784427822338,-196.16599848302366,-45.28040514289249
-1820000,90000,60.032507380682304,81.37306060606062,19.811660492507368,-35.767378115430695,-148.51074843228827
-1820000,95000,48.51269536798771,66.48548051948052,17.848924126874635,-280.6223442315719,-419.7031070422767
-1820000,100000,35.37475281834104,62.23548917748915,10.566691288631336,-638.9976869211788,-367.75553845961105
-1820000,105000,34.128420552649054,62.982664502164496,11.83195822671596,-759.8609754623658,-845.7331025437388
-1820000,150000,22.6115463005231,31.29005627705629,13.008112261050734,-724.8322316422716,-343.5571844767593
-1820000,155000,28.191489161212115,54.64055555555553,18.080431220158403,-571.47110785008,-275.69107835396636
-1820000,160000,28.02075273253456,51.60292207792209,37.94021565951565,-507.79116801313046,-405.0286262762341
-1820000,165000,23.888550652267934,39.53099134199135,11.100068335972008,-517.9748051852939,-327.70434265093746
-1820000,170000,24.68625212546052,36.68381818181819,12.252794617014468,-277.2250806665596,-370.98771656576724
-1820000,175000,24.898842989241007,41.41781313131314,14.246790524398023,-730.5036500638295,-380.09566952420465
-1820000,180000,27.459045782064223,39.25739393939395,13.420531669928708,-555.620937347419,-365.23110343987156
-1820000,185000,24.441704076743452,37.21146608946609,13.61515673072714,-831.8991574274226,-469.4954055012971
-1820000,190000,34.274874400006304,74.0021111111111,8.119743100944026,-684.0259290792897,-334.0707247499064
-1820000,195000,29.144734507912975,45.45609884559885,8.575649438090458,-1136.3100706287548,-376.16345512284437
-1815000,5000,23.02905464307376,40.42363636363636,11.149455867865838,-494.5014282498796,-360.14327439712116
-1815000,10000,23.246983852372036,36.68730591630592,14.080221598602263,-394.4233732604123,-303.37710657837204
-1815000,15000,21.060034864109483,37.75938888888888,13.814712870726575,-326.60437461973186,-184.79537296045459
-1815000,20000,22.22879014044044,32.57159090909091,13.396144296615102,-501.88497167660273,-59.11883055182135
-1815000,25000,23.17407426759355,29.45147979797979,17.911315332845746,-223.17055944207803,9.454433218816941
-1815000,30000,23.01238509894433,33.87525252525252,15.66709704179862,-283.87028520238925,-82.34975351844425
-1815000,35000,23.186404896203282,38.226358585858584,14.289358883401052,-224.07887330123432,126.10500975343709
-1815000,40000,23.887368656454022,46.81042929292929,12.395950487497533,-96.2395229097898,-23.876745064710846
-1815000,45000,25.821057596458502,45.25982467532467,12.823845995466069,-574.842248559125,-237.2173571857882
-1815000,50000,26.68405259175629,46.3470909090909,12.834893097707699,-628.7550671182996,-389.63265269867765
-1815000,55000,24.863913861844146,43.26818686868687,13.291981673506456,-966.164767096961,-249.60257844036767
-1815000,60000,29.78971590266095,47.522777777777776,16.38850065165045,-396.7350542491531,-35.53811608194104
-1815000,65000,37.853917769995604,58.74424458874461,12.572016342302595,-750.8587516589198,-545.9982105284819
-1815000,70000,49.974650908124495,71.21429437229439,17.24186692810003,-268.127773683869,-421.4456872083823
-1815000,85000,46.76057754807707,83.32598178210678,22.55419824857669,-523.1122397549872,-566.8871897844206
-1815000,90000,62.790011939409645,106.16111363636368,20.672365097095636,-140.08298110728296,-228.24239293504772
-1815000,95000,46.02234112540346,67.13332287157289,14.496324163982173,-526.8990160428255,-430.38389460932507
-1815000,100000,31.319476565982903,49.77945598845599,17.168192901083785,-408.6203666065911,37.733696057363225
-1815000,105000,28.46266099172421,52.7052886002886,10.623741286371528,-543.9373568962311,-455.36384465440744
-1815000,110000,29.505582035679787,50.778956654456664,11.822347403610634,-805.0269337232164,-955.3066055722184
-1815000,150000,24.3212527933706,34.43378932178934,14.973103706634435,-690.8301053519006,-629.612574700076
-1815000,155000,24.35391466654442,37.269774170274175,12.337768264514441,-293.7068142871724,-170.9759417669138
-1815000,160000,22.924709108838552,34.0915836940837,13.313927662468927,-358.9226398087885,-308.99355643574575
-1815000,165000,24.725738291568206,41.668212121212136,14.679437279308864,-651.1571075561335,-495.033776819213
-1815000,170000,23.80951181351323,42.78159090909091,12.54165331665613,-216.32303441052235,-394.80226989317146
-1815000,175000,23.902145577980495,38.7818787878788,7.827083998773254,-587.8472140710847,-374.827726815383
-1815000,180000,25.170805444598322,35.801166666666674,12.374529178983774,-755.4864964610579,-533.6411096779898
-1815000,185000,25.594507527519617,34.555955988456006,14.766804662310884,-956.8013605803928,-537.788941100405
-1815000,190000,25.84543086913693,40.6360606060606,11.903033141643633,-981.7584757389848,-469.3485217147002
-1815000,195000,29.264034465236513,37.39976190476192,13.660181714916853,-852.0878763947399,-995.6180761845967
-1810000,10000,23.33425069759936,38.796841269841266,10.713620823856399,-422.1828840985647,-222.05169780670494
-1810000,15000,21.372100804394456,37.91016666666666,13.639786599080363,-419.46633979005776,-81.74342482156227
-1810000,20000,20.498555490718292,33.61983477633478,13.579739998028625,-357.60342305844745,-200.52195886577897
-1810000,25000,22.65634958531829,30.9719797979798,15.750934646359587,-379.57456429052013,-30.573602263531903
-1810000,30000,22.886993534124354,36.16083333333332,16.334009561762095,-319.99990755706403,-42.530869353445006
-1810000,35000,22.373329856159167,37.399833333333326,13.143975783460267,-309.5245892275376,-98.55340956610678
-1810000,40000,23.083467468163768,32.528647907647915,15.416226474691006,-245.1425348160693,33.7396271627402
-1810000,45000,25.796236375070176,48.29244444444444,13.147617338330672,-459.4893449936874,-226.30428805441963
-1810000,50000,26.204025990327132,44.28169841269842,14.557121233765532,-698.6346092595105,-306.43639670380793
-1810000,55000,30.42169347292448,48.92839099789099,13.777843156116578,-760.0437500263563,-671.1583773451107
-1810000,60000,29.47664842953143,44.96787878787879,14.153445551338095,-515.2671652308726,-323.94215615717604
-1810000,65000,36.64767621587593,63.9637922077922,16.080987832077042,-537.966245740173,-370.81372840428696
-1810000,70000,41.5149457508901,63.592753246753254,14.371566948246734,-617.8739184910278,-783.0202548640352
-1810000,85000,43.25066652833731,84.41983044733048,19.78731223671406,-471.4949232354687,-451.6527048630209
-1810000,90000,41.90478162883389,66.18952741702739,13.278027016315981,-368.3684922199428,-264.8729814684818
-1810000,95000,31.47475766373176,49.89027922077923,17.424972935076276,-469.45255058410214,-309.8809014186565
-1810000,100000,29.503630033207514,50.761722222222225,16.28293888030636,-441.39437039841346,-220.67069226993007
-1810000,105000,29.58672702703234,48.28832972582972,13.530753534375112,-655.8666809269131,-273.22554871321506
-1810000,110000,30.186447844241652,47.05370490620491,14.468155652405795,-600.4707814492465,-369.4369699631871
-1810000,155000,24.38797780728939,30.02387157287158,5.254384438343212,-730.7102531014049,-1080.6200460290222
-1810000,160000,23.021829419986773,40.31298124098125,12.804472072653107,-284.160586514775,-366.53984946319895
-1810000,165000,23.791617255984548,40.299343434343434,12.283724277157562,-412.89499823254766,-305.5811426232415
-1810000,170000,24.935031770964542,40.971803030303036,15.62013592305881,-473.5913438406394,-396.2297829071091
-1810000,175000,24.088850511177544,38.34698989898991,10.207096569582614,-598.5244690112586,-437.2372646110193
-1810000,180000,24.30588814884208,37.23417676767678,14.687043115169642,-790.3497211001494,-480.5962857724428
-1810000,185000,26.60710777101415,35.65615945165946,14.841967186502158,-729.0118956292474,-402.8078880245096
-1810000,190000,27.297398536062346,40.09780880230881,14.965126627908898,-967.4869487770018,-537.432597333581
-1810000,235000,36.2976272566105,58.2984097014097,18.41282321907623,-540.0046404286153,-488.3049531347534
-1805000,15000,22.165497161346458,36.99749494949495,13.604095914559363,-329.53260925124937,-180.10547524310488
-1805000,20000,23.077028302725903,35.08743939393939,16.099198067256115,-271.3124888314337,-59.314838164771714
-1805000,25000,22.746805357150503,32.43483116883117,15.072667410267222,-390.05573330895686,45.5277714325607
-1805000,30000,23.140007222097232,37.88577777777777,13.005716157564144,-416.85786586264976,-132.7406802532234
-1805000,35000,23.48173402698229,37.56997979797979,15.42910014087077,-293.6179118122849,53.75515737453458
-1805000,40000,24.284279265912417,42.68920202020203,16.356618906509453,-276.7752855334147,12.790819807096828
-1805000,45000,23.78054542578532,42.123858585858585,13.661855970933182,-470.7272425651869,-202.38054997027106
-1805000,50000,26.3902488065265,44.76260101010101,13.492707454604965,-744.6713458818635,-450.6369006116991
-1805000,55000,28.496144560926936,47.78618686868686,13.046353982214153,-621.3766197334844,-404.12622997733655
-1805000,60000,27.63833731483572,45.08160678210679,14.726353531604344,-956.3432567951919,-527.4324981162563
-1805000,65000,33.33361227652823,63.99250865800867,16.700889397863207,-494.6229742909128,-425.3597013634192
-1805000,70000,38.10906777887458,58.65365367965368,11.80075754012029,-723.4134670071708,-885.3840152482417
-1805000,85000,40.530093025880085,59.13241919191919,15.357985356988069,-482.63809494337966,-286.41743985270705
-1805000,90000,42.47942875502477,61.088496753246766,17.155632179670953,-697.2249775851944,-584.0180240472394
-1805000,95000,29.916939954436867,52.16939393939393,14.842964594333733,-532.3819674883131,-163.00198971456504
-1805000,100000,29.449632050277295,51.283227272727274,15.386403455015138,-583.1727018404147,-139.16222199620685
-1805000,105000,30.56892066628317,54.01614141414142,16.25363647392558,-772.8883668378046,-462.0806387005289
-1805000,110000,30.310094998053422,45.02925252525254,17.420621458873637,-633.2811869088664,-343.780202118416
-1805000,115000,32.0880993810819,57.55244444444443,17.389412907329255,-717.6100097858457,-855.7643931833863
-1805000,150000,22.704228445164865,39.19849494949496,8.31777424672551,-576.9315121926018,-584.5157290250338
-1805000,155000,24.586004547913333,40.93471717171719,12.343348585954494,-398.2304679063011,-549.0168459430336
-1805000,160000,23.984897650671044,34.75185137085139,12.01992200327584,-539.5642099419955,-638.4554738958448
-1805000,165000,24.098151890666585,41.309950937950944,14.361884579584721,-660.7005376823877,-492.33798912517744
-1805000,170000,24.70923540216842,43.50234343434344,9.076211156693638,-929.1450282035526,-406.3879301022102
-1805000,175000,24.373879970376326,41.45474242424243,15.74797874112169,-645.693518413065,-360.9251397520643
-1805000,180000,27.705697453461614,36.37995521145522,13.808781088364452,-1180.4559659253953,-347.7593730859356
-1805000,185000,27.791941234975972,38.766046897546914,15.81418722942936,-1055.898582052522,-456.687750159277
-1805000,190000,27.418959621125488,36.24659235209236,17.979668421792244,-988.9390798142872,-530.0830866813731
-1805000,205000,29.79808323122793,47.1689632034632,11.79205457151657,-1361.6804817739664,-698.799698958801
-1800000,15000,21.737303693218855,34.778536796536805,14.035208914898247,-206.94712362311398,-67.11649233450976
-1800000,20000,21.02530978629654,37.14681818181818,14.250066412531606,-249.90447205840186,-51.59731888555643
-1800000,25000,21.724052054849132,39.10188888888889,15.103417866554768,-418.140132972875,-94.8774212267127
-1800000,30000,24.069583580669097,45.43120202020203,13.241630121986208,-681.4623215504325,-28.23516741010206
-1800000,35000,25.32833546780604,39.64626406926407,14.7551804907115,-528.3840172101538,-340.4921600984933
-1800000,40000,24.33244213506027,40.35386868686869,16.62201364028003,-239.4750735541129,-30.862068566579456
-1800000,45000,24.046713739329096,47.43423232323233,13.823403498682781,-492.14767789890755,-138.79110509567775
-1800000,50000,27.493437916133033,43.88038594738594,14.077761158390008,-660.6284954434359,-536.8819118688764
-1800000,55000,25.863927897377824,44.692935786435804,15.347034674780096,-549.6910035193929,-421.70554704610373
-1800000,60000,26.28470306196232,44.609826118326126,14.89467769004833,-923.0315303457338,-249.43278797475043
-1800000,65000,29.59478045159716,44.62300505050505,16.605966788302403,-575.141307263926,-377.117264908581
-1800000,70000,34.46512212966344,63.22161111111111,14.993141429717804,-574.8060553109484,-584.433294956912
-1800000,90000,30.46653638130442,49.823853535353535,16.422459696986735,-484.3465680225628,-260.6974889688061
-1800000,95000,29.228910165177172,49.18146248196247,15.81927712790752,-611.2610398112816,-276.4342139020241
-1800000,100000,28.896690994454495,49.15087878787879,14.967760699340563,-704.7774152908601,-293.9846473891844
-1800000,105000,30.42634529278936,47.28689393939394,20.319452413601354,-471.96611083784524,-156.18985676619693
-1800000,110000,30.360915311673743,46.45477922077923,18.840699726014062,-726.8991580635842,-407.9007912299705
-1800000,115000,27.07063317519035,39.17153174603174,17.49568311967931,-623.2568323446733,-339.9519494454139
-1800000,155000,28.279727509986717,53.46457575757574,14.366725918956062,-536.8419313468517,-271.8180982291125
-1800000,160000,25.674739040657293,45.53049639249638,12.676620830365938,-323.0188293620828,-237.18439337391672
-1800000,165000,24.083361874330638,37.53043362193363,15.227291138724336,-649.8038124794618,-383.45219217210905
-1800000,170000,24.857352992541443,38.99128282828283,12.788728284838237,-819.8876947148793,-332.13250786695914
-1800000,175000,28.583021829944833,55.89253535353533,13.405774834613542,50.08827001855925,-64.4022347127133
-1800000,180000,28.751261635882923,39.820171717171725,17.479003920443382,-699.5257209945091,-929.7483343655158
-1800000,185000,27.03169865922344,40.87176406926408,17.64006356677694,-1173.5836651995637,-545.3242976006327
-1800000,190000,26.903225788513218,49.345334776334774,9.632488435571423,-1088.5740674888414,-645.8583923314591
-1795000,20000,21.53973461154529,41.07616666666668,11.537381720555118,-287.0372726081571,-122.49608760363316
-1795000,25000,20.42038558099261,38.8444797979798,14.004935023834083,-243.33817873263936,1.2383847608995495
-1795000,30000,23.975867042999816,36.01413564213564,12.798954875880938,-900.6053869691189,-500.36206009904794
-1795000,35000,26.879837453503605,46.84126318126316,12.93317948321588,-1340.8131262854668,-1293.0920610104151
-1795000,40000,22.649792038536305,34.522489898989896,13.70850327181781,-493.99643696948203,-15.134035931205347
-1795000,45000,23.86180669356268,39.738661616161615,15.142301293126314,-332.3528957403662,-158.71373686845754
-1795000,50000,24.65432852160593,47.768661616161616,16.138091984089577,-304.57294066677946,5.8331869609221005
-1795000,55000,25.948047285669347,41.08295526695527,15.173635621083246,-532.7059702102158,-442.45053423335617
-1795000,60000,25.651304041965787,41.42207215007216,18.096708453256838,-646.1143101523493,-235.68269666202056
-1795000,65000,28.248966068411995,52.41866516816517,13.888560154405294,-546.0864712450586,-490.5285744515959
-1795000,90000,33.141315361353236,64.01703607503609,17.607872597609493,-626.1510845650453,-585.5284773641226
-1795000,95000,30.713648612385278,48.20041414141415,16.783420466417123,-622.5145287635314,-274.7301418482222
-1795000,100000,29.84853688174191,44.31387734487735,16.33455581705791,-609.922898186895,-406.49988299408415
-1795000,105000,28.33770389063536,45.08287373737374,16.981024295294034,-546.9391249454325,-312.76235807298264
-1795000,110000,28.29403438725859,41.499747474747466,15.982726752080474,-656.9079028030013,-385.3410752764407
-1795000,150000,24.970446095875463,28.699363636363643,10.164932353378472,-614.0448731131385,-345.456890192598
-1795000,155000,24.03303248151464,40.915944444444456,5.8852586641523255,-421.75574582701256,-286.65380288640284
-1795000,160000,24.331375601252077,35.584718614718625,13.694301702021168,-558.1122636421705,-354.9231560956232
-1795000,165000,26.368824943499476,40.17703463203463,14.120147473138783,-754.5741637602548,-320.20629717169805
-1795000,170000,24.733208125452364,44.561000000000014,13.287100636841359,-852.9034103994267,-427.6105193105845
-1795000,175000,30.532837066224026,55.11338888888888,13.681519541310042,75.35488819085938,-132.29189751960752
-1795000,180000,28.134413518962642,38.8824191919192,18.287834674459017,-775.5379724167568,-561.5106037500905
-1795000,185000,27.20346208747901,52.38662770562771,17.289371357517158,-1212.947336931984,-480.24553337947833
-1795000,190000,30.867446009909262,63.99562914862914,9.181152764753989,-1506.4575751900707,-829.1291208431257
-1790000,20000,22.131421721283175,39.642833333333336,12.177989328195595,-361.4373520343004,-106.48130366825933
-1790000,25000,21.36122238239287,36.58299494949496,13.461146965013828,-231.16040045275327,-108.75377998008224
-1790000,30000,20.238242420491837,37.52474891774894,12.31508498276786,-211.1991127412983,-87.57958803144247
-1790000,35000,25.87492181353093,35.511162337662334,15.362069567185557,-726.54166670465,-590.01068026609
-1790000,40000,22.51173714395706,38.66265656565657,12.475967375457182,-408.50575141679303,-74.83233727072374
-1790000,45000,23.385591458107942,39.476671717171726,14.131950747711937,-428.9715031506606,-275.5809291174196
-1790000,50000,24.23700353123423,39.168549783549786,16.00717401715996,-517.590786804687,-185.78852720736887
-1790000,60000,26.747092886137132,38.76308225108225,18.52691278438925,-815.0767148074834,-237.02748542995167
-1790000,95000,28.725324996814532,47.78193140193137,13.5674718115616,-741.7855917108566,-625.6537062132486
-1790000,100000,29.94201105925944,39.56356487956488,17.777562763271224,-835.1457841489707,-586.7839030979674
-1790000,150000,25.184855762984974,35.10474170274172,11.298965239343758,-689.0660294993702,-963.5979517972062
-1790000,155000,23.943554992930885,42.38930086580089,14.159102466650815,-597.3704080329971,-509.37800217969084
-1790000,160000,24.454155390013177,40.819388888888895,14.61201741231373,-309.78164257348146,-299.42133882071283
-1790000,165000,23.93502372255215,36.990656565656565,12.154982496140335,-440.8088470735295,-340.96674633829554
-1790000,170000,32.95925712557835,68.75411111111113,25.52281966985519,-1030.3952888951142,-380.07928312934723
-1790000,175000,29.448164883661182,53.5446919191919,11.996782397137663,-57.638264642401026,-133.63083352898863
-1790000,180000,27.201537219623212,39.5489090909091,17.01184540185652,-992.7610508406963,-527.043566494873
-1790000,185000,26.489675049687218,41.26010245310246,17.370409718669578,-1213.0937968714684,-530.7159016565304
-1790000,190000,26.987013890512113,50.89967532467533,12.650257238561899,-1201.1914336092723,-620.2901456230195
-1790000,195000,29.970818643015694,58.333633477633455,17.03074467245777,-1341.969105313207,-665.4461025436142
-1785000,20000,22.410943566278224,44.69953535353536,12.5732787191023,-326.8237468172799,-182.97436842416792
-1785000,25000,21.50912137173874,39.203388888888895,12.50060680519979,-360.1621312712057,-100.90968295191644
-1785000,30000,22.10644065198784,40.28654040404041,14.623936712991679,-254.50160896640037,-141.08337458640753
-1785000,50000,27.36262207960916,36.32655844155845,14.780137736675623,-644.9086941216235,-627.6950031929289
-1785000,150000,24.0475606501217,28.76333333333334,14.376024049353724,-700.2098621624257,-338.73603235682947
-1785000,155000,24.846095262813336,38.07127777777779,11.858042250951822,-229.21474577707872,-293.6353080466426
-1785000,160000,23.794739935961303,35.939166666666665,13.38478130228943,-216.5144250843891,-213.4521301054172
-1785000,165000,23.411407582788478,38.135222222222225,12.72595331556563,-349.7709813765156,-273.6405415050104
-1785000,170000,23.070228668163164,35.06726767676767,11.579867508191324,-587.1946753341343,-258.50230677672545
-1785000,175000,25.719869921886577,42.862449494949495,13.900819541148687,-899.8670274582962,-401.97709108233533
-1785000,180000,27.216348582152563,36.84656060606061,16.414581027779892,-809.4740964075041,-447.58533076515926
-1785000,185000,27.914987877489754,40.365129148629165,16.066790735967764,-1080.5493237386197,-347.35564160656065
-1785000,190000,28.226877294905083,53.956233766233765,16.63584356744053,-859.7741104378307,-306.4600020104883
-1785000,195000,27.53939294987824,51.60679215229214,17.23813141035582,-1223.9846388132403,-496.2526942563756
-1785000,200000,28.712030193607887,48.31102514152512,14.669475202368144,-1233.0610955038048,-462.46355276467517
-1780000,150000,22.364764500157136,28.246580086580103,14.176914892927915,-1372.7447641237031,-524.8888771389843
-1780000,155000,24.458208284256983,33.588166666666666,11.260275457826184,-456.45636740378006,-294.4686836285536
-1780000,160000,24.778349098377692,35.114641414141424,7.846941230192867,-724.7109356775292,-439.48763311618876
-1780000,165000,23.754082365521803,36.2459090909091,14.474344213026587,-394.5793296691302,-380.2162072661068
-1780000,170000,23.86292787568431,40.92155555555556,11.568735164681826,-261.1880241472495,-306.7161366239528
-1780000,175000,25.925255346920956,47.96718181818183,11.83311922555219,111.53590281514893,-12.523067743949689
-1780000,180000,26.046119749654586,37.737292929292934,17.53630186540213,-777.806284736376,-429.33230775640504
-1780000,185000,27.565212706206747,36.36316305916308,14.644492923327268,-956.4410519022498,-244.27985645704047
-1780000,190000,27.660210587339822,38.86434704184706,16.58045035902728,-1054.3770288403591,-410.32512964745547
-1780000,195000,27.37750621605703,41.48361327561329,17.192341871064563,-978.8495582934552,-450.8165126852179
-1780000,200000,28.851209335436128,41.45366522366523,17.51154680074266,-1034.4868220349074,-287.7870602496443
-1775000,145000,24.99820899798054,31.125496392496398,12.592613837488985,-304.8594464595925,-340.2555999787223
-1775000,150000,24.889484859954184,30.549692640692648,10.515065688066846,-842.7140590394401,-976.4454051323874
-1775000,155000,24.324405186272585,27.542458874458877,11.756141030916508,-570.0248936757795,-306.88428362128116
-1775000,160000,24.077700127595627,46.52347979797981,6.959541571664414,-371.00120493376664,-289.16016727573935
-1775000,165000,25.299125900179412,32.52808585858587,14.403104403814005,-402.52718384457216,-250.7290740195988
-1775000,170000,24.663476052754543,33.89066666666667,14.98429048409153,-378.6405453816137,-247.73530966386858
-1775000,175000,34.329252518990415,53.981186868686876,9.478078601319577,17.518283591529617,138.26974329903481
-1775000,180000,26.223889400967717,37.569176767676765,15.026904460250432,-977.9258826255818,-291.8016862496062
-1775000,185000,24.27238189825627,37.86774531024532,15.542615284006356,-799.4161890307083,-131.79826473058398
-1775000,190000,29.244965151785102,40.18312770562772,15.201874133407495,-752.6838006918888,-216.13913629568546
-1775000,195000,29.653092611144135,37.07171500721502,16.46246386867832,-835.8839240501698,-89.01254555544027
-1775000,200000,28.87854349657285,37.66746031746033,16.36517913246007,-922.9598668083645,-223.66154474524697
-1775000,205000,31.87264792467146,44.5656341991342,13.46759020445106,-932.9299916208456,-292.97579867784845
-1770000,135000,24.893315246038533,32.80813275613276,16.865517697944536,-400.356609764135,-311.6684370419475
-1770000,140000,23.708558480564704,28.997448773448767,13.414183786655581,-563.0324821973098,-307.65810793258265
-1770000,145000,25.75176781811182,35.16927417027418,10.622568670153207,-816.0821969415674,-904.4818855614885
-1770000,150000,24.506669829945164,29.377314574314582,14.484256013611175,-637.5007851043802,-421.15871124677057
-1770000,155000,24.764424962524387,31.935529581529575,14.235579198871385,-688.8440144067906,-444.7815307245541
-1770000,160000,25.807883399310608,35.19213131313131,12.99425542212586,-564.8670465066517,-402.5697295798171
-1770000,165000,46.7702295759086,53.85870202020204,10.36279884809262,112.72857647591974,271.42128167796585
-1770000,170000,26.671191888998816,40.180646464646486,14.207686653020453,-194.95159902802573,-66.87289016059711
-1770000,175000,25.045528795674088,42.629560606060615,10.3806750153604,51.85613202259884,-47.97784759178825
-1770000,180000,25.49871114250273,35.59469696969699,11.011697526839495,-647.8534515840018,-50.74788420391536
-1770000,185000,25.73442824092599,43.257684704184705,14.66833144603432,-816.8150707979923,-169.32351591981075
-1770000,190000,28.071738061137694,39.18349134199136,15.03817562182158,-674.4258941448584,21.5711275352037
-1770000,195000,36.409328741446885,56.90113780663782,14.145250104093076,-100.87565545865735,-20.639023069293977
-1770000,200000,29.106034886243183,41.338135642135654,15.613582651133413,-1032.91529825774,-280.92485703502155
-1770000,205000,29.87616302706224,42.400357864357886,12.60163164427998,-881.7484315097366,-464.16760733945597
-1770000,210000,32.86097827680879,46.501559107559096,12.907606527632062,-1055.3113671360745,-551.847472261544
-1765000,70000,23.563294780736033,33.74431313131312,13.569620972874496,-354.0466181589238,-143.75899889851814
-1765000,145000,22.66471774605293,35.00756565656566,10.714415305507819,-397.55325074463894,-287.2342094666269
-1765000,150000,24.21136937424588,30.27956204906205,14.89657901620177,-732.0944627799992,-524.9553789053841
-1765000,155000,24.820232283246572,35.34177922077922,9.142058769838828,-495.40087448102975,-38.07493991740136
-1765000,160000,26.56727261483702,34.54796464646465,15.985652841451559,-506.9868010473899,-321.2301126920371
-1765000,165000,25.90285991474217,38.30277777777778,12.985595837901723,62.08456292589011,-11.234691897827542
-1765000,170000,27.575906391310102,51.15347979797982,12.52770073199061,124.50266891690063,-3.3325695999660248
-1765000,175000,28.198695643919923,49.189161616161634,10.344108555545699,21.48199235667831,136.3169776298497
-1765000,180000,25.85785828802949,51.33940404040405,8.40161797015829,-8.817620588017483,128.87161814691123
-1765000,185000,28.927549819013382,50.29054184704183,13.673125881761882,-467.0564522993593,-35.244732641291336
-1765000,190000,34.42870550742354,53.17545454545455,13.926497528136476,-125.27494598676846,5.500279993909926
-1765000,195000,28.207213745652417,43.01630447330449,13.47921842482581,-975.3807767110198,-362.6377519695362
-1765000,200000,29.177255742474895,91.55307359307353,14.313010233476088,-701.7164714158707,-460.1449269480896
-1765000,205000,29.302200464239437,45.52446897546897,12.08051389310065,-603.7769964721401,-574.975892443747
-1765000,210000,31.909229088143427,47.38836652236651,13.39633031505262,-580.3820783752133,-447.3733945665323
-1760000,115000,26.849117748448435,68.59605699855697,12.532161834634504,-420.407955538491,-167.84862451112517
-1760000,135000,23.329941411449727,32.67680303030303,8.164663315885582,-848.4090527098294,-486.0546587220873
-1760000,140000,24.522759344814443,73.21068181818175,7.700028714669433,-387.7806479674731,-283.4791860218692
-1760000,145000,26.608639260623463,69.3225151515151,11.145884481552134,-643.7111623886096,-367.9729224910013
-1760000,150000,26.607447226859,71.08719480519476,14.931689188827688,-712.7088487790136,-568.8127312987847
-1760000,155000,26.740374156284915,69.28271356421354,13.51683982410783,-628.5694903915139,-318.5932908083905
-1760000,160000,25.760010988955244,78.02538888888881,7.435379450507572,-30.64760690130042,-31.411255613373676
-1760000,165000,26.30502079003859,67.90442424242418,14.618491616511456,-87.26699585352084,-251.12867910717588
-1760000,170000,34.975551809932654,82.93362121212114,10.155752723660267,-398.7312242744588,427.20343317527437
-1760000,175000,31.210324503755515,99.00310606060603,11.767502161068029,72.82690851389142,222.2631134889562
-1760000,180000,54.880410918860484,97.52188383838376,13.560748179853498,16.366690322764356,98.77823669646449
-1760000,185000,29.37681113900874,92.56448629148623,10.163265310173655,-104.59929947904388,-82.66907630661656
-1760000,190000,27.89464434409631,86.71052164502156,12.162643216999733,-931.1974934989084,-599.6917551712597
-1760000,195000,28.693906457266554,87.45492063492057,15.20420198551583,-585.638905048214,-340.645900165753
-1760000,200000,29.975472943777227,90.24630808080803,13.918765527904323,-615.504263740895,-388.3194634579675
-1760000,205000,32.90518962359204,79.00033333333329,16.536198995966352,-740.7336692678609,-611.700144133262
-1760000,210000,33.67930906237943,66.05634992784991,18.26833300116119,-629.0984939861928,-600.5902062152468
-1755000,70000,23.60557908777998,36.726395382395374,17.40317091313053,-705.4242399599082,-250.7015097654163
-1755000,130000,22.15439752489351,39.34080447330447,5.2531640784443745,-495.7922184570331,-218.2630436765016
-1755000,135000,23.716241390463157,39.79490187590188,13.501216641620882,-390.0261477743211,-255.73711407936764
-1755000,140000,23.951035590633726,39.06754545454546,8.520604641835684,-445.38223224003366,-240.25507039514667
-1755000,145000,22.49117239073268,35.62372727272727,13.76976926238557,-516.8833719881515,-415.72447130792773
-1755000,150000,26.31242948430321,32.77913924963925,16.704895627419386,-655.030748094107,-496.36367392114596
-1755000,155000,24.40627693036611,32.36138816738817,12.429631403252046,-726.998585671934,-327.65876666156214
-1755000,160000,26.14938166299103,32.10685353535355,13.97675364893635,-234.9922270353707,-372.44114728264145
-1755000,165000,30.966663805027554,47.371722222222225,9.121698240667893,-426.13411594285776,309.78500478936627
-1755000,170000,24.61129972689633,36.83178787878788,13.751351446804232,-318.2321689396641,214.72802846911395
