,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
1665,-1120000,160000,32.25111593768762,55.019424242424236,9.904804844029789,740.5965764465769,969.0708924058554
1666,-1120000,170000,34.31442180387867,76.61970202020206,8.62613294813567,675.133693727937,934.2280778225287
1667,-1120000,180000,43.831318542243785,107.00940404040404,8.329978383583203,635.3413936022306,992.5180718348378
1668,-1120000,190000,31.748168339004806,57.950095959595956,5.94994377780301,564.4963731601049,773.5458771229914
1669,-1120000,200000,29.70751877943143,67.70811111111112,11.124036361838627,552.2838806990649,683.0306733764851
1670,-1120000,210000,52.52667530518579,88.14114141414144,15.109678935719062,718.1143917048114,771.6874412421492
1671,-1120000,220000,42.37311035756886,74.31438383838383,11.153747725567921,826.43385289456,907.3349134157401
1672,-1120000,230000,49.284965721663895,105.34297979797981,10.136650985569707,862.6233593747843,1020.8401279020019
1673,-1120000,240000,50.31512503784107,94.60517676767681,13.493904595366676,407.9709631618565,452.737588367749
1674,-1120000,250000,40.44268671313456,59.739141414141415,14.940688175783503,174.05151191116357,571.3116812897721
1675,-1120000,260000,34.755931006982365,64.56334343434342,23.34759891389073,-77.89724860205213,34.397195962713475
1676,-1120000,270000,35.50999232293519,71.01393939393938,23.145277579872158,-54.95506958225697,195.63935612278345
1677,-1120000,280000,47.445459739786706,74.64956565656564,18.837150019386705,762.6488177763748,832.3664466396174
1678,-1120000,290000,83.9201146766247,122.91135353535356,30.581683440967723,756.3873064662988,1075.987090595777
1679,-1120000,300000,94.9829312604486,119.56114141414145,23.110395516925728,892.0235910812393,1151.8584070147617
1680,-1120000,310000,115.45474909185192,197.36329014141427,21.152462459806333,125.89416322974887,165.6562448439704
1681,-1120000,320000,54.78539679374876,76.69448304473305,28.745403539167928,-254.0675978677528,-315.9863022077297
1682,-1110000,100000,32.08369312755708,49.188035353535355,20.925591509957005,-374.4209388246069,-285.9299092193023
1683,-1110000,110000,30.13807278113142,47.96053968253967,15.48451100777388,-144.55632698225264,-346.68016296183214
1684,-1110000,120000,28.9088585550249,52.12655555555554,15.398797613528902,-101.7271397189962,-253.0711188863723
1685,-1110000,130000,30.56556307409342,44.505510101010096,15.966190518268482,86.7653960623538,-90.37497675178516
1686,-1110000,140000,28.024014114476916,54.19526262626262,10.762562661962,22.008342140384155,204.49540436617264
1687,-1110000,150000,57.340858546885435,100.9664747474748,8.792304984360449,24.877149114163974,83.73319614269577
1688,-1110000,160000,35.58194683990821,71.84059595959597,9.30961535894335,582.8361850961627,997.094418210873
1689,-1110000,170000,37.04919542287063,82.47851515151518,8.078629062232077,729.1186574979967,1041.0570216931721
1690,-1110000,180000,24.41490309339686,41.58028932178931,9.507480036619253,-270.0469599386816,151.48351924697118
1691,-1110000,190000,60.256335430451415,100.70045454545456,17.886238259606326,216.07658934952445,607.6636525377108
1692,-1110000,200000,44.57429581370408,93.44821212121212,8.058517983990152,832.7854953676506,1040.485905092058
1693,-1110000,210000,87.91082196371693,169.67770202020202,-0.15768494091103058,929.6208215845513,950.748008764819
1694,-1110000,220000,48.16626750358997,94.94726262626264,4.029524123445534,780.242912967063,929.5015281020071
1695,-1110000,230000,38.1624511344945,59.56862626262627,16.24406703266731,471.28101464713455,618.9802463109781
1696,-1110000,240000,33.33000306025244,56.44093145743147,17.37820087711495,-149.21664615438274,3.465949028546204
1697,-1110000,250000,32.25939995372924,55.95572222222222,18.261094408253598,-132.4807455958022,53.02726799662456
1698,-1110000,260000,37.320957950328136,58.75516666666668,19.71925753195174,71.64575075921458,249.68399283824868
1699,-1110000,270000,34.056101661705824,53.892274891774896,24.3944188618233,-190.80582338909082,-214.0681312202904
1700,-1110000,280000,46.5791534390186,68.25383333333333,22.218124439053895,593.1727351844486,668.972098691921
1701,-1110000,290000,88.80330344025654,170.66381818181827,37.394149619892424,862.7127751145075,1178.990667407249
1702,-1110000,300000,120.51507907660135,216.86091919191935,33.792058514862525,926.3315968540927,1052.011860841305
1703,-1110000,310000,84.3286380324289,160.2088052929293,18.617528094903204,-28.758636356675193,102.29224985416498
1704,-1110000,320000,42.19811691718426,68.70802272727272,20.25242329666163,-47.184909176870676,135.89627656258142
1705,-1100000,110000,26.383850951712876,55.86761111111109,-5.445001991557685,-336.3868193353073,-220.0419707900412
1706,-1100000,120000,36.53975073561849,51.31390909090907,12.740665317316402,-257.4502989180917,-235.80458186242322
1707,-1100000,130000,42.376154383154486,59.27463347763348,6.504251776466855,267.6582708299434,675.3225021824142
1708,-1100000,140000,52.60717218142285,111.45169696969695,-1.7477075705779272,518.2985261418601,1017.4987730894605
1709,-1100000,150000,29.059580816735686,40.336435786435786,8.897773831029308,-106.73707879674895,-97.01160061654929
1710,-1100000,160000,32.52167963197935,63.758582251082245,13.321286824292946,-299.44010138699883,-84.4759129578677
1711,-1100000,170000,29.52441602756118,47.67964141414141,8.793287485763077,-259.814175619608,1.3648169885659165
1712,-1100000,180000,29.89451907828474,44.772172438672435,11.957163056764148,-201.6308765852828,30.938861982423013
1713,-1100000,190000,47.78837292929203,71.08215223665222,13.526567724853956,195.1295101183071,642.9058554772387
1714,-1100000,200000,47.65394904297824,83.2004494949495,9.797751713745264,666.6133192164771,1008.8802077621433
1715,-1100000,210000,58.34082475523894,149.00321212121202,1.813437714197542,943.1660876984457,1124.7556683719147
1716,-1100000,220000,37.22982075517695,65.44870562770564,0.9760409250368443,599.5644708069938,656.9142878230142
1717,-1100000,230000,30.374115411126947,55.67348989898989,11.036275727835871,-104.51460144953451,180.19230803673076
1718,-1100000,240000,34.18509496772505,51.023191919191916,15.3878207096347,-158.56221575323457,166.7632012114234
1719,-1100000,250000,42.708914566889405,68.49867171717172,17.3948933964827,427.2684608848374,656.1238200479489
1720,-1100000,260000,57.34622028051483,70.29886868686872,26.389644613236463,451.6277506942417,683.2579289189159
1721,-1100000,270000,33.75360792013949,66.15136363636363,24.55980567390158,-64.37823191398923,-109.30478519982407
1722,-1100000,280000,55.79083364586126,67.61044949494949,30.384755533846192,31.447342906371905,169.3815367634632
1723,-1100000,290000,89.58632229534186,134.42934343434345,36.67180169779042,126.63876008024062,159.30209024158495
1724,-1100000,300000,37.4609505785608,64.20376262626262,23.002435076941936,-127.74126586140302,31.19702211216466
1725,-1100000,310000,43.4981432758329,67.77673917748918,19.52605479749914,-248.13689352006642,-134.6058759000112
1726,-1100000,320000,35.8991350059903,60.59154545454546,16.08702044483806,-352.13903444692534,-123.7924605879304
1727,-1090000,110000,32.72295202985327,58.131655122655104,-7.849513673508294,-341.58417721985745,-319.39981341003534
1728,-1090000,120000,31.527854622780904,60.664101010101014,0.20649221571036946,-362.58574894635285,-277.40775777309926
1729,-1090000,130000,33.233507300042646,67.64614141414143,0.3324440427408746,19.94908161407606,392.99247465111614
1730,-1090000,140000,34.80945292487602,64.00343434343435,5.523257552126806,289.3260431970048,593.8229054595304
1731,-1090000,150000,34.43229438485159,59.21251515151514,8.575524860053008,-131.53395144371484,-204.88003760035787
1732,-1090000,160000,35.146566504768636,76.59170707070706,19.701795251422254,-285.80187321344886,-129.60269554386207
1733,-1090000,170000,25.6133659416026,43.63504040404038,12.510369684446834,-246.19107163076723,104.37389678794587
1734,-1090000,180000,57.72631157239371,138.96868686868686,6.036760680582873,468.98053978773487,811.1692951335672
1735,-1090000,190000,54.97481364121963,114.6428181818182,11.34166164981477,478.3534439961865,779.4390619210993
1736,-1090000,200000,40.25443467968658,57.77689393939394,7.591770469701784,425.6775693490808,727.9880043102169
1737,-1090000,210000,37.615590157361154,60.739929292929304,15.024432546881396,313.79444441337444,521.4565109716763
1738,-1090000,220000,37.836928545473285,67.95928787878788,14.986190488158345,-216.97119183842904,1.5157074566505457
1739,-1090000,230000,39.679508141036166,65.82335858585857,13.354421452257832,-127.4167320723167,129.62466375606874
1740,-1090000,240000,67.19005897677742,120.11200000000001,4.9183202220927695,677.6676709374647,812.598162003266
1741,-1090000,250000,60.84361409305213,111.49645454545448,8.722527854740429,883.1792294710981,770.4862316030911
1742,-1090000,260000,83.15686701020627,116.93937373737373,22.11928137585511,677.9043740784832,1058.1022447380687
1743,-1090000,270000,66.32114324714081,106.96955050505053,30.68081804998277,470.3387012529839,639.4257832644959
1744,-1090000,280000,70.30533132079299,123.25087878787883,30.28568295889742,10.024659439647806,-138.02353435248898
1745,-1090000,290000,49.30198664015517,65.13072727272728,26.396680940405012,21.701187649400254,62.74649349321801
1746,-1090000,300000,36.14283817766187,52.750650252525254,20.747970630214226,-80.55023178079726,107.17084563388946
1747,-1090000,310000,35.66284966931746,52.36395544733043,21.210712598868962,-344.34320280542914,-216.995494839912
1748,-1090000,320000,35.87669821868193,49.81863870851372,20.212221460340345,-451.5524768547872,-219.73632883386517
1749,-1090000,330000,44.75521304429666,45.71771212121214,28.916396121594193,-464.57781084314223,-258.3772840423192
1750,-1080000,60000,41.678495463090385,68.05634595959594,11.373134697494756,-7.526637456785732,34.80864990591822
1751,-1080000,70000,42.91712826571258,70.89886868686868,14.972928809502257,7.350792140217662,-16.19301437312046
1752,-1080000,80000,41.3788460392733,98.40870370370374,12.299029451717,0.9525668710439397,-3.3555666078585924
1753,-1080000,90000,29.126657085238694,88.51098989898992,11.664725737477657,-47.58617866535465,7.442834885520362
1754,-1080000,110000,28.796087074996844,59.174282828282806,3.8290018487200728,-273.97114447662034,-306.88734754252005
1755,-1080000,120000,33.6597693445879,66.3758787878788,4.769668860662343,292.77673066466616,600.4700679172178
1756,-1080000,130000,104.7633462912902,140.67255471380463,-14.161916110906112,467.1288813262802,1031.9791806177623
1757,-1080000,140000,37.77532501232099,89.50943434343431,6.079054493133443,296.18098256391033,732.3100712772687
1758,-1080000,150000,36.6119386097197,51.58920707070707,13.574181567116028,221.71089058563715,642.9966873728577
1759,-1080000,160000,45.92326547233249,93.74180808080808,17.050268483158682,-103.3321868525726,-170.5441383984109
1760,-1080000,170000,30.859534955185783,55.74728282828282,12.975742664629573,5.798770791856474,149.34467447816576
1761,-1080000,180000,59.05320307847659,113.7967777777778,9.112284103341654,493.4911566220213,989.0886623791323
1762,-1080000,190000,53.87018248697177,116.10112626262625,5.441289399043666,489.74525036628154,910.3911305456087
1763,-1080000,200000,58.85161209120173,114.00620707070712,10.18786456130503,610.8302838714465,905.6852750178045
1764,-1080000,210000,39.931913089998716,80.77505050505052,5.547675490569503,418.2333920737242,702.0776481920733
1765,-1080000,220000,49.15460615568546,80.0034393939394,15.018640470501952,345.6390688823572,652.6089943328052
1766,-1080000,230000,45.24280143495424,75.28772727272727,16.22565027137461,410.8045560068074,675.7879843329389
1767,-1080000,240000,102.32067757803094,173.60558073232306,16.06881729315071,625.8238131683697,998.3445321148696
1768,-1080000,250000,44.976758796140686,70.74908080808079,14.202690980813966,372.87461079514446,647.9644169612842
1769,-1080000,260000,113.01046660197615,216.3773938672438,31.116907532905156,753.017261631642,1086.528478853942
1770,-1080000,270000,112.57446823608888,221.0392288298861,22.81686676343209,832.9651106393658,1065.338363465201
1771,-1080000,280000,93.86558095376661,207.61543531511364,2.6194495301340828,652.7544060663442,851.8722335505
1772,-1080000,290000,88.79364683981674,120.96931818181821,33.36219446841178,231.02968486979174,106.52901273176961
1773,-1080000,300000,42.0177703987995,51.108000000000004,23.163166792092454,-58.223603897076885,18.678685381391002
1774,-1080000,310000,38.019599622202534,54.1704191919192,15.37230957826702,-288.69503751369666,-125.65330044068192
1775,-1080000,320000,37.60387317404273,51.34711616161616,23.893978184744235,-408.6627360015937,-187.44756282579038
1776,-1080000,330000,48.41932872706185,48.16576767676768,29.80373277170162,-420.35374305422687,-277.8153867856127
1777,-1070000,60000,54.73661964649639,102.78242929292934,20.952186890985484,-101.24311820708309,-256.6762710922071
1778,-1070000,70000,62.033462806039395,143.08355723905728,3.7745325926982867,258.4753930486755,147.6959159279901
1779,-1070000,80000,61.86839826710652,120.74878282828287,25.901067218999636,-230.73824102411663,-325.95155306701764
1780,-1070000,90000,56.787732673231744,94.96915151515147,17.08270027078922,-50.66447549325686,-276.6790244933364
1781,-1070000,100000,41.14903367421343,61.0754024170274,20.626048590547338,-386.3330038062501,-334.0533577943166
1782,-1070000,110000,31.755452156165408,78.33914141414141,24.157405058499005,-176.78001583402306,-234.90551473881425
1783,-1070000,120000,30.838797654977824,75.95327777777777,5.925811942352862,5.7993951302060625,27.19649989086291
1784,-1070000,130000,35.50764006390623,53.244722222222215,-4.323631898033149,262.4677603063148,802.5159123077796
1785,-1070000,140000,39.83824018335545,94.19357575757581,10.633399874489658,333.5643596127631,581.8297713816813
1786,-1070000,150000,35.45014026355279,56.940419191919176,10.798651520743219,356.405894494099,798.5406918937472
1787,-1070000,160000,27.6382885574643,42.0461414141414,15.031935120944933,353.8315617421262,596.8159859570352
1788,-1070000,170000,30.85210167273336,61.27040404040404,13.480838620796167,231.3211204911787,599.2850009823903
1789,-1070000,180000,42.357719370726926,93.80416161616164,6.185807546095653,374.13708522356666,773.4167370423496
1790,-1070000,190000,56.84174157442898,117.55145454545455,8.358184805372842,485.7394396872385,892.6166242514525
1791,-1070000,200000,38.794389276864216,70.61642424242424,8.114869587820571,405.5995874704419,653.6539943450056
1792,-1070000,210000,35.52446582401793,52.88254040404043,7.542649737533976,341.11750156653636,496.78240323241624
1793,-1070000,220000,41.73221125526375,72.38800505050506,13.691511610485463,-63.15321100991123,-137.4444790116496
1794,-1070000,230000,49.02236506397345,69.06169191919193,11.152465796413642,10.31397440559024,100.35072083314164
1795,-1070000,240000,78.8197787245297,124.38271212121214,10.03616453532364,489.01968494601095,990.2193045526711
1796,-1070000,250000,57.55011373232948,72.03882828282828,21.319414987698355,309.17171243892517,756.4326721882155
1797,-1070000,260000,75.9460560575688,104.56576767676762,29.431067603274265,471.56988869016334,788.6515157893581
1798,-1070000,270000,106.02487210868011,223.9174755170754,27.924467356637766,748.6106167833075,1119.4538040180792
1799,-1070000,280000,89.07741380887916,162.18437686060213,22.34751593972216,688.4967918691751,1134.5506111976183
1800,-1070000,290000,89.96332674835327,139.7925193602693,21.76659994865644,575.4743734956463,925.4467993191912
1801,-1070000,300000,33.40455345223158,54.84888888888889,20.56597993956803,-96.72213615615729,145.13295248573053
1802,-1070000,310000,33.45558472826602,46.084898989898974,15.640221799217693,-239.89394779209127,103.10044917953675
1803,-1070000,320000,34.40351559219481,56.80751010101011,22.40734171286924,-403.8571216205938,-216.46452076136364
1804,-1070000,330000,35.41882635213851,54.004291666666674,21.611211500321954,-425.11951674409335,-189.87012330577426
1805,-1060000,70000,84.01811145674499,132.76635858585868,17.44827976777578,90.57051955526299,145.45891875408824
1806,-1060000,80000,75.6981956886558,105.17040656565663,9.0382758574713,119.17166020649418,84.34281421093723
1807,-1060000,90000,52.60841914829345,87.49769191919191,28.34838304733618,-135.62293076964897,-324.5616656443663
1808,-1060000,100000,44.26040668538175,71.98451010101006,23.20014647220387,-168.78464319311573,-252.75563913206884
1809,-1060000,110000,63.37708622824661,103.39102020202024,5.342630803921785,222.38172858030222,273.0756607282566
1810,-1060000,120000,44.316556001538224,63.896080808080804,18.024846193634296,-117.01411740096184,124.9492467253335
1811,-1060000,130000,26.321503627101997,42.808202020202,17.17432262674248,-54.925109772953775,167.17779662544797
1812,-1060000,140000,31.738587057607322,49.072297979797966,6.196275457344986,287.5482122696341,782.3857681031401
1813,-1060000,150000,31.524894345168626,68.26688383838386,13.029457249046155,143.3085908706947,118.46617323726483
1814,-1060000,160000,32.41539532798966,64.44970202020201,10.42256722775363,442.65299781377826,852.9162505311212
1815,-1060000,170000,27.858780513461962,50.52675252525251,13.93360596210277,280.7868042498488,600.2363215064813
1816,-1060000,180000,67.01579799670023,191.72963002782984,6.788505753714393,547.3064748252585,960.449600979849
1817,-1060000,190000,29.983038385875794,50.870898989899,12.465356407657392,287.24500963031886,623.8525353327977
1818,-1060000,200000,31.749728095126716,49.45206565656567,11.809286600927862,342.36555272696035,523.1824790958669
1819,-1060000,210000,40.3097403560934,66.21317676767677,15.45031638355304,439.6769401304808,663.7177734615366
1820,-1060000,220000,39.8811155827859,72.22644877344878,9.456393324765425,-79.1491481475451,-169.16767975458413
1821,-1060000,230000,54.930703247049635,81.62722222222223,0.2660260288665892,-166.63721657631234,-136.0066477836702
1822,-1060000,240000,55.2965038656084,81.33566666666665,-2.554596296621204,104.23382519811345,22.401058297075945
1823,-1060000,250000,63.35777889791696,123.61273232323238,9.516230113259738,110.95357047869943,133.2696654581473
1824,-1060000,260000,57.14923728616924,93.23002020202023,20.792940959322948,257.98408414853327,662.6283365808843
1825,-1060000,270000,85.54847122435154,222.06594878226713,20.900655982860407,563.1275159763421,999.7192448909906
1826,-1060000,280000,95.91675318580869,203.1013195140291,21.913456399983612,568.504133638378,966.265912909062
1827,-1060000,290000,89.71549734018816,154.5721414141414,28.45682236484316,604.4635118602838,790.3132619622704
1828,-1060000,300000,32.414248258413274,53.81285209235209,21.372830886126525,-48.78450544098861,162.35826637598757
1829,-1060000,310000,35.743946990019715,57.82446176046175,21.021156301135708,-340.0909048317494,-176.09006463659267
1830,-1060000,320000,36.70148832376678,58.88343939393939,22.285714518680685,-455.58924349301117,-207.42716848348664
1831,-1060000,330000,32.263782217601964,53.9759696969697,18.586812164917884,-455.1557186157711,-242.25235609490232
1832,-1060000,340000,35.925696110306546,41.15498989898993,25.55900546076341,-457.29583892145246,-158.2581051128621
1833,-1050000,20000,56.16377946228569,116.24775685425683,6.907907378484143,-425.22014734199297,-201.72645462207083
1834,-1050000,80000,58.606494016955004,120.27956060606071,8.219549762598664,-179.5656696223131,-292.62273846054046
1835,-1050000,100000,46.53502483799269,84.83415151515152,18.35763287434168,-187.40738715386345,-269.09894485438275
1836,-1050000,110000,73.90624835577037,128.85140404040413,21.31356095141791,-76.742435025351,-184.0845405927941
1837,-1050000,120000,40.52427749864761,70.79042424242427,12.28098122080894,-50.47797818619112,20.696543265923122
1838,-1050000,130000,28.60935082831314,38.92041991341991,14.73077397969798,-263.0774232735026,-237.7216522262217
1839,-1050000,140000,36.82606717955027,126.92981986531991,6.231937067940512,77.2271298275268,130.81609692116467
1840,-1050000,150000,24.27846104435606,33.22896464646463,15.197826196747398,-147.6547913286946,-196.07150035280944
1841,-1050000,160000,23.64753720331423,46.626232323232315,7.732329578623156,24.537018216522654,417.07511633551394
1842,-1050000,170000,22.618009644474025,44.80877777777777,7.577508203709541,-111.87289241913918,110.07295587557591
1843,-1050000,180000,58.05014702245212,142.21329293434331,7.42101917561028,582.4084372007487,912.4370183382521
1844,-1050000,190000,25.774082768205332,54.37063131313133,10.02725507324772,67.25812223024887,224.89552624435424
1845,-1050000,200000,29.031080509667618,47.24561111111114,28.113336067625116,-150.79138549151446,-26.431084655530835
1846,-1050000,210000,35.34258448805176,65.54069696969698,15.770586665647192,-36.93379342347734,-2.4425518182293184
1847,-1050000,220000,40.400614360361864,63.62584163059164,13.93020289232401,-299.9285551376594,-184.5851043931463
1848,-1050000,230000,52.224670012123816,73.45884956709956,-7.928147371274955,-298.2330992114879,-168.43951259535584
1849,-1050000,240000,66.67546014355621,115.13406060606061,-1.8610829178927357,476.57271753656255,598.1060107556377
1850,-1050000,250000,48.255730623855364,93.10219191919192,10.317703500459869,-85.6678019651906,80.0810466818587
1851,-1050000,260000,49.172392478713206,85.41083333333336,23.998233557044614,141.18676386444218,81.59917707522874
1852,-1050000,270000,72.66804499016222,130.32053256565658,22.06615618477368,613.7030909199606,991.6776230942394
1853,-1050000,280000,62.04965212453138,133.31023232323233,25.29234136077281,486.7053986639987,573.904490798028
1854,-1050000,290000,47.74945502286965,69.35577272727272,22.795319028107443,238.01444798853328,235.59667569331026
1855,-1050000,300000,36.33959607730764,47.95888600288601,19.398538102560302,-101.94796345754607,250.37645771722208
1856,-1050000,310000,39.87386401376561,57.49706277056278,22.257745734281777,-430.2304160597814,-221.56509845375655
1857,-1050000,320000,35.81517766908483,54.11889898989899,19.8615821237752,-388.5353359639366,-174.8059841846831
1858,-1050000,330000,33.248658988347714,57.43915151515151,19.707811930200716,-404.8985883089939,-269.2408806581074
1859,-1050000,340000,36.18461909085255,61.87910606060605,24.855848553723042,-389.0628425674121,-199.8128634480667
1860,-1050000,350000,32.43290523267585,51.72869696969697,25.723561394483934,-420.19016887283834,-185.05014675807826
1861,-1040000,120000,31.427870866801427,59.30779509379508,10.857979848070269,-339.1463529502166,-336.2360929162902
1862,-1040000,130000,23.785978010635883,41.16532323232322,9.422535402855555,110.73860549064582,574.4909607028558
1863,-1040000,140000,28.877363085097073,44.770646464646454,14.87981038087583,345.88803150670293,561.1187137183223
1864,-1040000,150000,25.139166955428454,32.1220808080808,10.760335908621311,-347.14016448833814,-274.8558362171523
1865,-1040000,160000,20.925103156068346,34.50866666666667,6.771978100200645,-3.1915556699629883,26.38109005401576
1866,-1040000,170000,21.526755740645783,36.18599999999998,5.5251524611094345,-20.168984041646763,23.36315274239209
1867,-1040000,180000,26.706045462659013,43.227732323232324,3.486533612127964,333.8313700380889,670.959046670538
1868,-1040000,190000,24.208558713667813,37.29643434343433,12.631384377563071,-156.15136423674952,1.9570984958684337
1869,-1040000,200000,28.457037443100944,45.776313131313124,11.345898453823478,-151.38248614148387,-18.4284943363346
1870,-1040000,210000,37.1617297869407,57.57224747474747,8.15816535441444,-64.31242992500347,-2.074481745382661
1871,-1040000,220000,46.961611377578976,63.125960678210674,18.532523569426036,-285.94944832770256,-191.39679798331042
1872,-1040000,230000,49.871952170631815,83.70664772727272,5.531743282496606,-315.95732023885546,-263.4307169034057
1873,-1040000,240000,43.32450450900612,87.35020562770565,-3.9926273153065335,-204.03854131619914,-5.125524719290154
1874,-1040000,250000,44.40059651754668,73.13176767676768,9.425889679958377,-192.7669569986892,-265.90126968854975
1875,-1040000,260000,40.37824929518823,66.07270707070707,19.895271548939903,150.23064862260262,494.0178317288084
1876,-1040000,270000,65.18255640529206,148.14785521885534,22.555241690053226,259.7417392284575,126.35674298686449
1877,-1040000,280000,65.23246992849228,131.7150404040404,15.6744085581846,602.2993522953443,883.9412176858306
1878,-1040000,290000,38.05580637295154,52.300626262626274,21.537382983564846,-10.732392941603386,76.45132085013952
1879,-1040000,300000,33.571548409991564,52.99343181818183,16.92032473064057,-365.328112675002,-181.5067583793463
1880,-1040000,310000,38.74938841689111,65.84144444444443,23.05231183385145,-170.37975642068687,205.85068318821277
1881,-1040000,320000,36.60349251802927,56.296611111111105,21.105362323849725,-351.631415657534,-76.04818461127796
1882,-1040000,330000,36.11261321450151,57.58045959595959,22.97376526927419,-421.2373080129728,-182.03528799649757
1883,-1040000,340000,35.722693621904924,59.06454040404041,20.9507515730009,-377.2939225281784,-176.91612970145093
1884,-1040000,350000,37.653390686055815,58.953338383838364,24.697644493839785,-423.46582687052563,-174.79468467866252
1885,-1040000,360000,39.909775962772855,58.45903535353535,32.418971765325146,-315.87556372790897,-255.8245344223326
1886,-1030000,60000,51.960342134443124,116.27835696248187,3.8749806436707823,-425.94091380388664,-209.40741415582806
1887,-1030000,120000,22.265959340147347,34.93782828282829,12.260982563858043,-368.2403650512494,-338.45894060530827
1888,-1030000,130000,26.84421684837435,30.51864646464646,27.503483206242393,-125.41752412446994,18.10489233228662
1889,-1030000,140000,25.163110782152618,35.03141919191918,12.941971955557161,-150.42810888657502,-240.70957788259858
1890,-1030000,150000,25.19463925084872,35.899808080808064,7.875888816900597,-172.68597691864466,-156.4291316364517
1891,-1030000,160000,22.543011795749983,34.67695959595958,5.562184306087448,-77.87456400385472,-352.32451737793906
1892,-1030000,170000,23.757255088815043,33.00630303030301,3.3398211128512556,-128.11234957613215,52.344403789162385
1893,-1030000,180000,22.329346655126955,30.634545454545435,6.865831188597838,-90.05514515542986,11.004255752385085
1894,-1030000,190000,25.53785604675368,39.92676767676766,12.10929093178185,-50.038811490254304,151.15148740579866
1895,-1030000,200000,24.772928401873504,42.72520202020201,15.243930488940089,-256.133015357917,-161.3400066882374
1896,-1030000,210000,35.614674380780706,55.82709090909092,14.934473143461883,-329.5576266125899,-314.86560722340334
1897,-1030000,220000,39.98338867499723,63.11295454545455,17.495451404252734,-275.33556980850574,-168.33393209207298
1898,-1030000,230000,49.17652012248682,119.82152344877345,-4.359650205951299,-277.65256148853604,-280.66533908117026
1899,-1030000,240000,40.56146272901251,82.80390909090913,8.37271081906255,-225.96838781857346,-151.2725013961661
1900,-1030000,250000,42.43081170983835,72.34970454545456,5.035790694502183,-336.44379600930284,-137.27104102636844
1901,-1030000,260000,39.60084279730148,61.587490620490605,25.196825283518873,-116.62218593697862,-111.68993432193231
1902,-1030000,270000,45.84751739923688,100.65390909090911,19.373003397394445,209.49249791403113,129.76974330077212
1903,-1030000,280000,85.9868582519293,190.75285298428736,21.83199880289648,592.6421374930405,887.6455828633485
1904,-1030000,290000,101.92769965096142,151.14688290728307,26.690803757834953,675.1597355165758,1051.432876525135
1905,-1030000,300000,36.367849885937815,63.44501731601729,16.91916180048173,-262.56739806312737,-243.50675840592072
1906,-1030000,310000,37.78086225549919,58.1117297979798,16.71535500268054,-471.4777060226209,-264.9235345391347
1907,-1030000,320000,38.14996489573938,61.147825396825404,24.463213749957536,-387.7069111168153,-159.23062644612475
1908,-1030000,330000,39.10391088531299,59.019547619047636,25.19514658395733,-323.7925289638373,-64.88272969208302
1909,-1030000,340000,35.58855208381487,53.50588888888887,19.88411311577938,-393.44340906905813,-204.22202926363758
1910,-1030000,350000,37.093464361477615,51.27246771284271,23.323729931651314,-368.21638928335744,-270.0434560789158
1911,-1030000,360000,37.96796853909611,51.20742658730159,26.970249953640796,-364.7832106604986,-257.68479483075924
1912,-1030000,370000,42.68074424018862,63.435429292929285,32.675757067878024,-338.0047569785916,-325.452902832678
1913,-1020000,120000,38.58228155867521,39.884910533910535,16.357808355506535,-386.2923762611185,-303.20289273445303
1914,-1020000,130000,23.882681782189092,33.86144155844157,8.640429917195089,-328.5628342641771,-245.67617285802072
1915,-1020000,140000,21.001390508686193,28.90689556277058,4.925404885021585,-357.3484261696055,-273.93588580872967
1916,-1020000,150000,21.42360465585065,30.791470598845606,8.277562478341318,-312.66887347783876,-191.8269569784636
1917,-1020000,160000,17.176360940088003,28.404425685425686,1.6291868932501932,-354.4722475556651,-184.56833420228327
1918,-1020000,170000,20.05007767001027,38.37825252525253,-1.790237076931394,-279.10053883751067,-302.6173164366652
1919,-1020000,180000,22.979421734541756,30.502065656565637,5.011357315834138,-155.3408000009238,-156.5639775040794
1920,-1020000,190000,24.272717093695093,36.48492712842711,5.191669537316174,-267.0652499627727,-125.18481298697945
1921,-1020000,200000,28.67826867032722,41.7709155844156,13.141860081619031,-290.9358867691048,-228.49877241426987
1922,-1020000,210000,30.633869503274376,51.16840404040406,17.176874030840796,-318.4128135391411,-184.1666220689425
1923,-1020000,220000,31.36851223093418,43.775646464646464,7.654900899573395,-284.2407888903414,-140.79569213376328
1924,-1020000,230000,40.99805209400378,65.92182323232323,15.492780273146117,-357.026853740343,-178.29744888671297
1925,-1020000,240000,41.18906129913744,84.97037373737373,-9.686628389248728,-185.61771439962263,101.74402637617398
1926,-1020000,250000,77.63626301730689,127.86930303030306,13.624520002402672,357.65233997286555,732.1194432012616
1927,-1020000,260000,54.20675936705075,104.87884848484853,24.187398000016863,139.56700597814861,118.90921347575417
1928,-1020000,270000,61.663535309924384,107.57677777777782,14.447304737360469,453.0065190763082,951.847709387534
1929,-1020000,280000,77.68789942777346,121.81183333333333,26.287051211696166,405.6498235127047,597.0784288803837
1930,-1020000,290000,85.45653561009362,207.96358621997734,22.431386871276455,694.6515349241947,885.805410282125
1931,-1020000,300000,52.42102646960938,98.46418181818184,17.25378682318851,219.01237637472386,204.0114219981753
1932,-1020000,310000,42.7883374851617,70.29811111111111,21.496038912337475,328.3594870326032,582.6402681309539
