x,y,h,z,h_z
-1230000,170000,122.1000000000003,3872.1000000000004,-3750
-1230000,170000,122.1000000000003,4122.1,-4000
-1230000,170000,122.1000000000003,4372.1,-4250
-1230000,170000,122.1000000000003,4622.1,-4500
-1230000,170000,122.1000000000003,4872.1,-4750
-1230000,170000,122.1000000000003,5122.1,-5000
-1220000,170000,500.7000000000006,0.7000000000006139,500
-1220000,170000,500.7000000000006,250.7000000000006,250
-1220000,170000,500.7000000000006,500.7000000000006,0
-1220000,170000,500.7000000000006,750.7000000000006,-250
-1220000,170000,500.7000000000006,1000.7000000000006,-500
-1220000,170000,500.7000000000006,1250.7000000000007,-750
-1220000,170000,500.7000000000006,1500.7000000000007,-1000
-1220000,170000,500.7000000000006,1750.7000000000007,-1250
-1220000,170000,500.7000000000006,2000.7000000000007,-1500
-1220000,170000,500.7000000000006,2250.7000000000007,-1750
-1220000,170000,500.7000000000006,2500.7000000000007,-2000
-1220000,170000,500.7000000000006,2750.7000000000007,-2250
-1220000,170000,500.7000000000006,3000.7000000000007,-2500
-1220000,170000,500.7000000000006,3250.7000000000007,-2750
-1220000,170000,500.7000000000006,3500.7000000000007,-3000
-1220000,170000,500.7000000000006,3750.7000000000007,-3250
-1220000,170000,500.7000000000006,4000.7000000000007,-3500
-1220000,170000,500.7000000000006,4250.700000000001,-3750
-1220000,170000,500.7000000000006,4500.700000000001,-4000
-1220000,170000,500.7000000000006,4750.700000000001,-4250
-1220000,170000,500.7000000000006,5000.700000000001,-4500
-1220000,170000,500.7000000000006,5250.700000000001,-4750
-1220000,170000,500.7000000000006,5500.700000000001,-5000
-1210000,170000,709.5999999999988,209.59999999999877,500
-1210000,170000,709.5999999999988,459.5999999999988,250
-1210000,170000,709.5999999999988,709.5999999999988,0
-1210000,170000,709.5999999999988,959.5999999999988,-250
-1210000,170000,709.5999999999988,1209.5999999999988,-500
-1210000,170000,709.5999999999988,1459.5999999999988,-750
-1210000,170000,709.5999999999988,1709.5999999999988,-1000
-1210000,170000,709.5999999999988,1959.5999999999988,-1250
-1210000,170000,709.5999999999988,2209.5999999999985,-1500
-1210000,170000,709.5999999999988,2459.5999999999985,-1750
-1210000,170000,709.5999999999988,2709.5999999999985,-2000
-1210000,170000,709.5999999999988,2959.5999999999985,-2250
-1210000,170000,709.5999999999988,3209.5999999999985,-2500
-1210000,170000,709.5999999999988,3459.5999999999985,-2750
-1210000,170000,709.5999999999988,3709.5999999999985,-3000
-1210000,170000,709.5999999999988,3959.5999999999985,-3250
-1210000,170000,709.5999999999988,4209.5999999999985,-3500
-1210000,170000,709.5999999999988,4459.5999999999985,-3750
-1210000,170000,709.5999999999988,4709.5999999999985,-4000
-1210000,170000,709.5999999999988,4959.5999999999985,-4250
-1210000,170000,709.5999999999988,5209.5999999999985,-4500
-1210000,170000,709.5999999999988,5459.5999999999985,-4750
-1210000,170000,709.5999999999988,5709.5999999999985,-5000
-1200000,170000,380.0999999999996,-119.90000000000038,500
-1200000,170000,380.0999999999996,130.09999999999962,250
-1200000,170000,380.0999999999996,380.0999999999996,0
-1200000,170000,380.0999999999996,630.0999999999997,-250
-1200000,170000,380.0999999999996,880.0999999999997,-500
-1200000,170000,380.0999999999996,1130.0999999999997,-750
-1200000,170000,380.0999999999996,1380.0999999999997,-1000
-1200000,170000,380.0999999999996,1630.0999999999997,-1250
-1200000,170000,380.0999999999996,1880.0999999999997,-1500
-1200000,170000,380.0999999999996,2130.0999999999995,-1750
-1200000,170000,380.0999999999996,2380.0999999999995,-2000
-1200000,170000,380.0999999999996,2630.0999999999995,-2250
-1200000,170000,380.0999999999996,2880.0999999999995,-2500
-1200000,170000,380.0999999999996,3130.0999999999995,-2750
-1200000,170000,380.0999999999996,3380.0999999999995,-3000
-1200000,170000,380.0999999999996,3630.0999999999995,-3250
-1200000,170000,380.0999999999996,3880.0999999999995,-3500
-1200000,170000,380.0999999999996,4130.099999999999,-3750
-1200000,170000,380.0999999999996,4380.099999999999,-4000
-1200000,170000,380.0999999999996,4630.099999999999,-4250
-1200000,170000,380.0999999999996,4880.099999999999,-4500
-1200000,170000,380.0999999999996,5130.099999999999,-4750
-1200000,170000,380.0999999999996,5380.099999999999,-5000
-1190000,170000,403.59999999999945,-96.40000000000055,500
-1190000,170000,403.59999999999945,153.59999999999945,250
-1190000,170000,403.59999999999945,403.59999999999945,0
-1190000,170000,403.59999999999945,653.5999999999995,-250
-1190000,170000,403.59999999999945,903.5999999999995,-500
-1190000,170000,403.59999999999945,1153.5999999999995,-750
-1190000,170000,403.59999999999945,1403.5999999999995,-1000
-1190000,170000,403.59999999999945,1653.5999999999995,-1250
-1190000,170000,403.59999999999945,1903.5999999999995,-1500
-1190000,170000,403.59999999999945,2153.5999999999995,-1750
-1190000,170000,403.59999999999945,2403.5999999999995,-2000
-1190000,170000,403.59999999999945,2653.5999999999995,-2250
-1190000,170000,403.59999999999945,2903.5999999999995,-2500
-1190000,170000,403.59999999999945,3153.5999999999995,-2750
-1190000,170000,403.59999999999945,3403.5999999999995,-3000
-1190000,170000,403.59999999999945,3653.5999999999995,-3250
-1190000,170000,403.59999999999945,3903.5999999999995,-3500
-1190000,170000,403.59999999999945,4153.599999999999,-3750
-1190000,170000,403.59999999999945,4403.599999999999,-4000
-1190000,170000,403.59999999999945,4653.599999999999,-4250
-1190000,170000,403.59999999999945,4903.599999999999,-4500
-1190000,170000,403.59999999999945,5153.599999999999,-4750
-1190000,170000,403.59999999999945,5403.599999999999,-5000
-1180000,170000,1073.0,573.0,500
-1180000,170000,1073.0,823.0,250
-1180000,170000,1073.0,1073.0,0
-1180000,170000,1073.0,1323.0,-250
-1180000,170000,1073.0,1573.0,-500
-1180000,170000,1073.0,1823.0,-750
-1180000,170000,1073.0,2073.0,-1000
-1180000,170000,1073.0,2323.0,-1250
-1180000,170000,1073.0,2573.0,-1500
-1180000,170000,1073.0,2823.0,-1750
-1180000,170000,1073.0,3073.0,-2000
-1180000,170000,1073.0,3323.0,-2250
-1180000,170000,1073.0,3573.0,-2500
-1180000,170000,1073.0,3823.0,-2750
-1180000,170000,1073.0,4073.0,-3000
-1180000,170000,1073.0,4323.0,-3250
-1180000,170000,1073.0,4573.0,-3500
-1180000,170000,1073.0,4823.0,-3750
-1180000,170000,1073.0,5073.0,-4000
-1180000,170000,1073.0,5323.0,-4250
-1180000,170000,1073.0,5573.0,-4500
-1180000,170000,1073.0,5823.0,-4750
-1180000,170000,1073.0,6073.0,-5000
-1170000,170000,1579.0,1079.0,500
-1170000,170000,1579.0,1329.0,250
-1170000,170000,1579.0,1579.0,0
-1170000,170000,1579.0,1829.0,-250
-1170000,170000,1579.0,2079.0,-500
-1170000,170000,1579.0,2329.0,-750
-1170000,170000,1579.0,2579.0,-1000
-1170000,170000,1579.0,2829.0,-1250
-1170000,170000,1579.0,3079.0,-1500
-1170000,170000,1579.0,3329.0,-1750
-1170000,170000,1579.0,3579.0,-2000
-1170000,170000,1579.0,3829.0,-2250
-1170000,170000,1579.0,4079.0,-2500
-1170000,170000,1579.0,4329.0,-2750
-1170000,170000,1579.0,4579.0,-3000
-1170000,170000,1579.0,4829.0,-3250
-1170000,170000,1579.0,5079.0,-3500
-1170000,170000,1579.0,5329.0,-3750
-1170000,170000,1579.0,5579.0,-4000
-1170000,170000,1579.0,5829.0,-4250
-1170000,170000,1579.0,6079.0,-4500
-1170000,170000,1579.0,6329.0,-4750
-1170000,170000,1579.0,6579.0,-5000
-1160000,170000,1327.8000000000025,827.8000000000025,500
-1160000,170000,1327.8000000000025,1077.8000000000025,250
-1160000,170000,1327.8000000000025,1327.8000000000025,0
-1160000,170000,1327.8000000000025,1577.8000000000025,-250
-1160000,170000,1327.8000000000025,1827.8000000000025,-500
-1160000,170000,1327.8000000000025,2077.8000000000025,-750
-1160000,170000,1327.8000000000025,2327.8000000000025,-1000
-1160000,170000,1327.8000000000025,2577.8000000000025,-1250
-1160000,170000,1327.8000000000025,2827.8000000000025,-1500
-1160000,170000,1327.8000000000025,3077.8000000000025,-1750
-1160000,170000,1327.8000000000025,3327.8000000000025,-2000
-1160000,170000,1327.8000000000025,3577.8000000000025,-2250
-1160000,170000,1327.8000000000025,3827.8000000000025,-2500
-1160000,170000,1327.8000000000025,4077.8000000000025,-2750
-1160000,170000,1327.8000000000025,4327.800000000003,-3000
-1160000,170000,1327.8000000000025,4577.800000000003,-3250
-1160000,170000,1327.8000000000025,4827.800000000003,-3500
-1160000,170000,1327.8000000000025,5077.800000000003,-3750
-1160000,170000,1327.8000000000025,5327.800000000003,-4000
-1160000,170000,1327.8000000000025,5577.800000000003,-4250
-1160000,170000,1327.8000000000025,5827.800000000003,-4500
-1160000,170000,1327.8000000000025,6077.800000000003,-4750
-1160000,170000,1327.8000000000025,6327.800000000003,-5000
-1150000,170000,635.8000000000002,135.80000000000018,500
-1150000,170000,635.8000000000002,385.8000000000002,250
-1150000,170000,635.8000000000002,635.8000000000002,0
-1150000,170000,635.8000000000002,885.8000000000002,-250
-1150000,170000,635.8000000000002,1135.8000000000002,-500
-1150000,170000,635.8000000000002,1385.8000000000002,-750
-1150000,170000,635.8000000000002,1635.8000000000002,-1000
-1150000,170000,635.8000000000002,1885.8000000000002,-1250
-1150000,170000,635.8000000000002,2135.8,-1500
-1150000,170000,635.8000000000002,2385.8,-1750
-1150000,170000,635.8000000000002,2635.8,-2000
-1150000,170000,635.8000000000002,2885.8,-2250
-1150000,170000,635.8000000000002,3135.8,-2500
-1150000,170000,635.8000000000002,3385.8,-2750
-1150000,170000,635.8000000000002,3635.8,-3000
-1150000,170000,635.8000000000002,3885.8,-3250
-1150000,170000,635.8000000000002,4135.8,-3500
-1150000,170000,635.8000000000002,4385.8,-3750
-1150000,170000,635.8000000000002,4635.8,-4000
-1150000,170000,635.8000000000002,4885.8,-4250
-1150000,170000,635.8000000000002,5135.8,-4500
-1150000,170000,635.8000000000002,5385.8,-4750
-1150000,170000,635.8000000000002,5635.8,-5000
-1140000,170000,1295.1000000000004,795.1000000000004,500
-1140000,170000,1295.1000000000004,1045.1000000000004,250
-1140000,170000,1295.1000000000004,1295.1000000000004,0
-1140000,170000,1295.1000000000004,1545.1000000000004,-250
-1140000,170000,1295.1000000000004,1795.1000000000004,-500
-1140000,170000,1295.1000000000004,2045.1000000000004,-750
-1140000,170000,1295.1000000000004,2295.1000000000004,-1000
-1140000,170000,1295.1000000000004,2545.1000000000004,-1250
-1140000,170000,1295.1000000000004,2795.1000000000004,-1500
-1140000,170000,1295.1000000000004,3045.1000000000004,-1750
-1140000,170000,1295.1000000000004,3295.1000000000004,-2000
-1140000,170000,1295.1000000000004,3545.1000000000004,-2250
-1140000,170000,1295.1000000000004,3795.1000000000004,-2500
-1140000,170000,1295.1000000000004,4045.1000000000004,-2750
-1140000,170000,1295.1000000000004,4295.1,-3000
-1140000,170000,1295.1000000000004,4545.1,-3250
-1140000,170000,1295.1000000000004,4795.1,-3500
-1140000,170000,1295.1000000000004,5045.1,-3750
-1140000,170000,1295.1000000000004,5295.1,-4000
-1140000,170000,1295.1000000000004,5545.1,-4250
-1140000,170000,1295.1000000000004,5795.1,-4500
-1140000,170000,1295.1000000000004,6045.1,-4750
-1140000,170000,1295.1000000000004,6295.1,-5000
-1130000,170000,1773.3999999999974,1273.3999999999974,500
-1130000,170000,1773.3999999999974,1523.3999999999974,250
-1130000,170000,1773.3999999999974,1773.3999999999974,0
-1130000,170000,1773.3999999999974,2023.3999999999974,-250
-1130000,170000,1773.3999999999974,2273.3999999999974,-500
-1130000,170000,1773.3999999999974,2523.3999999999974,-750
-1130000,170000,1773.3999999999974,2773.3999999999974,-1000
-1130000,170000,1773.3999999999974,3023.3999999999974,-1250
-1130000,170000,1773.3999999999974,3273.3999999999974,-1500
-1130000,170000,1773.3999999999974,3523.3999999999974,-1750
-1130000,170000,1773.3999999999974,3773.3999999999974,-2000
-1130000,170000,1773.3999999999974,4023.3999999999974,-2250
-1130000,170000,1773.3999999999974,4273.399999999998,-2500
-1130000,170000,1773.3999999999974,4523.399999999998,-2750
-1130000,170000,1773.3999999999974,4773.399999999998,-3000
-1130000,170000,1773.3999999999974,5023.399999999998,-3250
-1130000,170000,1773.3999999999974,5273.399999999998,-3500
-1130000,170000,1773.3999999999974,5523.399999999998,-3750
-1130000,170000,1773.3999999999974,5773.399999999998,-4000
-1130000,170000,1773.3999999999974,6023.399999999998,-4250
-1130000,170000,1773.3999999999974,6273.399999999998,-4500
-1130000,170000,1773.3999999999974,6523.399999999998,-4750
-1130000,170000,1773.3999999999974,6773.399999999998,-5000
-1120000,170000,2810.600000000005,2310.600000000005,500
-1120000,170000,2810.600000000005,2560.600000000005,250
-1120000,170000,2810.600000000005,2810.600000000005,0
-1120000,170000,2810.600000000005,3060.600000000005,-250
-1120000,170000,2810.600000000005,3310.600000000005,-500
-1120000,170000,2810.600000000005,3560.600000000005,-750
-1120000,170000,2810.600000000005,3810.600000000005,-1000
-1120000,170000,2810.600000000005,4060.600000000005,-1250
-1120000,170000,2810.600000000005,4310.600000000005,-1500
-1120000,170000,2810.600000000005,4560.600000000005,-1750
-1120000,170000,2810.600000000005,4810.600000000005,-2000
-1120000,170000,2810.600000000005,5060.600000000005,-2250
-1120000,170000,2810.600000000005,5310.600000000005,-2500
-1120000,170000,2810.600000000005,5560.600000000005,-2750
-1120000,170000,2810.600000000005,5810.600000000005,-3000
-1120000,170000,2810.600000000005,6060.600000000005,-3250
-1120000,170000,2810.600000000005,6310.600000000005,-3500
-1120000,170000,2810.600000000005,6560.600000000005,-3750
-1120000,170000,2810.600000000005,6810.600000000005,-4000
-1120000,170000,2810.600000000005,7060.600000000005,-4250
-1120000,170000,2810.600000000005,7310.600000000005,-4500
-1120000,170000,2810.600000000005,7560.600000000005,-4750
-1120000,170000,2810.600000000005,7810.600000000005,-5000
-1110000,170000,1947.6000000000029,1447.6000000000029,500
-1110000,170000,1947.6000000000029,1697.6000000000029,250
-1110000,170000,1947.6000000000029,1947.6000000000029,0
-1110000,170000,1947.6000000000029,2197.600000000003,-250
-1110000,170000,1947.6000000000029,2447.600000000003,-500
-1110000,170000,1947.6000000000029,2697.600000000003,-750
-1110000,170000,1947.6000000000029,2947.600000000003,-1000
-1110000,170000,1947.6000000000029,3197.600000000003,-1250
-1110000,170000,1947.6000000000029,3447.600000000003,-1500
-1110000,170000,1947.6000000000029,3697.600000000003,-1750
-1110000,170000,1947.6000000000029,3947.600000000003,-2000
-1110000,170000,1947.6000000000029,4197.600000000003,-2250
-1110000,170000,1947.6000000000029,4447.600000000003,-2500
-1110000,170000,1947.6000000000029,4697.600000000003,-2750
-1110000,170000,1947.6000000000029,4947.600000000003,-3000
-1110000,170000,1947.6000000000029,5197.600000000003,-3250
-1110000,170000,1947.6000000000029,5447.600000000003,-3500
-1110000,170000,1947.6000000000029,5697.600000000003,-3750
-1110000,170000,1947.6000000000029,5947.600000000003,-4000
-1110000,170000,1947.6000000000029,6197.600000000003,-4250
-1110000,170000,1947.6000000000029,6447.600000000003,-4500
-1110000,170000,1947.6000000000029,6697.600000000003,-4750
-1110000,170000,1947.6000000000029,6947.600000000003,-5000
-1100000,170000,344.0,-156.0,500
-1100000,170000,344.0,94.0,250
-1100000,170000,344.0,344.0,0
-1100000,170000,344.0,594.0,-250
-1100000,170000,344.0,844.0,-500
-1100000,170000,344.0,1094.0,-750
-1100000,170000,344.0,1344.0,-1000
-1100000,170000,344.0,1594.0,-1250
-1100000,170000,344.0,1844.0,-1500
-1100000,170000,344.0,2094.0,-1750
-1100000,170000,344.0,2344.0,-2000
-1100000,170000,344.0,2594.0,-2250
-1100000,170000,344.0,2844.0,-2500
-1100000,170000,344.0,3094.0,-2750
-1100000,170000,344.0,3344.0,-3000
-1100000,170000,344.0,3594.0,-3250
-1100000,170000,344.0,3844.0,-3500
-1100000,170000,344.0,4094.0,-3750
-1100000,170000,344.0,4344.0,-4000
-1100000,170000,344.0,4594.0,-4250
-1100000,170000,344.0,4844.0,-4500
-1100000,170000,344.0,5094.0,-4750
-1100000,170000,344.0,5344.0,-5000
-1090000,170000,625.3000000000001,125.30000000000007,500
-1090000,170000,625.3000000000001,375.30000000000007,250
-1090000,170000,625.3000000000001,625.3000000000001,0
-1090000,170000,625.3000000000001,875.3000000000001,-250
-1090000,170000,625.3000000000001,1125.3000000000002,-500
-1090000,170000,625.3000000000001,1375.3000000000002,-750
-1090000,170000,625.3000000000001,1625.3000000000002,-1000
-1090000,170000,625.3000000000001,1875.3000000000002,-1250
-1090000,170000,625.3000000000001,2125.3,-1500
-1090000,170000,625.3000000000001,2375.3,-1750
-1090000,170000,625.3000000000001,2625.3,-2000
-1090000,170000,625.3000000000001,2875.3,-2250
-1090000,170000,625.3000000000001,3125.3,-2500
-1090000,170000,625.3000000000001,3375.3,-2750
-1090000,170000,625.3000000000001,3625.3,-3000
-1090000,170000,625.3000000000001,3875.3,-3250
-1090000,170000,625.3000000000001,4125.3,-3500
-1090000,170000,625.3000000000001,4375.3,-3750
-1090000,170000,625.3000000000001,4625.3,-4000
-1090000,170000,625.3000000000001,4875.3,-4250
-1090000,170000,625.3000000000001,5125.3,-4500
-1090000,170000,625.3000000000001,5375.3,-4750
-1090000,170000,625.3000000000001,5625.3,-5000
-1080000,170000,756.199999999999,256.199999999999,500
-1080000,170000,756.199999999999,506.199999999999,250
-1080000,170000,756.199999999999,756.199999999999,0
-1080000,170000,756.199999999999,1006.199999999999,-250
-1080000,170000,756.199999999999,1256.199999999999,-500
-1080000,170000,756.199999999999,1506.199999999999,-750
-1080000,170000,756.199999999999,1756.199999999999,-1000
-1080000,170000,756.199999999999,2006.199999999999,-1250
-1080000,170000,756.199999999999,2256.199999999999,-1500
-1080000,170000,756.199999999999,2506.199999999999,-1750
-1080000,170000,756.199999999999,2756.199999999999,-2000
-1080000,170000,756.199999999999,3006.199999999999,-2250
-1080000,170000,756.199999999999,3256.199999999999,-2500
-1080000,170000,756.199999999999,3506.199999999999,-2750
-1080000,170000,756.199999999999,3756.199999999999,-3000
-1080000,170000,756.199999999999,4006.199999999999,-3250
-1080000,170000,756.199999999999,4256.199999999999,-3500
-1080000,170000,756.199999999999,4506.199999999999,-3750
-1080000,170000,756.199999999999,4756.199999999999,-4000
-1080000,170000,756.199999999999,5006.199999999999,-4250
-1080000,170000,756.199999999999,5256.199999999999,-4500
-1080000,170000,756.199999999999,5506.199999999999,-4750
-1080000,170000,756.199999999999,5756.199999999999,-5000
-1070000,170000,924.5999999999987,424.59999999999866,500
-1070000,170000,924.5999999999987,674.5999999999987,250
-1070000,170000,924.5999999999987,924.5999999999987,0
-1070000,170000,924.5999999999987,1174.5999999999985,-250
-1070000,170000,924.5999999999987,1424.5999999999985,-500
-1070000,170000,924.5999999999987,1674.5999999999985,-750
-1070000,170000,924.5999999999987,1924.5999999999985,-1000
-1070000,170000,924.5999999999987,2174.5999999999985,-1250
-1070000,170000,924.5999999999987,2424.5999999999985,-1500
-1070000,170000,924.5999999999987,2674.5999999999985,-1750
-1070000,170000,924.5999999999987,2924.5999999999985,-2000
-1070000,170000,924.5999999999987,3174.5999999999985,-2250
-1070000,170000,924.5999999999987,3424.5999999999985,-2500
-1070000,170000,924.5999999999987,3674.5999999999985,-2750
-1070000,170000,924.5999999999987,3924.5999999999985,-3000
-1070000,170000,924.5999999999987,4174.5999999999985,-3250
-1070000,170000,924.5999999999987,4424.5999999999985,-3500
-1070000,170000,924.5999999999987,4674.5999999999985,-3750
-1070000,170000,924.5999999999987,4924.5999999999985,-4000
-1070000,170000,924.5999999999987,5174.5999999999985,-4250
-1070000,170000,924.5999999999987,5424.5999999999985,-4500
-1070000,170000,924.5999999999987,5674.5999999999985,-4750
-1070000,170000,924.5999999999987,5924.5999999999985,-5000
-1060000,170000,1035.1999999999985,535.1999999999985,500
-1060000,170000,1035.1999999999985,785.1999999999985,250
-1060000,170000,1035.1999999999985,1035.1999999999985,0
-1060000,170000,1035.1999999999985,1285.1999999999985,-250
-1060000,170000,1035.1999999999985,1535.1999999999985,-500
-1060000,170000,1035.1999999999985,1785.1999999999985,-750
-1060000,170000,1035.1999999999985,2035.1999999999985,-1000
-1060000,170000,1035.1999999999985,2285.1999999999985,-1250
-1060000,170000,1035.1999999999985,2535.1999999999985,-1500
-1060000,170000,1035.1999999999985,2785.1999999999985,-1750
-1060000,170000,1035.1999999999985,3035.1999999999985,-2000
-1060000,170000,1035.1999999999985,3285.1999999999985,-2250
-1060000,170000,1035.1999999999985,3535.1999999999985,-2500
-1060000,170000,1035.1999999999985,3785.1999999999985,-2750
-1060000,170000,1035.1999999999985,4035.1999999999985,-3000
-1060000,170000,1035.1999999999985,4285.199999999999,-3250
-1060000,170000,1035.1999999999985,4535.199999999999,-3500
-1060000,170000,1035.1999999999985,4785.199999999999,-3750
-1060000,170000,1035.1999999999985,5035.199999999999,-4000
-1060000,170000,1035.1999999999985,5285.199999999999,-4250
-1060000,170000,1035.1999999999985,5535.199999999999,-4500
-1060000,170000,1035.1999999999985,5785.199999999999,-4750
-1060000,170000,1035.1999999999985,6035.199999999999,-5000
-1050000,170000,704.1999999999995,204.19999999999948,500
-1050000,170000,704.1999999999995,454.1999999999995,250
-1050000,170000,704.1999999999995,704.1999999999995,0
-1050000,170000,704.1999999999995,954.1999999999995,-250
-1050000,170000,704.1999999999995,1204.1999999999994,-500
-1050000,170000,704.1999999999995,1454.1999999999994,-750
-1050000,170000,704.1999999999995,1704.1999999999994,-1000
-1050000,170000,704.1999999999995,1954.1999999999994,-1250
-1050000,170000,704.1999999999995,2204.1999999999994,-1500
-1050000,170000,704.1999999999995,2454.1999999999994,-1750
-1050000,170000,704.1999999999995,2704.1999999999994,-2000
-1050000,170000,704.1999999999995,2954.1999999999994,-2250
-1050000,170000,704.1999999999995,3204.1999999999994,-2500
-1050000,170000,704.1999999999995,3454.1999999999994,-2750
-1050000,170000,704.1999999999995,3704.1999999999994,-3000
-1050000,170000,704.1999999999995,3954.1999999999994,-3250
-1050000,170000,704.1999999999995,4204.2,-3500
-1050000,170000,704.1999999999995,4454.2,-3750
-1050000,170000,704.1999999999995,4704.2,-4000
-1050000,170000,704.1999999999995,4954.2,-4250
-1050000,170000,704.1999999999995,5204.2,-4500
-1050000,170000,704.1999999999995,5454.2,-4750
-1050000,170000,704.1999999999995,5704.2,-5000
-1040000,170000,492.0,-8.0,500
-1040000,170000,492.0,242.0,250
-1040000,170000,492.0,492.0,0
-1040000,170000,492.0,742.0,-250
-1040000,170000,492.0,992.0,-500
-1040000,170000,492.0,1242.0,-750
-1040000,170000,492.0,1492.0,-1000
-1040000,170000,492.0,1742.0,-1250
-1040000,170000,492.0,1992.0,-1500
-1040000,170000,492.0,2242.0,-1750
-1040000,170000,492.0,2492.0,-2000
-1040000,170000,492.0,2742.0,-2250
-1040000,170000,492.0,2992.0,-2500
-1040000,170000,492.0,3242.0,-2750
-1040000,170000,492.0,3492.0,-3000
-1040000,170000,492.0,3742.0,-3250
-1040000,170000,492.0,3992.0,-3500
-1040000,170000,492.0,4242.0,-3750
-1040000,170000,492.0,4492.0,-4000
-1040000,170000,492.0,4742.0,-4250
-1040000,170000,492.0,4992.0,-4500
-1040000,170000,492.0,5242.0,-4750
-1040000,170000,492.0,5492.0,-5000
-1030000,170000,627.9000000000012,127.90000000000123,500
-1030000,170000,627.9000000000012,377.9000000000012,250
-1030000,170000,627.9000000000012,627.9000000000012,0
-1030000,170000,627.9000000000012,877.9000000000012,-250
-1030000,170000,627.9000000000012,1127.9000000000012,-500
-1030000,170000,627.9000000000012,1377.9000000000012,-750
-1030000,170000,627.9000000000012,1627.9000000000012,-1000
-1030000,170000,627.9000000000012,1877.9000000000012,-1250
-1030000,170000,627.9000000000012,2127.9000000000015,-1500
-1030000,170000,627.9000000000012,2377.9000000000015,-1750
-1030000,170000,627.9000000000012,2627.9000000000015,-2000
-1030000,170000,627.9000000000012,2877.9000000000015,-2250
-1030000,170000,627.9000000000012,3127.9000000000015,-2500
-1030000,170000,627.9000000000012,3377.9000000000015,-2750
-1030000,170000,627.9000000000012,3627.9000000000015,-3000
-1030000,170000,627.9000000000012,3877.9000000000015,-3250
-1030000,170000,627.9000000000012,4127.9000000000015,-3500
-1030000,170000,627.9000000000012,4377.9000000000015,-3750
-1030000,170000,627.9000000000012,4627.9000000000015,-4000
-1030000,170000,627.9000000000012,4877.9000000000015,-4250
-1030000,170000,627.9000000000012,5127.9000000000015,-4500
-1030000,170000,627.9000000000012,5377.9000000000015,-4750
-1030000,170000,627.9000000000012,5627.9000000000015,-5000
-1020000,170000,184.1000000000003,-315.8999999999997,500
-1020000,170000,184.1000000000003,-65.8999999999997,250
-1020000,170000,184.1000000000003,184.1000000000003,0
-1020000,170000,184.1000000000003,434.1000000000003,-250
-1020000,170000,184.1000000000003,684.1000000000004,-500
-1020000,170000,184.1000000000003,934.1000000000004,-750
-1020000,170000,184.1000000000003,1184.1000000000004,-1000
-1020000,170000,184.1000000000003,1434.1000000000004,-1250
-1020000,170000,184.1000000000003,1684.1000000000004,-1500
-1020000,170000,184.1000000000003,1934.1000000000004,-1750
-1020000,170000,184.1000000000003,2184.1000000000004,-2000
-1020000,170000,184.1000000000003,2434.1000000000004,-2250
-1020000,170000,184.1000000000003,2684.1000000000004,-2500
-1020000,170000,184.1000000000003,2934.1000000000004,-2750
-1020000,170000,184.1000000000003,3184.1000000000004,-3000
-1020000,170000,184.1000000000003,3434.1000000000004,-3250
-1020000,170000,184.1000000000003,3684.1000000000004,-3500
-1020000,170000,184.1000000000003,3934.1000000000004,-3750
-1020000,170000,184.1000000000003,4184.1,-4000
-1020000,170000,184.1000000000003,4434.1,-4250
-1020000,170000,184.1000000000003,4684.1,-4500
-1020000,170000,184.1000000000003,4934.1,-4750
-1020000,170000,184.1000000000003,5184.1,-5000
-1010000,170000,60.599999999999916,-439.4000000000001,500
-1010000,170000,60.599999999999916,-189.4000000000001,250
-1010000,170000,60.599999999999916,60.599999999999916,0
-1010000,170000,60.599999999999916,310.5999999999999,-250
-1010000,170000,60.599999999999916,560.5999999999999,-500
-1010000,170000,60.599999999999916,810.5999999999999,-750
-1010000,170000,60.599999999999916,1060.6,-1000
-1010000,170000,60.599999999999916,1310.6,-1250
-1010000,170000,60.599999999999916,1560.6,-1500
-1010000,170000,60.599999999999916,1810.6,-1750
-1010000,170000,60.599999999999916,2060.6,-2000
-1010000,170000,60.599999999999916,2310.6,-2250
-1010000,170000,60.599999999999916,2560.6,-2500
-1010000,170000,60.599999999999916,2810.6,-2750
-1010000,170000,60.599999999999916,3060.6,-3000
-1010000,170000,60.599999999999916,3310.6,-3250
-1010000,170000,60.599999999999916,3560.6,-3500
-1010000,170000,60.599999999999916,3810.6,-3750
-1010000,170000,60.599999999999916,4060.6,-4000
-1010000,170000,60.599999999999916,4310.6,-4250
-1010000,170000,60.599999999999916,4560.6,-4500
-1010000,170000,60.599999999999916,4810.6,-4750
-1010000,170000,60.599999999999916,5060.6,-5000
-1000000,170000,28.299999999999958,-471.70000000000005,500
-1000000,170000,28.299999999999958,-221.70000000000005,250
-1000000,170000,28.299999999999958,28.299999999999958,0
-1000000,170000,28.299999999999958,278.29999999999995,-250
-1000000,170000,28.299999999999958,528.3,-500
-1000000,170000,28.299999999999958,778.3,-750
-1000000,170000,28.299999999999958,1028.3,-1000
-1000000,170000,28.299999999999958,1278.3,-1250
-1000000,170000,28.299999999999958,1528.3,-1500
-1000000,170000,28.299999999999958,1778.3,-1750
-1000000,170000,28.299999999999958,2028.3,-2000
-1000000,170000,28.299999999999958,2278.3,-2250
-1000000,170000,28.299999999999958,2528.3,-2500
-1000000,170000,28.299999999999958,2778.3,-2750
-1000000,170000,28.299999999999958,3028.3,-3000
