x,y,h,z,h_z
-1970000,-60000,166.9,666.9,-500
-1970000,-60000,166.9,1166.9,-1000
-1970000,-60000,166.9,1666.9,-1500
-1970000,-60000,166.9,2166.9,-2000
-1970000,-60000,166.9,2666.9,-2500
-1970000,-60000,166.9,3166.9,-3000
-1970000,-60000,166.9,3666.9,-3500
-1970000,-60000,166.9,4166.9,-4000
-1970000,-60000,166.9,4666.9,-4500
-1970000,-60000,166.9,5166.9,-5000
-1960000,-60000,51.9,-448.1,500
-1960000,-60000,51.9,51.9,0
-1960000,-60000,51.9,551.9,-500
-1960000,-60000,51.9,1051.9,-1000
-1960000,-60000,51.9,1551.9,-1500
-1960000,-60000,51.9,2051.9,-2000
-1960000,-60000,51.9,2551.9,-2500
-1960000,-60000,51.9,3051.9,-3000
-1960000,-60000,51.9,3551.9,-3500
-1960000,-60000,51.9,4051.9,-4000
-1960000,-60000,51.9,4551.9,-4500
-1960000,-60000,51.9,5051.9,-5000
-1930000,-60000,185.0,-315.0,500
-1930000,-60000,185.0,185.0,0
-1930000,-60000,185.0,685.0,-500
-1930000,-60000,185.0,1185.0,-1000
-1930000,-60000,185.0,1685.0,-1500
-1930000,-60000,185.0,2185.0,-2000
-1930000,-60000,185.0,2685.0,-2500
-1930000,-60000,185.0,3185.0,-3000
-1930000,-60000,185.0,3685.0,-3500
-1930000,-60000,185.0,4185.0,-4000
-1930000,-60000,185.0,4685.0,-4500
-1930000,-60000,185.0,5185.0,-5000
-1920000,-60000,399.0,-101.0,500
-1920000,-60000,399.0,399.0,0
-1920000,-60000,399.0,899.0,-500
-1920000,-60000,399.0,1399.0,-1000
-1920000,-60000,399.0,1899.0,-1500
-1920000,-60000,399.0,2399.0,-2000
-1920000,-60000,399.0,2899.0,-2500
-1920000,-60000,399.0,3399.0,-3000
-1920000,-60000,399.0,3899.0,-3500
-1920000,-60000,399.0,4399.0,-4000
-1920000,-60000,399.0,4899.0,-4500
-1920000,-60000,399.0,5399.0,-5000
-1910000,-60000,147.0,-353.0,500
-1910000,-60000,147.0,147.0,0
-1910000,-60000,147.0,647.0,-500
-1910000,-60000,147.0,1147.0,-1000
-1910000,-60000,147.0,1647.0,-1500
-1910000,-60000,147.0,2147.0,-2000
-1910000,-60000,147.0,2647.0,-2500
-1910000,-60000,147.0,3147.0,-3000
-1910000,-60000,147.0,3647.0,-3500
-1910000,-60000,147.0,4147.0,-4000
-1910000,-60000,147.0,4647.0,-4500
-1910000,-60000,147.0,5147.0,-5000
-1900000,-60000,136.0,-364.0,500
-1900000,-60000,136.0,136.0,0
-1900000,-60000,136.0,636.0,-500
-1900000,-60000,136.0,1136.0,-1000
-1900000,-60000,136.0,1636.0,-1500
-1900000,-60000,136.0,2136.0,-2000
-1900000,-60000,136.0,2636.0,-2500
-1900000,-60000,136.0,3136.0,-3000
-1900000,-60000,136.0,3636.0,-3500
-1900000,-60000,136.0,4136.0,-4000
-1900000,-60000,136.0,4636.0,-4500
-1900000,-60000,136.0,5136.0,-5000
-1890000,-60000,348.6,-151.39999999999998,500
-1890000,-60000,348.6,348.6,0
-1890000,-60000,348.6,848.6,-500
-1890000,-60000,348.6,1348.6,-1000
-1890000,-60000,348.6,1848.6,-1500
-1890000,-60000,348.6,2348.6,-2000
-1890000,-60000,348.6,2848.6,-2500
-1890000,-60000,348.6,3348.6,-3000
-1890000,-60000,348.6,3848.6,-3500
-1890000,-60000,348.6,4348.6,-4000
-1890000,-60000,348.6,4848.6,-4500
-1890000,-60000,348.6,5348.6,-5000
-1880000,-60000,99.0,-401.0,500
-1880000,-60000,99.0,99.0,0
-1880000,-60000,99.0,599.0,-500
-1880000,-60000,99.0,1099.0,-1000
-1880000,-60000,99.0,1599.0,-1500
-1880000,-60000,99.0,2099.0,-2000
-1880000,-60000,99.0,2599.0,-2500
-1880000,-60000,99.0,3099.0,-3000
-1880000,-60000,99.0,3599.0,-3500
-1880000,-60000,99.0,4099.0,-4000
-1880000,-60000,99.0,4599.0,-4500
-1880000,-60000,99.0,5099.0,-5000
-1870000,-60000,22.9,-477.1,500
-1870000,-60000,22.9,22.9,0
-1870000,-60000,22.9,522.9,-500
-1870000,-60000,22.9,1022.9,-1000
-1870000,-60000,22.9,1522.9,-1500
-1870000,-60000,22.9,2022.9,-2000
-1870000,-60000,22.9,2522.9,-2500
-1870000,-60000,22.9,3022.9,-3000
-1870000,-60000,22.9,3522.9,-3500
-1870000,-60000,22.9,4022.9,-4000
-1870000,-60000,22.9,4522.9,-4500
-1870000,-60000,22.9,5022.9,-5000
-1980000,-50000,143.3,-356.7,500
-1980000,-50000,143.3,143.3,0
-1980000,-50000,143.3,643.3,-500
-1980000,-50000,143.3,1143.3,-1000
-1980000,-50000,143.3,1643.3,-1500
-1980000,-50000,143.3,2143.3,-2000
-1980000,-50000,143.3,2643.3,-2500
-1980000,-50000,143.3,3143.3,-3000
-1980000,-50000,143.3,3643.3,-3500
-1980000,-50000,143.3,4143.3,-4000
-1980000,-50000,143.3,4643.3,-4500
-1980000,-50000,143.3,5143.3,-5000
-1970000,-50000,250.3,-249.7,500
-1970000,-50000,250.3,250.3,0
-1970000,-50000,250.3,750.3,-500
-1970000,-50000,250.3,1250.3,-1000
-1970000,-50000,250.3,1750.3,-1500
-1970000,-50000,250.3,2250.3,-2000
-1970000,-50000,250.3,2750.3,-2500
-1970000,-50000,250.3,3250.3,-3000
-1970000,-50000,250.3,3750.3,-3500
-1970000,-50000,250.3,4250.3,-4000
-1970000,-50000,250.3,4750.3,-4500
-1970000,-50000,250.3,5250.3,-5000
-1960000,-50000,255.0,-245.0,500
-1960000,-50000,255.0,255.0,0
-1960000,-50000,255.0,755.0,-500
-1960000,-50000,255.0,1255.0,-1000
-1960000,-50000,255.0,1755.0,-1500
-1960000,-50000,255.0,2255.0,-2000
-1960000,-50000,255.0,2755.0,-2500
-1960000,-50000,255.0,3255.0,-3000
-1960000,-50000,255.0,3755.0,-3500
-1960000,-50000,255.0,4255.0,-4000
-1960000,-50000,255.0,4755.0,-4500
-1960000,-50000,255.0,5255.0,-5000
-1950000,-50000,6.7,-493.3,500
-1950000,-50000,6.7,6.7,0
-1950000,-50000,6.7,506.7,-500
-1950000,-50000,6.7,1006.7,-1000
-1950000,-50000,6.7,1506.7,-1500
-1950000,-50000,6.7,2006.7,-2000
-1950000,-50000,6.7,2506.7,-2500
-1950000,-50000,6.7,3006.7,-3000
-1950000,-50000,6.7,3506.7,-3500
-1950000,-50000,6.7,4006.7,-4000
-1950000,-50000,6.7,4506.7,-4500
-1950000,-50000,6.7,5006.7,-5000
-1940000,-50000,226.3,-273.7,500
-1940000,-50000,226.3,226.3,0
-1940000,-50000,226.3,726.3,-500
-1940000,-50000,226.3,1226.3,-1000
-1940000,-50000,226.3,1726.3,-1500
-1940000,-50000,226.3,2226.3,-2000
-1940000,-50000,226.3,2726.3,-2500
-1940000,-50000,226.3,3226.3,-3000
-1940000,-50000,226.3,3726.3,-3500
-1940000,-50000,226.3,4226.3,-4000
-1940000,-50000,226.3,4726.3,-4500
-1940000,-50000,226.3,5226.3,-5000
-1930000,-50000,229.1,-270.9,500
-1930000,-50000,229.1,229.1,0
-1930000,-50000,229.1,729.1,-500
-1930000,-50000,229.1,1229.1,-1000
-1930000,-50000,229.1,1729.1,-1500
-1930000,-50000,229.1,2229.1,-2000
-1930000,-50000,229.1,2729.1,-2500
-1930000,-50000,229.1,3229.1,-3000
-1930000,-50000,229.1,3729.1,-3500
-1930000,-50000,229.1,4229.1,-4000
-1930000,-50000,229.1,4729.1,-4500
-1930000,-50000,229.1,5229.1,-5000
-1920000,-50000,484.6,-15.399999999999977,500
-1920000,-50000,484.6,484.6,0
-1920000,-50000,484.6,984.6,-500
-1920000,-50000,484.6,1484.6,-1000
-1920000,-50000,484.6,1984.6,-1500
-1920000,-50000,484.6,2484.6,-2000
-1920000,-50000,484.6,2984.6,-2500
-1920000,-50000,484.6,3484.6,-3000
-1920000,-50000,484.6,3984.6,-3500
-1920000,-50000,484.6,4484.6,-4000
-1920000,-50000,484.6,4984.6,-4500
-1920000,-50000,484.6,5484.6,-5000
-1910000,-50000,351.3,-148.7,500
-1910000,-50000,351.3,351.3,0
-1910000,-50000,351.3,851.3,-500
-1910000,-50000,351.3,1351.3,-1000
-1910000,-50000,351.3,1851.3,-1500
-1910000,-50000,351.3,2351.3,-2000
-1910000,-50000,351.3,2851.3,-2500
-1910000,-50000,351.3,3351.3,-3000
-1910000,-50000,351.3,3851.3,-3500
-1910000,-50000,351.3,4351.3,-4000
-1910000,-50000,351.3,4851.3,-4500
-1910000,-50000,351.3,5351.3,-5000
-1900000,-50000,190.7,-309.3,500
-1900000,-50000,190.7,190.7,0
-1900000,-50000,190.7,690.7,-500
-1900000,-50000,190.7,1190.7,-1000
-1900000,-50000,190.7,1690.7,-1500
-1900000,-50000,190.7,2190.7,-2000
-1900000,-50000,190.7,2690.7,-2500
-1900000,-50000,190.7,3190.7,-3000
-1900000,-50000,190.7,3690.7,-3500
-1900000,-50000,190.7,4190.7,-4000
-1900000,-50000,190.7,4690.7,-4500
-1900000,-50000,190.7,5190.7,-5000
-1890000,-50000,189.8,-310.2,500
-1890000,-50000,189.8,189.8,0
-1890000,-50000,189.8,689.8,-500
-1890000,-50000,189.8,1189.8,-1000
-1890000,-50000,189.8,1689.8,-1500
-1890000,-50000,189.8,2189.8,-2000
-1890000,-50000,189.8,2689.8,-2500
-1890000,-50000,189.8,3189.8,-3000
-1890000,-50000,189.8,3689.8,-3500
-1890000,-50000,189.8,4189.8,-4000
-1890000,-50000,189.8,4689.8,-4500
-1890000,-50000,189.8,5189.8,-5000
-1880000,-50000,89.7,-410.3,500
-1880000,-50000,89.7,89.7,0
-1880000,-50000,89.7,589.7,-500
-1880000,-50000,89.7,1089.7,-1000
-1880000,-50000,89.7,1589.7,-1500
-1880000,-50000,89.7,2089.7,-2000
-1880000,-50000,89.7,2589.7,-2500
-1880000,-50000,89.7,3089.7,-3000
-1880000,-50000,89.7,3589.7,-3500
-1880000,-50000,89.7,4089.7,-4000
-1880000,-50000,89.7,4589.7,-4500
-1880000,-50000,89.7,5089.7,-5000
-1870000,-50000,13.1,-486.9,500
-1870000,-50000,13.1,13.1,0
-1870000,-50000,13.1,513.1,-500
-1870000,-50000,13.1,1013.1,-1000
-1870000,-50000,13.1,1513.1,-1500
-1870000,-50000,13.1,2013.1,-2000
-1870000,-50000,13.1,2513.1,-2500
-1870000,-50000,13.1,3013.1,-3000
-1870000,-50000,13.1,3513.1,-3500
-1870000,-50000,13.1,4013.1,-4000
-1870000,-50000,13.1,4513.1,-4500
-1870000,-50000,13.1,5013.1,-5000
-1860000,-50000,8.9,-491.1,500
-1860000,-50000,8.9,8.9,0
-1860000,-50000,8.9,508.9,-500
-1860000,-50000,8.9,1008.9,-1000
-1860000,-50000,8.9,1508.9,-1500
-1860000,-50000,8.9,2008.9,-2000
-1860000,-50000,8.9,2508.9,-2500
-1860000,-50000,8.9,3008.9,-3000
-1860000,-50000,8.9,3508.9,-3500
-1860000,-50000,8.9,4008.9,-4000
-1860000,-50000,8.9,4508.9,-4500
-1860000,-50000,8.9,5008.9,-5000
-1980000,-40000,88.0,-412.0,500
-1980000,-40000,88.0,88.0,0
-1980000,-40000,88.0,588.0,-500
-1980000,-40000,88.0,1088.0,-1000
-1980000,-40000,88.0,1588.0,-1500
-1980000,-40000,88.0,2088.0,-2000
-1980000,-40000,88.0,2588.0,-2500
-1980000,-40000,88.0,3088.0,-3000
-1980000,-40000,88.0,3588.0,-3500
-1980000,-40000,88.0,4088.0,-4000
-1980000,-40000,88.0,4588.0,-4500
-1980000,-40000,88.0,5088.0,-5000
-1970000,-40000,53.0,-447.0,500
-1970000,-40000,53.0,53.0,0
-1970000,-40000,53.0,553.0,-500
-1970000,-40000,53.0,1053.0,-1000
-1970000,-40000,53.0,1553.0,-1500
-1970000,-40000,53.0,2053.0,-2000
-1970000,-40000,53.0,2553.0,-2500
-1970000,-40000,53.0,3053.0,-3000
-1970000,-40000,53.0,3553.0,-3500
-1970000,-40000,53.0,4053.0,-4000
-1970000,-40000,53.0,4553.0,-4500
-1970000,-40000,53.0,5053.0,-5000
-1960000,-40000,116.0,-384.0,500
-1960000,-40000,116.0,116.0,0
-1960000,-40000,116.0,616.0,-500
-1960000,-40000,116.0,1116.0,-1000
-1960000,-40000,116.0,1616.0,-1500
-1960000,-40000,116.0,2116.0,-2000
-1960000,-40000,116.0,2616.0,-2500
-1960000,-40000,116.0,3116.0,-3000
-1960000,-40000,116.0,3616.0,-3500
-1960000,-40000,116.0,4116.0,-4000
-1960000,-40000,116.0,4616.0,-4500
-1960000,-40000,116.0,5116.0,-5000
-1950000,-40000,310.0,-190.0,500
-1950000,-40000,310.0,310.0,0
-1950000,-40000,310.0,810.0,-500
-1950000,-40000,310.0,1310.0,-1000
-1950000,-40000,310.0,1810.0,-1500
-1950000,-40000,310.0,2310.0,-2000
-1950000,-40000,310.0,2810.0,-2500
-1950000,-40000,310.0,3310.0,-3000
-1950000,-40000,310.0,3810.0,-3500
-1950000,-40000,310.0,4310.0,-4000
-1950000,-40000,310.0,4810.0,-4500
-1950000,-40000,310.0,5310.0,-5000
-1940000,-40000,269.5,-230.5,500
-1940000,-40000,269.5,269.5,0
-1940000,-40000,269.5,769.5,-500
-1940000,-40000,269.5,1269.5,-1000
-1940000,-40000,269.5,1769.5,-1500
-1940000,-40000,269.5,2269.5,-2000
-1940000,-40000,269.5,2769.5,-2500
-1940000,-40000,269.5,3269.5,-3000
-1940000,-40000,269.5,3769.5,-3500
-1940000,-40000,269.5,4269.5,-4000
-1940000,-40000,269.5,4769.5,-4500
-1940000,-40000,269.5,5269.5,-5000
-1930000,-40000,321.8,-178.2,500
-1930000,-40000,321.8,321.8,0
-1930000,-40000,321.8,821.8,-500
-1930000,-40000,321.8,1321.8,-1000
-1930000,-40000,321.8,1821.8,-1500
-1930000,-40000,321.8,2321.8,-2000
-1930000,-40000,321.8,2821.8,-2500
-1930000,-40000,321.8,3321.8,-3000
-1930000,-40000,321.8,3821.8,-3500
-1930000,-40000,321.8,4321.8,-4000
-1930000,-40000,321.8,4821.8,-4500
-1930000,-40000,321.8,5321.8,-5000
-1920000,-40000,1178.7,678.7,500
-1920000,-40000,1178.7,1178.7,0
-1920000,-40000,1178.7,1678.7,-500
-1920000,-40000,1178.7,2178.7,-1000
-1920000,-40000,1178.7,2678.7,-1500
-1920000,-40000,1178.7,3178.7,-2000
-1920000,-40000,1178.7,3678.7,-2500
-1920000,-40000,1178.7,4178.7,-3000
-1920000,-40000,1178.7,4678.7,-3500
-1920000,-40000,1178.7,5178.7,-4000
-1920000,-40000,1178.7,5678.7,-4500
-1920000,-40000,1178.7,6178.7,-5000
-1910000,-40000,333.9,-166.10000000000002,500
-1910000,-40000,333.9,333.9,0
-1910000,-40000,333.9,833.9,-500
-1910000,-40000,333.9,1333.9,-1000
-1910000,-40000,333.9,1833.9,-1500
-1910000,-40000,333.9,2333.9,-2000
-1910000,-40000,333.9,2833.9,-2500
-1910000,-40000,333.9,3333.9,-3000
-1910000,-40000,333.9,3833.9,-3500
-1910000,-40000,333.9,4333.9,-4000
-1910000,-40000,333.9,4833.9,-4500
-1910000,-40000,333.9,5333.9,-5000
-1900000,-40000,181.2,-318.8,500
-1900000,-40000,181.2,181.2,0
-1900000,-40000,181.2,681.2,-500
-1900000,-40000,181.2,1181.2,-1000
-1900000,-40000,181.2,1681.2,-1500
-1900000,-40000,181.2,2181.2,-2000
-1900000,-40000,181.2,2681.2,-2500
-1900000,-40000,181.2,3181.2,-3000
-1900000,-40000,181.2,3681.2,-3500
-1900000,-40000,181.2,4181.2,-4000
-1900000,-40000,181.2,4681.2,-4500
-1900000,-40000,181.2,5181.2,-5000
-1890000,-40000,310.6,-189.39999999999998,500
-1890000,-40000,310.6,310.6,0
-1890000,-40000,310.6,810.6,-500
-1890000,-40000,310.6,1310.6,-1000
-1890000,-40000,310.6,1810.6,-1500
-1890000,-40000,310.6,2310.6,-2000
-1890000,-40000,310.6,2810.6,-2500
-1890000,-40000,310.6,3310.6,-3000
-1890000,-40000,310.6,3810.6,-3500
-1890000,-40000,310.6,4310.6,-4000
-1890000,-40000,310.6,4810.6,-4500
-1890000,-40000,310.6,5310.6,-5000
-1880000,-40000,135.9,-364.1,500
-1880000,-40000,135.9,135.9,0
-1880000,-40000,135.9,635.9,-500
-1880000,-40000,135.9,1135.9,-1000
-1880000,-40000,135.9,1635.9,-1500
-1880000,-40000,135.9,2135.9,-2000
-1880000,-40000,135.9,2635.9,-2500
-1880000,-40000,135.9,3135.9,-3000
-1880000,-40000,135.9,3635.9,-3500
-1880000,-40000,135.9,4135.9,-4000
-1880000,-40000,135.9,4635.9,-4500
-1880000,-40000,135.9,5135.9,-5000
-1870000,-40000,25.4,-474.6,500
-1870000,-40000,25.4,25.4,0
-1870000,-40000,25.4,525.4,-500
-1870000,-40000,25.4,1025.4,-1000
-1870000,-40000,25.4,1525.4,-1500
-1870000,-40000,25.4,2025.4,-2000
-1870000,-40000,25.4,2525.4,-2500
-1870000,-40000,25.4,3025.4,-3000
-1870000,-40000,25.4,3525.4,-3500
-1870000,-40000,25.4,4025.4,-4000
-1870000,-40000,25.4,4525.4,-4500
-1870000,-40000,25.4,5025.4,-5000
-1860000,-40000,75.8,-424.2,500
-1860000,-40000,75.8,75.8,0
-1860000,-40000,75.8,575.8,-500
-1860000,-40000,75.8,1075.8,-1000
-1860000,-40000,75.8,1575.8,-1500
-1860000,-40000,75.8,2075.8,-2000
-1860000,-40000,75.8,2575.8,-2500
-1860000,-40000,75.8,3075.8,-3000
-1860000,-40000,75.8,3575.8,-3500
-1860000,-40000,75.8,4075.8,-4000
-1860000,-40000,75.8,4575.8,-4500
-1860000,-40000,75.8,5075.8,-5000
-1850000,-40000,69.2,-430.8,500
-1850000,-40000,69.2,69.2,0
-1850000,-40000,69.2,569.2,-500
-1850000,-40000,69.2,1069.2,-1000
-1850000,-40000,69.2,1569.2,-1500
-1850000,-40000,69.2,2069.2,-2000
-1850000,-40000,69.2,2569.2,-2500
-1850000,-40000,69.2,3069.2,-3000
-1850000,-40000,69.2,3569.2,-3500
-1850000,-40000,69.2,4069.2,-4000
-1850000,-40000,69.2,4569.2,-4500
-1850000,-40000,69.2,5069.2,-5000
-2040000,-30000,286.0,-214.0,500
-2040000,-30000,286.0,286.0,0
-2040000,-30000,286.0,786.0,-500
-2040000,-30000,286.0,1286.0,-1000
-2040000,-30000,286.0,1786.0,-1500
-2040000,-30000,286.0,2286.0,-2000
-2040000,-30000,286.0,2786.0,-2500
-2040000,-30000,286.0,3286.0,-3000
-2040000,-30000,286.0,3786.0,-3500
-2040000,-30000,286.0,4286.0,-4000
-2040000,-30000,286.0,4786.0,-4500
-2040000,-30000,286.0,5286.0,-5000
-1990000,-30000,20.4,-479.6,500
-1990000,-30000,20.4,20.4,0
-1990000,-30000,20.4,520.4,-500
-1990000,-30000,20.4,1020.4,-1000
-1990000,-30000,20.4,1520.4,-1500
-1990000,-30000,20.4,2020.4,-2000
-1990000,-30000,20.4,2520.4,-2500
-1990000,-30000,20.4,3020.4,-3000
-1990000,-30000,20.4,3520.4,-3500
-1990000,-30000,20.4,4020.4,-4000
-1990000,-30000,20.4,4520.4,-4500
-1990000,-30000,20.4,5020.4,-5000
-1980000,-30000,63.5,-436.5,500
-1980000,-30000,63.5,63.5,0
-1980000,-30000,63.5,563.5,-500
-1980000,-30000,63.5,1063.5,-1000
-1980000,-30000,63.5,1563.5,-1500
-1980000,-30000,63.5,2063.5,-2000
-1980000,-30000,63.5,2563.5,-2500
-1980000,-30000,63.5,3063.5,-3000
-1980000,-30000,63.5,3563.5,-3500
-1980000,-30000,63.5,4063.5,-4000
-1980000,-30000,63.5,4563.5,-4500
-1980000,-30000,63.5,5063.5,-5000
-1970000,-30000,77.5,-422.5,500
-1970000,-30000,77.5,77.5,0
-1970000,-30000,77.5,577.5,-500
-1970000,-30000,77.5,1077.5,-1000
-1970000,-30000,77.5,1577.5,-1500
-1970000,-30000,77.5,2077.5,-2000
-1970000,-30000,77.5,2577.5,-2500
-1970000,-30000,77.5,3077.5,-3000
-1970000,-30000,77.5,3577.5,-3500
-1970000,-30000,77.5,4077.5,-4000
-1970000,-30000,77.5,4577.5,-4500
-1970000,-30000,77.5,5077.5,-5000
-1960000,-30000,67.2,-432.8,500
-1960000,-30000,67.2,67.2,0
-1960000,-30000,67.2,567.2,-500
-1960000,-30000,67.2,1067.2,-1000
-1960000,-30000,67.2,1567.2,-1500
-1960000,-30000,67.2,2067.2,-2000
-1960000,-30000,67.2,2567.2,-2500
-1960000,-30000,67.2,3067.2,-3000
-1960000,-30000,67.2,3567.2,-3500
-1960000,-30000,67.2,4067.2,-4000
-1960000,-30000,67.2,4567.2,-4500
-1960000,-30000,67.2,5067.2,-5000
-1950000,-30000,153.8,-346.2,500
-1950000,-30000,153.8,153.8,0
-1950000,-30000,153.8,653.8,-500
-1950000,-30000,153.8,1153.8,-1000
-1950000,-30000,153.8,1653.8,-1500
-1950000,-30000,153.8,2153.8,-2000
-1950000,-30000,153.8,2653.8,-2500
-1950000,-30000,153.8,3153.8,-3000
-1950000,-30000,153.8,3653.8,-3500
-1950000,-30000,153.8,4153.8,-4000
-1950000,-30000,153.8,4653.8,-4500
-1950000,-30000,153.8,5153.8,-5000
-1940000,-30000,277.0,-223.0,500
-1940000,-30000,277.0,277.0,0
-1940000,-30000,277.0,777.0,-500
-1940000,-30000,277.0,1277.0,-1000
-1940000,-30000,277.0,1777.0,-1500
-1940000,-30000,277.0,2277.0,-2000
-1940000,-30000,277.0,2777.0,-2500
-1940000,-30000,277.0,3277.0,-3000
-1940000,-30000,277.0,3777.0,-3500
-1940000,-30000,277.0,4277.0,-4000
-1940000,-30000,277.0,4777.0,-4500
-1940000,-30000,277.0,5277.0,-5000
-1930000,-30000,211.7,-288.3,500
-1930000,-30000,211.7,211.7,0
-1930000,-30000,211.7,711.7,-500
-1930000,-30000,211.7,1211.7,-1000
-1930000,-30000,211.7,1711.7,-1500
-1930000,-30000,211.7,2211.7,-2000
-1930000,-30000,211.7,2711.7,-2500
-1930000,-30000,211.7,3211.7,-3000
-1930000,-30000,211.7,3711.7,-3500
-1930000,-30000,211.7,4211.7,-4000
-1930000,-30000,211.7,4711.7,-4500
-1930000,-30000,211.7,5211.7,-5000
-1920000,-30000,272.9,-227.10000000000002,500
-1920000,-30000,272.9,272.9,0
-1920000,-30000,272.9,772.9,-500
-1920000,-30000,272.9,1272.9,-1000
-1920000,-30000,272.9,1772.9,-1500
-1920000,-30000,272.9,2272.9,-2000
-1920000,-30000,272.9,2772.9,-2500
-1920000,-30000,272.9,3272.9,-3000
-1920000,-30000,272.9,3772.9,-3500
-1920000,-30000,272.9,4272.9,-4000
-1920000,-30000,272.9,4772.9,-4500
-1920000,-30000,272.9,5272.9,-5000
-1910000,-30000,344.2,-155.8,500
-1910000,-30000,344.2,344.2,0
-1910000,-30000,344.2,844.2,-500
-1910000,-30000,344.2,1344.2,-1000
-1910000,-30000,344.2,1844.2,-1500
-1910000,-30000,344.2,2344.2,-2000
-1910000,-30000,344.2,2844.2,-2500
-1910000,-30000,344.2,3344.2,-3000
-1910000,-30000,344.2,3844.2,-3500
-1910000,-30000,344.2,4344.2,-4000
-1910000,-30000,344.2,4844.2,-4500
-1910000,-30000,344.2,5344.2,-5000
-1900000,-30000,447.3,-52.69999999999999,500
-1900000,-30000,447.3,447.3,0
-1900000,-30000,447.3,947.3,-500
-1900000,-30000,447.3,1447.3,-1000
-1900000,-30000,447.3,1947.3,-1500
-1900000,-30000,447.3,2447.3,-2000
-1900000,-30000,447.3,2947.3,-2500
-1900000,-30000,447.3,3447.3,-3000
-1900000,-30000,447.3,3947.3,-3500
-1900000,-30000,447.3,4447.3,-4000
-1900000,-30000,447.3,4947.3,-4500
-1900000,-30000,447.3,5447.3,-5000
-1890000,-30000,669.5,169.5,500
-1890000,-30000,669.5,669.5,0
-1890000,-30000,669.5,1169.5,-500
-1890000,-30000,669.5,1669.5,-1000
-1890000,-30000,669.5,2169.5,-1500
-1890000,-30000,669.5,2669.5,-2000
-1890000,-30000,669.5,3169.5,-2500
-1890000,-30000,669.5,3669.5,-3000
-1890000,-30000,669.5,4169.5,-3500
-1890000,-30000,669.5,4669.5,-4000
-1890000,-30000,669.5,5169.5,-4500
-1890000,-30000,669.5,5669.5,-5000
-1880000,-30000,949.8,449.79999999999995,500
-1880000,-30000,949.8,949.8,0
-1880000,-30000,949.8,1449.8,-500
-1880000,-30000,949.8,1949.8,-1000
-1880000,-30000,949.8,2449.8,-1500
-1880000,-30000,949.8,2949.8,-2000
-1880000,-30000,949.8,3449.8,-2500
-1880000,-30000,949.8,3949.8,-3000
-1880000,-30000,949.8,4449.8,-3500
-1880000,-30000,949.8,4949.8,-4000
-1880000,-30000,949.8,5449.8,-4500
-1880000,-30000,949.8,5949.8,-5000
-1870000,-30000,338.6,-161.39999999999998,500
-1870000,-30000,338.6,338.6,0
-1870000,-30000,338.6,838.6,-500
-1870000,-30000,338.6,1338.6,-1000
-1870000,-30000,338.6,1838.6,-1500
-1870000,-30000,338.6,2338.6,-2000
-1870000,-30000,338.6,2838.6,-2500
-1870000,-30000,338.6,3338.6,-3000
-1870000,-30000,338.6,3838.6,-3500
-1870000,-30000,338.6,4338.6,-4000
-1870000,-30000,338.6,4838.6,-4500
-1870000,-30000,338.6,5338.6,-5000
-1860000,-30000,273.3,-226.7,500
-1860000,-30000,273.3,273.3,0
-1860000,-30000,273.3,773.3,-500
-1860000,-30000,273.3,1273.3,-1000
-1860000,-30000,273.3,1773.3,-1500
-1860000,-30000,273.3,2273.3,-2000
-1860000,-30000,273.3,2773.3,-2500
-1860000,-30000,273.3,3273.3,-3000
-1860000,-30000,273.3,3773.3,-3500
-1860000,-30000,273.3,4273.3,-4000
-1860000,-30000,273.3,4773.3,-4500
-1860000,-30000,273.3,5273.3,-5000
-1850000,-30000,91.0,-409.0,500
-1850000,-30000,91.0,91.0,0
-1850000,-30000,91.0,591.0,-500
-1850000,-30000,91.0,1091.0,-1000
-1850000,-30000,91.0,1591.0,-1500
-1850000,-30000,91.0,2091.0,-2000
-1850000,-30000,91.0,2591.0,-2500
-1850000,-30000,91.0,3091.0,-3000
-1850000,-30000,91.0,3591.0,-3500
-1850000,-30000,91.0,4091.0,-4000
-1850000,-30000,91.0,4591.0,-4500
-1850000,-30000,91.0,5091.0,-5000
-2020000,-20000,9.0,-491.0,500
-2020000,-20000,9.0,9.0,0
-2020000,-20000,9.0,509.0,-500
-2020000,-20000,9.0,1009.0,-1000
-2020000,-20000,9.0,1509.0,-1500
-2020000,-20000,9.0,2009.0,-2000
-2020000,-20000,9.0,2509.0,-2500
-2020000,-20000,9.0,3009.0,-3000
-2020000,-20000,9.0,3509.0,-3500
-2020000,-20000,9.0,4009.0,-4000
-2020000,-20000,9.0,4509.0,-4500
-2020000,-20000,9.0,5009.0,-5000
-1980000,-20000,129.9,-370.1,500
-1980000,-20000,129.9,129.9,0
-1980000,-20000,129.9,629.9,-500
-1980000,-20000,129.9,1129.9,-1000
-1980000,-20000,129.9,1629.9,-1500
-1980000,-20000,129.9,2129.9,-2000
-1980000,-20000,129.9,2629.9,-2500
-1980000,-20000,129.9,3129.9,-3000
-1980000,-20000,129.9,3629.9,-3500
-1980000,-20000,129.9,4129.9,-4000
-1980000,-20000,129.9,4629.9,-4500
-1980000,-20000,129.9,5129.9,-5000
-1970000,-20000,530.4,30.399999999999977,500
-1970000,-20000,530.4,530.4,0
-1970000,-20000,530.4,1030.4,-500
-1970000,-20000,530.4,1530.4,-1000
