x,y,sv_250,sv_500,sv_750,sv_1000
-625000,1100000,13.525572995595006,131.283,269.6951917143038,523.4946014679538
-625000,1105000,10.980208986390679,134.39807,269.6087380713611,515.5277138293034
-625000,1110000,11.425788404184509,135.27852,267.7374649663076,516.130657708487
-625000,1115000,12.033440327346788,126.601425,275.8770972167581,519.6210861773197
-625000,1120000,12.810334185132984,118.286476,267.6149472223444,524.0657568669886
-625000,1125000,13.759846933501294,94.71133,242.74821244397543,454.79119275985914
-625000,1130000,16.0893241087698,118.71072,285.25176275968965,544.0356905438379
-625000,1135000,13.423139917042846,114.05135,272.21204871922913,534.1015515282468
-620000,800000,10.542153791170115,96.262985,211.39160170340332,347.9810634136976
-620000,805000,9.651160883846533,95.581375,217.55265256995418,360.06647377595954
-620000,810000,8.638949446350125,92.99597,213.25611934946505,355.84056208383356
-620000,815000,76.59201728835542,288.97528,523.7855736093283,1019.2886959189334
-620000,820000,24.113414922590678,121.9974,300.5423318321046,590.2194530146081
-620000,825000,24.515515068819063,113.1504,291.9668605352906,572.0808937600932
-620000,830000,232.21172535489757,967.0408,1408.0068307388572,2673.5983257766497
-620000,835000,419.4439400558511,1210.6769,2984.7967023543633,5324.077009507453
-620000,840000,274.29245099995364,901.19794,2078.5399198126424,3432.873654581397
-620000,845000,443.6565886727054,1243.9252,3027.3805178848165,5555.396672482402
-620000,850000,255.02869438675424,784.574,1579.62042140745,2932.398138005521
-620000,855000,436.95376464660933,1268.3209,2993.402187073562,5413.449981025513
-620000,860000,244.3678296188952,804.1667,1788.4479378105086,3084.2639874832394
-620000,865000,442.07095210421977,1268.3209,3000.8092559504735,5428.113166417446
-620000,870000,29.77431268540019,210.06972,404.7192730407253,760.7491362606058
-620000,875000,76.91874343937671,379.94604,715.0195267410359,1454.8033451743086
-620000,880000,34.54678131434758,248.91452,445.8820835258714,836.2726290174085
-620000,885000,63.64312233083217,336.18988,642.7529752158613,1102.6676974680418
-620000,890000,39.393599304724795,238.28358,436.13427268747813,823.8137786224335
-620000,895000,313.9246687338534,1112.3086,2446.3949580914255,4107.828353517434
-620000,900000,26.864278465796637,142.77223,337.6110350181228,610.1500704309365
-620000,905000,27.62027109978301,146.03938,335.3941778122895,591.6245355135075
-620000,910000,48.99158542871136,216.64484,537.8675863630531,900.4540739353915
-620000,915000,49.16961623347356,242.87607,531.7251998894898,951.9273353706947
-620000,920000,118.70655572540292,474.43335,1074.699100366884,1830.5006840412423
-620000,925000,128.71507791268994,487.6148,1223.1416402573516,2019.5431117683806
-620000,930000,65.87235349526811,305.03558,669.9434202440389,1329.0075208380085
-620000,935000,113.79056328884843,468.19894,1069.7765640447228,1846.530654565127
-620000,940000,84.96831984643342,349.20514,819.815362136363,1655.751003371848
-620000,945000,73.03300734535378,361.1167,761.5545607746524,1404.6693617608194
-620000,950000,45.97943568889913,210.06546,485.6540907797503,881.9078832332167
-620000,955000,43.56476038570034,208.34749,479.03317212933047,878.0161993284981
-620000,960000,32.363418589481356,178.96431,387.6151156638909,724.4052481214776
-620000,965000,33.706652827303834,175.95854,412.98776306774334,762.2573181125888
-620000,970000,47.600433242668316,211.51045,520.7291740937299,901.229817913967
-620000,975000,27.49574809038704,138.63817,312.2293167248688,596.8463170111868
-620000,980000,28.78399783262786,139.06192,317.60478335473437,584.4017490615645
-620000,985000,47.79676593572573,213.0104,520.7388435400904,891.2902372974111
-620000,990000,49.04120724686652,210.25249,525.6448668927425,912.6730694552824
-620000,995000,43.518266392362285,209.8764,486.32221562203705,845.0042451234899
-620000,1000000,25.71838943736637,151.2341,314.237310697655,575.5374683331556
-620000,1005000,44.53356695354965,209.51802,491.2687510287539,841.8201085279412
-620000,1010000,14.188029610621108,121.60633,250.08091087061007,490.1117218343186
-620000,1015000,14.277115873911278,121.57855,270.06423467894683,502.56329343893447
-620000,1020000,18.5874505800666,121.26044,277.9238160605533,528.7846760594148
-620000,1025000,18.486706897984327,125.91404,279.2096507826231,521.4986194921635
-620000,1030000,23.45473609215628,138.80086,280.5824312264753,528.9416696091394
-620000,1035000,26.335936339117424,137.41917,288.49023716788764,548.4217447267122
