ido,keido,symbol,formationAge_ja,group_ja,lithology_ja
42.182491999999996,140.14003300000002,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.1697,140.13463000000002,N2_vas_ai,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 貫入岩
42.169436,140.13503300000002,N2_vas_ai,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 貫入岩
42.18,140.14361110000002,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.20194444,140.1613889,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
43.1795,140.97033330000002,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.16694444,140.1386111,N2_vas_ai,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 貫入岩
42.99,140.81666669999998,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
42.9833,140.8167,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
42.183139000000004,140.163772,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.18315,140.1639,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.81194444,140.6836111,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
42.17916667,140.1694444,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.035697,140.881567,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.035628,140.88156999999998,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.052139000000004,140.90019099999998,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.052131,140.90018899999998,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.03333333,140.8858333,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.068673,140.918591,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.068525,140.918956,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.04972222,140.9038889,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.06611111,140.9222222,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
34.9358,135.0689,K22_vas_al,中生代 後期白亜紀 カンパニアン期〜マーストリヒチアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
42.256,140.269,Q33-H_sfd,新生代 第四紀 後期更新世後期〜完新世,堆積岩,扇状地・崖錐堆積物
43.023903000000004,140.908325,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.023816,140.90841899999998,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
42.82016667,140.74466669999998,Q31_vas_ap,新生代 第四紀 後期更新世前期,火成岩,デイサイト・流紋岩 大規模火砕流
43.02083333,140.9119444,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.10766667,140.9863333,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.065059999999995,140.953132,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.064889,140.953419,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.174417,140.221256,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
42.1745,140.2214,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
43.06277779,140.9572222,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.17194444,140.22472219999997,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
42.81033333,140.7486667,Q31_vas_ap,新生代 第四紀 後期更新世前期,火成岩,デイサイト・流紋岩 大規模火砕流
43.1575,141.0396667,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.60555556,140.5836111,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.14583333,141.0444444,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.14777778,141.0461111,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.14611111,141.0452778,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.1717,140.245,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.023508,140.947356,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
43.02343,140.947351,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
43.01861111,140.9508333,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.028525,140.959908,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.028579,140.959987,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.58266667,141.4305,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
43.02233333,140.9581667,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.23316667,140.3136667,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
43.054303000000004,140.99395,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.054262,140.993923,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.051,140.9916667,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.011446,140.963975,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.011706,140.9645,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.047447,140.994767,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.047259999999994,140.994663,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.04066667,140.99216669999998,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.00888889,140.9683333,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
41.988,140.1365,Q22_std,新生代 第四紀 後期チバニアン期,堆積岩,段丘堆積物
43.010194,140.978797,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
43.009983,140.978723,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
43.00466667,140.9761667,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.78333333,142.5213333,N3_soss,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 砂岩
42.17972222,140.3025,N1_vis_al,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.55566667,142.32383330000002,,,,
41.975,140.15,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
41.94766667,140.141,N3_soss,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 砂岩
42.83733333,140.88733330000002,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
41.89616667,140.1465,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
37.26444444,136.7355556,Pg4_vas_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
42.134203,140.34455,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.134175,140.3447972,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.13194444,140.34777780000002,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.10695901,140.341107,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.984367,141.06462199999999,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.984162,141.064538,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.985628000000005,141.066116,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.985704,141.066303,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.9852,141.066567,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.98583334,141.07055559999998,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.985832,141.070557,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.10527778,140.345,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
42.98277778,141.0702778,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.97946111,141.06879719999998,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.98,141.074722,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.97882779,141.0752444,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.995309000000006,141.091552,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.9952,141.09156399999998,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.975615999999995,141.07601499999998,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.975608,141.076186,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.124278000000004,140.375372,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
42.81055556,140.9394444,Q31_vas_ap,新生代 第四紀 後期更新世前期,火成岩,デイサイト・流紋岩 大規模火砕流
42.124336,140.375994,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
43.1,141.1833,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.99277778,141.09527780000002,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
42.97277778,141.0805556,N2_som,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 泥岩
42.12166667,140.38055559999998,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
43.12566668,141.22,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
42.7495,140.90566669999998,Q31_vas_ap,新生代 第四紀 後期更新世前期,火成岩,デイサイト・流紋岩 大規模火砕流
41.88766667,140.20133330000002,J2-31_sx_J2,中生代 中期ジュラ紀〜後期ジュラ紀 オックスフォーディアン期,付加体,混在岩 中期-後期ジュラ紀付加体
42.991172,141.111375,Pg4_vis_al,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
