ido,keido,symbol,formationAge_ja,group_ja,lithology_ja
43.56632053,142.5885586,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.61234716,142.5818306,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.65836639,142.57509050000004,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
43.70437822,142.5683381,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.75038267,142.5615736,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
43.79637975,142.5547967,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.84236948,142.54800749999995,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
43.88835187,142.54120600000005,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.93432694,142.53439219999996,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.98029469,142.52756589999996,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.02625515,142.52072719999995,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.07220832,142.51387590000004,Pg2_pbg_a,新生代 古第三紀 始新世 ルテシアン期〜プリアボニアン期,火成岩,斑れい岩 島弧・大陸
44.11815422,142.5070122,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
44.16409286,142.500136,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
44.21002425,142.49324719999996,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.25594842,142.4863457,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
44.30186537,142.4794316,Q1-21_sn,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,非海成層
44.34777512,142.47250480000002,Q22_sn,新生代 第四紀 後期チバニアン期,堆積岩,非海成層
44.39367767,142.4655654,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
44.43957305,142.4586131,Q1-21_sn,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,非海成層
44.48546127,142.4516481,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.53134234,142.4446702,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.57721627,142.4376795,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.62308308,142.4306759,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.66894279,142.4236594,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.71479539,142.4166299,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.76064092,142.4095875,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.80647938,142.4025319,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
44.85231078,142.39546330000005,K21_soss,中生代 後期白亜紀 セノマニアン期〜サントニアン期,堆積岩,海成層 砂岩
44.89813514,142.38838159999997,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
44.94395248,142.3812868,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
44.9897628,142.3741788,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
45.03556612,142.3670575,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
45.08136245,142.359923,H_smd,新生代 第四紀 完新世,堆積岩,湿原・湿地堆積物
45.12715181,142.3527753,Q31_std,新生代 第四紀 後期更新世前期,堆積岩,段丘堆積物
45.17293421,142.3456142,H_ssd,新生代 第四紀 完新世,堆積岩,海岸・砂丘堆積物
42.14078713,142.8494114,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
42.18705383,142.8430957,K21_sosma,中生代 後期白亜紀 セノマニアン期〜サントニアン期,堆積岩,海成層 砂岩泥岩互層
42.23331269,142.83676880000004,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
42.27956375,142.8304309,J3-K11_vbs_o_Jb,中生代 後期ジュラ紀〜前期白亜紀 バレミアン期,付加体,玄武岩 海洋 後期ジュラ紀-前期白亜紀の苦鉄質岩類に富む付加体
42.325807,142.8240817,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
42.37204248,142.81772130000004,P3-Tr32_sol_Ki,古生代 ペルム紀 ローピンジアン世〜中生代 後期三畳紀 ノーリアン期,付加体,海成層 石灰岩 白亜紀付加体
42.41827018,142.8113497,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
42.46449013,142.80496680000005,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
42.51070233,142.7985726,Pg2-N121_mgmpe_lgc,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片麻岩・泥質ミグマタイト 低P/T型広域変成岩　ざくろ石菫青石帯
42.55690681,142.79216709999997,Pg2-N121_mgnfe_lks,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,珪長質片麻岩 低P/T型広域変成岩　珪線石カリ長石帯
42.60310357,142.7857502,N1_pim_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,花崗閃緑岩・トーナル岩 塊状 島弧・大陸
42.64929263,142.779322,N1_pim_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,花崗閃緑岩・トーナル岩 塊状 島弧・大陸
42.69547401,142.77288230000005,N1_pbg_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,斑れい岩 島弧・大陸
42.74164771,142.7664312,N1_pbg_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,斑れい岩 島弧・大陸
42.78781375,142.7599685,Pg2-N121_mscpe_lb,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片岩 低P/T型広域変成岩　黒雲母帯
42.83397214,142.75349440000005,N1_pbg_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,斑れい岩 島弧・大陸
42.88012291,142.74700869999995,N1_pbd_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,閃緑岩・石英閃緑岩 島弧・大陸
42.92626605,142.7405115,N1_pbd_a,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,閃緑岩・石英閃緑岩 島弧・大陸
42.97240159,142.7340026,Pg2-N121_mscpe_lb,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片岩 低P/T型広域変成岩　黒雲母帯
43.01852954,142.7274822,Pg2-N121_mscpe_lb,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片岩 低P/T型広域変成岩　黒雲母帯
43.06464992,142.72095,Pg2-N121_mscpe_lb,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片岩 低P/T型広域変成岩　黒雲母帯
43.11076273,142.71440619999996,Pg2-N121_mscpe_lb,新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,変成岩,泥質片岩 低P/T型広域変成岩　黒雲母帯
43.15686799,142.7078506,Q12_vas_ap,新生代 第四紀 更新世 カラブリアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.20296571,142.7012832,Q12_vas_ap,新生代 第四紀 更新世 カラブリアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.24905592,142.6947041,Q12_vas_ap,新生代 第四紀 更新世 カラブリアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.29513861,142.6881132,Q12_vas_ap,新生代 第四紀 更新世 カラブリアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.34121381,142.6815104,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.38728153,142.6748957,Q3_vis_al,新生代 第四紀 後期更新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.43334179,142.66826909999997,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.47939458,142.6616305,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
43.52543994,142.6549799,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.57147788,142.64831740000002,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.6175084,142.6416428,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.66353152,142.6349561,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.70954726,142.6282573,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.75555563,142.62154630000003,N3_vis_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.80155663,142.6148232,P3-J2_vbs_o_Ki,古生代 ペルム紀 ローピンジアン世〜中生代 中期ジュラ紀,付加体,玄武岩 海洋 白亜紀付加体
43.8475503,142.6080879,Q11_vas_ap,新生代 第四紀 更新世 ジェラシアン期,火成岩,デイサイト・流紋岩 大規模火砕流
43.89353663,142.6013403,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
43.93951565,142.5945804,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.98548736,142.58780819999996,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.03145179,142.5810237,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.07740893,142.57422680000005,Pg2_pbg_a,新生代 古第三紀 始新世 ルテシアン期〜プリアボニアン期,火成岩,斑れい岩 島弧・大陸
44.12335882,142.5674175,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
44.16930146,142.5605957,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
44.21523686,142.5537615,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.26116504,142.5469147,Q1-21_sn,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,非海成層
44.30708601,142.5400554,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.35299979,142.5331835,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
44.39890639,142.526299,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.44480582,142.51940190000005,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.49069809,142.51249199999995,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.53658323,142.5055694,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.58246124,142.4986341,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.62833214,142.49168600000004,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.67419594,142.484725,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.72005265,142.4777512,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.76590229,142.4707645,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
44.81174487,142.4637649,Q1-21_so,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,海成層
44.8575804,142.4567523,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.90340891,142.4497266,N2_soss,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,堆積岩,海成層 砂岩
44.94923039,142.44268799999998,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
44.99504487,142.4356362,Tr32-K211_soh_Ki,中生代 後期三畳紀 ノーリアン期〜後期白亜紀 セノマニアン期,付加体,チャート 白亜紀付加体
45.04085236,142.4285714,K_sx_Ki,中生代 白亜紀,付加体,混在岩 白亜紀付加体
45.08665288,142.4214934,K21_soss,中生代 後期白亜紀 セノマニアン期〜サントニアン期,堆積岩,海成層 砂岩
42.1457873,142.9075729,K21_sosma,中生代 後期白亜紀 セノマニアン期〜サントニアン期,堆積岩,海成層 砂岩泥岩互層
42.19205759,142.9013078,J3-K11_vbs_o_Jb,中生代 後期ジュラ紀〜前期白亜紀 バレミアン期,付加体,玄武岩 海洋 後期ジュラ紀-前期白亜紀の苦鉄質岩類に富む付加体
42.23832007,142.89503159999995,P3-J2_vbs_o_Ki,古生代 ペルム紀 ローピンジアン世〜中生代 中期ジュラ紀,付加体,玄武岩 海洋 白亜紀付加体
42.28457475,142.8887444,P3-J2_vbs_o_Ki,古生代 ペルム紀 ローピンジアン世〜中生代 中期ジュラ紀,付加体,玄武岩 海洋 白亜紀付加体
