x,y,curie
-1609709.37,-8308.0476,16
-1626806.41,-2335.3687,16
-1648498.525,-3739.6902,16
-1664651.492,-8277.4294,16
-1676464.178,-14071.7961,16
-1684563.49,-27111.988,16
-1697245.276,-35716.4406,16
-1713479.768,-34532.8875,16
-1729620.4,-27192.4765,16
-1743511.478,-16383.8071,16
-1759199.138,-7589.0871,16
-1777089.627,-7892.6993,16
-1792740.721,-12453.8187,16
-1807020.281,-16384.1074,16
-1819422.031,-21899.5028,16
-1830382.366,-30415.0186,16
-1826808.542,-51554.1511,16
-919930.638,132158.9752,15
-919266.0273,142316.0661,15
-925328.6002,153018.3257,15
-936870.2215,148647.5426,15
-1822860.804,-46964.9368,17
-1824570.708,-39506.2449,17
-1821188.11,-28569.738,17
-1810116.483,-23040.7921,17
-1796304.713,-18715.2323,17
-1783123.08,-14960.2298,17
-1764973.967,-13839.0952,17
-1747606.254,-22493.7914,17
-1739308.787,-28816.3845,17
-1727250.317,-37400.0703,17
-1705558.112,-46493.5073,17
-1684166.781,-40450.1544,17
-1672065.922,-23964.9831,17
-1654413.906,-12550.6987,17
-1630957.502,-9737.5459,17
-1613929.931,-13508.7503,17
-1596174.354,-16313.2229,17
-1582639.527,-12499.2307,17
-1569036.849,-11388.195,17
-1559092.705,-18072.6441,17
-1549805.242,-29941.7261,17
-1372348.324,5529.2977,17
-1371983.805,17331.7162,17
-1367342.931,28738.8601,17
-1356228.112,33769.408,17
-1342187.513,35319.5986,17
-1325198.842,38001.1886,17
-1312682.744,41907.7993,17
-1299244.481,49030.1794,17
-1286618.116,57917.1528,17
-1270858.545,65585.8766,17
-1255827.801,70772.524,17
-1242635.731,74156.541,17
-1229689.625,64559.0985,17
-1218151.877,56122.0275,17
-1203157.083,50621.1547,17
-1188055.801,50091.3369,17
-1172756.057,45692.701,17
-585619.245,753839.4774,17
-595431.1975,753258.4866,17
-605451.9923,751953.3076,17
-615476.0076,750651.8633,17
-626410.2933,747635.768,17
-636957.5499,744521.4666,17
-649384.6952,740727.6925,17
-662519.3669,735949.1786,17
-673102.7115,731288.2586,17
-681012.9022,721235.0729,17
-686489.4416,709374.3735,17
-693327.0944,698655.237,17
-702230.96,688088.6664,17
-705371.1258,681486.856,17
-693173.7743,672446.8449,17
-676905.3128,665876.6817,17
-581834.345,750906.7746,18
-599402.4048,749600.8583,18
-619678.1323,744710.0724,18
-629935.1974,741126.8454,18
-647802.027,734448.9774,18
-660544.9869,729566.5177,18
-669827.3311,726519.3947,18
-677571.1369,714078.1663,18
-680937.8591,705186.6479,18
-687276.4746,694729.4546,18
-693325.5109,683809.0123,18
-683550.8594,678138.1986,18
-668194.6807,669857.8794,18
-610125.0601,747306.1856,18
-1202759.368,42851.0107,18
-1217555.802,49060.8926,18
-1230417.005,57460.6804,18
-1242055.536,65551.9925,18
-1254028.635,63376.4612,18
-1265519.214,55318.3267,18
-1280158.072,48496.9051,18
-1292558.586,44922.5117,18
-1303443.5,40562.5544,18
-1315454.081,35361.0977,18
-1331015.31,33050.3064,18
-1344647.465,31379.5344,18
-1354117.711,28967.0001,18
-1364324.166,22534.8336,18
-1366639.667,7041.0655,18
-1554530.603,-32443.5093,18
-1561795.983,-22687.3627,18
-1570414.143,-15997.3509,18
-1583309.965,-17695.3539,18
-1595801.564,-19499.5343,18
-1609927.121,-20823.5555,18
-1626978.896,-18593.6473,18
-1641450.62,-22485.3016,18
-1653461.197,-25540.5658,18
-1668345.401,-36604.4301,18
-1710048.369,-52486.4792,18
-1720533.7,-47472.5821,18
-1731377.079,-39260.916,18
-1743568.725,-32562.3598,18
-1752491.917,-26823.5338,18
-1762443.149,-21540.8495,18
-1772933.56,-18016.7902,18
-1786929.009,-21535.6842,18
-1796089.685,-23797.1539,18
-1808053.903,-27908.5872,18
-1816351.397,-33119.4626,18
-1816955.238,-43736.6474,18
-1810642.87,-40628.6482,19
-1806316.397,-33833.8963,19
-1795873.542,-28878.0773,19
-1782688.84,-25123.865,19
-1772007.67,-23695.6379,19
-1764368.86,-26365.6698,19
-1758277.254,-29726.3676,19
-1748620.857,-34529.6264,19
-1738984.796,-40859.3778,19
-1727410.376,-48137.3291,19
-1715227.333,-56350.2779,19
-1617870.243,-35465.3678,19
-1605193.66,-27189.5659,19
-1587168.055,-24670.0734,19
-1576380.772,-19678.6452,19
-1568137.942,-23187.0177,19
-1562399.503,-32127.9075,19
-1360215.16,9510.8377,19
-1353631.149,24609.1181,19
-1340902.733,27671.9924,19
-1330932.663,28803.7564,19
-1313436.161,31743.9219,19
-1289745.127,36487.3776,19
-1272469.018,40291.8374,19
-1261291.145,44206.3545,19
-1248081.921,50654.6308,19
-1235902.308,53548.2449,19
-1224958.478,49105.773,19
-1208746.981,37150.4792,19
-579343.8413,746358.4018,19
-595039.8309,745735.2925,19
-607922.8849,743217.8698,19
-616487.3281,741144.9673,19
-626764.4201,736002.586,19
-636839.4953,731591.0786,19
-653681.9248,721129.7588,19
-659126.5945,718250.923,19
-667997.7211,709232.9295,19
-671131.404,695206.4047,19
-662206.355,685078.8792,19
-652538.6624,679061.8893,19
-637427.4712,675935.8895,19
-578435.0593,740659.3176,20
-592465.6812,739992.4969,20
-606830.7678,736685.1806,20
-621140.8873,730634.4954,20
-632120.5313,724503.2416,20
-646093.7175,715246.8959,20
-653493.7738,705455.4464,20
-649877.0659,695927.7002,20
-635306.0463,689422.9266,20
-623612.9348,689132.3708,20
-1217775.472,36086.6576,20
-1226387.044,44116.3202,20
-1236120.333,46701.1453,20
-1249116.735,42490.277,20
-1260506.704,33256.0448,20
-1275643.857,30784.1227,20
-1286409.372,31369.8779,20
-1300744.001,28702.7795,20
-1311829.108,26703.7902,20
-1324845.739,25618.0762,20
-1337556.243,25610.4812,20
-1347639.16,22592.7533,20
-1354205.454,10560.4843,20
-1740025.984,-48639.6804,20
-1748118.156,-41615.6771,20
-1756962.404,-37057.3955,20
-1767626.327,-31177.0046,20
-1777631.601,-28954.6231,20
-1786548.323,-28980.4513,20
-1796634.972,-37134.6111,20
-1196432.266,284579.0232,16
-1201197.549,278117.72,16
-1208083.378,274303.8533,16
-1208227.895,285722.648,16
-1201157.257,294143.8478,16
-1866420.081,79834.0852,7
-1869978.79,88116.6113,7
-1870927.944,96437.8508,7
-1861338.688,101502.576,7
-1851512.806,99765.6113,7
-1842743.269,96547.7929,7
-1836355.358,93290.5147,7
-1831268.177,89659.1476,7
-1830281.642,82370.1789,7
-1838095.946,77263.0159,7
-1842617.827,73218.5435,7
-1848615.103,67301.6542,7
-1852941.784,62942.7806,7
-1855395.79,54132.9451,7
-1859276.263,45506.8453,7
-1866139.894,40643.0972,7
-1873328.634,39499.0007,7
-1882981.992,40927.6024,7
-1889458.563,43963.5132,7
-1890541.399,49984.4369,7
-1884263.556,55796.5358,7
-1876314.212,60319.894,7
-1870999.184,65919.2898,7
-1866963.986,72175.018,7
-1842200.651,106578.7349,8
-1833801.876,103608.2611,8
-1826433.19,100182.2838,8
-1820168.477,97487.0597,8
-1816186.25,93163.1675,8
-1812347.712,86944.9566,8
-1812192.285,80301.1751,8
-1818081.707,72788.3712,8
-1824529.188,67776.5544,8
-1830351.806,63352.3027,8
-1837388.101,55038.2512,8
-1840845.117,46795.8637,8
-1843446.419,35584.1037,8
-1849824.281,29405.2375,8
-1858651.823,28239.7734,8
-1870030.684,27476.8367,8
-1883337.018,31964.789,8
-1897452.295,36717.5806,8
-1910419.761,38028.6776,8
-1923168.354,35794.857,8
-1934221.479,31879.4057,8
-1943690.63,25926.5334,8
-1953307.69,22351.3406,8
-1962225.448,18175.4794,8
-1974470.588,16214.4773,8
-1982691.696,11444.5597,8
-1989095.876,9591.8086,8
-1999639.029,10213.2155,8
-2011584.505,12062.4706,8
-2020919.962,19292.7499,8
-2027767.952,27290.3665,8
-2035534.495,35200.958,8
-2042843.41,44525.7451,8
-2046740.091,54705.6349,8
-2041503.989,65455.7926,8
-2032148.119,73725.7565,8
-2019892.093,79910.1606,8
-2007280.889,84437.1064,8
-1993795.641,87530.6899,8
-1979322.885,89545.8935,8
-1963474.366,86087.1769,8
-1947916.196,83127.0485,8
-1935135.742,75617.511,8
-1924670.229,69235.167,8
-1912758.951,63189.0812,8
-1900210.003,62000.9693,8
-1890610.361,65617.534,8
-1882414.513,70450.8855,8
-1881668.368,79923.8135,8
-1884679.208,90177.7234,8
-1887238.753,101852.3527,8
-1877195.759,111173.6484,8
-1864703.218,112745.7433,8
-1851518.983,109449.7665,8
-1875981.516,126354.7305,9
-1863615.142,123297.7568,9
-1853493.388,120167.4701,9
-1842926.155,118462.9915,9
-1833943.602,114532.4329,9
-1823669.748,109047.0668,9
-1813907.296,103339.2459,9
-1806718.578,96484.1674,9
-1801656.909,85626.7812,9
-1805583.225,74408.6484,9
-1814455.983,65866.0651,9
-1821969.235,58853.5705,9
-1829256.34,48289.7671,9
-1822811.263,38964.9957,9
-1814448.821,32936.3886,9
-1813575.742,25705.241,9
-1821024.671,21777.9793,9
-1829851.213,20595.2647,9
-1839679.687,20497.2991,9
-1850025.739,20177.1844,9
-1864440.474,21112.9557,9
-1876897.545,22621.4151,9
-1888836.98,24368.207,9
-1901330.827,28621.0572,9
-1911050.462,28924.8417,9
-1920623.582,26864.9533,9
-1928794.382,23599.118,9
-1940258.176,19817.0013,9
-1949841.449,13518.536,9
-1960943.881,8090.7524,9
-1974045.337,4848.9961,9
-1988075.632,1524.7007,9
-2002506.979,2600.0425,9
-2014862.942,4580.5797,9
-2032011.857,11199.5104,9
-2044569.268,16761.0054,9
-2054594.116,24626.0038,9
-2064046.534,34258.2558,9
-2069610.879,43425.0284,9
-2070706.718,51156.1303,9
-2069969.28,61795.1949,9
-2063327.975,71311.1696,9
-2053655.465,76357.5989,9
-2042854.389,84937.0932,9
-2031615.194,87940.5184,9
-2021480.631,91695.0358,9
-2006329.615,95800.4402,9
-1992894.084,97355.1082,9
-1975590.504,98473.5075,9
-1962066.475,96139.1113,9
-1947256.008,92246.7868,9
-1935097.572,88425.8418,9
-1922723.953,81053.0053,9
-1907169.104,73868.4532,9
-1898263.574,82357.2782,9
-1902655.892,98100.0614,9
-1908919.057,112108.1694,9
-1908959.804,121846.9885,9
-1899914.098,127970.9265,9
-1887243.375,128689.8223,9
-1927666.694,52902.3905,7
-1935314.457,60467.6599,7
-1944587.905,67580.4332,7
-1951920.694,73768.3385,7
-1961534.196,77444.101,7
-1968478.494,78988.5996,7
-1976637.976,76711.6784,7
-1981283.848,69117.677,7
-1981556.788,62407.8196,7
-1972544.292,52119.5077,7
-1962894.853,46168.4678,7
-1951083.119,41163.7872,7
-1940708.779,39851.5158,7
-1930450.107,44075.7194,7
-671886.3036,987508.971,11
-704840.5086,1003447.79,11
-701688.1136,980862.7604,11
-879584.8241,261829.798,12
-876866.2792,251099.1853,12
-885456.7363,254704.8796,12
-998954.8901,411844.6812,11
-972664.095,410270.2212,11
-955531.9336,409481.908,11
-956496.8783,420503.3313,11
-957631.8371,400513.736,11
-962573.867,430394.6887,11
-965488.1913,396992.871,11
-954786.4261,390457.6907,11
-940722.225,391736.1931,11
-962526.8844,394558.7497,11
-878012.9437,324988.3512,10
-988895.3519,332426.8961,11
-1019884.171,324697.277,11
-1091202.48,291187.4993,11
-584599.9333,897899.1319,11
-579096.5017,899585.6284,11
-571501.0474,901766.9598,11
-565121.652,901650.8251,11
-558831.7022,900249.8902,11
-556555.3268,896505.6665,11
-560745.0057,891588.3859,11
-565833.4546,887432.4296,11
-569954.7772,882759.704,11
-576948.747,877798.3484,11
-582230.1549,873956.3324,11
-588430.2684,869833.7146,11
-595582.5816,867272.4357,11
-601800.1821,866036.0728,11
-606126.6922,868490.7515,11
-606621.8083,873599.4577,11
-601885.9289,879418.7635,11
-598366.0383,882940.4678,11
-593751.2053,889317.096,11
-589554.6781,894232.7047,11
-593789.474,857898.2502,10
-586757.9581,861015.9745,10
-592441.3195,852832.3864,10
-586224.3882,854072.2329,10
-581722.8722,854194.9869,10
-571228.5878,869484.2569,10
-569277.3709,853799.3879,10
-602524.6094,846856.6063,10
-616842.1623,837813.4441,10
-626653.0086,840667.6789,10
-635113.3128,842383.7544,10
-642137.9385,854987.9029,10
-635252.0265,867310.8253,10
-610350.6514,854681.5066,10
-617902.1047,870302.3812,10
-604536.9947,887723.0666,10
-594973.935,900652.7029,10
-558992.8843,916277.4475,10
-577276.8574,909851.5379,10
-735539.1917,781131.552,10
-735388.0172,772844.2271,10
-739362.3917,753100.5141,10
-742653.0222,744560.6931,10
-745783.8632,733628.3291,10
-751977.3743,728215.7093,10
-761135.4663,734570.8577,10
-766393.8149,738324.8802,10
-776778.7354,741880.4807,10
-788578.2514,743465.3896,10
-1172653.424,111999.3893,11
-1179741.881,121257.3174,11
-1174131.467,122231.7476,11
-1168464.796,124218.1986,11
-1163069.159,126072.6601,11
-1157290.694,130083.2046,11
-1153238.567,133730.5567,11
-1152091.677,138556.0251,11
-1153802.25,142290.8436,11
-1157394.024,146729.9619,11
-1160519.142,146325.8727,11
-1165376.139,143917.9738,11
-1170715.915,142255.0567,11
-1176651.287,140135.7799,11
-1181507.8,138552.3931,11
-1186416.286,137599.8242,11
-1190788.903,136095.0364,11
-1194621.878,134857.9053,11
-1195662.37,131234.5337,11
-1193679.348,128448.4268,11
-1190402.957,125319.1689,11
-1187067.987,123201.6735,11
-1182976.934,121294.9498,11
-1177857.174,120552.6457,11
-1435144.5,23131.7532,13
-1094324.814,362719.7234,13
-723364.5271,468309.0619,11
-739645.3037,496453.0766,11
-771794.9124,613634.3617,11
-806402.4695,736711.7706,11
-812226.1766,707656.3989,11
-786671.6171,694964.1402,11
-758219.3234,723459.3562,11
-664160.9433,838593.9363,11
-681958.3719,830754.0474,11
-633012.6155,837400.6412,11
-631079.596,794134.2129,11
-646866.1922,806525.1922,11
-784223.9633,889088.2849,7
-792252.3849,895499.594,7
